date,location,variant,median_freq_forecast,freq_forecast_upper_95,freq_forecast_lower_95,freq_forecast_upper_80,freq_forecast_lower_80,freq_forecast_upper_50,freq_forecast_lower_50
2022-06-11,Brazil,Delta,6.9675257e-06,6.9675257e-06,6.9675257e-06,6.9675257e-06,6.9675257e-06,6.9675257e-06,6.9675257e-06
2022-06-12,Brazil,Delta,6.0531347e-06,6.0531347e-06,6.0531347e-06,6.0531347e-06,6.0531347e-06,6.0531347e-06,6.0531347e-06
2022-06-13,Brazil,Delta,5.2387863e-06,5.2387863e-06,5.2387863e-06,5.2387863e-06,5.2387863e-06,5.2387863e-06,5.2387863e-06
2022-06-14,Brazil,Delta,4.5173556e-06,4.5173556e-06,4.5173556e-06,4.5173556e-06,4.5173556e-06,4.5173556e-06,4.5173556e-06
2022-06-15,Brazil,Delta,3.8815156e-06,3.8815156e-06,3.8815156e-06,3.8815156e-06,3.8815156e-06,3.8815156e-06,3.8815156e-06
2022-06-16,Brazil,Delta,3.3239364e-06,3.3239364e-06,3.3239364e-06,3.3239364e-06,3.3239364e-06,3.3239364e-06,3.3239364e-06
2022-06-17,Brazil,Delta,2.83734e-06,2.83734e-06,2.83734e-06,2.83734e-06,2.83734e-06,2.83734e-06,2.83734e-06
2022-06-18,Brazil,Delta,2.4146677e-06,2.4146677e-06,2.4146677e-06,2.4146677e-06,2.4146677e-06,2.4146677e-06,2.4146677e-06
2022-06-19,Brazil,Delta,2.0491382e-06,2.0491382e-06,2.0491382e-06,2.0491382e-06,2.0491382e-06,2.0491382e-06,2.0491382e-06
2022-06-20,Brazil,Delta,1.7343434e-06,1.7343434e-06,1.7343434e-06,1.7343434e-06,1.7343434e-06,1.7343434e-06,1.7343434e-06
2022-06-21,Brazil,Delta,1.464301e-06,1.464301e-06,1.464301e-06,1.464301e-06,1.464301e-06,1.464301e-06,1.464301e-06
2022-06-22,Brazil,Delta,1.2334941e-06,1.2334941e-06,1.2334941e-06,1.2334941e-06,1.2334941e-06,1.2334941e-06,1.2334941e-06
2022-06-23,Brazil,Delta,1.0368941e-06,1.0368941e-06,1.0368941e-06,1.0368941e-06,1.0368941e-06,1.0368941e-06,1.0368941e-06
2022-06-24,Brazil,Delta,8.6995107e-07,8.6995107e-07,8.6995107e-07,8.6995107e-07,8.6995107e-07,8.6995107e-07,8.6995107e-07
2022-06-25,Brazil,Delta,7.2860377e-07,7.2860377e-07,7.2860377e-07,7.2860377e-07,7.2860377e-07,7.2860377e-07,7.2860377e-07
2022-06-26,Brazil,Delta,6.092417e-07,6.092417e-07,6.092417e-07,6.092417e-07,6.092417e-07,6.092417e-07,6.092417e-07
2022-06-27,Brazil,Delta,5.0869016e-07,5.0869016e-07,5.0869016e-07,5.0869016e-07,5.0869016e-07,5.0869016e-07,5.0869016e-07
2022-06-28,Brazil,Delta,4.2417074e-07,4.2417074e-07,4.2417074e-07,4.2417074e-07,4.2417074e-07,4.2417074e-07,4.2417074e-07
2022-06-29,Brazil,Delta,3.532692e-07,3.532692e-07,3.532692e-07,3.532692e-07,3.532692e-07,3.532692e-07,3.532692e-07
2022-06-30,Brazil,Delta,2.938992e-07,2.938992e-07,2.938992e-07,2.938992e-07,2.938992e-07,2.938992e-07,2.938992e-07
2022-07-01,Brazil,Delta,2.4426674e-07,2.4426674e-07,2.4426674e-07,2.4426674e-07,2.4426674e-07,2.4426674e-07,2.4426674e-07
2022-07-02,Brazil,Delta,2.0283606e-07,2.0283606e-07,2.0283606e-07,2.0283606e-07,2.0283606e-07,2.0283606e-07,2.0283606e-07
2022-07-03,Brazil,Delta,1.682978e-07,1.682978e-07,1.682978e-07,1.682978e-07,1.682978e-07,1.682978e-07,1.682978e-07
2022-07-04,Brazil,Delta,1.3954048e-07,1.3954048e-07,1.3954048e-07,1.3954048e-07,1.3954048e-07,1.3954048e-07,1.3954048e-07
2022-07-05,Brazil,Delta,1.1562166e-07,1.1562166e-07,1.1562166e-07,1.1562166e-07,1.1562166e-07,1.1562166e-07,1.1562166e-07
2022-07-06,Brazil,Delta,9.574709e-08,9.574709e-08,9.574709e-08,9.574709e-08,9.574709e-08,9.574709e-08,9.574709e-08
2022-07-07,Brazil,Delta,7.924696e-08,7.924696e-08,7.924696e-08,7.924696e-08,7.924696e-08,7.924696e-08,7.924696e-08
2022-07-08,Brazil,Delta,6.555956e-08,6.555956e-08,6.555956e-08,6.555956e-08,6.555956e-08,6.555956e-08,6.555956e-08
2022-06-11,Brazil,Omicron 21K,0.013119728,0.013119728,0.013119728,0.013119728,0.013119728,0.013119728,0.013119728
2022-06-12,Brazil,Omicron 21K,0.011585473,0.011585473,0.011585473,0.011585473,0.011585473,0.011585473,0.011585473
2022-06-13,Brazil,Omicron 21K,0.010191815,0.010191815,0.010191815,0.010191815,0.010191815,0.010191815,0.010191815
2022-06-14,Brazil,Omicron 21K,0.008932888,0.008932888,0.008932888,0.008932888,0.008932888,0.008932888,0.008932888
2022-06-15,Brazil,Omicron 21K,0.00780183,0.00780183,0.00780183,0.00780183,0.00780183,0.00780183,0.00780183
2022-06-16,Brazil,Omicron 21K,0.0067910138,0.0067910138,0.0067910138,0.0067910138,0.0067910138,0.0067910138,0.0067910138
2022-06-17,Brazil,Omicron 21K,0.005892243,0.005892243,0.005892243,0.005892243,0.005892243,0.005892243,0.005892243
2022-06-18,Brazil,Omicron 21K,0.0050969906,0.0050969906,0.0050969906,0.0050969906,0.0050969906,0.0050969906,0.0050969906
2022-06-19,Brazil,Omicron 21K,0.0043965783,0.0043965783,0.0043965783,0.0043965783,0.0043965783,0.0043965783,0.0043965783
2022-06-20,Brazil,Omicron 21K,0.0037823839,0.0037823839,0.0037823839,0.0037823839,0.0037823839,0.0037823839,0.0037823839
2022-06-21,Brazil,Omicron 21K,0.003245997,0.003245997,0.003245997,0.003245997,0.003245997,0.003245997,0.003245997
