	date	location	cases
850	2022-05-03	Denmark	993
851	2022-05-04	Denmark	962
852	2022-05-05	Denmark	872
853	2022-05-06	Denmark	887
854	2022-05-07	Denmark	919
855	2022-05-08	Denmark	575
856	2022-05-09	Denmark	582
857	2022-05-10	Denmark	1003
858	2022-05-11	Denmark	850
859	2022-05-12	Denmark	742
860	2022-05-13	Denmark	765
861	2022-05-14	Denmark	427
862	2022-05-15	Denmark	488
863	2022-05-16	Denmark	570
864	2022-05-17	Denmark	803
865	2022-05-18	Denmark	744
866	2022-05-19	Denmark	664
867	2022-05-20	Denmark	511
868	2022-05-21	Denmark	511
869	2022-05-22	Denmark	511
870	2022-05-23	Denmark	511
871	2022-05-24	Denmark	511
872	2022-05-25	Denmark	573
873	2022-05-26	Denmark	524
874	2022-05-27	Denmark	306
875	2022-05-28	Denmark	468
876	2022-05-29	Denmark	403
877	2022-05-30	Denmark	403
878	2022-05-31	Denmark	712
879	2022-06-01	Denmark	646
880	2022-06-02	Denmark	591
881	2022-06-03	Denmark	545
882	2022-06-04	Denmark	497
883	2022-06-05	Denmark	497
884	2022-06-06	Denmark	497
885	2022-06-07	Denmark	497
886	2022-06-08	Denmark	906
887	2022-06-09	Denmark	912
888	2022-06-10	Denmark	909
889	2022-06-11	Denmark	809
890	2022-06-12	Denmark	809
891	2022-06-13	Denmark	809
892	2022-06-14	Denmark	1159
893	2022-06-15	Denmark	1205
894	2022-06-16	Denmark	1222
895	2022-06-17	Denmark	1194
896	2022-06-18	Denmark	1077
897	2022-06-19	Denmark	1077
898	2022-06-20	Denmark	1077
899	2022-06-21	Denmark	2141
900	2022-01-23	France	301614
901	2022-01-24	France	108481
902	2022-01-25	France	502507
903	2022-01-26	France	427136
904	2022-01-27	France	392617
905	2022-01-28	France	353503
906	2022-01-29	France	332398
907	2022-01-30	France	249448
908	2022-01-31	France	86376
909	2022-02-01	France	413177
910	2022-02-02	France	315363
911	2022-02-03	France	274352
912	2022-02-04	France	241049
913	2022-02-05	France	214542
914	2022-02-06	France	155439
915	2022-02-07	France	46001
916	2022-02-08	France	235267
917	2022-02-09	France	166613
918	2022-02-10	France	166613
919	2022-02-11	France	131376
920	2022-02-12	France	118611
921	2022-02-13	France	86562
922	2022-02-14	France	26475
923	2022-02-15	France	120494
924	2022-02-16	France	120494
925	2022-02-17	France	92446
926	2022-02-18	France	82639
927	2022-02-19	France	76552
928	2022-02-20	France	59003
929	2022-02-21	France	17195
930	2022-02-22	France	97382
931	2022-02-23	France	66833
932	2022-02-24	France	66805
933	2022-02-25	France	58138
934	2022-02-26	France	53623
935	2022-02-27	France	42600
936	2022-02-28	France	13483
937	2022-03-01	France	79794
938	2022-03-02	France	57697
939	2022-03-03	France	60282
940	2022-03-04	France	57789
941	2022-03-05	France	53678
942	2022-03-06	France	45328
943	2022-03-07	France	14496
944	2022-03-08	France	93050
945	2022-03-09	France	69190
946	2022-03-10	France	74818
947	2022-03-11	France	72399
948	2022-03-12	France	70524
949	2022-03-13	France	59036
950	2022-03-14	France	22158
951	2022-03-15	France	116618
952	2022-03-16	France	108832
953	2022-03-17	France	101747
954	2022-03-18	France	97579
955	2022-03-19	France	98104
956	2022-03-20	France	81283
957	2022-03-21	France	24231
958	2022-03-22	France	180777
959	2022-03-23	France	154054
960	2022-03-24	France	140141
961	2022-03-25	France	143571
962	2022-03-26	France	139517
963	2022-03-27	France	110174
964	2022-03-28	France	29582
965	2022-03-29	France	217480
966	2022-03-30	France	169024
967	2022-03-31	France	169697
968	2022-04-01	France	148629
969	2022-04-02	France	132114
970	2022-04-03	France	102266
971	2022-04-04	France	32038
972	2022-04-05	France	209627
973	2022-04-06	France	150954
974	2022-04-07	France	159024
975	2022-04-08	France	148768
976	2022-04-09	France	141690
977	2022-04-10	France	107654
978	2022-04-11	France	25492
979	2022-04-12	France	190762
980	2022-04-13	France	146426
981	2022-04-14	France	137564
982	2022-04-15	France	125394
983	2022-04-16	France	111583
984	2022-04-17	France	86650
985	2022-04-18	France	19810
986	2022-04-19	France	25465
987	2022-04-20	France	155711
988	2022-04-21	France	104007
989	2022-04-22	France	88389
990	2022-04-23	France	80571
991	2022-04-24	France	58954
992	2022-04-25	France	14032
993	2022-04-26	France	97498
994	2022-04-27	France	67711
995	2022-04-28	France	60007
996	2022-04-29	France	52919
997	2022-04-30	France	49482
998	2022-05-01	France	36726
999	2022-05-02	France	8737
1000	2022-05-03	France	67017
1001	2022-05-04	France	47925
1002	2022-05-05	France	44331
1003	2022-05-06	France	40224
1004	2022-05-07	France	37958
1005	2022-05-08	France	29324
1006	2022-05-09	France	7354
1007	2022-05-10	France	56449
1008	2022-05-11	France	40299
1009	2022-05-12	France	36148
1010	2022-05-13	France	32773
1011	2022-05-14	France	30459
1012	2022-05-15	France	22844
1013	2022-05-16	France	5936
1014	2022-05-17	France	43727
1015	2022-05-18	France	64016
1016	2022-05-19	France	27842
1017	2022-05-20	France	24332
1018	2022-05-21	France	22507
1019	2022-05-22	France	16965
1020	2022-05-23	France	16014
1021	2022-05-24	France	16014
1022	2022-05-25	France	22006
1023	2022-05-26	France	21234
1024	2022-05-27	France	4811
1025	2022-05-28	France	23582
1026	2022-05-29	France	16440
1027	2022-05-30	France	4673
1028	2022-05-31	France	35142
1029	2022-06-01	France	26164
1030	2022-06-02	France	25365
1031	2022-06-03	France	25130
1032	2022-06-04	France	25172
1033	2022-06-05	France	20542
1034	2022-06-06	France	6184
1035	2022-06-07	France	11665
1036	2022-06-08	France	53802
1037	2022-06-09	France	40151
1038	2022-06-10	France	94
1039	2022-06-11	France	44134
1040	2022-06-12	France	44134
1041	2022-06-13	France	44134
1042	2022-06-14	France	44134
1043	2022-06-15	France	51954
1044	2022-06-16	France	53081
1045	2022-06-17	France	50605
1046	2022-06-18	France	33986
1047	2022-06-19	France	33986
1048	2022-06-20	France	33986
1049	2022-06-21	France	95317
1050	2022-01-23	Germany	85440
1051	2022-01-24	Germany	63393
1052	2022-01-25	Germany	126955
1053	2022-01-26	Germany	164000
1054	2022-01-27	Germany	203136
1055	2022-01-28	Germany	190148
1056	2022-01-29	Germany	189166
1057	2022-01-30	Germany	118970
1058	2022-01-31	Germany	78318
1059	2022-02-01	Germany	162613
1060	2022-02-02	Germany	208498
1061	2022-02-03	Germany	236120
1062	2022-02-04	Germany	248838
1063	2022-02-05	Germany	217815
1064	2022-02-06	Germany	133173
1065	2022-02-07	Germany	95267
1066	2022-02-08	Germany	169571
1067	2022-02-09	Germany	234250
1068	2022-02-10	Germany	247862
1069	2022-02-11	Germany	240172
1070	2022-02-12	Germany	209789
1071	2022-02-13	Germany	125160
1072	2022-02-14	Germany	76465
1073	2022-02-15	Germany	159217
1074	2022-02-16	Germany	219972
1075	2022-02-17	Germany	235626
1076	2022-02-18	Germany	220048
1077	2022-02-19	Germany	189105
1078	2022-02-20	Germany	118032
1079	2022-02-21	Germany	73867
1080	2022-02-22	Germany	125902
1081	2022-02-23	Germany	209052
1082	2022-02-24	Germany	216322
1083	2022-02-25	Germany	210743
1084	2022-02-26	Germany	175833
1085	2022-02-27	Germany	107913
1086	2022-02-28	Germany	62349
1087	2022-03-01	Germany	122111
1088	2022-03-02	Germany	186406
1089	2022-03-03	Germany	210673
1090	2022-03-04	Germany	217593
1091	2022-03-05	Germany	192210
1092	2022-03-06	Germany	116889
1093	2022-03-07	Germany	78428
1094	2022-03-08	Germany	156799
1095	2022-03-09	Germany	215854
1096	2022-03-10	Germany	262752
1097	2022-03-11	Germany	252836
1098	2022-03-12	Germany	237086
1099	2022-03-13	Germany	146607
1100	2022-03-14	Germany	92378
1101	2022-03-15	Germany	198888
1102	2022-03-16	Germany	262593
1103	2022-03-17	Germany	294931
1104	2022-03-18	Germany	297845
1105	2022-03-19	Germany	260239
1106	2022-03-20	Germany	131792
1107	2022-03-21	Germany	92314
1108	2022-03-22	Germany	222080
1109	2022-03-23	Germany	283732
1110	2022-03-24	Germany	318387
1111	2022-03-25	Germany	296498
1112	2022-03-26	Germany	252026
1113	2022-03-27	Germany	111224
1114	2022-03-28	Germany	67501
1115	2022-03-29	Germany	237352
1116	2022-03-30	Germany	268477
1117	2022-03-31	Germany	527487
1118	2022-04-01	Germany	98228
1119	2022-04-02	Germany	98228
1120	2022-04-03	Germany	115182
1121	2022-04-04	Germany	90198
1122	2022-04-05	Germany	90198
1123	2022-04-06	Germany	416714
1124	2022-04-07	Germany	175263
1125	2022-04-08	Germany	150675
1126	2022-04-09	Germany	55471
1127	2022-04-10	Germany	30789
1128	2022-04-11	Germany	200442
1129	2022-04-12	Germany	138651
1130	2022-04-13	Germany	165368
1131	2022-04-14	Germany	156864
1132	2022-04-15	Germany	37568
1133	2022-04-16	Germany	39784
1134	2022-04-17	Germany	20482
1135	2022-04-18	Germany	22483
1136	2022-04-19	Germany	198583
1137	2022-04-20	Germany	186325
1138	2022-04-21	Germany	161718
1139	2022-04-22	Germany	135079
1140	2022-04-23	Germany	39179
1141	2022-04-24	Germany	20084
1142	2022-04-25	Germany	136798
1143	2022-04-26	Germany	135882
1144	2022-04-27	Germany	135882
1145	2022-04-28	Germany	101610
1146	2022-04-29	Germany	87298
1147	2022-04-30	Germany	11718
1148	2022-05-01	Germany	4032
1149	2022-05-02	Germany	113522
1150	2022-05-03	Germany	106631
1151	2022-05-04	Germany	96167
1152	2022-05-05	Germany	85073
1153	2022-05-06	Germany	72252
1154	2022-05-07	Germany	8488
1155	2022-05-08	Germany	3350
1156	2022-05-09	Germany	107568
1157	2022-05-10	Germany	97010
1158	2022-05-11	Germany	88961
1159	2022-05-12	Germany	68999
1160	2022-05-13	Germany	61859
1161	2022-05-14	Germany	6151
1162	2022-05-15	Germany	2305
1163	2022-05-16	Germany	86252
1164	2022-05-17	Germany	72051
1165	2022-05-18	Germany	58719
1166	2022-05-19	Germany	48910
1167	2022-05-20	Germany	42375
1168	2022-05-21	Germany	3823
1169	2022-05-22	Germany	1245
1170	2022-05-23	Germany	64437
1171	2022-05-24	Germany	49141
1172	2022-05-25	Germany	39705
1173	2022-05-26	Germany	1852
1174	2022-05-27	Germany	39976
1175	2022-05-28	Germany	2713
1176	2022-05-29	Germany	755
1177	2022-05-30	Germany	61889
1178	2022-05-31	Germany	54957
1179	2022-06-01	Germany	48502
1180	2022-06-02	Germany	42693
1181	2022-06-03	Germany	41087
1182	2022-06-04	Germany	1688
1183	2022-06-05	Germany	1688
1184	2022-06-06	Germany	1750
1185	2022-06-07	Germany	84655
1186	2022-06-08	Germany	77636
1187	2022-06-09	Germany	77878
1188	2022-06-10	Germany	65337
1189	2022-06-11	Germany	2689
1190	2022-06-12	Germany	2689
1191	2022-06-13	Germany	105840
1192	2022-06-14	Germany	92344
1193	2022-06-15	Germany	89142
1194	2022-06-16	Germany	28118
1195	2022-06-17	Germany	80264
1196	2022-06-18	Germany	2
1197	2022-06-19	Germany	6941
1198	2022-06-20	Germany	123097
1199	2022-06-21	Germany	119232
1200	2022-01-23	India	306064
1201	2022-01-24	India	255874
1202	2022-01-25	India	285914
1203	2022-01-26	India	286384
1204	2022-01-27	India	251209
1205	2022-01-28	India	235532
1206	2022-01-29	India	234281
1207	2022-01-30	India	209918
1208	2022-01-31	India	167059
1209	2022-02-01	India	161386
1210	2022-02-02	India	172433
1211	2022-02-03	India	149394
1212	2022-02-04	India	127952
1213	2022-02-05	India	107474
1214	2022-02-06	India	83876
1215	2022-02-07	India	67597
1216	2022-02-08	India	71365
1217	2022-02-09	India	67084
1218	2022-02-10	India	58077
1219	2022-02-11	India	50407
1220	2022-02-12	India	44877
1221	2022-02-13	India	34113
1222	2022-02-14	India	27409
1223	2022-02-15	India	30615
1224	2022-02-16	India	30757
1225	2022-02-17	India	25920
1226	2022-02-18	India	22270
1227	2022-02-19	India	19968
1228	2022-02-20	India	16051
1229	2022-02-21	India	13405
1230	2022-02-22	India	15102
1231	2022-02-23	India	14148
1232	2022-02-24	India	13166
1233	2022-02-25	India	11499
1234	2022-02-26	India	10273
1235	2022-02-27	India	8013
1236	2022-02-28	India	6915
1237	2022-03-01	India	7554
1238	2022-03-02	India	6561
1239	2022-03-03	India	6396
1240	2022-03-04	India	5921
1241	2022-03-05	India	5476
1242	2022-03-06	India	4362
1243	2022-03-07	India	3993
1244	2022-03-08	India	4575
1245	2022-03-09	India	4184
1246	2022-03-10	India	4194
1247	2022-03-11	India	3614
1248	2022-03-12	India	3116
1249	2022-03-13	India	2503
1250	2022-03-14	India	2568
1251	2022-03-15	India	2876
1252	2022-03-16	India	2539
1253	2022-03-17	India	2528
1254	2022-03-18	India	2075
1255	2022-03-19	India	1761
1256	2022-03-20	India	1549
1257	2022-03-21	India	1581
1258	2022-03-22	India	1778
1259	2022-03-23	India	1938
1260	2022-03-24	India	1685
1261	2022-03-25	India	1660
1262	2022-03-26	India	1421
1263	2022-03-27	India	1270
1264	2022-03-28	India	1259
1265	2022-03-29	India	1233
1266	2022-03-30	India	1225
1267	2022-03-31	India	1335
1268	2022-04-01	India	1260
1269	2022-04-02	India	1096
1270	2022-04-03	India	913
1271	2022-04-04	India	795
1272	2022-04-05	India	1086
1273	2022-04-06	India	1033
1274	2022-04-07	India	1109
1275	2022-04-08	India	1150
1276	2022-04-09	India	1054
1277	2022-04-10	India	861
1278	2022-04-11	India	796
1279	2022-04-12	India	1088
1280	2022-04-13	India	1007
1281	2022-04-14	India	949
1282	2022-04-15	India	975
1283	2022-04-16	India	1150
1284	2022-04-17	India	2183
1285	2022-04-18	India	1247
1286	2022-04-19	India	2067
1287	2022-04-20	India	2380
1288	2022-04-21	India	2451
1289	2022-04-22	India	2527
1290	2022-04-23	India	2593
1291	2022-04-24	India	2541
1292	2022-04-25	India	11
1293	2022-04-26	India	5399
1294	2022-04-27	India	3303
1295	2022-04-28	India	3377
1296	2022-04-29	India	3688
1297	2022-04-30	India	3324
1298	2022-05-01	India	3157
1299	2022-05-02	India	2568
1300	2022-05-03	India	3205
1301	2022-05-04	India	3275
1302	2022-05-05	India	3545
1303	2022-05-06	India	3805
1304	2022-05-07	India	3451
1305	2022-05-08	India	3207
1306	2022-05-09	India	2288
1307	2022-05-10	India	2897
1308	2022-05-11	India	2827
1309	2022-05-12	India	2841
1310	2022-05-13	India	2858
1311	2022-05-14	India	2487
1312	2022-05-15	India	2202
1313	2022-05-16	India	1569
1314	2022-05-17	India	1829
1315	2022-05-18	India	2364
1316	2022-05-19	India	2259
1317	2022-05-20	India	2323
1318	2022-05-21	India	2226
1319	2022-05-22	India	2022
1320	2022-05-23	India	1675
1321	2022-05-24	India	2124
1322	2022-05-25	India	2628
1323	2022-05-26	India	2710
1324	2022-05-27	India	2685
1325	2022-05-28	India	2828
1326	2022-05-29	India	2706
1327	2022-05-30	India	2338
1328	2022-05-31	India	2745
1329	2022-06-01	India	3712
1330	2022-06-02	India	4041
1331	2022-06-03	India	3962
1332	2022-06-04	India	4270
1333	2022-06-05	India	4518
1334	2022-06-06	India	3714
1335	2022-06-07	India	5233
1336	2022-06-08	India	7240
1337	2022-06-09	India	7584
1338	2022-06-10	India	8329
1339	2022-06-11	India	8582
1340	2022-06-12	India	8084
1341	2022-06-13	India	6594
1342	2022-06-14	India	8822
1343	2022-06-15	India	12213
1344	2022-06-16	India	12847
1345	2022-06-17	India	13216
1346	2022-06-18	India	12899
1347	2022-06-19	India	12781
1348	2022-06-20	India	9923
1349	2022-06-21	India	12249
1350	2022-01-23	Ireland	4731
1351	2022-01-24	Ireland	3692
1352	2022-01-25	Ireland	4006
1353	2022-01-26	Ireland	5605
1354	2022-01-27	Ireland	5265
1355	2022-01-28	Ireland	5109
1356	2022-01-29	Ireland	4454
1357	2022-01-30	Ireland	4454
1358	2022-01-31	Ireland	4454
1359	2022-02-01	Ireland	4208
1360	2022-02-02	Ireland	5940
1361	2022-02-03	Ireland	6061
1362	2022-02-04	Ireland	6697
1363	2022-02-05	Ireland	5056
1364	2022-02-06	Ireland	5056
1365	2022-02-07	Ireland	5056
1366	2022-02-08	Ireland	3780
1367	2022-02-09	Ireland	5677
1368	2022-02-10	Ireland	5649
1369	2022-02-11	Ireland	6618
1370	2022-02-12	Ireland	4255
1371	2022-02-13	Ireland	4255
1372	2022-02-14	Ireland	4255
1373	2022-02-15	Ireland	2632
1374	2022-02-16	Ireland	2632
1375	2022-02-17	Ireland	5026
1376	2022-02-18	Ireland	4795
1377	2022-02-19	Ireland	3885
1378	2022-02-20	Ireland	3885
1379	2022-02-21	Ireland	3885
1380	2022-02-22	Ireland	3280
1381	2022-02-23	Ireland	4121
1382	2022-02-24	Ireland	3729
1383	2022-02-25	Ireland	4304
1384	2022-02-26	Ireland	2737
1385	2022-02-27	Ireland	2737
1386	2022-02-28	Ireland	2737
1387	2022-03-01	Ireland	3298
1388	2022-03-02	Ireland	3342
1389	2022-03-03	Ireland	4043
1390	2022-03-04	Ireland	3995
1391	2022-03-05	Ireland	2497
1392	2022-03-06	Ireland	2497
1393	2022-03-07	Ireland	2497
1394	2022-03-08	Ireland	4355
1395	2022-03-09	Ireland	1698
1396	2022-03-10	Ireland	4057
1397	2022-03-11	Ireland	9125
1398	2022-03-12	Ireland	3969
1399	2022-03-13	Ireland	3969
1400	2022-03-14	Ireland	3969
1401	2022-03-15	Ireland	6282
1402	2022-03-16	Ireland	5452
1403	2022-03-17	Ireland	4942
1404	2022-03-18	Ireland	4942
1405	2022-03-19	Ireland	4942
1406	2022-03-20	Ireland	4942
1407	2022-03-21	Ireland	4942
1408	2022-03-22	Ireland	7708
1409	2022-03-23	Ireland	7044
1410	2022-03-24	Ireland	8869
1411	2022-03-25	Ireland	9147
1412	2022-03-26	Ireland	6644
1413	2022-03-27	Ireland	6644
1414	2022-03-28	Ireland	6644
1415	2022-03-29	Ireland	5935
1416	2022-03-30	Ireland	5370
1417	2022-03-31	Ireland	5243
1418	2022-04-01	Ireland	5725
1419	2022-04-02	Ireland	3075
1420	2022-04-03	Ireland	3075
1421	2022-04-04	Ireland	3075
1422	2022-04-05	Ireland	2738
1423	2022-04-06	Ireland	4059
1424	2022-04-07	Ireland	3150
1425	2022-04-08	Ireland	2843
1426	2022-04-09	Ireland	1967
1427	2022-04-10	Ireland	1967
1428	2022-04-11	Ireland	1967
1429	2022-04-12	Ireland	1748
1430	2022-04-13	Ireland	2096
1431	2022-04-14	Ireland	1924
1432	2022-04-15	Ireland	1347
1433	2022-04-16	Ireland	1347
1434	2022-04-17	Ireland	1347
1435	2022-04-18	Ireland	1347
1436	2022-04-19	Ireland	1347
1437	2022-04-20	Ireland	1395
1438	2022-04-21	Ireland	1410
1439	2022-04-22	Ireland	1163
1440	2022-04-23	Ireland	1092
1441	2022-04-24	Ireland	1092
1442	2022-04-25	Ireland	1092
1443	2022-04-26	Ireland	1223
1444	2022-04-27	Ireland	970
1445	2022-04-28	Ireland	1148
1446	2022-04-29	Ireland	959
1447	2022-04-30	Ireland	546
1448	2022-05-01	Ireland	546
1449	2022-05-02	Ireland	546
1450	2022-05-03	Ireland	546
1451	2022-05-04	Ireland	1031
1452	2022-05-05	Ireland	1147
1453	2022-05-06	Ireland	889
1454	2022-05-07	Ireland	731
1455	2022-05-08	Ireland	731
1456	2022-05-09	Ireland	731
1457	2022-05-10	Ireland	2773
1458	2022-05-11	Ireland	2299
1459	2022-05-12	Ireland	3144
1460	2022-05-13	Ireland	2680
1461	2022-05-14	Ireland	3277
1462	2022-05-15	Ireland	3277
1463	2022-05-16	Ireland	3277
1464	2022-05-17	Ireland	3277
1465	2022-05-18	Ireland	3277
1466	2022-05-19	Ireland	1400
1467	2022-05-20	Ireland	1400
1468	2022-05-21	Ireland	1400
1469	2022-05-22	Ireland	1400
1470	2022-05-23	Ireland	1400
1471	2022-05-24	Ireland	1400
1472	2022-05-25	Ireland	1400
1473	2022-05-26	Ireland	620
1474	2022-05-27	Ireland	620
1475	2022-05-28	Ireland	620
1476	2022-05-29	Ireland	620
1477	2022-05-30	Ireland	620
1478	2022-05-31	Ireland	620
1479	2022-06-01	Ireland	620
1480	2022-06-02	Ireland	650
1481	2022-06-03	Ireland	650
1482	2022-06-04	Ireland	650
1483	2022-06-05	Ireland	650
1484	2022-06-06	Ireland	650
1485	2022-06-07	Ireland	650
1486	2022-06-08	Ireland	650
1487	2022-06-09	Ireland	1109
1488	2022-06-10	Ireland	1109
1489	2022-06-11	Ireland	1109
1490	2022-06-12	Ireland	1109
1491	2022-06-13	Ireland	1109
1492	2022-06-14	Ireland	1109
1493	2022-06-15	Ireland	1109
1494	2022-06-16	Ireland	0
1495	2022-06-17	Ireland	0
1496	2022-06-18	Ireland	0
1497	2022-06-19	Ireland	0
1498	2022-06-20	Ireland	0
1499	2022-06-21	Ireland	0
1500	2022-01-23	Israel	106117
1501	2022-01-24	Israel	106117
1502	2022-01-25	Israel	80643
1503	2022-01-26	Israel	93983
1504	2022-01-27	Israel	60271
1505	2022-01-28	Israel	45376
1506	2022-01-29	Israel	53928
1507	2022-01-30	Israel	71130
1508	2022-01-31	Israel	70415
1509	2022-02-01	Israel	65875
1510	2022-02-02	Israel	70691
1511	2022-02-03	Israel	58677
1512	2022-02-04	Israel	15488
1513	2022-02-05	Israel	31511
1514	2022-02-06	Israel	53730
1515	2022-02-07	Israel	50878
1516	2022-02-08	Israel	38854
1517	2022-02-09	Israel	29955
1518	2022-02-10	Israel	31422
1519	2022-02-11	Israel	27047
1520	2022-02-12	Israel	20061
1521	2022-02-13	Israel	31338
1522	2022-02-14	Israel	25430
1523	2022-02-15	Israel	22594
1524	2022-02-16	Israel	17838
1525	2022-02-17	Israel	19910
1526	2022-02-18	Israel	11589
1527	2022-02-19	Israel	11598
1528	2022-02-20	Israel	17803
1529	2022-02-21	Israel	13951
1530	2022-02-22	Israel	10107
1531	2022-02-23	Israel	12410
1532	2022-02-24	Israel	12571
1533	2022-02-25	Israel	5607
1534	2022-02-26	Israel	7720
1535	2022-02-27	Israel	10514
1536	2022-02-28	Israel	8765
1537	2022-03-01	Israel	8192
1538	2022-03-02	Israel	8529
1539	2022-03-03	Israel	2377
1540	2022-03-04	Israel	8463
1541	2022-03-05	Israel	7048
1542	2022-03-06	Israel	3991
1543	2022-03-07	Israel	7529
1544	2022-03-08	Israel	7464
1545	2022-03-09	Israel	2878
1546	2022-03-10	Israel	13135
1547	2022-03-11	Israel	3361
1548	2022-03-12	Israel	5410
1549	2022-03-13	Israel	6557
1550	2022-03-14	Israel	5970
1551	2022-03-15	Israel	7172
1552	2022-03-16	Israel	4766
1553	2022-03-17	Israel	8056
1554	2022-03-18	Israel	5641
1555	2022-03-19	Israel	7906
1556	2022-03-20	Israel	13803
1557	2022-03-21	Israel	13055
1558	2022-03-22	Israel	15821
1559	2022-03-23	Israel	13001
1560	2022-03-24	Israel	3430
1561	2022-03-25	Israel	17635
1562	2022-03-26	Israel	12321
1563	2022-03-27	Israel	16134
1564	2022-03-28	Israel	11967
1565	2022-03-29	Israel	18019
1566	2022-03-30	Israel	10164
1567	2022-03-31	Israel	13927
1568	2022-04-01	Israel	8587
1569	2022-04-02	Israel	8282
1570	2022-04-03	Israel	11194
1571	2022-04-04	Israel	11204
1572	2022-04-05	Israel	10241
1573	2022-04-06	Israel	7041
1574	2022-04-07	Israel	7750
1575	2022-04-08	Israel	5303
1576	2022-04-09	Israel	5688
1577	2022-04-10	Israel	4341
1578	2022-04-11	Israel	8991
1579	2022-04-12	Israel	6346
1580	2022-04-13	Israel	3719
1581	2022-04-14	Israel	5773
1582	2022-04-15	Israel	3258
1583	2022-04-16	Israel	3123
1584	2022-04-17	Israel	2688
1585	2022-04-18	Israel	4923
1586	2022-04-19	Israel	4260
1587	2022-04-20	Israel	4050
1588	2022-04-21	Israel	2699
1589	2022-04-22	Israel	3324
1590	2022-04-23	Israel	3324
1591	2022-04-24	Israel	3430
1592	2022-04-25	Israel	4506
1593	2022-04-26	Israel	3743
1594	2022-04-27	Israel	1666
1595	2022-04-28	Israel	3804
1596	2022-04-29	Israel	2628
1597	2022-04-30	Israel	1992
1598	2022-05-01	Israel	1752
1599	2022-05-02	Israel	2624
1600	2022-05-03	Israel	2474
1601	2022-05-04	Israel	2457
1602	2022-05-05	Israel	1248
1603	2022-05-06	Israel	1219
1604	2022-05-07	Israel	2495
1605	2022-05-08	Israel	1674
1606	2022-05-09	Israel	3378
1607	2022-05-10	Israel	2412
1608	2022-05-11	Israel	2255
1609	2022-05-12	Israel	1932
1610	2022-05-13	Israel	2254
1611	2022-05-14	Israel	1083
1612	2022-05-15	Israel	3032
1613	2022-05-16	Israel	2199
1614	2022-05-17	Israel	2239
1615	2022-05-18	Israel	2128
1616	2022-05-19	Israel	2112
1617	2022-05-20	Israel	1904
1618	2022-05-21	Israel	1639
1619	2022-05-22	Israel	1698
1620	2022-05-23	Israel	2727
1621	2022-05-24	Israel	1979
1622	2022-05-25	Israel	975
1623	2022-05-26	Israel	2878
1624	2022-05-27	Israel	1415
1625	2022-05-28	Israel	1415
1626	2022-05-29	Israel	1213
1627	2022-05-30	Israel	2379
1628	2022-05-31	Israel	1222
1629	2022-06-01	Israel	5199
1630	2022-06-02	Israel	2462
1631	2022-06-03	Israel	1934
1632	2022-06-04	Israel	1934
1633	2022-06-05	Israel	1934
1634	2022-06-06	Israel	2580
1635	2022-06-07	Israel	5031
1636	2022-06-08	Israel	4885
1637	2022-06-09	Israel	4856
1638	2022-06-10	Israel	6314
1639	2022-06-11	Israel	4136
1640	2022-06-12	Israel	3697
1641	2022-06-13	Israel	6373
1642	2022-06-14	Israel	8344
1643	2022-06-15	Israel	7222
1644	2022-06-16	Israel	4148
1645	2022-06-17	Israel	10960
1646	2022-06-18	Israel	5721
1647	2022-06-19	Israel	7514
1648	2022-06-20	Israel	10694
1649	2022-06-21	Israel	10669
1650	2022-01-23	Italy	142487
1651	2022-01-24	Italy	77666
1652	2022-01-25	Italy	211277
1653	2022-01-26	Italy	170940
1654	2022-01-27	Italy	156040
1655	2022-01-28	Italy	144347
1656	2022-01-29	Italy	137427
1657	2022-01-30	Italy	104110
1658	2022-01-31	Italy	57631
1659	2022-02-01	Italy	133306
1660	2022-02-02	Italy	119323
1661	2022-02-03	Italy	112956
1662	2022-02-04	Italy	100900
1663	2022-02-05	Italy	93192
1664	2022-02-06	Italy	78943
1665	2022-02-07	Italy	41602
1666	2022-02-08	Italy	102429
1667	2022-02-09	Italy	81669
1668	2022-02-10	Italy	76195
1669	2022-02-11	Italy	67478
1670	2022-02-12	Italy	62221
1671	2022-02-13	Italy	52345
1672	2022-02-14	Italy	28776
1673	2022-02-15	Italy	71023
1674	2022-02-16	Italy	59869
1675	2022-02-17	Italy	58055
1676	2022-02-18	Italy	53700
1677	2022-02-19	Italy	50675
1678	2022-02-20	Italy	42202
1679	2022-02-21	Italy	24484
1680	2022-02-22	Italy	60137
1681	2022-02-23	Italy	49162
1682	2022-02-24	Italy	47493
1683	2022-02-25	Italy	42069
1684	2022-02-26	Italy	39360
1685	2022-02-27	Italy	31878
1686	2022-02-28	Italy	18278
1687	2022-03-01	Italy	47136
1688	2022-03-02	Italy	37946
1689	2022-03-03	Italy	42588
1690	2022-03-04	Italy	38353
1691	2022-03-05	Italy	41364
1692	2022-03-06	Italy	35889
1693	2022-03-07	Italy	22662
1694	2022-03-08	Italy	60753
1695	2022-03-09	Italy	49815
1696	2022-03-10	Italy	55156
1697	2022-03-11	Italy	53961
1698	2022-03-12	Italy	54720
1699	2022-03-13	Italy	50028
1700	2022-03-14	Italy	29698
1701	2022-03-15	Italy	86414
1702	2022-03-16	Italy	74147
1703	2022-03-17	Italy	82368
1704	2022-03-18	Italy	78577
1705	2022-03-19	Italy	75768
1706	2022-03-20	Italy	61564
1707	2022-03-21	Italy	33445
1708	2022-03-22	Italy	96904
1709	2022-03-23	Italy	78358
