	date	location	cases
873	2022-02-19	Ireland	3885
874	2022-02-20	Ireland	3885
875	2022-02-21	Ireland	3885
876	2022-02-22	Ireland	3280
877	2022-02-23	Ireland	4121
878	2022-02-24	Ireland	3729
879	2022-02-25	Ireland	4304
880	2022-02-26	Ireland	2737
881	2022-02-27	Ireland	2737
882	2022-02-28	Ireland	2737
883	2022-03-01	Ireland	3298
884	2022-03-02	Ireland	3342
885	2022-03-03	Ireland	4043
886	2022-03-04	Ireland	3995
887	2022-03-05	Ireland	2497
888	2022-03-06	Ireland	2497
889	2022-03-07	Ireland	2497
890	2022-03-08	Ireland	4355
891	2022-03-09	Ireland	1698
892	2022-03-10	Ireland	4057
893	2022-03-11	Ireland	9125
894	2022-03-12	Ireland	3969
895	2022-03-13	Ireland	3969
896	2022-03-14	Ireland	3969
897	2022-03-15	Ireland	6282
898	2022-03-16	Ireland	5452
899	2022-03-17	Ireland	4942
900	2022-03-18	Ireland	4942
901	2022-03-19	Ireland	4942
902	2022-03-20	Ireland	4942
903	2022-03-21	Ireland	4942
904	2022-03-22	Ireland	7708
905	2022-03-23	Ireland	7044
906	2022-03-24	Ireland	8869
907	2022-03-25	Ireland	9147
908	2022-03-26	Ireland	6644
909	2022-03-27	Ireland	6644
910	2022-03-28	Ireland	6644
911	2022-03-29	Ireland	5935
912	2022-03-30	Ireland	5370
913	2022-03-31	Ireland	5243
914	2022-04-01	Ireland	5725
915	2022-04-02	Ireland	3075
916	2022-04-03	Ireland	3075
917	2022-04-04	Ireland	3075
918	2022-04-05	Ireland	2738
919	2022-04-06	Ireland	4059
920	2022-04-07	Ireland	3150
921	2022-04-08	Ireland	2843
922	2022-04-09	Ireland	1967
923	2022-04-10	Ireland	1967
924	2022-04-11	Ireland	1967
925	2022-04-12	Ireland	1748
926	2022-04-13	Ireland	2096
927	2022-04-14	Ireland	1924
928	2022-04-15	Ireland	1347
929	2022-04-16	Ireland	1347
930	2022-04-17	Ireland	1347
931	2022-04-18	Ireland	1347
932	2022-04-19	Ireland	1347
933	2022-04-20	Ireland	1395
934	2022-04-21	Ireland	1410
935	2022-04-22	Ireland	1163
936	2022-04-23	Ireland	1092
937	2022-04-24	Ireland	1092
938	2022-04-25	Ireland	1092
939	2022-04-26	Ireland	1223
940	2022-04-27	Ireland	970
941	2022-04-28	Ireland	1148
942	2022-04-29	Ireland	959
943	2022-04-30	Ireland	546
944	2022-05-01	Ireland	546
945	2022-05-02	Ireland	546
946	2022-05-03	Ireland	546
947	2022-05-04	Ireland	1031
948	2022-05-05	Ireland	1147
949	2022-05-06	Ireland	889
950	2022-05-07	Ireland	731
951	2022-05-08	Ireland	731
952	2022-05-09	Ireland	731
953	2022-05-10	Ireland	2773
954	2022-05-11	Ireland	2299
955	2022-05-12	Ireland	3144
956	2022-05-13	Ireland	2680
957	2022-05-14	Ireland	0
958	2022-05-15	Ireland	0
959	2022-05-16	Ireland	0
960	2022-01-17	Israel	81098
961	2022-01-18	Israel	81098
962	2022-01-19	Israel	81098
963	2022-01-20	Israel	68513
964	2022-01-21	Israel	64071
965	2022-01-22	Israel	44580
966	2022-01-23	Israel	106117
967	2022-01-24	Israel	106117
968	2022-01-25	Israel	80643
969	2022-01-26	Israel	93983
970	2022-01-27	Israel	60271
971	2022-01-28	Israel	45376
972	2022-01-29	Israel	53928
973	2022-01-30	Israel	71130
974	2022-01-31	Israel	70415
975	2022-02-01	Israel	65875
976	2022-02-02	Israel	70691
977	2022-02-03	Israel	58677
978	2022-02-04	Israel	15488
979	2022-02-05	Israel	31511
980	2022-02-06	Israel	53730
981	2022-02-07	Israel	50878
982	2022-02-08	Israel	38854
983	2022-02-09	Israel	29955
984	2022-02-10	Israel	31422
985	2022-02-11	Israel	27047
986	2022-02-12	Israel	20061
987	2022-02-13	Israel	31338
988	2022-02-14	Israel	25430
989	2022-02-15	Israel	22594
990	2022-02-16	Israel	17838
991	2022-02-17	Israel	19910
992	2022-02-18	Israel	11589
993	2022-02-19	Israel	11598
994	2022-02-20	Israel	17803
995	2022-02-21	Israel	13951
996	2022-02-22	Israel	10107
997	2022-02-23	Israel	12410
998	2022-02-24	Israel	12571
999	2022-02-25	Israel	5607
1000	2022-02-26	Israel	7720
1001	2022-02-27	Israel	10514
1002	2022-02-28	Israel	8765
1003	2022-03-01	Israel	8192
1004	2022-03-02	Israel	8529
1005	2022-03-03	Israel	2377
1006	2022-03-04	Israel	8463
1007	2022-03-05	Israel	7048
1008	2022-03-06	Israel	3991
1009	2022-03-07	Israel	7529
1010	2022-03-08	Israel	7464
1011	2022-03-09	Israel	2878
1012	2022-03-10	Israel	13135
1013	2022-03-11	Israel	3361
1014	2022-03-12	Israel	5410
1015	2022-03-13	Israel	6557
1016	2022-03-14	Israel	5970
1017	2022-03-15	Israel	7172
1018	2022-03-16	Israel	4766
1019	2022-03-17	Israel	8056
1020	2022-03-18	Israel	5641
1021	2022-03-19	Israel	7906
1022	2022-03-20	Israel	13803
1023	2022-03-21	Israel	13055
1024	2022-03-22	Israel	15821
1025	2022-03-23	Israel	13001
1026	2022-03-24	Israel	3430
1027	2022-03-25	Israel	17635
1028	2022-03-26	Israel	12321
1029	2022-03-27	Israel	16134
1030	2022-03-28	Israel	11967
1031	2022-03-29	Israel	18019
1032	2022-03-30	Israel	10164
1033	2022-03-31	Israel	13927
1034	2022-04-01	Israel	8587
1035	2022-04-02	Israel	8282
1036	2022-04-03	Israel	11194
1037	2022-04-04	Israel	11204
1038	2022-04-05	Israel	10241
1039	2022-04-06	Israel	7041
1040	2022-04-07	Israel	7750
1041	2022-04-08	Israel	5303
1042	2022-04-09	Israel	5688
1043	2022-04-10	Israel	4341
1044	2022-04-11	Israel	8991
1045	2022-04-12	Israel	6346
1046	2022-04-13	Israel	3719
1047	2022-04-14	Israel	5773
1048	2022-04-15	Israel	3258
1049	2022-04-16	Israel	3123
1050	2022-04-17	Israel	2688
1051	2022-04-18	Israel	4923
1052	2022-04-19	Israel	4260
1053	2022-04-20	Israel	4050
1054	2022-04-21	Israel	2699
1055	2022-04-22	Israel	3324
1056	2022-04-23	Israel	3324
1057	2022-04-24	Israel	3430
1058	2022-04-25	Israel	4506
1059	2022-04-26	Israel	3743
1060	2022-04-27	Israel	1666
1061	2022-04-28	Israel	3804
1062	2022-04-29	Israel	2628
1063	2022-04-30	Israel	1992
1064	2022-05-01	Israel	1752
1065	2022-05-02	Israel	2624
1066	2022-05-03	Israel	2474
1067	2022-05-04	Israel	2457
1068	2022-05-05	Israel	1248
1069	2022-05-06	Israel	1219
1070	2022-05-07	Israel	2495
1071	2022-05-08	Israel	1674
1072	2022-05-09	Israel	3378
1073	2022-05-10	Israel	2412
1074	2022-05-11	Israel	2255
1075	2022-05-12	Israel	1932
1076	2022-05-13	Israel	2254
1077	2022-05-14	Israel	1083
1078	2022-05-15	Israel	3032
1079	2022-05-16	Israel	2199
1080	2022-01-17	Italy	83387
1081	2022-01-18	Italy	228123
1082	2022-01-19	Italy	200966
1083	2022-01-20	Italy	198865
1084	2022-01-21	Italy	185600
1085	2022-01-22	Italy	177335
1086	2022-01-23	Italy	142487
1087	2022-01-24	Italy	77666
1088	2022-01-25	Italy	211277
1089	2022-01-26	Italy	170940
1090	2022-01-27	Italy	156040
1091	2022-01-28	Italy	144347
1092	2022-01-29	Italy	137427
1093	2022-01-30	Italy	104110
1094	2022-01-31	Italy	57631
1095	2022-02-01	Italy	133306
1096	2022-02-02	Italy	119323
1097	2022-02-03	Italy	112956
1098	2022-02-04	Italy	100900
1099	2022-02-05	Italy	93192
1100	2022-02-06	Italy	78943
1101	2022-02-07	Italy	41602
1102	2022-02-08	Italy	102429
1103	2022-02-09	Italy	81669
1104	2022-02-10	Italy	76195
1105	2022-02-11	Italy	67478
1106	2022-02-12	Italy	62221
1107	2022-02-13	Italy	52345
1108	2022-02-14	Italy	28776
1109	2022-02-15	Italy	71023
1110	2022-02-16	Italy	59869
1111	2022-02-17	Italy	58055
1112	2022-02-18	Italy	53700
1113	2022-02-19	Italy	50675
1114	2022-02-20	Italy	42202
1115	2022-02-21	Italy	24484
1116	2022-02-22	Italy	60137
1117	2022-02-23	Italy	49162
1118	2022-02-24	Italy	47493
1119	2022-02-25	Italy	42069
1120	2022-02-26	Italy	39360
1121	2022-02-27	Italy	31878
1122	2022-02-28	Italy	18278
1123	2022-03-01	Italy	47136
1124	2022-03-02	Italy	37946
1125	2022-03-03	Italy	42588
1126	2022-03-04	Italy	38353
1127	2022-03-05	Italy	41364
1128	2022-03-06	Italy	35889
1129	2022-03-07	Italy	22662
1130	2022-03-08	Italy	60753
1131	2022-03-09	Italy	49815
1132	2022-03-10	Italy	55156
1133	2022-03-11	Italy	53961
1134	2022-03-12	Italy	54720
1135	2022-03-13	Italy	50028
1136	2022-03-14	Italy	29698
1137	2022-03-15	Italy	86414
1138	2022-03-16	Italy	74147
1139	2022-03-17	Italy	82368
1140	2022-03-18	Italy	78577
1141	2022-03-19	Italy	75768
1142	2022-03-20	Italy	61564
1143	2022-03-21	Italy	33445
1144	2022-03-22	Italy	96904
1145	2022-03-23	Italy	78358
1146	2022-03-24	Italy	82648
1147	2022-03-25	Italy	76397
1148	2022-03-26	Italy	74616
1149	2022-03-27	Italy	60612
1150	2022-03-28	Italy	31560
1151	2022-03-29	Italy	100296
1152	2022-03-30	Italy	71411
1153	2022-03-31	Italy	74364
1154	2022-04-01	Italy	77040
1155	2022-04-02	Italy	71412
1156	2022-04-03	Italy	55009
1157	2022-04-04	Italy	31329
1158	2022-04-05	Italy	88914
1159	2022-04-06	Italy	69885
1160	2022-04-07	Italy	70123
1161	2022-04-08	Italy	67641
1162	2022-04-09	Italy	64421
1163	2022-04-10	Italy	53920
1164	2022-04-11	Italy	28705
1165	2022-04-12	Italy	84056
1166	2022-04-13	Italy	62586
1167	2022-04-14	Italy	65617
1168	2022-04-15	Italy	62290
1169	2022-04-16	Italy	64533
1170	2022-04-17	Italy	52253
1171	2022-04-18	Italy	18588
1172	2022-04-19	Italy	27326
1173	2022-04-20	Italy	100440
1174	2022-04-21	Italy	75995
1175	2022-04-22	Italy	73744
1176	2022-04-23	Italy	71028
1177	2022-04-24	Italy	56848
1178	2022-04-25	Italy	25282
1179	2022-04-26	Italy	29984
1180	2022-04-27	Italy	88431
1181	2022-04-28	Italy	70034
1182	2022-04-29	Italy	59395
1183	2022-04-30	Italy	54017
1184	2022-05-01	Italy	41591
1185	2022-05-02	Italy	19068
1186	2022-05-03	Italy	62409
1187	2022-05-04	Italy	47643
1188	2022-05-05	Italy	48715
1189	2022-05-06	Italy	44364
1190	2022-05-07	Italy	40783
1191	2022-05-08	Italy	31225
1192	2022-05-09	Italy	17421
1193	2022-05-10	Italy	56199
1194	2022-05-11	Italy	42683
1195	2022-05-12	Italy	39483
1196	2022-05-13	Italy	39029
1197	2022-05-14	Italy	36334
1198	2022-05-15	Italy	27726
1199	2022-05-16	Italy	13776
1200	2022-01-17	Luxembourg	4425
1201	2022-01-18	Luxembourg	1327
1202	2022-01-19	Luxembourg	2552
1203	2022-01-20	Luxembourg	3070
1204	2022-01-21	Luxembourg	2856
1205	2022-01-22	Luxembourg	1832
1206	2022-01-23	Luxembourg	1832
1207	2022-01-24	Luxembourg	1832
1208	2022-01-25	Luxembourg	1714
1209	2022-01-26	Luxembourg	3073
1210	2022-01-27	Luxembourg	3029
1211	2022-01-28	Luxembourg	2552
1212	2022-01-29	Luxembourg	1517
1213	2022-01-30	Luxembourg	1517
1214	2022-01-31	Luxembourg	1517
1215	2022-02-01	Luxembourg	1453
1216	2022-02-02	Luxembourg	2548
1217	2022-02-03	Luxembourg	1994
1218	2022-02-04	Luxembourg	1978
1219	2022-02-05	Luxembourg	1010
1220	2022-02-06	Luxembourg	1010
1221	2022-02-07	Luxembourg	1010
1222	2022-02-08	Luxembourg	1112
1223	2022-02-09	Luxembourg	1352
1224	2022-02-10	Luxembourg	1050
1225	2022-02-11	Luxembourg	917
1226	2022-02-12	Luxembourg	479
1227	2022-02-13	Luxembourg	479
1228	2022-02-14	Luxembourg	479
1229	2022-02-15	Luxembourg	552
1230	2022-02-16	Luxembourg	769
1231	2022-02-17	Luxembourg	559
1232	2022-02-18	Luxembourg	636
1233	2022-02-19	Luxembourg	378
1234	2022-02-20	Luxembourg	378
1235	2022-02-21	Luxembourg	378
1236	2022-02-22	Luxembourg	798
1237	2022-02-23	Luxembourg	1071
1238	2022-02-24	Luxembourg	819
1239	2022-02-25	Luxembourg	708
1240	2022-02-26	Luxembourg	425
1241	2022-02-27	Luxembourg	425
1242	2022-02-28	Luxembourg	425
1243	2022-03-01	Luxembourg	625
1244	2022-03-02	Luxembourg	1060
1245	2022-03-03	Luxembourg	845
1246	2022-03-04	Luxembourg	653
1247	2022-03-05	Luxembourg	537
1248	2022-03-06	Luxembourg	537
1249	2022-03-07	Luxembourg	537
1250	2022-03-08	Luxembourg	777
1251	2022-03-09	Luxembourg	1082
1252	2022-03-10	Luxembourg	1176
1253	2022-03-11	Luxembourg	958
1254	2022-03-12	Luxembourg	658
1255	2022-03-13	Luxembourg	658
1256	2022-03-14	Luxembourg	658
1257	2022-03-15	Luxembourg	907
1258	2022-03-16	Luxembourg	1450
1259	2022-03-17	Luxembourg	1405
1260	2022-03-18	Luxembourg	1501
1261	2022-03-19	Luxembourg	839
1262	2022-03-20	Luxembourg	839
1263	2022-03-21	Luxembourg	839
1264	2022-03-22	Luxembourg	859
1265	2022-03-23	Luxembourg	1284
1266	2022-03-24	Luxembourg	2183
1267	2022-03-25	Luxembourg	2179
1268	2022-03-26	Luxembourg	1019
1269	2022-03-27	Luxembourg	1019
1270	2022-03-28	Luxembourg	1019
1271	2022-03-29	Luxembourg	1110
1272	2022-03-30	Luxembourg	1709
1273	2022-03-31	Luxembourg	1732
1274	2022-04-01	Luxembourg	1148
1275	2022-04-02	Luxembourg	804
1276	2022-04-03	Luxembourg	804
1277	2022-04-04	Luxembourg	804
1278	2022-04-05	Luxembourg	644
1279	2022-04-06	Luxembourg	1521
1280	2022-04-07	Luxembourg	1249
1281	2022-04-08	Luxembourg	862
1282	2022-04-09	Luxembourg	632
1283	2022-04-10	Luxembourg	632
1284	2022-04-11	Luxembourg	632
1285	2022-04-12	Luxembourg	777
1286	2022-04-13	Luxembourg	1189
1287	2022-04-14	Luxembourg	8
1288	2022-04-15	Luxembourg	1775
1289	2022-04-16	Luxembourg	420
1290	2022-04-17	Luxembourg	420
1291	2022-04-18	Luxembourg	420
1292	2022-04-19	Luxembourg	420
1293	2022-04-20	Luxembourg	678
1294	2022-04-21	Luxembourg	1468
1295	2022-04-22	Luxembourg	829
1296	2022-04-23	Luxembourg	437
1297	2022-04-24	Luxembourg	437
1298	2022-04-25	Luxembourg	437
1299	2022-04-26	Luxembourg	588
1300	2022-04-27	Luxembourg	822
1301	2022-04-28	Luxembourg	562
1302	2022-04-29	Luxembourg	608
1303	2022-04-30	Luxembourg	354
1304	2022-05-01	Luxembourg	354
1305	2022-05-02	Luxembourg	354
1306	2022-05-03	Luxembourg	418
1307	2022-05-04	Luxembourg	797
1308	2022-05-05	Luxembourg	543
1309	2022-05-06	Luxembourg	485
1310	2022-05-07	Luxembourg	258
1311	2022-05-08	Luxembourg	258
1312	2022-05-09	Luxembourg	258
1313	2022-05-10	Luxembourg	258
1314	2022-05-11	Luxembourg	506
1315	2022-05-12	Luxembourg	869
1316	2022-05-13	Luxembourg	613
1317	2022-05-14	Luxembourg	0
1318	2022-05-15	Luxembourg	0
1319	2022-05-16	Luxembourg	0
1320	2022-01-17	Netherlands	34848
1321	2022-01-18	Netherlands	34848
1322	2022-01-19	Netherlands	40038
1323	2022-01-20	Netherlands	57570
1324	2022-01-21	Netherlands	46147
1325	2022-01-22	Netherlands	65367
1326	2022-01-23	Netherlands	64677
1327	2022-01-24	Netherlands	54160
1328	2022-01-25	Netherlands	58700
1329	2022-01-26	Netherlands	64555
1330	2022-01-27	Netherlands	74088
1331	2022-01-28	Netherlands	39444
1332	2022-01-29	Netherlands	75220
1333	2022-01-30	Netherlands	112227
1334	2022-01-31	Netherlands	105818
1335	2022-02-01	Netherlands	66999
1336	2022-02-02	Netherlands	82886
1337	2022-02-03	Netherlands	68936
1338	2022-02-04	Netherlands	40135
1339	2022-02-05	Netherlands	94894
1340	2022-02-06	Netherlands	77619
1341	2022-02-07	Netherlands	380399
1342	2022-02-08	Netherlands	86559
1343	2022-02-09	Netherlands	86789
1344	2022-02-10	Netherlands	80630
1345	2022-02-11	Netherlands	70357
1346	2022-02-12	Netherlands	60165
1347	2022-02-13	Netherlands	55011
1348	2022-02-14	Netherlands	53519
1349	2022-02-15	Netherlands	63880
1350	2022-02-16	Netherlands	56378
1351	2022-02-17	Netherlands	49289
1352	2022-02-18	Netherlands	33609
1353	2022-02-19	Netherlands	36440
1354	2022-02-20	Netherlands	35987
1355	2022-02-21	Netherlands	34672
1356	2022-02-22	Netherlands	32709
1357	2022-02-23	Netherlands	41109
1358	2022-02-24	Netherlands	37523
1359	2022-02-25	Netherlands	32879
1360	2022-02-26	Netherlands	27389
1361	2022-02-27	Netherlands	28882
1362	2022-02-28	Netherlands	92079
1363	2022-03-01	Netherlands	36495
1364	2022-03-02	Netherlands	48489
1365	2022-03-03	Netherlands	58284
1366	2022-03-04	Netherlands	68312
1367	2022-03-05	Netherlands	67207
1368	2022-03-06	Netherlands	66799
1369	2022-03-07	Netherlands	64454
1370	2022-03-08	Netherlands	66234
1371	2022-03-09	Netherlands	74246
1372	2022-03-10	Netherlands	74518
1373	2022-03-11	Netherlands	69186
1374	2022-03-12	Netherlands	60048
1375	2022-03-13	Netherlands	52342
1376	2022-03-14	Netherlands	45900
1377	2022-03-15	Netherlands	52897
1378	2022-03-16	Netherlands	60265
1379	2022-03-17	Netherlands	53669
1380	2022-03-18	Netherlands	54220
1381	2022-03-19	Netherlands	41460
1382	2022-03-20	Netherlands	34823
1383	2022-03-21	Netherlands	31921
1384	2022-03-22	Netherlands	40558
1385	2022-03-23	Netherlands	42788
1386	2022-03-24	Netherlands	39098
1387	2022-03-25	Netherlands	34994
1388	2022-03-26	Netherlands	28144
1389	2022-03-27	Netherlands	25018
1390	2022-03-28	Netherlands	21517
1391	2022-03-29	Netherlands	30697
1392	2022-03-30	Netherlands	27783
1393	2022-03-31	Netherlands	25444
1394	2022-04-01	Netherlands	21752
1395	2022-04-02	Netherlands	16951
1396	2022-04-03	Netherlands	12377
1397	2022-04-04	Netherlands	10773
1398	2022-04-05	Netherlands	14039
1399	2022-04-06	Netherlands	13041
1400	2022-04-07	Netherlands	12881
1401	2022-04-08	Netherlands	10873
1402	2022-04-09	Netherlands	20
1403	2022-04-10	Netherlands	8
1404	2022-04-11	Netherlands	23683
1405	2022-04-12	Netherlands	6306
1406	2022-04-13	Netherlands	4944
1407	2022-04-14	Netherlands	4692
1408	2022-04-15	Netherlands	4140
1409	2022-04-16	Netherlands	2724
1410	2022-04-17	Netherlands	2724
1411	2022-04-18	Netherlands	2724
1412	2022-04-19	Netherlands	2724
1413	2022-04-20	Netherlands	3522
1414	2022-04-21	Netherlands	3033
1415	2022-04-22	Netherlands	2616
1416	2022-04-23	Netherlands	9
1417	2022-04-24	Netherlands	12
1418	2022-04-25	Netherlands	5020
1419	2022-04-26	Netherlands	1860
1420	2022-04-27	Netherlands	18
1421	2022-04-28	Netherlands	2987
1422	2022-04-29	Netherlands	1675
1423	2022-04-30	Netherlands	1398
1424	2022-05-01	Netherlands	1398
1425	2022-05-02	Netherlands	1398
1426	2022-05-03	Netherlands	1745
1427	2022-05-04	Netherlands	1680
1428	2022-05-05	Netherlands	1485
1429	2022-05-06	Netherlands	1485
1430	2022-05-07	Netherlands	1267
1431	2022-05-08	Netherlands	1267
1432	2022-05-09	Netherlands	1267
1433	2022-05-10	Netherlands	1583
1434	2022-05-11	Netherlands	1395
1435	2022-05-12	Netherlands	1428
1436	2022-05-13	Netherlands	1264
1437	2022-05-14	Netherlands	1052
1438	2022-05-15	Netherlands	1052
1439	2022-05-16	Netherlands	1052
1440	2022-01-17	New Zealand	43
1441	2022-01-18	New Zealand	79
1442	2022-01-19	New Zealand	85
1443	2022-01-20	New Zealand	67
1444	2022-01-21	New Zealand	78
1445	2022-01-22	New Zealand	71
1446	2022-01-23	New Zealand	75
1447	2022-01-24	New Zealand	62
1448	2022-01-25	New Zealand	58
1449	2022-01-26	New Zealand	97
1450	2022-01-27	New Zealand	149
1451	2022-01-28	New Zealand	155
1452	2022-01-29	New Zealand	140
1453	2022-01-30	New Zealand	130
1454	2022-01-31	New Zealand	204
1455	2022-02-01	New Zealand	197
1456	2022-02-02	New Zealand	188
1457	2022-02-03	New Zealand	272
1458	2022-02-04	New Zealand	269
1459	2022-02-05	New Zealand	227
1460	2022-02-06	New Zealand	215
1461	2022-02-07	New Zealand	265
1462	2022-02-08	New Zealand	250
1463	2022-02-09	New Zealand	334
1464	2022-02-10	New Zealand	476
1465	2022-02-11	New Zealand	464
1466	2022-02-12	New Zealand	898
1467	2022-02-13	New Zealand	898
1468	2022-02-14	New Zealand	755
1469	2022-02-15	New Zealand	1181
1470	2022-02-16	New Zealand	1541
1471	2022-02-17	New Zealand	1885
1472	2022-02-18	New Zealand	1816
1473	2022-02-19	New Zealand	2336
1474	2022-02-20	New Zealand	2230
1475	2022-02-21	New Zealand	2845
1476	2022-02-22	New Zealand	3183
1477	2022-02-23	New Zealand	6128
1478	2022-02-24	New Zealand	12024
1479	2022-02-25	New Zealand	13625
1480	2022-02-26	New Zealand	7508
1481	2022-02-27	New Zealand	7508
1482	2022-02-28	New Zealand	32674
1483	2022-03-01	New Zealand	24106
1484	2022-03-02	New Zealand	23180
1485	2022-03-03	New Zealand	22582
1486	2022-03-04	New Zealand	18882
1487	2022-03-05	New Zealand	15205
1488	2022-03-06	New Zealand	17552
1489	2022-03-07	New Zealand	23936
1490	2022-03-08	New Zealand	22495
1491	2022-03-09	New Zealand	10526
1492	2022-03-10	New Zealand	10526
1493	2022-03-11	New Zealand	39773
1494	2022-03-12	New Zealand	14533
1495	2022-03-13	New Zealand	15576
1496	2022-03-14	New Zealand	21657
1497	2022-03-15	New Zealand	19568
1498	2022-03-16	New Zealand	19568
1499	2022-03-17	New Zealand	14193
1500	2022-03-18	New Zealand	18555
1501	2022-03-19	New Zealand	11997
1502	2022-03-20	New Zealand	14509
1503	2022-03-21	New Zealand	20954
1504	2022-03-22	New Zealand	20154
1505	2022-03-23	New Zealand	18491
1506	2022-03-24	New Zealand	15914
1507	2022-03-25	New Zealand	14223
1508	2022-03-26	New Zealand	10278
1509	2022-03-27	New Zealand	12942
1510	2022-03-28	New Zealand	17211
1511	2022-03-29	New Zealand	15977
1512	2022-03-30	New Zealand	15300
1513	2022-03-31	New Zealand	13537
1514	2022-04-01	New Zealand	11662
1515	2022-04-02	New Zealand	8845
1516	2022-04-03	New Zealand	10248
1517	2022-04-04	New Zealand	14183
1518	2022-04-05	New Zealand	12635
1519	2022-04-06	New Zealand	11702
1520	2022-04-07	New Zealand	9276
1521	2022-04-08	New Zealand	9276
1522	2022-04-09	New Zealand	6755
1523	2022-04-10	New Zealand	7633
1524	2022-04-11	New Zealand	11130
1525	2022-04-12	New Zealand	9548
1526	2022-04-13	New Zealand	9634
1527	2022-04-14	New Zealand	7830
1528	2022-04-15	New Zealand	5812
1529	2022-04-16	New Zealand	5985
1530	2022-04-17	New Zealand	6282
1531	2022-04-18	New Zealand	9799
1532	2022-04-19	New Zealand	9799
1533	2022-04-20	New Zealand	10371
1534	2022-04-21	New Zealand	9473
1535	2022-04-22	New Zealand	7984
1536	2022-04-23	New Zealand	5714
1537	2022-04-24	New Zealand	5750
1538	2022-04-25	New Zealand	6456
1539	2022-04-26	New Zealand	9902
1540	2022-04-27	New Zealand	9125
1541	2022-04-28	New Zealand	8325
1542	2022-04-29	New Zealand	7122
1543	2022-04-30	New Zealand	5728
1544	2022-05-01	New Zealand	6731
1545	2022-05-02	New Zealand	9269
1546	2022-05-03	New Zealand	8565
1547	2022-05-04	New Zealand	8697
1548	2022-05-05	New Zealand	7421
1549	2022-05-06	New Zealand	6838
1550	2022-05-07	New Zealand	5728
1551	2022-05-08	New Zealand	6471
1552	2022-05-09	New Zealand	9257
1553	2022-05-10	New Zealand	8047
1554	2022-05-11	New Zealand	9484
1555	2022-05-12	New Zealand	7528
1556	2022-05-13	New Zealand	7122
1557	2022-05-14	New Zealand	5828
1558	2022-05-15	New Zealand	7114
1559	2022-05-16	New Zealand	9913
1560	2022-01-17	Portugal	21917
1561	2022-01-18	Portugal	43729
1562	2022-01-19	Portugal	52549
1563	2022-01-20	Portugal	56426
1564	2022-01-21	Portugal	58530
1565	2022-01-22	Portugal	58131
1566	2022-01-23	Portugal	45569
1567	2022-01-24	Portugal	32758
1568	2022-01-25	Portugal	57657
1569	2022-01-26	Portugal	65578
1570	2022-01-27	Portugal	65706
1571	2022-01-28	Portugal	63833
1572	2022-01-29	Portugal	59194
1573	2022-01-30	Portugal	45335
1574	2022-01-31	Portugal	27916
1575	2022-02-01	Portugal	50888
1576	2022-02-02	Portugal	54693
1577	2022-02-03	Portugal	50447
1578	2022-02-04	Portugal	47199
1579	2022-02-05	Portugal	41511
1580	2022-02-06	Portugal	31431
1581	2022-02-07	Portugal	17019
1582	2022-02-08	Portugal	30757
1583	2022-02-09	Portugal	34023
1584	2022-02-10	Portugal	27651
1585	2022-02-11	Portugal	24271
1586	2022-02-12	Portugal	19436
1587	2022-02-13	Portugal	16132
1588	2022-02-14	Portugal	8463
1589	2022-02-15	Portugal	18135
1590	2022-02-16	Portugal	20041
1591	2022-02-17	Portugal	16488
1592	2022-02-18	Portugal	15482
1593	2022-02-19	Portugal	14160
1594	2022-02-20	Portugal	9360
1595	2022-02-21	Portugal	5789
1596	2022-02-22	Portugal	13103
1597	2022-02-23	Portugal	13158
1598	2022-02-24	Portugal	11636
1599	2022-02-25	Portugal	10376
1600	2022-02-26	Portugal	9851
1601	2022-02-27	Portugal	7107
1602	2022-02-28	Portugal	4209
1603	2022-03-01	Portugal	11006
1604	2022-03-02	Portugal	8833
1605	2022-03-03	Portugal	12234
1606	2022-03-04	Portugal	13747
1607	2022-03-05	Portugal	13696
1608	2022-03-06	Portugal	10066
1609	2022-03-07	Portugal	5606
1610	2022-03-08	Portugal	15068
1611	2022-03-09	Portugal	14595
1612	2022-03-10	Portugal	12794
1613	2022-03-11	Portugal	8188
1614	2022-03-12	Portugal	8188
1615	2022-03-13	Portugal	8188
1616	2022-03-14	Portugal	8188
1617	2022-03-15	Portugal	11428
1618	2022-03-16	Portugal	11428
1619	2022-03-17	Portugal	11428
1620	2022-03-18	Portugal	11428
1621	2022-03-19	Portugal	10754
1622	2022-03-20	Portugal	10754
1623	2022-03-21	Portugal	10754
1624	2022-03-22	Portugal	10754
1625	2022-03-23	Portugal	10754
1626	2022-03-24	Portugal	10754
1627	2022-03-25	Portugal	10754
1628	2022-03-26	Portugal	9129
1629	2022-03-27	Portugal	9129
1630	2022-03-28	Portugal	9129
1631	2022-03-29	Portugal	9129
1632	2022-03-30	Portugal	9129
1633	2022-03-31	Portugal	9129
1634	2022-04-01	Portugal	15338
1635	2022-04-02	Portugal	1911
1636	2022-04-03	Portugal	1911
1637	2022-04-04	Portugal	1911
1638	2022-04-05	Portugal	18910
1639	2022-04-06	Portugal	10032
1640	2022-04-07	Portugal	9846
1641	2022-04-08	Portugal	18550
1642	2022-04-09	Portugal	6436
1643	2022-04-10	Portugal	6436
1644	2022-04-11	Portugal	6436
1645	2022-04-12	Portugal	11162
1646	2022-04-13	Portugal	11373
1647	2022-04-14	Portugal	10459
1648	2022-04-15	Portugal	5217
1649	2022-04-16	Portugal	5217
