	date	location	cases
874	2022-03-13	Germany	73343
875	2022-03-14	Germany	198955
876	2022-03-15	Germany	262283
877	2022-03-16	Germany	294924
878	2022-03-17	Germany	297850
879	2022-03-18	Germany	260237
880	2022-03-19	Germany	131725
881	2022-03-20	Germany	92316
882	2021-11-15	Greece	6950
883	2021-11-16	Greece	8364
884	2021-11-17	Greece	6653
885	2021-11-18	Greece	7276
886	2021-11-19	Greece	7751
887	2021-11-20	Greece	5944
888	2021-11-21	Greece	4108
889	2021-11-22	Greece	7287
890	2021-11-23	Greece	8348
891	2021-11-24	Greece	7106
892	2021-11-25	Greece	6561
893	2021-11-26	Greece	6602
894	2021-11-27	Greece	5859
895	2021-11-28	Greece	3823
896	2021-11-29	Greece	6677
897	2021-11-30	Greece	7720
898	2021-12-01	Greece	6192
899	2021-12-02	Greece	6256
900	2021-12-03	Greece	6201
901	2021-12-04	Greece	5143
902	2021-12-05	Greece	3526
903	2021-12-06	Greece	4927
904	2021-12-07	Greece	7254
905	2021-12-08	Greece	5899
906	2021-12-09	Greece	5513
907	2021-12-10	Greece	5087
908	2021-12-11	Greece	4751
909	2021-12-12	Greece	3225
910	2021-12-13	Greece	3829
911	2021-12-14	Greece	5953
912	2021-12-15	Greece	4786
913	2021-12-16	Greece	4696
914	2021-12-17	Greece	4761
915	2021-12-18	Greece	4337
916	2021-12-19	Greece	2831
917	2021-12-20	Greece	3689
918	2021-12-21	Greece	6542
919	2021-12-22	Greece	5635
920	2021-12-23	Greece	6647
921	2021-12-24	Greece	7660
922	2021-12-25	Greece	6590
923	2021-12-26	Greece	4036
924	2021-12-27	Greece	9284
925	2021-12-28	Greece	21732
926	2021-12-29	Greece	28828
927	2021-12-30	Greece	35580
928	2021-12-31	Greece	40560
929	2022-01-01	Greece	30009
930	2022-01-02	Greece	17633
931	2022-01-03	Greece	36246
932	2022-01-04	Greece	50182
933	2022-01-05	Greece	43386
934	2022-01-06	Greece	33711
935	2022-01-07	Greece	29334
936	2022-01-08	Greece	37670
937	2022-01-09	Greece	18592
938	2022-01-10	Greece	27766
939	2022-01-11	Greece	32833
940	2022-01-12	Greece	24245
941	2022-01-13	Greece	20409
942	2022-01-14	Greece	19772
943	2022-01-15	Greece	17447
944	2022-01-16	Greece	10783
945	2022-01-17	Greece	18834
946	2022-01-18	Greece	23691
947	2022-01-19	Greece	20100
948	2022-01-20	Greece	18867
949	2022-01-21	Greece	20507
950	2022-01-22	Greece	18333
951	2022-01-23	Greece	12108
952	2022-01-24	Greece	19073
953	2022-01-25	Greece	17879
954	2022-01-26	Greece	17960
955	2022-01-27	Greece	19712
956	2022-01-28	Greece	22361
957	2022-01-29	Greece	19584
958	2022-01-30	Greece	11112
959	2022-01-31	Greece	19731
960	2022-02-01	Greece	24996
961	2022-02-02	Greece	18825
962	2022-02-03	Greece	17662
963	2022-02-04	Greece	18640
964	2022-02-05	Greece	16023
965	2022-02-06	Greece	10980
966	2022-02-07	Greece	18847
967	2022-02-08	Greece	23687
968	2022-02-09	Greece	19616
969	2022-02-10	Greece	19154
970	2022-02-11	Greece	17645
971	2022-02-12	Greece	16442
972	2022-02-13	Greece	10853
973	2022-02-14	Greece	20360
974	2022-02-15	Greece	21958
975	2022-02-16	Greece	19509
976	2022-02-17	Greece	19501
977	2022-02-18	Greece	18604
978	2022-02-19	Greece	15305
979	2022-02-20	Greece	9596
980	2022-02-21	Greece	18088
981	2022-02-22	Greece	19601
982	2022-02-23	Greece	16962
983	2022-02-24	Greece	15819
984	2022-02-25	Greece	15908
985	2022-02-26	Greece	11883
986	2022-02-27	Greece	8214
987	2022-02-28	Greece	16263
988	2022-03-01	Greece	17208
989	2022-03-02	Greece	15557
990	2022-03-03	Greece	15783
991	2022-03-04	Greece	16050
992	2022-03-05	Greece	12997
993	2022-03-06	Greece	9213
994	2022-03-07	Greece	8639
995	2022-03-08	Greece	21057
996	2022-03-09	Greece	23335
997	2022-03-10	Greece	21863
998	2022-03-11	Greece	21260
999	2022-03-12	Greece	19002
1000	2022-03-13	Greece	11986
1001	2022-03-14	Greece	22682
1002	2022-03-15	Greece	26620
1003	2022-03-16	Greece	23694
1004	2022-03-17	Greece	24256
1005	2022-03-18	Greece	23621
1006	2022-03-19	Greece	19705
1007	2022-03-20	Greece	12462
1008	2021-11-15	India	8865
1009	2021-11-16	India	10197
1010	2021-11-17	India	11919
1011	2021-11-18	India	11106
1012	2021-11-19	India	10302
1013	2021-11-20	India	10488
1014	2021-11-21	India	8488
1015	2021-11-22	India	7579
1016	2021-11-23	India	9283
1017	2021-11-24	India	9119
1018	2021-11-25	India	10549
1019	2021-11-26	India	8318
1020	2021-11-27	India	8774
1021	2021-11-28	India	8309
1022	2021-11-29	India	6990
1023	2021-11-30	India	8954
1024	2021-12-01	India	9765
1025	2021-12-02	India	9216
1026	2021-12-03	India	8603
1027	2021-12-04	India	8600
1028	2021-12-05	India	8600
1029	2021-12-06	India	6822
1030	2021-12-07	India	8439
1031	2021-12-08	India	9419
1032	2021-12-09	India	8402
1033	2021-12-10	India	7990
1034	2021-12-11	India	7877
1035	2021-12-12	India	7350
1036	2021-12-13	India	5784
1037	2021-12-14	India	6984
1038	2021-12-15	India	7974
1039	2021-12-16	India	7447
1040	2021-12-17	India	3572
1041	2021-12-18	India	3572
1042	2021-12-19	India	13644
1043	2021-12-20	India	5326
1044	2021-12-21	India	6317
1045	2021-12-22	India	7495
1046	2021-12-23	India	6650
1047	2021-12-24	India	7189
1048	2021-12-25	India	6987
1049	2021-12-26	India	6531
1050	2021-12-27	India	6358
1051	2021-12-28	India	9195
1052	2021-12-29	India	13154
1053	2021-12-30	India	16764
1054	2021-12-31	India	22775
1055	2022-01-01	India	27553
1056	2022-01-02	India	33750
1057	2022-01-03	India	37379
1058	2022-01-04	India	58097
1059	2022-01-05	India	90928
1060	2022-01-06	India	117100
1061	2022-01-07	India	141986
1062	2022-01-08	India	159632
1063	2022-01-09	India	179723
1064	2022-01-10	India	168063
1065	2022-01-11	India	194720
1066	2022-01-12	India	247417
1067	2022-01-13	India	264202
1068	2022-01-14	India	268833
1069	2022-01-15	India	271202
1070	2022-01-16	India	258089
1071	2022-01-17	India	238018
1072	2022-01-18	India	282970
1073	2022-01-19	India	317532
1074	2022-01-20	India	347254
1075	2022-01-21	India	337704
1076	2022-01-22	India	333533
1077	2022-01-23	India	306064
1078	2022-01-24	India	255874
1079	2022-01-25	India	285914
1080	2022-01-26	India	286384
1081	2022-01-27	India	251209
1082	2022-01-28	India	235532
1083	2022-01-29	India	234281
1084	2022-01-30	India	209918
1085	2022-01-31	India	167059
1086	2022-02-01	India	161386
1087	2022-02-02	India	172433
1088	2022-02-03	India	149394
1089	2022-02-04	India	127952
1090	2022-02-05	India	107474
1091	2022-02-06	India	83876
1092	2022-02-07	India	67597
1093	2022-02-08	India	71365
1094	2022-02-09	India	67084
1095	2022-02-10	India	58077
1096	2022-02-11	India	50407
1097	2022-02-12	India	44877
1098	2022-02-13	India	34113
1099	2022-02-14	India	27409
1100	2022-02-15	India	30615
1101	2022-02-16	India	30757
1102	2022-02-17	India	25920
1103	2022-02-18	India	22270
1104	2022-02-19	India	19968
1105	2022-02-20	India	16051
1106	2022-02-21	India	13405
1107	2022-02-22	India	15102
1108	2022-02-23	India	14148
1109	2022-02-24	India	13166
1110	2022-02-25	India	11499
1111	2022-02-26	India	10273
1112	2022-02-27	India	8013
1113	2022-02-28	India	6915
1114	2022-03-01	India	7554
1115	2022-03-02	India	6561
1116	2022-03-03	India	6396
1117	2022-03-04	India	5921
1118	2022-03-05	India	5476
1119	2022-03-06	India	4362
1120	2022-03-07	India	3993
1121	2022-03-08	India	4575
1122	2022-03-09	India	4184
1123	2022-03-10	India	4194
1124	2022-03-11	India	3614
1125	2022-03-12	India	3116
1126	2022-03-13	India	2503
1127	2022-03-14	India	2568
1128	2022-03-15	India	2876
1129	2022-03-16	India	2539
1130	2022-03-17	India	2528
1131	2022-03-18	India	2075
1132	2022-03-19	India	1761
1133	2022-03-20	India	1549
1134	2021-11-15	Israel	591
1135	2021-11-16	Israel	452
1136	2021-11-17	Israel	580
1137	2021-11-18	Israel	445
1138	2021-11-19	Israel	465
1139	2021-11-20	Israel	361
1140	2021-11-21	Israel	351
1141	2021-11-22	Israel	701
1142	2021-11-23	Israel	247
1143	2021-11-24	Israel	247
1144	2021-11-25	Israel	607
1145	2021-11-26	Israel	453
1146	2021-11-27	Israel	340
1147	2021-11-28	Israel	329
1148	2021-11-29	Israel	766
1149	2021-11-30	Israel	684
1150	2021-12-01	Israel	443
1151	2021-12-02	Israel	565
1152	2021-12-03	Israel	415
1153	2021-12-04	Israel	359
1154	2021-12-05	Israel	473
1155	2021-12-06	Israel	755
1156	2021-12-07	Israel	804
1157	2021-12-08	Israel	755
1158	2021-12-09	Israel	571
1159	2021-12-10	Israel	585
1160	2021-12-11	Israel	356
1161	2021-12-12	Israel	474
1162	2021-12-13	Israel	800
1163	2021-12-14	Israel	761
1164	2021-12-15	Israel	627
1165	2021-12-16	Israel	878
1166	2021-12-17	Israel	720
1167	2021-12-18	Israel	696
1168	2021-12-19	Israel	794
1169	2021-12-20	Israel	1356
1170	2021-12-21	Israel	1120
1171	2021-12-22	Israel	1200
1172	2021-12-23	Israel	1745
1173	2021-12-24	Israel	1351
1174	2021-12-25	Israel	1455
1175	2021-12-26	Israel	1241
1176	2021-12-27	Israel	3046
1177	2021-12-28	Israel	2995
1178	2021-12-29	Israel	3446
1179	2021-12-30	Israel	5600
1180	2021-12-31	Israel	3886
1181	2022-01-01	Israel	6121
1182	2022-01-02	Israel	5060
1183	2022-01-03	Israel	9803
1184	2022-01-04	Israel	6882
1185	2022-01-05	Israel	17232
1186	2022-01-06	Israel	19418
1187	2022-01-07	Israel	14745
1188	2022-01-08	Israel	22398
1189	2022-01-09	Israel	17491
1190	2022-01-10	Israel	54515
1191	2022-01-11	Israel	31502
1192	2022-01-12	Israel	80523
1193	2022-01-13	Israel	25883
1194	2022-01-14	Israel	23477
1195	2022-01-15	Israel	54647
1196	2022-01-16	Israel	18501
1197	2022-01-17	Israel	81098
1198	2022-01-18	Israel	81098
1199	2022-01-19	Israel	81098
1200	2022-01-20	Israel	68513
1201	2022-01-21	Israel	64071
1202	2022-01-22	Israel	44580
1203	2022-01-23	Israel	106117
1204	2022-01-24	Israel	106117
1205	2022-01-25	Israel	80643
1206	2022-01-26	Israel	93983
1207	2022-01-27	Israel	60271
1208	2022-01-28	Israel	45376
1209	2022-01-29	Israel	53928
1210	2022-01-30	Israel	71130
1211	2022-01-31	Israel	70415
1212	2022-02-01	Israel	65875
1213	2022-02-02	Israel	70691
1214	2022-02-03	Israel	58677
1215	2022-02-04	Israel	15488
1216	2022-02-05	Israel	31511
1217	2022-02-06	Israel	53730
1218	2022-02-07	Israel	50878
1219	2022-02-08	Israel	38854
1220	2022-02-09	Israel	29955
1221	2022-02-10	Israel	31422
1222	2022-02-11	Israel	27047
1223	2022-02-12	Israel	20061
1224	2022-02-13	Israel	31338
1225	2022-02-14	Israel	25430
1226	2022-02-15	Israel	22594
1227	2022-02-16	Israel	17838
1228	2022-02-17	Israel	19910
1229	2022-02-18	Israel	11589
1230	2022-02-19	Israel	11598
1231	2022-02-20	Israel	17803
1232	2022-02-21	Israel	13951
1233	2022-02-22	Israel	10107
1234	2022-02-23	Israel	12410
1235	2022-02-24	Israel	12571
1236	2022-02-25	Israel	5607
1237	2022-02-26	Israel	7720
1238	2022-02-27	Israel	10514
1239	2022-02-28	Israel	8765
1240	2022-03-01	Israel	8192
1241	2022-03-02	Israel	8529
1242	2022-03-03	Israel	2377
1243	2022-03-04	Israel	8463
1244	2022-03-05	Israel	7048
1245	2022-03-06	Israel	3991
1246	2022-03-07	Israel	7529
1247	2022-03-08	Israel	7464
1248	2022-03-09	Israel	2878
1249	2022-03-10	Israel	13135
1250	2022-03-11	Israel	3361
1251	2022-03-12	Israel	5410
1252	2022-03-13	Israel	6557
1253	2022-03-14	Israel	5970
1254	2022-03-15	Israel	7172
1255	2022-03-16	Israel	4766
1256	2022-03-17	Israel	8056
1257	2022-03-18	Israel	5641
1258	2022-03-19	Israel	7906
1259	2022-03-20	Israel	13803
1260	2021-11-15	Japan	74
1261	2021-11-16	Japan	144
1262	2021-11-17	Japan	199
1263	2021-11-18	Japan	148
1264	2021-11-19	Japan	153
1265	2021-11-20	Japan	104
1266	2021-11-21	Japan	135
1267	2021-11-22	Japan	44
1268	2021-11-23	Japan	107
1269	2021-11-24	Japan	73
1270	2021-11-25	Japan	112
1271	2021-11-26	Japan	113
1272	2021-11-27	Japan	120
1273	2021-11-28	Japan	60
1274	2021-11-29	Japan	76
1275	2021-11-30	Japan	81
1276	2021-12-01	Japan	115
1277	2021-12-02	Japan	113
1278	2021-12-03	Japan	141
1279	2021-12-04	Japan	120
1280	2021-12-05	Japan	104
1281	2021-12-06	Japan	54
1282	2021-12-07	Japan	99
1283	2021-12-08	Japan	122
1284	2021-12-09	Japan	154
1285	2021-12-10	Japan	136
1286	2021-12-11	Japan	131
1287	2021-12-12	Japan	98
1288	2021-12-13	Japan	67
1289	2021-12-14	Japan	128
1290	2021-12-15	Japan	159
1291	2021-12-16	Japan	163
1292	2021-12-17	Japan	161
1293	2021-12-18	Japan	179
1294	2021-12-19	Japan	150
1295	2021-12-20	Japan	109
1296	2021-12-21	Japan	218
1297	2021-12-22	Japan	220
1298	2021-12-23	Japan	247
1299	2021-12-24	Japan	260
1300	2021-12-25	Japan	263
1301	2021-12-26	Japan	225
1302	2021-12-27	Japan	163
1303	2021-12-28	Japan	313
1304	2021-12-29	Japan	398
1305	2021-12-30	Japan	432
1306	2021-12-31	Japan	418
1307	2022-01-01	Japan	456
1308	2022-01-02	Japan	477
1309	2022-01-03	Japan	672
1310	2022-01-04	Japan	1149
1311	2022-01-05	Japan	2490
1312	2022-01-06	Japan	4297
1313	2022-01-07	Japan	6070
1314	2022-01-08	Japan	8302
1315	2022-01-09	Japan	8071
1316	2022-01-10	Japan	6265
1317	2022-01-11	Japan	6235
1318	2022-01-12	Japan	13044
1319	2022-01-13	Japan	18677
1320	2022-01-14	Japan	21880
1321	2022-01-15	Japan	25621
1322	2022-01-16	Japan	25479
1323	2022-01-17	Japan	20823
1324	2022-01-18	Japan	32087
1325	2022-01-19	Japan	41370
1326	2022-01-20	Japan	45997
1327	2022-01-21	Japan	49713
1328	2022-01-22	Japan	54411
1329	2022-01-23	Japan	49837
1330	2022-01-24	Japan	44663
1331	2022-01-25	Japan	62489
1332	2022-01-26	Japan	71487
1333	2022-01-27	Japan	78736
1334	2022-01-28	Japan	81710
1335	2022-01-29	Japan	84795
1336	2022-01-30	Japan	78003
1337	2022-01-31	Japan	60858
1338	2022-02-01	Japan	81593
1339	2022-02-02	Japan	94771
1340	2022-02-03	Japan	104345
1341	2022-02-04	Japan	98177
1342	2022-02-05	Japan	102275
1343	2022-02-06	Japan	89818
1344	2022-02-07	Japan	67939
1345	2022-02-08	Japan	101084
1346	2022-02-09	Japan	97799
1347	2022-02-10	Japan	99604
1348	2022-02-11	Japan	98299
1349	2022-02-12	Japan	68387
1350	2022-02-13	Japan	77380
1351	2022-02-14	Japan	60053
1352	2022-02-15	Japan	84158
1353	2022-02-16	Japan	90885
1354	2022-02-17	Japan	95115
1355	2022-02-18	Japan	87638
1356	2022-02-19	Japan	81474
1357	2022-02-20	Japan	71494
1358	2022-02-21	Japan	51909
1359	2022-02-22	Japan	69447
1360	2022-02-23	Japan	80302
1361	2022-02-24	Japan	61152
1362	2022-02-25	Japan	65593
1363	2022-02-26	Japan	72091
1364	2022-02-27	Japan	63623
1365	2022-02-28	Japan	51016
1366	2022-03-01	Japan	65368
1367	2022-03-02	Japan	72569
1368	2022-03-03	Japan	70268
1369	2022-03-04	Japan	63569
1370	2022-03-05	Japan	63591
1371	2022-03-06	Japan	53897
1372	2022-03-07	Japan	37002
1373	2022-03-08	Japan	53938
1374	2022-03-09	Japan	63672
1375	2022-03-10	Japan	61063
1376	2022-03-11	Japan	55812
1377	2022-03-12	Japan	55226
1378	2022-03-13	Japan	50859
1379	2022-03-14	Japan	32359
1380	2022-03-15	Japan	50695
1381	2022-03-16	Japan	57822
1382	2022-03-17	Japan	53478
1383	2022-03-18	Japan	49109
1384	2022-03-19	Japan	44593
1385	2022-03-20	Japan	39560
1386	2021-11-15	Lithuania	955
1387	2021-11-16	Lithuania	1939
1388	2021-11-17	Lithuania	2184
1389	2021-11-18	Lithuania	2117
1390	2021-11-19	Lithuania	1847
1391	2021-11-20	Lithuania	1931
1392	2021-11-21	Lithuania	1359
1393	2021-11-22	Lithuania	867
1394	2021-11-23	Lithuania	1873
1395	2021-11-24	Lithuania	2169
1396	2021-11-25	Lithuania	1964
1397	2021-11-26	Lithuania	2131
1398	2021-11-27	Lithuania	2046
1399	2021-11-28	Lithuania	1292
1400	2021-11-29	Lithuania	594
1401	2021-11-30	Lithuania	1804
1402	2021-12-01	Lithuania	1941
1403	2021-12-02	Lithuania	1945
1404	2021-12-03	Lithuania	2170
1405	2021-12-04	Lithuania	1960
1406	2021-12-05	Lithuania	1525
1407	2021-12-06	Lithuania	471
1408	2021-12-07	Lithuania	2148
1409	2021-12-08	Lithuania	2079
1410	2021-12-09	Lithuania	1687
1411	2021-12-10	Lithuania	1729
1412	2021-12-11	Lithuania	1720
1413	2021-12-12	Lithuania	1449
1414	2021-12-13	Lithuania	831
1415	2021-12-14	Lithuania	1518
1416	2021-12-15	Lithuania	2215
1417	2021-12-16	Lithuania	1957
1418	2021-12-17	Lithuania	1619
1419	2021-12-18	Lithuania	1724
1420	2021-12-19	Lithuania	1359
1421	2021-12-20	Lithuania	624
1422	2021-12-21	Lithuania	1453
1423	2021-12-22	Lithuania	1722
1424	2021-12-23	Lithuania	1772
1425	2021-12-24	Lithuania	1581
1426	2021-12-25	Lithuania	1255
1427	2021-12-26	Lithuania	828
1428	2021-12-27	Lithuania	651
1429	2021-12-28	Lithuania	1599
1430	2021-12-29	Lithuania	2062
1431	2021-12-30	Lithuania	1763
1432	2021-12-31	Lithuania	1942
1433	2022-01-01	Lithuania	2095
1434	2022-01-02	Lithuania	1192
1435	2022-01-03	Lithuania	1244
1436	2022-01-04	Lithuania	2315
1437	2022-01-05	Lithuania	3097
1438	2022-01-06	Lithuania	3267
1439	2022-01-07	Lithuania	3598
1440	2022-01-08	Lithuania	3366
1441	2022-01-09	Lithuania	2533
1442	2022-01-10	Lithuania	1938
1443	2022-01-11	Lithuania	2778
1444	2022-01-12	Lithuania	4923
1445	2022-01-13	Lithuania	4028
1446	2022-01-14	Lithuania	4009
1447	2022-01-15	Lithuania	4059
1448	2022-01-16	Lithuania	3882
1449	2022-01-17	Lithuania	2681
1450	2022-01-18	Lithuania	4755
1451	2022-01-19	Lithuania	6466
1452	2022-01-20	Lithuania	7251
1453	2022-01-21	Lithuania	6611
1454	2022-01-22	Lithuania	5935
1455	2022-01-23	Lithuania	6938
1456	2022-01-24	Lithuania	3942
1457	2022-01-25	Lithuania	5293
1458	2022-01-26	Lithuania	10301
1459	2022-01-27	Lithuania	11433
1460	2022-01-28	Lithuania	11766
1461	2022-01-29	Lithuania	12517
1462	2022-01-30	Lithuania	9708
1463	2022-01-31	Lithuania	5995
1464	2022-02-01	Lithuania	9172
1465	2022-02-02	Lithuania	12916
1466	2022-02-03	Lithuania	12607
1467	2022-02-04	Lithuania	12961
1468	2022-02-05	Lithuania	12968
1469	2022-02-06	Lithuania	9477
1470	2022-02-07	Lithuania	6592
1471	2022-02-08	Lithuania	8605
1472	2022-02-09	Lithuania	11983
1473	2022-02-10	Lithuania	10758
1474	2022-02-11	Lithuania	9940
1475	2022-02-12	Lithuania	10369
1476	2022-02-13	Lithuania	8000
1477	2022-02-14	Lithuania	4270
1478	2022-02-15	Lithuania	6710
1479	2022-02-16	Lithuania	8562
1480	2022-02-17	Lithuania	6874
1481	2022-02-18	Lithuania	5716
1482	2022-02-19	Lithuania	8368
1483	2022-02-20	Lithuania	5688
1484	2022-02-21	Lithuania	3510
1485	2022-02-22	Lithuania	5899
1486	2022-02-23	Lithuania	7913
1487	2022-02-24	Lithuania	6492
1488	2022-02-25	Lithuania	5675
1489	2022-02-26	Lithuania	5372
1490	2022-02-27	Lithuania	3609
1491	2022-02-28	Lithuania	2035
1492	2022-03-01	Lithuania	4590
1493	2022-03-02	Lithuania	6079
1494	2022-03-03	Lithuania	5346
1495	2022-03-04	Lithuania	5241
1496	2022-03-05	Lithuania	4802
1497	2022-03-06	Lithuania	3212
1498	2022-03-07	Lithuania	2404
1499	2022-03-08	Lithuania	4740
1500	2022-03-09	Lithuania	6000
1501	2022-03-10	Lithuania	5634
1502	2022-03-11	Lithuania	5578
1503	2022-03-12	Lithuania	3125
1504	2022-03-13	Lithuania	2636
1505	2022-03-14	Lithuania	2187
1506	2022-03-15	Lithuania	4595
1507	2022-03-16	Lithuania	5804
1508	2022-03-17	Lithuania	5804
1509	2022-03-18	Lithuania	4649
1510	2022-03-19	Lithuania	4450
1511	2022-03-20	Lithuania	2671
1512	2021-11-15	Netherlands	20178
1513	2021-11-16	Netherlands	20764
1514	2021-11-17	Netherlands	23593
1515	2021-11-18	Netherlands	21032
1516	2021-11-19	Netherlands	21798
1517	2021-11-20	Netherlands	20646
1518	2021-11-21	Netherlands	23002
1519	2021-11-22	Netherlands	22956
1520	2021-11-23	Netherlands	23713
1521	2021-11-24	Netherlands	22189
1522	2021-11-25	Netherlands	21281
1523	2021-11-26	Netherlands	22031
1524	2021-11-27	Netherlands	22135
1525	2021-11-28	Netherlands	21443
1526	2021-11-29	Netherlands	22163
1527	2021-11-30	Netherlands	18519
1528	2021-12-01	Netherlands	23048
1529	2021-12-02	Netherlands	21529
1530	2021-12-03	Netherlands	22614
1531	2021-12-04	Netherlands	23082
1532	2021-12-05	Netherlands	20965
1533	2021-12-06	Netherlands	17921
1534	2021-12-07	Netherlands	18067
1535	2021-12-08	Netherlands	19767
1536	2021-12-09	Netherlands	17478
1537	2021-12-10	Netherlands	17716
1538	2021-12-11	Netherlands	16588
1539	2021-12-12	Netherlands	13787
1540	2021-12-13	Netherlands	12760
1541	2021-12-14	Netherlands	13493
1542	2021-12-15	Netherlands	16329
1543	2021-12-16	Netherlands	15369
1544	2021-12-17	Netherlands	14616
1545	2021-12-18	Netherlands	13279
1546	2021-12-19	Netherlands	12154
1547	2021-12-20	Netherlands	9316
1548	2021-12-21	Netherlands	13353
1549	2021-12-22	Netherlands	13362
1550	2021-12-23	Netherlands	12436
1551	2021-12-24	Netherlands	12590
1552	2021-12-25	Netherlands	11886
1553	2021-12-26	Netherlands	11432
1554	2021-12-27	Netherlands	9175
1555	2021-12-28	Netherlands	15817
1556	2021-12-29	Netherlands	14778
1557	2021-12-30	Netherlands	16813
1558	2021-12-31	Netherlands	15713
1559	2022-01-01	Netherlands	17582
1560	2022-01-02	Netherlands	14536
1561	2022-01-03	Netherlands	18506
1562	2022-01-04	Netherlands	24897
1563	2022-01-05	Netherlands	24812
1564	2022-01-06	Netherlands	34872
1565	2022-01-07	Netherlands	28357
1566	2022-01-08	Netherlands	32484
1567	2022-01-09	Netherlands	28171
1568	2022-01-10	Netherlands	29039
1569	2022-01-11	Netherlands	32244
1570	2022-01-12	Netherlands	33835
1571	2022-01-13	Netherlands	36318
1572	2022-01-14	Netherlands	31853
1573	2022-01-15	Netherlands	36511
1574	2022-01-16	Netherlands	42352
1575	2022-01-17	Netherlands	34848
1576	2022-01-18	Netherlands	34848
1577	2022-01-19	Netherlands	40038
1578	2022-01-20	Netherlands	57570
1579	2022-01-21	Netherlands	46147
1580	2022-01-22	Netherlands	65367
1581	2022-01-23	Netherlands	64677
1582	2022-01-24	Netherlands	54160
1583	2022-01-25	Netherlands	58700
1584	2022-01-26	Netherlands	64555
1585	2022-01-27	Netherlands	74088
1586	2022-01-28	Netherlands	39444
1587	2022-01-29	Netherlands	75220
1588	2022-01-30	Netherlands	112227
1589	2022-01-31	Netherlands	105818
1590	2022-02-01	Netherlands	66999
1591	2022-02-02	Netherlands	82886
1592	2022-02-03	Netherlands	68936
1593	2022-02-04	Netherlands	40135
1594	2022-02-05	Netherlands	94894
1595	2022-02-06	Netherlands	77619
1596	2022-02-07	Netherlands	380399
1597	2022-02-08	Netherlands	86559
1598	2022-02-09	Netherlands	86789
1599	2022-02-10	Netherlands	80630
1600	2022-02-11	Netherlands	70357
1601	2022-02-12	Netherlands	60165
1602	2022-02-13	Netherlands	55011
1603	2022-02-14	Netherlands	53519
1604	2022-02-15	Netherlands	63880
1605	2022-02-16	Netherlands	56378
1606	2022-02-17	Netherlands	49289
1607	2022-02-18	Netherlands	33609
1608	2022-02-19	Netherlands	36440
1609	2022-02-20	Netherlands	35987
1610	2022-02-21	Netherlands	34672
1611	2022-02-22	Netherlands	32709
1612	2022-02-23	Netherlands	41109
1613	2022-02-24	Netherlands	37523
1614	2022-02-25	Netherlands	32879
1615	2022-02-26	Netherlands	27389
1616	2022-02-27	Netherlands	28882
1617	2022-02-28	Netherlands	92079
1618	2022-03-01	Netherlands	36495
1619	2022-03-02	Netherlands	48489
1620	2022-03-03	Netherlands	58284
1621	2022-03-04	Netherlands	68312
1622	2022-03-05	Netherlands	67207
1623	2022-03-06	Netherlands	66799
1624	2022-03-07	Netherlands	64454
1625	2022-03-08	Netherlands	66234
1626	2022-03-09	Netherlands	74246
1627	2022-03-10	Netherlands	74518
1628	2022-03-11	Netherlands	69186
1629	2022-03-12	Netherlands	60048
1630	2022-03-13	Netherlands	52342
1631	2022-03-14	Netherlands	45900
1632	2022-03-15	Netherlands	52897
1633	2022-03-16	Netherlands	60265
1634	2022-03-17	Netherlands	53669
1635	2022-03-18	Netherlands	54220
1636	2022-03-19	Netherlands	41460
1637	2022-03-20	Netherlands	34823
1638	2021-11-15	New Zealand	222
1639	2021-11-16	New Zealand	197
1640	2021-11-17	New Zealand	167
1641	2021-11-18	New Zealand	200
1642	2021-11-19	New Zealand	171
1643	2021-11-20	New Zealand	149
1644	2021-11-21	New Zealand	204
1645	2021-11-22	New Zealand	217
1646	2021-11-23	New Zealand	216
1647	2021-11-24	New Zealand	180
1648	2021-11-25	New Zealand	177
1649	2021-11-26	New Zealand	148
1650	2021-11-27	New Zealand	146
1651	2021-11-28	New Zealand	184
1652	2021-11-29	New Zealand	132
1653	2021-11-30	New Zealand	147
1654	2021-12-01	New Zealand	172
1655	2021-12-02	New Zealand	97
1656	2021-12-03	New Zealand	95
1657	2021-12-04	New Zealand	108
1658	2021-12-05	New Zealand	136
1659	2021-12-06	New Zealand	97
1660	2021-12-07	New Zealand	88
1661	2021-12-08	New Zealand	105
1662	2021-12-09	New Zealand	80
1663	2021-12-10	New Zealand	80
1664	2021-12-11	New Zealand	103
1665	2021-12-12	New Zealand	102
1666	2021-12-13	New Zealand	81
1667	2021-12-14	New Zealand	76
1668	2021-12-15	New Zealand	95
1669	2021-12-16	New Zealand	79
1670	2021-12-17	New Zealand	49
1671	2021-12-18	New Zealand	59
1672	2021-12-19	New Zealand	70
1673	2021-12-20	New Zealand	36
1674	2021-12-21	New Zealand	58
1675	2021-12-22	New Zealand	59
1676	2021-12-23	New Zealand	71
1677	2021-12-24	New Zealand	68
1678	2021-12-25	New Zealand	68
1679	2021-12-26	New Zealand	44
1680	2021-12-27	New Zealand	33
1681	2021-12-28	New Zealand	54
1682	2021-12-29	New Zealand	71
1683	2021-12-30	New Zealand	61
1684	2021-12-31	New Zealand	68
1685	2022-01-01	New Zealand	68
1686	2022-01-02	New Zealand	51
1687	2022-01-03	New Zealand	59
1688	2022-01-04	New Zealand	40
1689	2022-01-05	New Zealand	62
1690	2022-01-06	New Zealand	58
