	date	location	cases
260	2022-02-09	Belgium	22333
261	2022-02-10	Belgium	19616
262	2022-02-11	Belgium	15242
263	2022-02-12	Belgium	8819
264	2022-02-13	Belgium	8819
265	2022-02-14	Belgium	8819
266	2022-02-15	Belgium	12762
267	2022-02-16	Belgium	12714
268	2022-02-17	Belgium	11503
269	2022-02-18	Belgium	9705
270	2022-02-19	Belgium	5996
271	2022-02-20	Belgium	5996
272	2022-02-21	Belgium	5996
273	2022-02-22	Belgium	8356
274	2022-02-23	Belgium	8473
275	2022-02-24	Belgium	8634
276	2022-02-25	Belgium	6359
277	2022-02-26	Belgium	4427
278	2022-02-27	Belgium	4427
279	2022-02-28	Belgium	4427
280	2022-03-01	Belgium	6527
281	2022-03-02	Belgium	3869
282	2022-03-03	Belgium	3869
283	2022-03-04	Belgium	14713
284	2022-03-05	Belgium	5112
285	2022-03-06	Belgium	5112
286	2022-03-07	Belgium	5112
287	2022-03-08	Belgium	7495
288	2022-03-09	Belgium	10274
289	2022-03-10	Belgium	10274
290	2022-03-11	Belgium	10381
291	2022-03-12	Belgium	6011
292	2022-03-13	Belgium	6011
293	2022-03-14	Belgium	6011
294	2022-03-15	Belgium	12850
295	2022-03-16	Belgium	12850
296	2022-03-17	Belgium	12275
297	2022-03-18	Belgium	5751
298	2022-03-19	Belgium	5751
299	2022-03-20	Belgium	10692
300	2022-03-21	Belgium	10692
301	2022-03-22	Belgium	12669
302	2022-03-23	Belgium	16162
303	2022-03-24	Belgium	13457
304	2022-03-25	Belgium	10852
305	2022-03-26	Belgium	8454
306	2022-03-27	Belgium	8454
307	2022-03-28	Belgium	8454
308	2022-03-29	Belgium	14534
309	2022-03-30	Belgium	14534
310	2022-03-31	Belgium	14534
311	2022-04-01	Belgium	7619
312	2022-04-02	Belgium	7619
313	2022-04-03	Belgium	7619
314	2022-04-04	Belgium	7619
315	2022-04-05	Belgium	11403
316	2022-04-06	Belgium	11403
317	2022-04-07	Belgium	11403
318	2022-04-08	Belgium	7025
319	2022-04-09	Belgium	7025
320	2022-04-10	Belgium	7025
321	2022-04-11	Belgium	7025
322	2022-04-12	Belgium	9711
323	2022-04-13	Belgium	9711
324	2022-04-14	Belgium	9711
325	2022-04-15	Belgium	5152
326	2022-04-16	Belgium	5152
327	2022-04-17	Belgium	5152
328	2022-04-18	Belgium	5152
329	2022-04-19	Belgium	5152
330	2022-04-20	Belgium	8534
331	2022-04-21	Belgium	8534
332	2022-04-22	Belgium	4064
333	2022-04-23	Belgium	4064
334	2022-04-24	Belgium	4064
335	2022-04-25	Belgium	4064
336	2022-04-26	Belgium	4064
337	2022-04-27	Belgium	10168
338	2022-04-28	Belgium	10168
339	2022-04-29	Belgium	3708
340	2022-04-30	Belgium	3708
341	2022-05-01	Belgium	3708
342	2022-05-02	Belgium	3708
343	2022-05-03	Belgium	5686
344	2022-05-04	Belgium	5686
345	2022-05-05	Belgium	5686
346	2022-05-06	Belgium	3436
347	2022-05-07	Belgium	3436
348	2022-05-08	Belgium	3436
349	2022-05-09	Belgium	3436
350	2022-05-10	Belgium	4772
351	2022-05-11	Belgium	4772
352	2022-05-12	Belgium	4772
353	2022-05-13	Belgium	2682
354	2022-05-14	Belgium	2682
355	2022-05-15	Belgium	2682
356	2022-05-16	Belgium	2682
357	2022-05-17	Belgium	3585
358	2022-05-18	Belgium	3585
359	2022-05-19	Belgium	0
360	2022-01-20	Canada	22966
361	2022-01-21	Canada	21193
362	2022-01-22	Canada	13783
363	2022-01-23	Canada	5268
364	2022-01-24	Canada	19230
365	2022-01-25	Canada	29249
366	2022-01-26	Canada	7479
367	2022-01-27	Canada	28575
368	2022-01-28	Canada	16539
369	2022-01-29	Canada	8436
370	2022-01-30	Canada	7290
371	2022-01-31	Canada	21281
372	2022-02-01	Canada	11937
373	2022-02-02	Canada	15352
374	2022-02-03	Canada	13172
375	2022-02-04	Canada	13098
376	2022-02-05	Canada	6623
377	2022-02-06	Canada	5403
378	2022-02-07	Canada	16050
379	2022-02-08	Canada	10040
380	2022-02-09	Canada	10325
381	2022-02-10	Canada	10431
382	2022-02-11	Canada	7353
383	2022-02-12	Canada	9844
384	2022-02-13	Canada	3615
385	2022-02-14	Canada	12189
386	2022-02-15	Canada	6456
387	2022-02-16	Canada	7756
388	2022-02-17	Canada	7195
389	2022-02-18	Canada	6747
390	2022-02-19	Canada	3544
391	2022-02-20	Canada	2448
392	2022-02-21	Canada	3657
393	2022-02-22	Canada	7991
394	2022-02-23	Canada	9812
395	2022-02-24	Canada	5761
396	2022-02-25	Canada	8632
397	2022-02-26	Canada	1812
398	2022-02-27	Canada	3584
399	2022-02-28	Canada	7919
400	2022-03-01	Canada	5110
401	2022-03-02	Canada	5913
402	2022-03-03	Canada	8355
403	2022-03-04	Canada	9503
404	2022-03-05	Canada	3197
405	2022-03-06	Canada	2613
406	2022-03-07	Canada	8455
407	2022-03-08	Canada	4153
408	2022-03-09	Canada	6741
409	2022-03-10	Canada	5607
410	2022-03-11	Canada	8058
411	2022-03-12	Canada	1824
412	2022-03-13	Canada	1393
413	2022-03-14	Canada	4522
414	2022-03-15	Canada	9031
415	2022-03-16	Canada	5289
416	2022-03-17	Canada	4200
417	2022-03-18	Canada	3340
418	2022-03-19	Canada	3007
419	2022-03-20	Canada	2253
420	2022-03-21	Canada	8153
421	2022-03-22	Canada	9466
422	2022-03-23	Canada	6824
423	2022-03-24	Canada	7053
424	2022-03-25	Canada	8944
425	2022-03-26	Canada	4374
426	2022-03-27	Canada	3654
427	2022-03-28	Canada	6150
428	2022-03-29	Canada	10561
429	2022-03-30	Canada	10976
430	2022-03-31	Canada	8791
431	2022-04-01	Canada	13015
432	2022-04-02	Canada	7014
433	2022-04-03	Canada	2581
434	2022-04-04	Canada	563
435	2022-04-05	Canada	8904
436	2022-04-06	Canada	9552
437	2022-04-07	Canada	6019
438	2022-04-08	Canada	7784
439	2022-04-09	Canada	7784
440	2022-04-10	Canada	15952
441	2022-04-11	Canada	15952
442	2022-04-12	Canada	15952
443	2022-04-13	Canada	15952
444	2022-04-14	Canada	18945
445	2022-04-15	Canada	8344
446	2022-04-16	Canada	8344
447	2022-04-17	Canada	1938
448	2022-04-18	Canada	11974
449	2022-04-19	Canada	7893
450	2022-04-20	Canada	13433
451	2022-04-21	Canada	10515
452	2022-04-22	Canada	17290
453	2022-04-23	Canada	4751
454	2022-04-24	Canada	4657
455	2022-04-25	Canada	3883
456	2022-04-26	Canada	7590
457	2022-04-27	Canada	13085
458	2022-04-28	Canada	8497
459	2022-04-29	Canada	12229
460	2022-04-30	Canada	3456
461	2022-05-01	Canada	2619
462	2022-05-02	Canada	2666
463	2022-05-03	Canada	5556
464	2022-05-04	Canada	10798
465	2022-05-05	Canada	7139
466	2022-05-06	Canada	8970
467	2022-05-07	Canada	2458
468	2022-05-08	Canada	2144
469	2022-05-09	Canada	2187
470	2022-05-10	Canada	4388
471	2022-05-11	Canada	8208
472	2022-05-12	Canada	5485
473	2022-05-13	Canada	7771
474	2022-05-14	Canada	798
475	2022-05-15	Canada	634
476	2022-05-16	Canada	1012
477	2022-05-17	Canada	6328
478	2022-05-18	Canada	6041
479	2022-05-19	Canada	4430
480	2022-01-20	Denmark	40626
481	2022-01-21	Denmark	46831
482	2022-01-22	Denmark	36120
483	2022-01-23	Denmark	42018
484	2022-01-24	Denmark	40348
485	2022-01-25	Denmark	46590
486	2022-01-26	Denmark	46747
487	2022-01-27	Denmark	51033
488	2022-01-28	Denmark	53655
489	2022-01-29	Denmark	41083
490	2022-01-30	Denmark	36196
491	2022-01-31	Denmark	29084
492	2022-02-01	Denmark	45366
493	2022-02-02	Denmark	55001
494	2022-02-03	Denmark	44225
495	2022-02-04	Denmark	40179
496	2022-02-05	Denmark	39190
497	2022-02-06	Denmark	36512
498	2022-02-07	Denmark	34849
499	2022-02-08	Denmark	49798
500	2022-02-09	Denmark	55120
501	2022-02-10	Denmark	53747
502	2022-02-11	Denmark	48170
503	2022-02-12	Denmark	44350
504	2022-02-13	Denmark	38323
505	2022-02-14	Denmark	29474
506	2022-02-15	Denmark	42978
507	2022-02-16	Denmark	42948
508	2022-02-17	Denmark	40600
509	2022-02-18	Denmark	35658
510	2022-02-19	Denmark	33304
511	2022-02-20	Denmark	25690
512	2022-02-21	Denmark	28883
513	2022-02-22	Denmark	30480
514	2022-02-23	Denmark	29040
515	2022-02-24	Denmark	25209
516	2022-02-25	Denmark	22784
517	2022-02-26	Denmark	17359
518	2022-02-27	Denmark	16454
519	2022-02-28	Denmark	16578
520	2022-03-01	Denmark	18561
521	2022-03-02	Denmark	20458
522	2022-03-03	Denmark	16822
523	2022-03-04	Denmark	16822
524	2022-03-05	Denmark	15735
525	2022-03-06	Denmark	10827
526	2022-03-07	Denmark	12225
527	2022-03-08	Denmark	15475
528	2022-03-09	Denmark	16958
529	2022-03-10	Denmark	14309
530	2022-03-11	Denmark	13826
531	2022-03-12	Denmark	7091
532	2022-03-13	Denmark	6658
533	2022-03-14	Denmark	7892
534	2022-03-15	Denmark	9947
535	2022-03-16	Denmark	9585
536	2022-03-17	Denmark	8326
537	2022-03-18	Denmark	7216
538	2022-03-19	Denmark	6352
539	2022-03-20	Denmark	4984
540	2022-03-21	Denmark	5221
541	2022-03-22	Denmark	7401
542	2022-03-23	Denmark	6291
543	2022-03-24	Denmark	5408
544	2022-03-25	Denmark	5654
545	2022-03-26	Denmark	4322
546	2022-03-27	Denmark	3359
547	2022-03-28	Denmark	3372
548	2022-03-29	Denmark	4496
549	2022-03-30	Denmark	4411
550	2022-03-31	Denmark	3931
551	2022-04-01	Denmark	3000
552	2022-04-02	Denmark	2852
553	2022-04-03	Denmark	2080
554	2022-04-04	Denmark	2266
555	2022-04-05	Denmark	3363
556	2022-04-06	Denmark	3214
557	2022-04-07	Denmark	2747
558	2022-04-08	Denmark	2680
559	2022-04-09	Denmark	2457
560	2022-04-10	Denmark	1722
561	2022-04-11	Denmark	1805
562	2022-04-12	Denmark	2683
563	2022-04-13	Denmark	2257
564	2022-04-14	Denmark	2259
565	2022-04-15	Denmark	1447
566	2022-04-16	Denmark	1410
567	2022-04-17	Denmark	1607
568	2022-04-18	Denmark	1508
569	2022-04-19	Denmark	1508
570	2022-04-20	Denmark	2351
571	2022-04-21	Denmark	2042
572	2022-04-22	Denmark	1634
573	2022-04-23	Denmark	1350
574	2022-04-24	Denmark	1005
575	2022-04-25	Denmark	983
576	2022-04-26	Denmark	1484
577	2022-04-27	Denmark	1207
578	2022-04-28	Denmark	1088
579	2022-04-29	Denmark	940
580	2022-04-30	Denmark	934
581	2022-05-01	Denmark	671
582	2022-05-02	Denmark	780
583	2022-05-03	Denmark	993
584	2022-05-04	Denmark	962
585	2022-05-05	Denmark	872
586	2022-05-06	Denmark	887
587	2022-05-07	Denmark	919
588	2022-05-08	Denmark	575
589	2022-05-09	Denmark	582
590	2022-05-10	Denmark	1003
591	2022-05-11	Denmark	850
592	2022-05-12	Denmark	742
593	2022-05-13	Denmark	765
594	2022-05-14	Denmark	427
595	2022-05-15	Denmark	488
596	2022-05-16	Denmark	570
597	2022-05-17	Denmark	803
598	2022-05-18	Denmark	744
599	2022-05-19	Denmark	664
600	2022-01-20	France	426943
601	2022-01-21	France	400851
602	2022-01-22	France	389320
603	2022-01-23	France	301614
604	2022-01-24	France	108481
605	2022-01-25	France	502507
606	2022-01-26	France	427136
607	2022-01-27	France	392617
608	2022-01-28	France	353503
609	2022-01-29	France	332398
610	2022-01-30	France	249448
611	2022-01-31	France	86376
612	2022-02-01	France	413177
613	2022-02-02	France	315363
614	2022-02-03	France	274352
615	2022-02-04	France	241049
616	2022-02-05	France	214542
617	2022-02-06	France	155439
618	2022-02-07	France	46001
619	2022-02-08	France	235267
620	2022-02-09	France	166613
621	2022-02-10	France	166613
622	2022-02-11	France	131376
623	2022-02-12	France	118611
624	2022-02-13	France	86562
625	2022-02-14	France	26475
626	2022-02-15	France	120494
627	2022-02-16	France	120494
628	2022-02-17	France	92446
629	2022-02-18	France	82639
630	2022-02-19	France	76552
631	2022-02-20	France	59003
632	2022-02-21	France	17195
633	2022-02-22	France	97382
634	2022-02-23	France	66833
635	2022-02-24	France	66805
636	2022-02-25	France	58138
637	2022-02-26	France	53623
638	2022-02-27	France	42600
639	2022-02-28	France	13483
640	2022-03-01	France	79794
641	2022-03-02	France	57697
642	2022-03-03	France	60282
643	2022-03-04	France	57789
644	2022-03-05	France	53678
645	2022-03-06	France	45328
646	2022-03-07	France	14496
647	2022-03-08	France	93050
648	2022-03-09	France	69190
649	2022-03-10	France	74818
650	2022-03-11	France	72399
651	2022-03-12	France	70524
652	2022-03-13	France	59036
653	2022-03-14	France	22158
654	2022-03-15	France	116618
655	2022-03-16	France	108832
656	2022-03-17	France	101747
657	2022-03-18	France	97579
658	2022-03-19	France	98104
659	2022-03-20	France	81283
660	2022-03-21	France	24231
661	2022-03-22	France	180777
662	2022-03-23	France	154054
663	2022-03-24	France	140141
664	2022-03-25	France	143571
665	2022-03-26	France	139517
666	2022-03-27	France	110174
667	2022-03-28	France	29582
668	2022-03-29	France	217480
669	2022-03-30	France	169024
670	2022-03-31	France	169697
671	2022-04-01	France	148629
672	2022-04-02	France	132114
673	2022-04-03	France	102266
674	2022-04-04	France	32038
675	2022-04-05	France	209627
676	2022-04-06	France	150954
677	2022-04-07	France	159024
678	2022-04-08	France	148768
679	2022-04-09	France	141690
680	2022-04-10	France	107654
681	2022-04-11	France	25492
682	2022-04-12	France	190762
683	2022-04-13	France	146426
684	2022-04-14	France	137564
685	2022-04-15	France	125394
686	2022-04-16	France	111583
687	2022-04-17	France	86650
688	2022-04-18	France	19810
689	2022-04-19	France	25465
690	2022-04-20	France	155711
691	2022-04-21	France	104007
692	2022-04-22	France	88389
693	2022-04-23	France	80571
694	2022-04-24	France	58954
695	2022-04-25	France	14032
696	2022-04-26	France	97498
697	2022-04-27	France	67711
698	2022-04-28	France	60007
699	2022-04-29	France	52919
700	2022-04-30	France	49482
701	2022-05-01	France	36726
702	2022-05-02	France	8737
703	2022-05-03	France	67017
704	2022-05-04	France	47925
705	2022-05-05	France	44331
706	2022-05-06	France	40224
707	2022-05-07	France	37958
708	2022-05-08	France	29324
709	2022-05-09	France	7354
710	2022-05-10	France	56449
711	2022-05-11	France	40299
712	2022-05-12	France	36148
713	2022-05-13	France	32773
714	2022-05-14	France	30459
715	2022-05-15	France	22844
716	2022-05-16	France	5936
717	2022-05-17	France	43727
718	2022-05-18	France	64016
719	2022-05-19	France	27842
720	2022-01-20	Germany	133536
721	2022-01-21	Germany	140160
722	2022-01-22	Germany	135461
723	2022-01-23	Germany	85440
724	2022-01-24	Germany	63393
725	2022-01-25	Germany	126955
726	2022-01-26	Germany	164000
727	2022-01-27	Germany	203136
728	2022-01-28	Germany	190148
729	2022-01-29	Germany	189166
730	2022-01-30	Germany	118970
731	2022-01-31	Germany	78318
732	2022-02-01	Germany	162613
733	2022-02-02	Germany	208498
734	2022-02-03	Germany	236120
735	2022-02-04	Germany	248838
736	2022-02-05	Germany	217815
737	2022-02-06	Germany	133173
738	2022-02-07	Germany	95267
739	2022-02-08	Germany	169571
740	2022-02-09	Germany	234250
741	2022-02-10	Germany	247862
742	2022-02-11	Germany	240172
743	2022-02-12	Germany	209789
744	2022-02-13	Germany	125160
745	2022-02-14	Germany	76465
746	2022-02-15	Germany	159217
747	2022-02-16	Germany	219972
748	2022-02-17	Germany	235626
749	2022-02-18	Germany	220048
750	2022-02-19	Germany	189105
751	2022-02-20	Germany	118032
752	2022-02-21	Germany	73867
753	2022-02-22	Germany	125902
754	2022-02-23	Germany	209052
755	2022-02-24	Germany	216322
756	2022-02-25	Germany	210743
757	2022-02-26	Germany	175833
758	2022-02-27	Germany	107913
759	2022-02-28	Germany	62349
760	2022-03-01	Germany	122111
761	2022-03-02	Germany	186406
762	2022-03-03	Germany	210673
763	2022-03-04	Germany	217593
764	2022-03-05	Germany	192210
765	2022-03-06	Germany	116889
766	2022-03-07	Germany	78428
767	2022-03-08	Germany	156799
768	2022-03-09	Germany	215854
769	2022-03-10	Germany	262752
770	2022-03-11	Germany	252836
771	2022-03-12	Germany	237086
772	2022-03-13	Germany	146607
773	2022-03-14	Germany	92378
774	2022-03-15	Germany	198888
775	2022-03-16	Germany	262593
776	2022-03-17	Germany	294931
777	2022-03-18	Germany	297845
778	2022-03-19	Germany	260239
779	2022-03-20	Germany	131792
780	2022-03-21	Germany	92314
781	2022-03-22	Germany	222080
782	2022-03-23	Germany	283732
783	2022-03-24	Germany	318387
784	2022-03-25	Germany	296498
785	2022-03-26	Germany	252026
786	2022-03-27	Germany	111224
787	2022-03-28	Germany	67501
788	2022-03-29	Germany	237352
789	2022-03-30	Germany	268477
790	2022-03-31	Germany	527487
791	2022-04-01	Germany	98228
792	2022-04-02	Germany	98228
793	2022-04-03	Germany	115182
794	2022-04-04	Germany	90198
795	2022-04-05	Germany	90198
796	2022-04-06	Germany	416714
797	2022-04-07	Germany	175263
798	2022-04-08	Germany	150675
799	2022-04-09	Germany	55471
800	2022-04-10	Germany	30789
801	2022-04-11	Germany	200442
802	2022-04-12	Germany	138651
803	2022-04-13	Germany	165368
804	2022-04-14	Germany	156864
805	2022-04-15	Germany	37568
806	2022-04-16	Germany	39784
807	2022-04-17	Germany	20482
808	2022-04-18	Germany	22483
809	2022-04-19	Germany	198583
810	2022-04-20	Germany	186325
811	2022-04-21	Germany	161718
812	2022-04-22	Germany	135079
813	2022-04-23	Germany	39179
814	2022-04-24	Germany	20084
815	2022-04-25	Germany	136798
816	2022-04-26	Germany	135882
817	2022-04-27	Germany	135882
818	2022-04-28	Germany	101610
819	2022-04-29	Germany	87298
820	2022-04-30	Germany	11718
821	2022-05-01	Germany	4032
822	2022-05-02	Germany	113522
823	2022-05-03	Germany	106631
824	2022-05-04	Germany	96167
825	2022-05-05	Germany	85073
826	2022-05-06	Germany	72252
827	2022-05-07	Germany	8488
828	2022-05-08	Germany	3350
829	2022-05-09	Germany	107568
830	2022-05-10	Germany	97010
831	2022-05-11	Germany	88961
832	2022-05-12	Germany	68999
833	2022-05-13	Germany	61859
834	2022-05-14	Germany	6151
835	2022-05-15	Germany	2305
836	2022-05-16	Germany	86252
837	2022-05-17	Germany	72051
838	2022-05-18	Germany	58719
839	2022-05-19	Germany	48910
840	2022-01-20	India	347254
841	2022-01-21	India	337704
842	2022-01-22	India	333533
843	2022-01-23	India	306064
844	2022-01-24	India	255874
845	2022-01-25	India	285914
846	2022-01-26	India	286384
847	2022-01-27	India	251209
848	2022-01-28	India	235532
849	2022-01-29	India	234281
850	2022-01-30	India	209918
851	2022-01-31	India	167059
852	2022-02-01	India	161386
853	2022-02-02	India	172433
854	2022-02-03	India	149394
855	2022-02-04	India	127952
856	2022-02-05	India	107474
857	2022-02-06	India	83876
858	2022-02-07	India	67597
859	2022-02-08	India	71365
860	2022-02-09	India	67084
861	2022-02-10	India	58077
862	2022-02-11	India	50407
863	2022-02-12	India	44877
864	2022-02-13	India	34113
865	2022-02-14	India	27409
866	2022-02-15	India	30615
867	2022-02-16	India	30757
868	2022-02-17	India	25920
869	2022-02-18	India	22270
870	2022-02-19	India	19968
871	2022-02-20	India	16051
872	2022-02-21	India	13405
873	2022-02-22	India	15102
874	2022-02-23	India	14148
875	2022-02-24	India	13166
876	2022-02-25	India	11499
877	2022-02-26	India	10273
878	2022-02-27	India	8013
879	2022-02-28	India	6915
