	date	location	cases
1718	2022-01-03	Netherlands	14536
1719	2022-01-04	Netherlands	18913
1720	2022-01-05	Netherlands	24727
1721	2022-01-06	Netherlands	24575
1722	2022-01-07	Netherlands	35339
1723	2022-01-08	Netherlands	27890
1724	2022-01-09	Netherlands	32764
1725	2022-01-10	Netherlands	27891
1726	2022-01-11	Netherlands	29240
1727	2022-01-12	Netherlands	32534
1728	2022-01-13	Netherlands	34210
1729	2022-01-14	Netherlands	35452
1730	2022-01-15	Netherlands	32133
1731	2022-01-16	Netherlands	36231
1732	2022-01-17	Netherlands	42352
1733	2022-01-18	Netherlands	150
1734	2022-01-19	Netherlands	69663
1735	2022-01-20	Netherlands	40019
1736	2022-01-21	Netherlands	57561
1737	2022-01-22	Netherlands	46099
1738	2022-01-23	Netherlands	65372
1739	2022-01-24	Netherlands	64630
1740	2022-01-25	Netherlands	54244
1741	2022-01-26	Netherlands	58616
1742	2022-01-27	Netherlands	64624
1743	2022-01-28	Netherlands	74019
1744	2022-01-29	Netherlands	39500
1745	2022-01-30	Netherlands	75164
1746	2022-01-31	Netherlands	112250
1747	2022-02-01	Netherlands	105825
1748	2022-02-02	Netherlands	66984
1749	2022-02-03	Netherlands	82891
1750	2022-02-04	Netherlands	68929
1751	2022-02-05	Netherlands	40132
1752	2022-02-06	Netherlands	94884
1753	2022-02-07	Netherlands	77630
1754	2022-02-08	Netherlands	380420
1755	2022-02-09	Netherlands	86537
1756	2022-02-10	Netherlands	86799
1757	2022-02-11	Netherlands	80616
1758	2022-02-12	Netherlands	70359
1759	2022-02-13	Netherlands	60157
1760	2022-02-14	Netherlands	55024
1761	2022-02-15	Netherlands	53515
1762	2022-02-16	Netherlands	63871
1763	2022-02-17	Netherlands	56384
1764	2021-10-15	New Zealand	42
1765	2021-10-16	New Zealand	52
1766	2021-10-17	New Zealand	64
1767	2021-10-18	New Zealand	98
1768	2021-10-19	New Zealand	60
1769	2021-10-20	New Zealand	102
1770	2021-10-21	New Zealand	134
1771	2021-10-22	New Zealand	105
1772	2021-10-23	New Zealand	84
1773	2021-10-24	New Zealand	111
1774	2021-10-25	New Zealand	73
1775	2021-10-26	New Zealand	77
1776	2021-10-27	New Zealand	96
1777	2021-10-28	New Zealand	129
1778	2021-10-29	New Zealand	161
1779	2021-10-30	New Zealand	143
1780	2021-10-31	New Zealand	166
1781	2021-11-01	New Zealand	129
1782	2021-11-02	New Zealand	109
1783	2021-11-03	New Zealand	140
1784	2021-11-04	New Zealand	166
1785	2021-11-05	New Zealand	204
1786	2021-11-06	New Zealand	114
1787	2021-11-07	New Zealand	192
1788	2021-11-08	New Zealand	127
1789	2021-11-09	New Zealand	147
1790	2021-11-10	New Zealand	185
1791	2021-11-11	New Zealand	199
1792	2021-11-12	New Zealand	176
1793	2021-11-13	New Zealand	210
1794	2021-11-14	New Zealand	174
1795	2021-11-15	New Zealand	222
1796	2021-11-16	New Zealand	197
1797	2021-11-17	New Zealand	167
1798	2021-11-18	New Zealand	200
1799	2021-11-19	New Zealand	171
1800	2021-11-20	New Zealand	149
1801	2021-11-21	New Zealand	204
1802	2021-11-22	New Zealand	217
1803	2021-11-23	New Zealand	216
1804	2021-11-24	New Zealand	180
1805	2021-11-25	New Zealand	177
1806	2021-11-26	New Zealand	148
1807	2021-11-27	New Zealand	146
1808	2021-11-28	New Zealand	184
1809	2021-11-29	New Zealand	132
1810	2021-11-30	New Zealand	147
1811	2021-12-01	New Zealand	172
1812	2021-12-02	New Zealand	97
1813	2021-12-03	New Zealand	95
1814	2021-12-04	New Zealand	108
1815	2021-12-05	New Zealand	136
1816	2021-12-06	New Zealand	97
1817	2021-12-07	New Zealand	88
1818	2021-12-08	New Zealand	105
1819	2021-12-09	New Zealand	0
1820	2021-12-10	New Zealand	160
1821	2021-12-11	New Zealand	103
1822	2021-12-12	New Zealand	102
1823	2021-12-13	New Zealand	81
1824	2021-12-14	New Zealand	76
1825	2021-12-15	New Zealand	95
1826	2021-12-16	New Zealand	79
1827	2021-12-17	New Zealand	49
1828	2021-12-18	New Zealand	59
1829	2021-12-19	New Zealand	70
1830	2021-12-20	New Zealand	36
1831	2021-12-21	New Zealand	58
1832	2021-12-22	New Zealand	59
1833	2021-12-23	New Zealand	71
1834	2021-12-24	New Zealand	0
1835	2021-12-25	New Zealand	136
1836	2021-12-26	New Zealand	44
1837	2021-12-27	New Zealand	33
1838	2021-12-28	New Zealand	54
1839	2021-12-29	New Zealand	71
1840	2021-12-30	New Zealand	61
1841	2021-12-31	New Zealand	0
1842	2022-01-01	New Zealand	137
1843	2022-01-02	New Zealand	51
1844	2022-01-03	New Zealand	59
1845	2022-01-04	New Zealand	40
1846	2022-01-05	New Zealand	62
1847	2022-01-06	New Zealand	58
1848	2022-01-07	New Zealand	0
1849	2022-01-08	New Zealand	148
1850	2022-01-09	New Zealand	60
1851	2022-01-10	New Zealand	23
1852	2022-01-11	New Zealand	92
1853	2022-01-12	New Zealand	39
1854	2022-01-13	New Zealand	60
1855	2022-01-14	New Zealand	54
1856	2022-01-15	New Zealand	68
1857	2022-01-16	New Zealand	58
1858	2022-01-17	New Zealand	43
1859	2022-01-18	New Zealand	79
1860	2022-01-19	New Zealand	85
1861	2022-01-20	New Zealand	67
1862	2022-01-21	New Zealand	78
1863	2022-01-22	New Zealand	71
1864	2022-01-23	New Zealand	75
1865	2022-01-24	New Zealand	62
1866	2022-01-25	New Zealand	58
1867	2022-01-26	New Zealand	97
1868	2022-01-27	New Zealand	149
1869	2022-01-28	New Zealand	155
1870	2022-01-29	New Zealand	140
1871	2022-01-30	New Zealand	130
1872	2022-01-31	New Zealand	204
1873	2022-02-01	New Zealand	197
1874	2022-02-02	New Zealand	188
1875	2022-02-03	New Zealand	272
1876	2022-02-04	New Zealand	269
1877	2022-02-05	New Zealand	227
1878	2022-02-06	New Zealand	215
1879	2022-02-07	New Zealand	265
1880	2022-02-08	New Zealand	250
1881	2022-02-09	New Zealand	334
1882	2022-02-10	New Zealand	476
1883	2022-02-11	New Zealand	464
1884	2022-02-12	New Zealand	0
1885	2022-02-13	New Zealand	1796
1886	2022-02-14	New Zealand	755
1887	2022-02-15	New Zealand	1181
1888	2022-02-16	New Zealand	1541
1889	2022-02-17	New Zealand	1885
1890	2021-10-15	Norway	423
1891	2021-10-16	Norway	334
1892	2021-10-17	Norway	209
1893	2021-10-18	Norway	545
1894	2021-10-19	Norway	608
1895	2021-10-20	Norway	657
1896	2021-10-21	Norway	748
1897	2021-10-22	Norway	641
1898	2021-10-23	Norway	543
1899	2021-10-24	Norway	424
1900	2021-10-25	Norway	893
1901	2021-10-26	Norway	1144
1902	2021-10-27	Norway	1180
1903	2021-10-28	Norway	996
1904	2021-10-29	Norway	1125
1905	2021-10-30	Norway	798
1906	2021-10-31	Norway	627
1907	2021-11-01	Norway	1335
1908	2021-11-02	Norway	1626
1909	2021-11-03	Norway	1514
1910	2021-11-04	Norway	1534
1911	2021-11-05	Norway	1506
1912	2021-11-06	Norway	1062
1913	2021-11-07	Norway	998
1914	2021-11-08	Norway	1532
1915	2021-11-09	Norway	2126
1916	2021-11-10	Norway	1783
1917	2021-11-11	Norway	2006
1918	2021-11-12	Norway	1762
1919	2021-11-13	Norway	1306
1920	2021-11-14	Norway	1156
1921	2021-11-15	Norway	783
1922	2021-11-16	Norway	3530
1923	2021-11-17	Norway	2475
1924	2021-11-18	Norway	2425
1925	2021-11-19	Norway	2364
1926	2021-11-20	Norway	1338
1927	2021-11-21	Norway	1470
1928	2021-11-22	Norway	2391
1929	2021-11-23	Norway	1520
1930	2021-11-24	Norway	4575
1931	2021-11-25	Norway	2970
1932	2021-11-26	Norway	2942
1933	2021-11-27	Norway	1891
1934	2021-11-28	Norway	1721
1935	2021-11-29	Norway	2877
1936	2021-11-30	Norway	4045
1937	2021-12-01	Norway	3780
1938	2021-12-02	Norway	4140
1939	2021-12-03	Norway	4191
1940	2021-12-04	Norway	2964
1941	2021-12-05	Norway	1530
1942	2021-12-06	Norway	2675
1943	2021-12-07	Norway	7631
1944	2021-12-08	Norway	5259
1945	2021-12-09	Norway	5355
1946	2021-12-10	Norway	5413
1947	2021-12-11	Norway	3477
1948	2021-12-12	Norway	3622
1949	2021-12-13	Norway	0
1950	2021-12-14	Norway	10867
1951	2021-12-15	Norway	5741
1952	2021-12-16	Norway	4520
1953	2021-12-17	Norway	4689
1954	2021-12-18	Norway	3705
1955	2021-12-19	Norway	3022
1956	2021-12-20	Norway	4041
1957	2021-12-21	Norway	4799
1958	2021-12-22	Norway	4290
1959	2021-12-23	Norway	4312
1960	2021-12-24	Norway	2268
1961	2021-12-25	Norway	1989
1962	2021-12-26	Norway	2214
1963	2021-12-27	Norway	3750
1964	2021-12-28	Norway	4702
1965	2021-12-29	Norway	4407
1966	2021-12-30	Norway	4018
1967	2021-12-31	Norway	3045
1968	2022-01-01	Norway	2156
1969	2022-01-02	Norway	2903
1970	2022-01-03	Norway	5233
1971	2022-01-04	Norway	7921
1972	2022-01-05	Norway	8385
1973	2022-01-06	Norway	7879
1974	2022-01-07	Norway	6160
1975	2022-01-08	Norway	5288
1976	2022-01-09	Norway	4184
1977	2022-01-10	Norway	6540
1978	2022-01-11	Norway	9622
1979	2022-01-12	Norway	11825
1980	2022-01-13	Norway	11597
1981	2022-01-14	Norway	12360
1982	2022-01-15	Norway	8477
1983	2022-01-16	Norway	7604
1984	2022-01-17	Norway	11031
1985	2022-01-18	Norway	15367
1986	2022-01-19	Norway	15987
1987	2022-01-20	Norway	16877
1988	2022-01-21	Norway	24958
1989	2022-01-22	Norway	13337
1990	2022-01-23	Norway	12646
1991	2022-01-24	Norway	18542
1992	2022-01-25	Norway	24429
1993	2022-01-26	Norway	24677
1994	2022-01-27	Norway	24288
1995	2022-01-28	Norway	21519
1996	2022-01-29	Norway	14970
1997	2022-01-30	Norway	14040
1998	2022-01-31	Norway	15988
1999	2022-02-01	Norway	23237
2000	2022-02-02	Norway	23299
2001	2022-02-03	Norway	21804
2002	2022-02-04	Norway	20856
2003	2022-02-05	Norway	13143
2004	2022-02-06	Norway	10172
2005	2022-02-07	Norway	17652
2006	2022-02-08	Norway	26109
2007	2022-02-09	Norway	25086
2008	2022-02-10	Norway	24448
2009	2022-02-11	Norway	23071
2010	2022-02-12	Norway	14453
2011	2022-02-13	Norway	11374
2012	2022-02-14	Norway	14058
2013	2022-02-15	Norway	18875
2014	2022-02-16	Norway	17928
2015	2022-02-17	Norway	17342
2016	2021-10-15	Poland	2770
2017	2021-10-16	Poland	3235
2018	2021-10-17	Poland	2521
2019	2021-10-18	Poland	1536
2020	2021-10-19	Poland	3930
2021	2021-10-20	Poland	5560
2022	2021-10-21	Poland	5591
2023	2021-10-22	Poland	5716
2024	2021-10-23	Poland	6277
2025	2021-10-24	Poland	4727
2026	2021-10-25	Poland	2953
2027	2021-10-26	Poland	6263
2028	2021-10-27	Poland	8366
2029	2021-10-28	Poland	8382
2030	2021-10-29	Poland	9403
2031	2021-10-30	Poland	9806
2032	2021-10-31	Poland	7147
2033	2021-11-01	Poland	4904
2034	2021-11-02	Poland	4517
2035	2021-11-03	Poland	10434
2036	2021-11-04	Poland	15511
2037	2021-11-05	Poland	15905
2038	2021-11-06	Poland	15195
2039	2021-11-07	Poland	12507
2040	2021-11-08	Poland	7314
2041	2021-11-09	Poland	13645
2042	2021-11-10	Poland	18546
2043	2021-11-11	Poland	19079
2044	2021-11-12	Poland	12965
2045	2021-11-13	Poland	14298
2046	2021-11-14	Poland	14448
2047	2021-11-15	Poland	9508
2048	2021-11-16	Poland	16611
2049	2021-11-17	Poland	24241
2050	2021-11-18	Poland	24912
2051	2021-11-19	Poland	23259
2052	2021-11-20	Poland	23418
2053	2021-11-21	Poland	18924
2054	2021-11-22	Poland	12375
2055	2021-11-23	Poland	19935
2056	2021-11-24	Poland	28431
2057	2021-11-25	Poland	28143
2058	2021-11-26	Poland	26794
2059	2021-11-27	Poland	26188
2060	2021-11-28	Poland	20574
2061	2021-11-29	Poland	13133
2062	2021-11-30	Poland	19100
2063	2021-12-01	Poland	29076
2064	2021-12-02	Poland	27354
2065	2021-12-03	Poland	26961
2066	2021-12-04	Poland	25575
2067	2021-12-05	Poland	22394
2068	2021-12-06	Poland	13250
2069	2021-12-07	Poland	19369
2070	2021-12-08	Poland	28549
2071	2021-12-09	Poland	27459
2072	2021-12-10	Poland	24988
2073	2021-12-11	Poland	23762
2074	2021-12-12	Poland	19450
2075	2021-12-13	Poland	11377
2076	2021-12-14	Poland	17460
2077	2021-12-15	Poland	24264
2078	2021-12-16	Poland	22096
2079	2021-12-17	Poland	20027
2080	2021-12-18	Poland	19392
2081	2021-12-19	Poland	15976
2082	2021-12-20	Poland	9610
2083	2021-12-21	Poland	13807
2084	2021-12-22	Poland	18013
2085	2021-12-23	Poland	17150
2086	2021-12-24	Poland	15376
2087	2021-12-25	Poland	10789
2088	2021-12-26	Poland	6253
2089	2021-12-27	Poland	5027
2090	2021-12-28	Poland	9850
2091	2021-12-29	Poland	15567
2092	2021-12-30	Poland	14326
2093	2021-12-31	Poland	13607
2094	2022-01-01	Poland	12033
2095	2022-01-02	Poland	7180
2096	2022-01-03	Poland	6423
2097	2022-01-04	Poland	11667
2098	2022-01-05	Poland	17197
2099	2022-01-06	Poland	16577
2100	2022-01-07	Poland	11901
2101	2022-01-08	Poland	10897
2102	2022-01-09	Poland	11107
2103	2022-01-10	Poland	7787
2104	2022-01-11	Poland	11402
2105	2022-01-12	Poland	16173
2106	2022-01-13	Poland	16874
2107	2022-01-14	Poland	16049
2108	2022-01-15	Poland	16893
2109	2022-01-16	Poland	14661
2110	2022-01-17	Poland	10446
2111	2022-01-18	Poland	19648
2112	2022-01-19	Poland	30588
2113	2022-01-20	Poland	32835
2114	2022-01-21	Poland	36664
2115	2022-01-22	Poland	40878
2116	2022-01-23	Poland	34123
2117	2022-01-24	Poland	29097
2118	2022-01-25	Poland	37045
2119	2022-01-26	Poland	53416
2120	2022-01-27	Poland	57659
2121	2022-01-28	Poland	57265
2122	2022-01-29	Poland	51690
2123	2022-01-30	Poland	48287
2124	2022-01-31	Poland	33477
2125	2022-02-01	Poland	39116
2126	2022-02-02	Poland	56051
2127	2022-02-03	Poland	54475
2128	2022-02-04	Poland	47536
2129	2022-02-05	Poland	45748
2130	2022-02-06	Poland	34700
2131	2022-02-07	Poland	21977
2132	2022-02-08	Poland	31349
2133	2022-02-09	Poland	41679
2134	2022-02-10	Poland	37601
2135	2022-02-11	Poland	32106
2136	2022-02-12	Poland	28155
2137	2022-02-13	Poland	20027
2138	2022-02-14	Poland	12233
2139	2022-02-15	Poland	19847
2140	2022-02-16	Poland	25670
2141	2022-02-17	Poland	26128
2142	2021-10-15	Singapore	3445
2143	2021-10-16	Singapore	3348
2144	2021-10-17	Singapore	3058
2145	2021-10-18	Singapore	2553
2146	2021-10-19	Singapore	3994
2147	2021-10-20	Singapore	3862
2148	2021-10-21	Singapore	3439
2149	2021-10-22	Singapore	3637
2150	2021-10-23	Singapore	3598
2151	2021-10-24	Singapore	3383
2152	2021-10-25	Singapore	3174
2153	2021-10-26	Singapore	3277
2154	2021-10-27	Singapore	5324
2155	2021-10-28	Singapore	3432
2156	2021-10-29	Singapore	4248
2157	2021-10-30	Singapore	3112
2158	2021-10-31	Singapore	3163
2159	2021-11-01	Singapore	2470
2160	2021-11-02	Singapore	3496
2161	2021-11-03	Singapore	3635
2162	2021-11-04	Singapore	3003
2163	2021-11-05	Singapore	1767
2164	2021-11-06	Singapore	3035
2165	2021-11-07	Singapore	2553
2166	2021-11-08	Singapore	2470
2167	2021-11-09	Singapore	3397
2168	2021-11-10	Singapore	3481
2169	2021-11-11	Singapore	2396
2170	2021-11-12	Singapore	3099
2171	2021-11-13	Singapore	2304
2172	2021-11-14	Singapore	1723
2173	2021-11-15	Singapore	2069
2174	2021-11-16	Singapore	2069
2175	2021-11-17	Singapore	3474
2176	2021-11-18	Singapore	0
2177	2021-11-19	Singapore	3772
2178	2021-11-20	Singapore	1931
2179	2021-11-21	Singapore	1670
2180	2021-11-22	Singapore	1461
2181	2021-11-23	Singapore	1782
2182	2021-11-24	Singapore	2079
2183	2021-11-25	Singapore	1275
2184	2021-11-26	Singapore	1090
2185	2021-11-27	Singapore	1761
2186	2021-11-28	Singapore	747
2187	2021-11-29	Singapore	1103
2188	2021-11-30	Singapore	1239
2189	2021-12-01	Singapore	1324
2190	2021-12-02	Singapore	1101
2191	2021-12-03	Singapore	766
2192	2021-12-04	Singapore	743
2193	2021-12-05	Singapore	552
2194	2021-12-06	Singapore	662
2195	2021-12-07	Singapore	715
2196	2021-12-08	Singapore	709
2197	2021-12-09	Singapore	682
2198	2021-12-10	Singapore	454
2199	2021-12-11	Singapore	559
2200	2021-12-12	Singapore	370
2201	2021-12-13	Singapore	339
2202	2021-12-14	Singapore	442
2203	2021-12-15	Singapore	474
2204	2021-12-16	Singapore	355
2205	2021-12-17	Singapore	412
2206	2021-12-18	Singapore	271
2207	2021-12-19	Singapore	255
2208	2021-12-20	Singapore	195
2209	2021-12-21	Singapore	280
2210	2021-12-22	Singapore	335
2211	2021-12-23	Singapore	322
2212	2021-12-24	Singapore	265
2213	2021-12-25	Singapore	248
2214	2021-12-26	Singapore	209
2215	2021-12-27	Singapore	280
2216	2021-12-28	Singapore	365
2217	2021-12-29	Singapore	341
2218	2021-12-30	Singapore	311
2219	2021-12-31	Singapore	344
2220	2022-01-01	Singapore	456
2221	2022-01-02	Singapore	429
2222	2022-01-03	Singapore	464
2223	2022-01-04	Singapore	842
2224	2022-01-05	Singapore	805
2225	2022-01-06	Singapore	813
2226	2022-01-07	Singapore	0
2227	2022-01-08	Singapore	1588
2228	2022-01-09	Singapore	845
2229	2022-01-10	Singapore	750
2230	2022-01-11	Singapore	846
2231	2022-01-12	Singapore	882
2232	2022-01-13	Singapore	960
2233	2022-01-14	Singapore	945
2234	2022-01-15	Singapore	956
2235	2022-01-16	Singapore	863
2236	2022-01-17	Singapore	1165
2237	2022-01-18	Singapore	1448
2238	2022-01-19	Singapore	1615
2239	2022-01-20	Singapore	1472
2240	2022-01-21	Singapore	10264
2241	2022-01-22	Singapore	2463
2242	2022-01-23	Singapore	3496
2243	2022-01-24	Singapore	3002
2244	2022-01-25	Singapore	5996
2245	2022-01-26	Singapore	4832
2246	2022-01-27	Singapore	5469
2247	2022-01-28	Singapore	5554
2248	2022-01-29	Singapore	5207
2249	2022-01-30	Singapore	4498
2250	2022-01-31	Singapore	4481
2251	2022-02-01	Singapore	6264
2252	2022-02-02	Singapore	3101
2253	2022-02-03	Singapore	4297
2254	2022-02-04	Singapore	13208
2255	2022-02-05	Singapore	0
2256	2022-02-06	Singapore	10390
2257	2022-02-07	Singapore	15558
2258	2022-02-08	Singapore	13011
2259	2022-02-09	Singapore	10314
2260	2022-02-10	Singapore	10686
2261	2022-02-11	Singapore	9930
2262	2022-02-12	Singapore	10505
2263	2022-02-13	Singapore	9420
2264	2022-02-14	Singapore	9082
2265	2022-02-15	Singapore	19420
2266	2022-02-16	Singapore	16883
2267	2022-02-17	Singapore	18545
2268	2021-10-15	South Africa	733
2269	2021-10-16	South Africa	619
2270	2021-10-17	South Africa	414
2271	2021-10-18	South Africa	210
2272	2021-10-19	South Africa	452
2273	2021-10-20	South Africa	591
2274	2021-10-21	South Africa	520
2275	2021-10-22	South Africa	517
2276	2021-10-23	South Africa	449
2277	2021-10-24	South Africa	300
2278	2021-10-25	South Africa	146
2279	2021-10-26	South Africa	331
2280	2021-10-27	South Africa	472
2281	2021-10-28	South Africa	533
2282	2021-10-29	South Africa	475
2283	2021-10-30	South Africa	297
2284	2021-10-31	South Africa	230
2285	2021-11-01	South Africa	106
2286	2021-11-02	South Africa	169
2287	2021-11-03	South Africa	344
2288	2021-11-04	South Africa	319
2289	2021-11-05	South Africa	339
2290	2021-11-06	South Africa	358
2291	2021-11-07	South Africa	205
2292	2021-11-08	South Africa	116
2293	2021-11-09	South Africa	245
2294	2021-11-10	South Africa	305
2295	2021-11-11	South Africa	356
2296	2021-11-12	South Africa	393
2297	2021-11-13	South Africa	306
2298	2021-11-14	South Africa	262
2299	2021-11-15	South Africa	136
2300	2021-11-16	South Africa	273
2301	2021-11-17	South Africa	566
2302	2021-11-18	South Africa	585
2303	2021-11-19	South Africa	789
2304	2021-11-20	South Africa	887
2305	2021-11-21	South Africa	687
2306	2021-11-22	South Africa	312
2307	2021-11-23	South Africa	0
2308	2021-11-24	South Africa	1275
2309	2021-11-25	South Africa	2465
2310	2021-11-26	South Africa	2828
2311	2021-11-27	South Africa	3220
2312	2021-11-28	South Africa	2858
2313	2021-11-29	South Africa	2273
2314	2021-11-30	South Africa	4373
2315	2021-12-01	South Africa	8561
2316	2021-12-02	South Africa	11535
2317	2021-12-03	South Africa	16055
2318	2021-12-04	South Africa	16366
2319	2021-12-05	South Africa	11125
2320	2021-12-06	South Africa	6381
2321	2021-12-07	South Africa	13147
2322	2021-12-08	South Africa	19842
2323	2021-12-09	South Africa	22388
2324	2021-12-10	South Africa	19017
2325	2021-12-11	South Africa	17153
2326	2021-12-12	South Africa	37875
2327	2021-12-13	South Africa	13288
2328	2021-12-14	South Africa	23857
2329	2021-12-15	South Africa	26389
2330	2021-12-16	South Africa	24785
2331	2021-12-17	South Africa	20713
2332	2021-12-18	South Africa	16080
2333	2021-12-19	South Africa	15465
2334	2021-12-20	South Africa	8511
2335	2021-12-21	South Africa	15423
2336	2021-12-22	South Africa	21098
2337	2021-12-23	South Africa	21156
2338	2021-12-24	South Africa	18847
2339	2021-12-25	South Africa	14828
2340	2021-12-26	South Africa	5603
2341	2021-12-27	South Africa	3778
2342	2021-12-28	South Africa	7216
2343	2021-12-29	South Africa	9020
2344	2021-12-30	South Africa	12978
2345	2021-12-31	South Africa	11754
2346	2022-01-01	South Africa	9793
2347	2022-01-02	South Africa	4357
2348	2022-01-03	South Africa	3076
2349	2022-01-04	South Africa	8078
2350	2022-01-05	South Africa	11106
2351	2022-01-06	South Africa	9858
2352	2022-01-07	South Africa	9259
2353	2022-01-08	South Africa	7759
2354	2022-01-09	South Africa	4482
2355	2022-01-10	South Africa	2409
2356	2022-01-11	South Africa	5668
2357	2022-01-12	South Africa	6760
2358	2022-01-13	South Africa	5917
2359	2022-01-14	South Africa	5235
2360	2022-01-15	South Africa	4590
2361	2022-01-16	South Africa	2659
2362	2022-01-17	South Africa	1629
2363	2022-01-18	South Africa	3657
2364	2022-01-19	South Africa	0
2365	2022-01-20	South Africa	8282
2366	2022-01-21	South Africa	3519
2367	2022-01-22	South Africa	3049
2368	2022-01-23	South Africa	1931
2369	2022-01-24	South Africa	1332
2370	2022-01-25	South Africa	3197
2371	2022-01-26	South Africa	4511
2372	2022-01-27	South Africa	4100
2373	2022-01-28	South Africa	3789
2374	2022-01-29	South Africa	3342
2375	2022-01-30	South Africa	2226
2376	2022-01-31	South Africa	1366
2377	2022-02-01	South Africa	3085
2378	2022-02-02	South Africa	4502
2379	2022-02-03	South Africa	3266
2380	2022-02-04	South Africa	0
2381	2022-02-05	South Africa	6135
2382	2022-02-06	South Africa	1752
2383	2022-02-07	South Africa	1228
2384	2022-02-08	South Africa	824
2385	2022-02-09	South Africa	5628
2386	2022-02-10	South Africa	3169
2387	2022-02-11	South Africa	2862
2388	2022-02-12	South Africa	2489
2389	2022-02-13	South Africa	1649
2390	2022-02-14	South Africa	1094
2391	2022-02-15	South Africa	2364
2392	2022-02-16	South Africa	3699
2393	2022-02-17	South Africa	3056
2394	2021-10-15	Spain	2248
2395	2021-10-16	Spain	0
2396	2021-10-17	Spain	0
2397	2021-10-18	Spain	4492
2398	2021-10-19	Spain	1889
2399	2021-10-20	Spain	2528
2400	2021-10-21	Spain	1881
2401	2021-10-22	Spain	2556
2402	2021-10-23	Spain	0
2403	2021-10-24	Spain	0
2404	2021-10-25	Spain	4485
2405	2021-10-26	Spain	1926
2406	2021-10-27	Spain	2532
2407	2021-10-28	Spain	2212
2408	2021-10-29	Spain	2261
2409	2021-10-30	Spain	0
2410	2021-10-31	Spain	0
2411	2021-11-01	Spain	0
2412	2021-11-02	Spain	5820
2413	2021-11-03	Spain	2287
2414	2021-11-04	Spain	3291
2415	2021-11-05	Spain	3093
2416	2021-11-06	Spain	0
2417	2021-11-07	Spain	0
2418	2021-11-08	Spain	6417
2419	2021-11-09	Spain	0
2420	2021-11-10	Spain	6461
2421	2021-11-11	Spain	4286
2422	2021-11-12	Spain	4353
2423	2021-11-13	Spain	0
2424	2021-11-14	Spain	0
2425	2021-11-15	Spain	9798
2426	2021-11-16	Spain	4091
2427	2021-11-17	Spain	6667
2428	2021-11-18	Spain	6315
2429	2021-11-19	Spain	6636
2430	2021-11-20	Spain	0
2431	2021-11-21	Spain	0
2432	2021-11-22	Spain	15875
2433	2021-11-23	Spain	6777
2434	2021-11-24	Spain	8527
2435	2021-11-25	Spain	9258
2436	2021-11-26	Spain	9912
2437	2021-11-27	Spain	0
2438	2021-11-28	Spain	0
2439	2021-11-29	Spain	22911
2440	2021-11-30	Spain	10261
2441	2021-12-01	Spain	10536
2442	2021-12-02	Spain	14500
2443	2021-12-03	Spain	13738
2444	2021-12-04	Spain	0
2445	2021-12-05	Spain	0
2446	2021-12-06	Spain	0
2447	2021-12-07	Spain	43808
2448	2021-12-08	Spain	0
2449	2021-12-09	Spain	26412
2450	2021-12-10	Spain	17095
2451	2021-12-11	Spain	0
2452	2021-12-12	Spain	0
2453	2021-12-13	Spain	49802
2454	2021-12-14	Spain	26136
2455	2021-12-15	Spain	27140
2456	2021-12-16	Spain	28900
2457	2021-12-17	Spain	33359
2458	2021-12-18	Spain	0
2459	2021-12-19	Spain	0
2460	2021-12-20	Spain	79704
2461	2021-12-21	Spain	49823
2462	2021-12-22	Spain	60041
2463	2021-12-23	Spain	72912
2464	2021-12-24	Spain	0
2465	2021-12-25	Spain	0
2466	2021-12-26	Spain	0
2467	2021-12-27	Spain	214619
2468	2021-12-28	Spain	99671
2469	2021-12-29	Spain	100760
2470	2021-12-30	Spain	161688
2471	2021-12-31	Spain	0
2472	2022-01-01	Spain	0
2473	2022-01-02	Spain	0
2474	2022-01-03	Spain	372766
2475	2022-01-04	Spain	117775
2476	2022-01-05	Spain	137180
2477	2022-01-06	Spain	0
2478	2022-01-07	Spain	242440
2479	2022-01-08	Spain	0
2480	2022-01-09	Spain	0
2481	2022-01-10	Spain	292394
2482	2022-01-11	Spain	134942
2483	2022-01-12	Spain	179125
2484	2022-01-13	Spain	159161
2485	2022-01-14	Spain	162508
2486	2022-01-15	Spain	0
2487	2022-01-16	Spain	0
2488	2022-01-17	Spain	331467
2489	2022-01-18	Spain	94472
2490	2022-01-19	Spain	157941
2491	2022-01-20	Spain	157447
2492	2022-01-21	Spain	141095
2493	2022-01-22	Spain	0
2494	2022-01-23	Spain	0
2495	2022-01-24	Spain	305432
2496	2022-01-25	Spain	114877
2497	2022-01-26	Spain	133553
2498	2022-01-27	Spain	130888
2499	2022-01-28	Spain	118922
2500	2022-01-29	Spain	0
2501	2022-01-30	Spain	0
2502	2022-01-31	Spain	182123
2503	2022-02-01	Spain	77873
2504	2022-02-02	Spain	86222
2505	2022-02-03	Spain	74368
2506	2022-02-04	Spain	0
2507	2022-02-05	Spain	0
2508	2022-02-06	Spain	0
2509	2022-02-07	Spain	195755
2510	2022-02-08	Spain	43831
2511	2022-02-09	Spain	62839
2512	2022-02-10	Spain	53055
2513	2022-02-11	Spain	49004
2514	2022-02-12	Spain	0
2515	2022-02-13	Spain	0
2516	2022-02-14	Spain	68706
2517	2022-02-15	Spain	34380
2518	2022-02-16	Spain	37108
2519	2022-02-17	Spain	34213
2520	2021-10-15	Sweden	669
2521	2021-10-16	Sweden	0
