	date	location	cases
856	2022-05-01	Chile	2385
857	2022-05-02	Chile	1505
858	2022-05-03	Chile	1129
859	2022-05-04	Chile	2533
860	2022-05-05	Chile	3309
861	2022-05-06	Chile	3325
862	2022-05-07	Chile	3322
863	2022-05-08	Chile	2618
864	2022-05-09	Chile	2618
865	2022-05-10	Chile	1853
866	2022-05-11	Chile	3295
867	2022-05-12	Chile	4575
868	2022-05-13	Chile	4871
869	2022-05-14	Chile	4928
870	2022-05-15	Chile	4626
871	2022-05-16	Chile	3816
872	2022-05-17	Chile	2475
873	2022-05-18	Chile	5137
874	2022-05-19	Chile	6939
875	2022-05-20	Chile	6852
876	2022-05-21	Chile	6252
877	2022-05-22	Chile	6143
878	2022-05-23	Chile	4225
879	2022-05-24	Chile	3715
880	2022-05-25	Chile	6112
881	2022-05-26	Chile	8674
882	2022-05-27	Chile	9223
883	2022-05-28	Chile	9500
884	2022-05-29	Chile	8656
885	2022-05-30	Chile	5426
886	2022-05-31	Chile	4274
887	2022-06-01	Chile	7580
888	2022-06-02	Chile	9813
889	2022-06-03	Chile	9572
890	2022-06-04	Chile	9890
891	2022-06-05	Chile	8823
892	2022-06-06	Chile	7601
893	2022-06-07	Chile	4671
894	2022-06-08	Chile	10618
895	2022-06-09	Chile	12436
896	2022-06-10	Chile	12964
897	2022-06-11	Chile	12061
898	2022-06-12	Chile	11039
899	2022-06-13	Chile	9110
900	2022-01-15	Denmark	25034
901	2022-01-16	Denmark	26169
902	2022-01-17	Denmark	28780
903	2022-01-18	Denmark	33493
904	2022-01-19	Denmark	38759
905	2022-01-20	Denmark	40626
906	2022-01-21	Denmark	46831
907	2022-01-22	Denmark	36120
908	2022-01-23	Denmark	42018
909	2022-01-24	Denmark	40348
910	2022-01-25	Denmark	46590
911	2022-01-26	Denmark	46747
912	2022-01-27	Denmark	51033
913	2022-01-28	Denmark	53655
914	2022-01-29	Denmark	41083
915	2022-01-30	Denmark	36196
916	2022-01-31	Denmark	29084
917	2022-02-01	Denmark	45366
918	2022-02-02	Denmark	55001
919	2022-02-03	Denmark	44225
920	2022-02-04	Denmark	40179
921	2022-02-05	Denmark	39190
922	2022-02-06	Denmark	36512
923	2022-02-07	Denmark	34849
924	2022-02-08	Denmark	49798
925	2022-02-09	Denmark	55120
926	2022-02-10	Denmark	53747
927	2022-02-11	Denmark	48170
928	2022-02-12	Denmark	44350
929	2022-02-13	Denmark	38323
930	2022-02-14	Denmark	29474
931	2022-02-15	Denmark	42978
932	2022-02-16	Denmark	42948
933	2022-02-17	Denmark	40600
934	2022-02-18	Denmark	35658
935	2022-02-19	Denmark	33304
936	2022-02-20	Denmark	25690
937	2022-02-21	Denmark	28883
938	2022-02-22	Denmark	30480
939	2022-02-23	Denmark	29040
940	2022-02-24	Denmark	25209
941	2022-02-25	Denmark	22784
942	2022-02-26	Denmark	17359
943	2022-02-27	Denmark	16454
944	2022-02-28	Denmark	16578
945	2022-03-01	Denmark	18561
946	2022-03-02	Denmark	20458
947	2022-03-03	Denmark	16822
948	2022-03-04	Denmark	16822
949	2022-03-05	Denmark	15735
950	2022-03-06	Denmark	10827
951	2022-03-07	Denmark	12225
952	2022-03-08	Denmark	15475
953	2022-03-09	Denmark	16958
954	2022-03-10	Denmark	14309
955	2022-03-11	Denmark	13826
956	2022-03-12	Denmark	7091
957	2022-03-13	Denmark	6658
958	2022-03-14	Denmark	7892
959	2022-03-15	Denmark	9947
960	2022-03-16	Denmark	9585
961	2022-03-17	Denmark	8326
962	2022-03-18	Denmark	7216
963	2022-03-19	Denmark	6352
964	2022-03-20	Denmark	4984
965	2022-03-21	Denmark	5221
966	2022-03-22	Denmark	7401
967	2022-03-23	Denmark	6291
968	2022-03-24	Denmark	5408
969	2022-03-25	Denmark	5654
970	2022-03-26	Denmark	4322
971	2022-03-27	Denmark	3359
972	2022-03-28	Denmark	3372
973	2022-03-29	Denmark	4496
974	2022-03-30	Denmark	4411
975	2022-03-31	Denmark	3931
976	2022-04-01	Denmark	3000
977	2022-04-02	Denmark	2852
978	2022-04-03	Denmark	2080
979	2022-04-04	Denmark	2266
980	2022-04-05	Denmark	3363
981	2022-04-06	Denmark	3214
982	2022-04-07	Denmark	2747
983	2022-04-08	Denmark	2680
984	2022-04-09	Denmark	2457
985	2022-04-10	Denmark	1722
986	2022-04-11	Denmark	1805
987	2022-04-12	Denmark	2683
988	2022-04-13	Denmark	2257
989	2022-04-14	Denmark	2259
990	2022-04-15	Denmark	1447
991	2022-04-16	Denmark	1410
992	2022-04-17	Denmark	1607
993	2022-04-18	Denmark	1508
994	2022-04-19	Denmark	1508
995	2022-04-20	Denmark	2351
996	2022-04-21	Denmark	2042
997	2022-04-22	Denmark	1634
998	2022-04-23	Denmark	1350
999	2022-04-24	Denmark	1005
1000	2022-04-25	Denmark	983
1001	2022-04-26	Denmark	1484
1002	2022-04-27	Denmark	1207
1003	2022-04-28	Denmark	1088
1004	2022-04-29	Denmark	940
1005	2022-04-30	Denmark	934
1006	2022-05-01	Denmark	671
1007	2022-05-02	Denmark	780
1008	2022-05-03	Denmark	993
1009	2022-05-04	Denmark	962
1010	2022-05-05	Denmark	872
1011	2022-05-06	Denmark	887
1012	2022-05-07	Denmark	919
1013	2022-05-08	Denmark	575
1014	2022-05-09	Denmark	582
1015	2022-05-10	Denmark	1003
1016	2022-05-11	Denmark	850
1017	2022-05-12	Denmark	742
1018	2022-05-13	Denmark	765
1019	2022-05-14	Denmark	427
1020	2022-05-15	Denmark	488
1021	2022-05-16	Denmark	570
1022	2022-05-17	Denmark	803
1023	2022-05-18	Denmark	744
1024	2022-05-19	Denmark	664
1025	2022-05-20	Denmark	511
1026	2022-05-21	Denmark	511
1027	2022-05-22	Denmark	511
1028	2022-05-23	Denmark	511
1029	2022-05-24	Denmark	511
1030	2022-05-25	Denmark	573
1031	2022-05-26	Denmark	524
1032	2022-05-27	Denmark	306
1033	2022-05-28	Denmark	468
1034	2022-05-29	Denmark	403
1035	2022-05-30	Denmark	403
1036	2022-05-31	Denmark	712
1037	2022-06-01	Denmark	646
1038	2022-06-02	Denmark	591
1039	2022-06-03	Denmark	545
1040	2022-06-04	Denmark	497
1041	2022-06-05	Denmark	497
1042	2022-06-06	Denmark	497
1043	2022-06-07	Denmark	497
1044	2022-06-08	Denmark	906
1045	2022-06-09	Denmark	912
1046	2022-06-10	Denmark	909
1047	2022-06-11	Denmark	809
1048	2022-06-12	Denmark	809
1049	2022-06-13	Denmark	809
1050	2022-01-15	France	324580
1051	2022-01-16	France	278129
1052	2022-01-17	France	102169
1053	2022-01-18	France	464769
1054	2022-01-19	France	436167
1055	2022-01-20	France	426943
1056	2022-01-21	France	400851
1057	2022-01-22	France	389320
1058	2022-01-23	France	301614
1059	2022-01-24	France	108481
1060	2022-01-25	France	502507
1061	2022-01-26	France	427136
1062	2022-01-27	France	392617
1063	2022-01-28	France	353503
1064	2022-01-29	France	332398
1065	2022-01-30	France	249448
1066	2022-01-31	France	86376
1067	2022-02-01	France	413177
1068	2022-02-02	France	315363
1069	2022-02-03	France	274352
1070	2022-02-04	France	241049
1071	2022-02-05	France	214542
1072	2022-02-06	France	155439
1073	2022-02-07	France	46001
1074	2022-02-08	France	235267
1075	2022-02-09	France	166613
1076	2022-02-10	France	166613
1077	2022-02-11	France	131376
1078	2022-02-12	France	118611
1079	2022-02-13	France	86562
1080	2022-02-14	France	26475
1081	2022-02-15	France	120494
1082	2022-02-16	France	120494
1083	2022-02-17	France	92446
1084	2022-02-18	France	82639
1085	2022-02-19	France	76552
1086	2022-02-20	France	59003
1087	2022-02-21	France	17195
1088	2022-02-22	France	97382
1089	2022-02-23	France	66833
1090	2022-02-24	France	66805
1091	2022-02-25	France	58138
1092	2022-02-26	France	53623
1093	2022-02-27	France	42600
1094	2022-02-28	France	13483
1095	2022-03-01	France	79794
1096	2022-03-02	France	57697
1097	2022-03-03	France	60282
1098	2022-03-04	France	57789
1099	2022-03-05	France	53678
1100	2022-03-06	France	45328
1101	2022-03-07	France	14496
1102	2022-03-08	France	93050
1103	2022-03-09	France	69190
1104	2022-03-10	France	74818
1105	2022-03-11	France	72399
1106	2022-03-12	France	70524
1107	2022-03-13	France	59036
1108	2022-03-14	France	22158
1109	2022-03-15	France	116618
1110	2022-03-16	France	108832
1111	2022-03-17	France	101747
1112	2022-03-18	France	97579
1113	2022-03-19	France	98104
1114	2022-03-20	France	81283
1115	2022-03-21	France	24231
1116	2022-03-22	France	180777
1117	2022-03-23	France	154054
1118	2022-03-24	France	140141
1119	2022-03-25	France	143571
1120	2022-03-26	France	139517
1121	2022-03-27	France	110174
1122	2022-03-28	France	29582
1123	2022-03-29	France	217480
1124	2022-03-30	France	169024
1125	2022-03-31	France	169697
1126	2022-04-01	France	148629
1127	2022-04-02	France	132114
1128	2022-04-03	France	102266
1129	2022-04-04	France	32038
1130	2022-04-05	France	209627
1131	2022-04-06	France	150954
1132	2022-04-07	France	159024
1133	2022-04-08	France	148768
1134	2022-04-09	France	141690
1135	2022-04-10	France	107654
1136	2022-04-11	France	25492
1137	2022-04-12	France	190762
1138	2022-04-13	France	146426
1139	2022-04-14	France	137564
1140	2022-04-15	France	125394
1141	2022-04-16	France	111583
1142	2022-04-17	France	86650
1143	2022-04-18	France	19810
1144	2022-04-19	France	25465
1145	2022-04-20	France	155711
1146	2022-04-21	France	104007
1147	2022-04-22	France	88389
1148	2022-04-23	France	80571
1149	2022-04-24	France	58954
1150	2022-04-25	France	14032
1151	2022-04-26	France	97498
1152	2022-04-27	France	67711
1153	2022-04-28	France	60007
1154	2022-04-29	France	52919
1155	2022-04-30	France	49482
1156	2022-05-01	France	36726
1157	2022-05-02	France	8737
1158	2022-05-03	France	67017
1159	2022-05-04	France	47925
1160	2022-05-05	France	44331
1161	2022-05-06	France	40224
1162	2022-05-07	France	37958
1163	2022-05-08	France	29324
1164	2022-05-09	France	7354
1165	2022-05-10	France	56449
1166	2022-05-11	France	40299
1167	2022-05-12	France	36148
1168	2022-05-13	France	32773
1169	2022-05-14	France	30459
1170	2022-05-15	France	22844
1171	2022-05-16	France	5936
1172	2022-05-17	France	43727
1173	2022-05-18	France	64016
1174	2022-05-19	France	27842
1175	2022-05-20	France	24332
1176	2022-05-21	France	22507
1177	2022-05-22	France	16965
1178	2022-05-23	France	16014
1179	2022-05-24	France	16014
1180	2022-05-25	France	22006
1181	2022-05-26	France	21234
1182	2022-05-27	France	4811
1183	2022-05-28	France	23582
1184	2022-05-29	France	16440
1185	2022-05-30	France	4673
1186	2022-05-31	France	35142
1187	2022-06-01	France	26164
1188	2022-06-02	France	25365
1189	2022-06-03	France	25130
1190	2022-06-04	France	25172
1191	2022-06-05	France	20542
1192	2022-06-06	France	6184
1193	2022-06-07	France	11665
1194	2022-06-08	France	53802
1195	2022-06-09	France	40151
1196	2022-06-10	France	94
1197	2022-06-11	France	0
1198	2022-06-12	France	0
1199	2022-06-13	France	0
1200	2022-01-15	Germany	78022
1201	2022-01-16	Germany	52504
1202	2022-01-17	Germany	34145
1203	2022-01-18	Germany	74405
1204	2022-01-19	Germany	112323
1205	2022-01-20	Germany	133536
1206	2022-01-21	Germany	140160
1207	2022-01-22	Germany	135461
1208	2022-01-23	Germany	85440
1209	2022-01-24	Germany	63393
1210	2022-01-25	Germany	126955
1211	2022-01-26	Germany	164000
1212	2022-01-27	Germany	203136
1213	2022-01-28	Germany	190148
1214	2022-01-29	Germany	189166
1215	2022-01-30	Germany	118970
1216	2022-01-31	Germany	78318
1217	2022-02-01	Germany	162613
1218	2022-02-02	Germany	208498
1219	2022-02-03	Germany	236120
1220	2022-02-04	Germany	248838
1221	2022-02-05	Germany	217815
1222	2022-02-06	Germany	133173
1223	2022-02-07	Germany	95267
1224	2022-02-08	Germany	169571
1225	2022-02-09	Germany	234250
1226	2022-02-10	Germany	247862
1227	2022-02-11	Germany	240172
1228	2022-02-12	Germany	209789
1229	2022-02-13	Germany	125160
1230	2022-02-14	Germany	76465
1231	2022-02-15	Germany	159217
1232	2022-02-16	Germany	219972
1233	2022-02-17	Germany	235626
1234	2022-02-18	Germany	220048
1235	2022-02-19	Germany	189105
1236	2022-02-20	Germany	118032
1237	2022-02-21	Germany	73867
1238	2022-02-22	Germany	125902
1239	2022-02-23	Germany	209052
1240	2022-02-24	Germany	216322
1241	2022-02-25	Germany	210743
1242	2022-02-26	Germany	175833
1243	2022-02-27	Germany	107913
1244	2022-02-28	Germany	62349
1245	2022-03-01	Germany	122111
1246	2022-03-02	Germany	186406
1247	2022-03-03	Germany	210673
1248	2022-03-04	Germany	217593
1249	2022-03-05	Germany	192210
1250	2022-03-06	Germany	116889
1251	2022-03-07	Germany	78428
1252	2022-03-08	Germany	156799
1253	2022-03-09	Germany	215854
1254	2022-03-10	Germany	262752
1255	2022-03-11	Germany	252836
1256	2022-03-12	Germany	237086
1257	2022-03-13	Germany	146607
1258	2022-03-14	Germany	92378
1259	2022-03-15	Germany	198888
1260	2022-03-16	Germany	262593
1261	2022-03-17	Germany	294931
1262	2022-03-18	Germany	297845
1263	2022-03-19	Germany	260239
1264	2022-03-20	Germany	131792
1265	2022-03-21	Germany	92314
1266	2022-03-22	Germany	222080
1267	2022-03-23	Germany	283732
1268	2022-03-24	Germany	318387
1269	2022-03-25	Germany	296498
1270	2022-03-26	Germany	252026
1271	2022-03-27	Germany	111224
1272	2022-03-28	Germany	67501
1273	2022-03-29	Germany	237352
1274	2022-03-30	Germany	268477
1275	2022-03-31	Germany	527487
1276	2022-04-01	Germany	98228
1277	2022-04-02	Germany	98228
1278	2022-04-03	Germany	115182
1279	2022-04-04	Germany	90198
1280	2022-04-05	Germany	90198
1281	2022-04-06	Germany	416714
1282	2022-04-07	Germany	175263
1283	2022-04-08	Germany	150675
1284	2022-04-09	Germany	55471
1285	2022-04-10	Germany	30789
1286	2022-04-11	Germany	200442
1287	2022-04-12	Germany	138651
1288	2022-04-13	Germany	165368
1289	2022-04-14	Germany	156864
1290	2022-04-15	Germany	37568
1291	2022-04-16	Germany	39784
1292	2022-04-17	Germany	20482
1293	2022-04-18	Germany	22483
1294	2022-04-19	Germany	198583
1295	2022-04-20	Germany	186325
1296	2022-04-21	Germany	161718
1297	2022-04-22	Germany	135079
1298	2022-04-23	Germany	39179
1299	2022-04-24	Germany	20084
1300	2022-04-25	Germany	136798
1301	2022-04-26	Germany	135882
1302	2022-04-27	Germany	135882
1303	2022-04-28	Germany	101610
1304	2022-04-29	Germany	87298
1305	2022-04-30	Germany	11718
1306	2022-05-01	Germany	4032
1307	2022-05-02	Germany	113522
1308	2022-05-03	Germany	106631
1309	2022-05-04	Germany	96167
1310	2022-05-05	Germany	85073
1311	2022-05-06	Germany	72252
1312	2022-05-07	Germany	8488
1313	2022-05-08	Germany	3350
1314	2022-05-09	Germany	107568
1315	2022-05-10	Germany	97010
1316	2022-05-11	Germany	88961
1317	2022-05-12	Germany	68999
1318	2022-05-13	Germany	61859
1319	2022-05-14	Germany	6151
1320	2022-05-15	Germany	2305
1321	2022-05-16	Germany	86252
1322	2022-05-17	Germany	72051
1323	2022-05-18	Germany	58719
1324	2022-05-19	Germany	48910
1325	2022-05-20	Germany	42375
1326	2022-05-21	Germany	3823
1327	2022-05-22	Germany	1245
1328	2022-05-23	Germany	64437
1329	2022-05-24	Germany	49141
1330	2022-05-25	Germany	39705
1331	2022-05-26	Germany	1852
1332	2022-05-27	Germany	39976
1333	2022-05-28	Germany	2713
1334	2022-05-29	Germany	755
1335	2022-05-30	Germany	61889
1336	2022-05-31	Germany	54957
1337	2022-06-01	Germany	48502
1338	2022-06-02	Germany	42693
1339	2022-06-03	Germany	41087
1340	2022-06-04	Germany	1688
1341	2022-06-05	Germany	1688
1342	2022-06-06	Germany	1750
1343	2022-06-07	Germany	84655
1344	2022-06-08	Germany	77636
1345	2022-06-09	Germany	77878
1346	2022-06-10	Germany	65337
1347	2022-06-11	Germany	2689
1348	2022-06-12	Germany	2689
1349	2022-06-13	Germany	105840
1350	2022-01-15	Ireland	14555
1351	2022-01-16	Ireland	10753
1352	2022-01-17	Ireland	6329
1353	2022-01-18	Ireland	5767
1354	2022-01-19	Ireland	6843
1355	2022-01-20	Ireland	5523
1356	2022-01-21	Ireland	6597
1357	2022-01-22	Ireland	6689
1358	2022-01-23	Ireland	4731
1359	2022-01-24	Ireland	3692
1360	2022-01-25	Ireland	4006
1361	2022-01-26	Ireland	5605
1362	2022-01-27	Ireland	5265
1363	2022-01-28	Ireland	5109
1364	2022-01-29	Ireland	4454
1365	2022-01-30	Ireland	4454
1366	2022-01-31	Ireland	4454
1367	2022-02-01	Ireland	4208
1368	2022-02-02	Ireland	5940
1369	2022-02-03	Ireland	6061
1370	2022-02-04	Ireland	6697
1371	2022-02-05	Ireland	5056
1372	2022-02-06	Ireland	5056
1373	2022-02-07	Ireland	5056
1374	2022-02-08	Ireland	3780
1375	2022-02-09	Ireland	5677
1376	2022-02-10	Ireland	5649
1377	2022-02-11	Ireland	6618
1378	2022-02-12	Ireland	4255
1379	2022-02-13	Ireland	4255
1380	2022-02-14	Ireland	4255
1381	2022-02-15	Ireland	2632
1382	2022-02-16	Ireland	2632
1383	2022-02-17	Ireland	5026
1384	2022-02-18	Ireland	4795
1385	2022-02-19	Ireland	3885
1386	2022-02-20	Ireland	3885
1387	2022-02-21	Ireland	3885
1388	2022-02-22	Ireland	3280
1389	2022-02-23	Ireland	4121
1390	2022-02-24	Ireland	3729
1391	2022-02-25	Ireland	4304
1392	2022-02-26	Ireland	2737
1393	2022-02-27	Ireland	2737
1394	2022-02-28	Ireland	2737
1395	2022-03-01	Ireland	3298
1396	2022-03-02	Ireland	3342
1397	2022-03-03	Ireland	4043
1398	2022-03-04	Ireland	3995
1399	2022-03-05	Ireland	2497
1400	2022-03-06	Ireland	2497
1401	2022-03-07	Ireland	2497
1402	2022-03-08	Ireland	4355
1403	2022-03-09	Ireland	1698
1404	2022-03-10	Ireland	4057
1405	2022-03-11	Ireland	9125
1406	2022-03-12	Ireland	3969
1407	2022-03-13	Ireland	3969
1408	2022-03-14	Ireland	3969
1409	2022-03-15	Ireland	6282
1410	2022-03-16	Ireland	5452
1411	2022-03-17	Ireland	4942
1412	2022-03-18	Ireland	4942
1413	2022-03-19	Ireland	4942
1414	2022-03-20	Ireland	4942
1415	2022-03-21	Ireland	4942
1416	2022-03-22	Ireland	7708
1417	2022-03-23	Ireland	7044
1418	2022-03-24	Ireland	8869
1419	2022-03-25	Ireland	9147
1420	2022-03-26	Ireland	6644
1421	2022-03-27	Ireland	6644
1422	2022-03-28	Ireland	6644
1423	2022-03-29	Ireland	5935
1424	2022-03-30	Ireland	5370
1425	2022-03-31	Ireland	5243
1426	2022-04-01	Ireland	5725
1427	2022-04-02	Ireland	3075
1428	2022-04-03	Ireland	3075
1429	2022-04-04	Ireland	3075
1430	2022-04-05	Ireland	2738
1431	2022-04-06	Ireland	4059
1432	2022-04-07	Ireland	3150
1433	2022-04-08	Ireland	2843
1434	2022-04-09	Ireland	1967
1435	2022-04-10	Ireland	1967
1436	2022-04-11	Ireland	1967
1437	2022-04-12	Ireland	1748
1438	2022-04-13	Ireland	2096
1439	2022-04-14	Ireland	1924
1440	2022-04-15	Ireland	1347
1441	2022-04-16	Ireland	1347
1442	2022-04-17	Ireland	1347
1443	2022-04-18	Ireland	1347
1444	2022-04-19	Ireland	1347
1445	2022-04-20	Ireland	1395
1446	2022-04-21	Ireland	1410
1447	2022-04-22	Ireland	1163
1448	2022-04-23	Ireland	1092
1449	2022-04-24	Ireland	1092
1450	2022-04-25	Ireland	1092
1451	2022-04-26	Ireland	1223
1452	2022-04-27	Ireland	970
1453	2022-04-28	Ireland	1148
1454	2022-04-29	Ireland	959
1455	2022-04-30	Ireland	546
1456	2022-05-01	Ireland	546
1457	2022-05-02	Ireland	546
1458	2022-05-03	Ireland	546
1459	2022-05-04	Ireland	1031
1460	2022-05-05	Ireland	1147
1461	2022-05-06	Ireland	889
1462	2022-05-07	Ireland	731
1463	2022-05-08	Ireland	731
1464	2022-05-09	Ireland	731
1465	2022-05-10	Ireland	2773
1466	2022-05-11	Ireland	2299
1467	2022-05-12	Ireland	3144
1468	2022-05-13	Ireland	2680
1469	2022-05-14	Ireland	3277
1470	2022-05-15	Ireland	3277
1471	2022-05-16	Ireland	3277
1472	2022-05-17	Ireland	3277
1473	2022-05-18	Ireland	3277
1474	2022-05-19	Ireland	1400
1475	2022-05-20	Ireland	1400
1476	2022-05-21	Ireland	1400
1477	2022-05-22	Ireland	1400
1478	2022-05-23	Ireland	1400
1479	2022-05-24	Ireland	1400
1480	2022-05-25	Ireland	1400
1481	2022-05-26	Ireland	620
1482	2022-05-27	Ireland	620
1483	2022-05-28	Ireland	620
1484	2022-05-29	Ireland	620
1485	2022-05-30	Ireland	620
1486	2022-05-31	Ireland	620
1487	2022-06-01	Ireland	620
1488	2022-06-02	Ireland	650
1489	2022-06-03	Ireland	650
1490	2022-06-04	Ireland	650
1491	2022-06-05	Ireland	650
1492	2022-06-06	Ireland	650
1493	2022-06-07	Ireland	650
1494	2022-06-08	Ireland	650
1495	2022-06-09	Ireland	0
1496	2022-06-10	Ireland	0
1497	2022-06-11	Ireland	0
1498	2022-06-12	Ireland	0
1499	2022-06-13	Ireland	0
1500	2022-01-15	Israel	54647
1501	2022-01-16	Israel	18501
1502	2022-01-17	Israel	81098
1503	2022-01-18	Israel	81098
1504	2022-01-19	Israel	81098
1505	2022-01-20	Israel	68513
1506	2022-01-21	Israel	64071
1507	2022-01-22	Israel	44580
1508	2022-01-23	Israel	106117
1509	2022-01-24	Israel	106117
1510	2022-01-25	Israel	80643
1511	2022-01-26	Israel	93983
1512	2022-01-27	Israel	60271
1513	2022-01-28	Israel	45376
1514	2022-01-29	Israel	53928
1515	2022-01-30	Israel	71130
1516	2022-01-31	Israel	70415
1517	2022-02-01	Israel	65875
1518	2022-02-02	Israel	70691
1519	2022-02-03	Israel	58677
1520	2022-02-04	Israel	15488
1521	2022-02-05	Israel	31511
1522	2022-02-06	Israel	53730
1523	2022-02-07	Israel	50878
1524	2022-02-08	Israel	38854
1525	2022-02-09	Israel	29955
1526	2022-02-10	Israel	31422
1527	2022-02-11	Israel	27047
1528	2022-02-12	Israel	20061
1529	2022-02-13	Israel	31338
1530	2022-02-14	Israel	25430
1531	2022-02-15	Israel	22594
1532	2022-02-16	Israel	17838
1533	2022-02-17	Israel	19910
1534	2022-02-18	Israel	11589
1535	2022-02-19	Israel	11598
1536	2022-02-20	Israel	17803
1537	2022-02-21	Israel	13951
1538	2022-02-22	Israel	10107
1539	2022-02-23	Israel	12410
1540	2022-02-24	Israel	12571
1541	2022-02-25	Israel	5607
1542	2022-02-26	Israel	7720
1543	2022-02-27	Israel	10514
1544	2022-02-28	Israel	8765
1545	2022-03-01	Israel	8192
1546	2022-03-02	Israel	8529
1547	2022-03-03	Israel	2377
1548	2022-03-04	Israel	8463
1549	2022-03-05	Israel	7048
1550	2022-03-06	Israel	3991
1551	2022-03-07	Israel	7529
1552	2022-03-08	Israel	7464
1553	2022-03-09	Israel	2878
1554	2022-03-10	Israel	13135
1555	2022-03-11	Israel	3361
1556	2022-03-12	Israel	5410
1557	2022-03-13	Israel	6557
1558	2022-03-14	Israel	5970
1559	2022-03-15	Israel	7172
1560	2022-03-16	Israel	4766
1561	2022-03-17	Israel	8056
1562	2022-03-18	Israel	5641
1563	2022-03-19	Israel	7906
1564	2022-03-20	Israel	13803
1565	2022-03-21	Israel	13055
1566	2022-03-22	Israel	15821
1567	2022-03-23	Israel	13001
1568	2022-03-24	Israel	3430
1569	2022-03-25	Israel	17635
1570	2022-03-26	Israel	12321
1571	2022-03-27	Israel	16134
1572	2022-03-28	Israel	11967
1573	2022-03-29	Israel	18019
1574	2022-03-30	Israel	10164
1575	2022-03-31	Israel	13927
1576	2022-04-01	Israel	8587
1577	2022-04-02	Israel	8282
1578	2022-04-03	Israel	11194
1579	2022-04-04	Israel	11204
1580	2022-04-05	Israel	10241
1581	2022-04-06	Israel	7041
1582	2022-04-07	Israel	7750
1583	2022-04-08	Israel	5303
1584	2022-04-09	Israel	5688
1585	2022-04-10	Israel	4341
1586	2022-04-11	Israel	8991
1587	2022-04-12	Israel	6346
1588	2022-04-13	Israel	3719
1589	2022-04-14	Israel	5773
1590	2022-04-15	Israel	3258
1591	2022-04-16	Israel	3123
1592	2022-04-17	Israel	2688
1593	2022-04-18	Israel	4923
1594	2022-04-19	Israel	4260
1595	2022-04-20	Israel	4050
1596	2022-04-21	Israel	2699
1597	2022-04-22	Israel	3324
1598	2022-04-23	Israel	3324
1599	2022-04-24	Israel	3430
1600	2022-04-25	Israel	4506
1601	2022-04-26	Israel	3743
1602	2022-04-27	Israel	1666
1603	2022-04-28	Israel	3804
1604	2022-04-29	Israel	2628
1605	2022-04-30	Israel	1992
1606	2022-05-01	Israel	1752
1607	2022-05-02	Israel	2624
1608	2022-05-03	Israel	2474
1609	2022-05-04	Israel	2457
1610	2022-05-05	Israel	1248
1611	2022-05-06	Israel	1219
1612	2022-05-07	Israel	2495
1613	2022-05-08	Israel	1674
1614	2022-05-09	Israel	3378
1615	2022-05-10	Israel	2412
1616	2022-05-11	Israel	2255
1617	2022-05-12	Israel	1932
1618	2022-05-13	Israel	2254
1619	2022-05-14	Israel	1083
1620	2022-05-15	Israel	3032
1621	2022-05-16	Israel	2199
1622	2022-05-17	Israel	2239
1623	2022-05-18	Israel	2128
1624	2022-05-19	Israel	2112
1625	2022-05-20	Israel	1904
1626	2022-05-21	Israel	1639
1627	2022-05-22	Israel	1698
1628	2022-05-23	Israel	2727
1629	2022-05-24	Israel	1979
1630	2022-05-25	Israel	975
1631	2022-05-26	Israel	2878
1632	2022-05-27	Israel	1415
1633	2022-05-28	Israel	1415
1634	2022-05-29	Israel	1213
1635	2022-05-30	Israel	2379
1636	2022-05-31	Israel	1222
1637	2022-06-01	Israel	5199
1638	2022-06-02	Israel	2462
1639	2022-06-03	Israel	1934
1640	2022-06-04	Israel	1934
1641	2022-06-05	Israel	1934
1642	2022-06-06	Israel	2580
1643	2022-06-07	Israel	5031
1644	2022-06-08	Israel	4885
1645	2022-06-09	Israel	4856
1646	2022-06-10	Israel	6314
1647	2022-06-11	Israel	4136
1648	2022-06-12	Israel	3697
1649	2022-06-13	Israel	6373
1650	2022-01-15	Italy	192936
1651	2022-01-16	Italy	157465
1652	2022-01-17	Italy	83387
1653	2022-01-18	Italy	228123
1654	2022-01-19	Italy	200966
1655	2022-01-20	Italy	198865
1656	2022-01-21	Italy	185600
1657	2022-01-22	Italy	177335
1658	2022-01-23	Italy	142487
1659	2022-01-24	Italy	77666
1660	2022-01-25	Italy	211277
1661	2022-01-26	Italy	170940
1662	2022-01-27	Italy	156040
1663	2022-01-28	Italy	144347
1664	2022-01-29	Italy	137427
1665	2022-01-30	Italy	104110
1666	2022-01-31	Italy	57631
1667	2022-02-01	Italy	133306
1668	2022-02-02	Italy	119323
1669	2022-02-03	Italy	112956
1670	2022-02-04	Italy	100900
1671	2022-02-05	Italy	93192
1672	2022-02-06	Italy	78943
1673	2022-02-07	Italy	41602
1674	2022-02-08	Italy	102429
1675	2022-02-09	Italy	81669
1676	2022-02-10	Italy	76195
1677	2022-02-11	Italy	67478
1678	2022-02-12	Italy	62221
1679	2022-02-13	Italy	52345
1680	2022-02-14	Italy	28776
1681	2022-02-15	Italy	71023
1682	2022-02-16	Italy	59869
1683	2022-02-17	Italy	58055
1684	2022-02-18	Italy	53700
1685	2022-02-19	Italy	50675
1686	2022-02-20	Italy	42202
1687	2022-02-21	Italy	24484
1688	2022-02-22	Italy	60137
1689	2022-02-23	Italy	49162
1690	2022-02-24	Italy	47493
1691	2022-02-25	Italy	42069
