	date	location	cases
875	2022-02-22	Germany	221478
876	2022-02-23	Germany	225525
877	2022-02-24	Germany	206627
878	2022-02-25	Germany	167488
879	2022-02-26	Germany	106407
880	2022-02-27	Germany	47103
881	2022-02-28	Germany	132801
882	2022-03-01	Germany	62096
883	2022-03-02	Germany	199654
884	2022-03-03	Germany	356864
885	2022-03-04	Germany	182713
886	2022-03-05	Germany	116159
887	2022-03-06	Germany	67466
888	2022-03-07	Germany	167446
889	2021-11-01	India	10423
890	2021-11-02	India	11903
891	2021-11-03	India	12885
892	2021-11-04	India	12729
893	2021-11-05	India	10929
894	2021-11-06	India	10826
895	2021-11-07	India	11478
896	2021-11-08	India	10126
897	2021-11-09	India	11466
898	2021-11-10	India	13091
899	2021-11-11	India	12516
900	2021-11-12	India	11850
901	2021-11-13	India	11271
902	2021-11-14	India	10229
903	2021-11-15	India	8865
904	2021-11-16	India	10197
905	2021-11-17	India	11919
906	2021-11-18	India	11106
907	2021-11-19	India	10302
908	2021-11-20	India	10488
909	2021-11-21	India	8488
910	2021-11-22	India	7579
911	2021-11-23	India	9283
912	2021-11-24	India	9119
913	2021-11-25	India	10549
914	2021-11-26	India	8318
915	2021-11-27	India	8774
916	2021-11-28	India	8309
917	2021-11-29	India	6990
918	2021-11-30	India	8954
919	2021-12-01	India	9765
920	2021-12-02	India	9216
921	2021-12-03	India	8603
922	2021-12-04	India	0
923	2021-12-05	India	17201
924	2021-12-06	India	6822
925	2021-12-07	India	8439
926	2021-12-08	India	9419
927	2021-12-09	India	8402
928	2021-12-10	India	7990
929	2021-12-11	India	7877
930	2021-12-12	India	7350
931	2021-12-13	India	5784
932	2021-12-14	India	6984
933	2021-12-15	India	7974
934	2021-12-16	India	7447
935	2021-12-17	India	0
936	2021-12-18	India	7145
937	2021-12-19	India	13644
938	2021-12-20	India	5326
939	2021-12-21	India	6317
940	2021-12-22	India	7495
941	2021-12-23	India	6650
942	2021-12-24	India	7189
943	2021-12-25	India	6987
944	2021-12-26	India	6531
945	2021-12-27	India	6358
946	2021-12-28	India	9195
947	2021-12-29	India	13154
948	2021-12-30	India	16764
949	2021-12-31	India	22775
950	2022-01-01	India	27553
951	2022-01-02	India	33750
952	2022-01-03	India	37379
953	2022-01-04	India	58097
954	2022-01-05	India	90928
955	2022-01-06	India	117100
956	2022-01-07	India	141986
957	2022-01-08	India	159632
958	2022-01-09	India	179723
959	2022-01-10	India	168063
960	2022-01-11	India	194720
961	2022-01-12	India	247417
962	2022-01-13	India	264202
963	2022-01-14	India	268833
964	2022-01-15	India	271202
965	2022-01-16	India	258089
966	2022-01-17	India	238018
967	2022-01-18	India	282970
968	2022-01-19	India	317532
969	2022-01-20	India	347254
970	2022-01-21	India	337704
971	2022-01-22	India	333533
972	2022-01-23	India	306064
973	2022-01-24	India	255874
974	2022-01-25	India	285914
975	2022-01-26	India	286384
976	2022-01-27	India	251209
977	2022-01-28	India	235532
978	2022-01-29	India	234281
979	2022-01-30	India	209918
980	2022-01-31	India	167059
981	2022-02-01	India	161386
982	2022-02-02	India	172433
983	2022-02-03	India	149394
984	2022-02-04	India	127952
985	2022-02-05	India	107474
986	2022-02-06	India	83876
987	2022-02-07	India	67597
988	2022-02-08	India	71365
989	2022-02-09	India	67084
990	2022-02-10	India	58077
991	2022-02-11	India	50407
992	2022-02-12	India	44877
993	2022-02-13	India	34113
994	2022-02-14	India	27409
995	2022-02-15	India	30615
996	2022-02-16	India	30757
997	2022-02-17	India	25920
998	2022-02-18	India	22270
999	2022-02-19	India	19968
1000	2022-02-20	India	16051
1001	2022-02-21	India	13405
1002	2022-02-22	India	15102
1003	2022-02-23	India	14148
1004	2022-02-24	India	13166
1005	2022-02-25	India	11499
1006	2022-02-26	India	10273
1007	2022-02-27	India	8013
1008	2022-02-28	India	6915
1009	2022-03-01	India	7554
1010	2022-03-02	India	6561
1011	2022-03-03	India	6396
1012	2022-03-04	India	5921
1013	2022-03-05	India	5476
1014	2022-03-06	India	4362
1015	2022-03-07	India	3993
1016	2021-11-01	Israel	760
1017	2021-11-02	Israel	3379
1018	2021-11-03	Israel	650
1019	2021-11-04	Israel	554
1020	2021-11-05	Israel	462
1021	2021-11-06	Israel	342
1022	2021-11-07	Israel	384
1023	2021-11-08	Israel	777
1024	2021-11-09	Israel	418
1025	2021-11-10	Israel	470
1026	2021-11-11	Israel	520
1027	2021-11-12	Israel	413
1028	2021-11-13	Israel	295
1029	2021-11-14	Israel	308
1030	2021-11-15	Israel	591
1031	2021-11-16	Israel	452
1032	2021-11-17	Israel	580
1033	2021-11-18	Israel	445
1034	2021-11-19	Israel	465
1035	2021-11-20	Israel	361
1036	2021-11-21	Israel	351
1037	2021-11-22	Israel	701
1038	2021-11-23	Israel	0
1039	2021-11-24	Israel	494
1040	2021-11-25	Israel	607
1041	2021-11-26	Israel	453
1042	2021-11-27	Israel	340
1043	2021-11-28	Israel	329
1044	2021-11-29	Israel	766
1045	2021-11-30	Israel	684
1046	2021-12-01	Israel	443
1047	2021-12-02	Israel	565
1048	2021-12-03	Israel	415
1049	2021-12-04	Israel	359
1050	2021-12-05	Israel	473
1051	2021-12-06	Israel	755
1052	2021-12-07	Israel	804
1053	2021-12-08	Israel	755
1054	2021-12-09	Israel	571
1055	2021-12-10	Israel	585
1056	2021-12-11	Israel	356
1057	2021-12-12	Israel	474
1058	2021-12-13	Israel	800
1059	2021-12-14	Israel	761
1060	2021-12-15	Israel	627
1061	2021-12-16	Israel	878
1062	2021-12-17	Israel	720
1063	2021-12-18	Israel	696
1064	2021-12-19	Israel	794
1065	2021-12-20	Israel	1356
1066	2021-12-21	Israel	1120
1067	2021-12-22	Israel	1200
1068	2021-12-23	Israel	1745
1069	2021-12-24	Israel	1351
1070	2021-12-25	Israel	1455
1071	2021-12-26	Israel	1241
1072	2021-12-27	Israel	3046
1073	2021-12-28	Israel	2995
1074	2021-12-29	Israel	3446
1075	2021-12-30	Israel	5600
1076	2021-12-31	Israel	3886
1077	2022-01-01	Israel	6121
1078	2022-01-02	Israel	5060
1079	2022-01-03	Israel	9803
1080	2022-01-04	Israel	6882
1081	2022-01-05	Israel	17232
1082	2022-01-06	Israel	19418
1083	2022-01-07	Israel	14745
1084	2022-01-08	Israel	22398
1085	2022-01-09	Israel	17491
1086	2022-01-10	Israel	54515
1087	2022-01-11	Israel	31502
1088	2022-01-12	Israel	80523
1089	2022-01-13	Israel	25883
1090	2022-01-14	Israel	23477
1091	2022-01-15	Israel	54647
1092	2022-01-16	Israel	18501
1093	2022-01-17	Israel	0
1094	2022-01-18	Israel	0
1095	2022-01-19	Israel	243295
1096	2022-01-20	Israel	68513
1097	2022-01-21	Israel	64071
1098	2022-01-22	Israel	44580
1099	2022-01-23	Israel	0
1100	2022-01-24	Israel	212234
1101	2022-01-25	Israel	80643
1102	2022-01-26	Israel	93983
1103	2022-01-27	Israel	60271
1104	2022-01-28	Israel	45376
1105	2022-01-29	Israel	53928
1106	2022-01-30	Israel	71130
1107	2022-01-31	Israel	70415
1108	2022-02-01	Israel	65875
1109	2022-02-02	Israel	70691
1110	2022-02-03	Israel	58677
1111	2022-02-04	Israel	15488
1112	2022-02-05	Israel	31511
1113	2022-02-06	Israel	53730
1114	2022-02-07	Israel	50878
1115	2022-02-08	Israel	38854
1116	2022-02-09	Israel	29955
1117	2022-02-10	Israel	31422
1118	2022-02-11	Israel	27047
1119	2022-02-12	Israel	20061
1120	2022-02-13	Israel	31338
1121	2022-02-14	Israel	25430
1122	2022-02-15	Israel	22594
1123	2022-02-16	Israel	17838
1124	2022-02-17	Israel	19910
1125	2022-02-18	Israel	11589
1126	2022-02-19	Israel	11598
1127	2022-02-20	Israel	17803
1128	2022-02-21	Israel	13951
1129	2022-02-22	Israel	10107
1130	2022-02-23	Israel	12410
1131	2022-02-24	Israel	12571
1132	2022-02-25	Israel	5607
1133	2022-02-26	Israel	7720
1134	2022-02-27	Israel	10514
1135	2022-02-28	Israel	8765
1136	2022-03-01	Israel	8192
1137	2022-03-02	Israel	8529
1138	2022-03-03	Israel	2377
1139	2022-03-04	Israel	8463
1140	2022-03-05	Israel	7048
1141	2022-03-06	Israel	3991
1142	2022-03-07	Israel	7529
1143	2021-11-01	Japan	84
1144	2021-11-02	Japan	221
1145	2021-11-03	Japan	264
1146	2021-11-04	Japan	158
1147	2021-11-05	Japan	225
1148	2021-11-06	Japan	230
1149	2021-11-07	Japan	157
1150	2021-11-08	Japan	100
1151	2021-11-09	Japan	194
1152	2021-11-10	Japan	196
1153	2021-11-11	Japan	207
1154	2021-11-12	Japan	194
1155	2021-11-13	Japan	194
1156	2021-11-14	Japan	126
1157	2021-11-15	Japan	74
1158	2021-11-16	Japan	144
1159	2021-11-17	Japan	199
1160	2021-11-18	Japan	148
1161	2021-11-19	Japan	153
1162	2021-11-20	Japan	104
1163	2021-11-21	Japan	135
1164	2021-11-22	Japan	44
1165	2021-11-23	Japan	107
1166	2021-11-24	Japan	73
1167	2021-11-25	Japan	112
1168	2021-11-26	Japan	113
1169	2021-11-27	Japan	120
1170	2021-11-28	Japan	60
1171	2021-11-29	Japan	76
1172	2021-11-30	Japan	81
1173	2021-12-01	Japan	115
1174	2021-12-02	Japan	113
1175	2021-12-03	Japan	141
1176	2021-12-04	Japan	120
1177	2021-12-05	Japan	104
1178	2021-12-06	Japan	54
1179	2021-12-07	Japan	99
1180	2021-12-08	Japan	122
1181	2021-12-09	Japan	154
1182	2021-12-10	Japan	136
1183	2021-12-11	Japan	131
1184	2021-12-12	Japan	98
1185	2021-12-13	Japan	67
1186	2021-12-14	Japan	128
1187	2021-12-15	Japan	159
1188	2021-12-16	Japan	163
1189	2021-12-17	Japan	161
1190	2021-12-18	Japan	179
1191	2021-12-19	Japan	150
1192	2021-12-20	Japan	109
1193	2021-12-21	Japan	218
1194	2021-12-22	Japan	220
1195	2021-12-23	Japan	247
1196	2021-12-24	Japan	260
1197	2021-12-25	Japan	263
1198	2021-12-26	Japan	225
1199	2021-12-27	Japan	163
1200	2021-12-28	Japan	313
1201	2021-12-29	Japan	398
1202	2021-12-30	Japan	432
1203	2021-12-31	Japan	418
1204	2022-01-01	Japan	456
1205	2022-01-02	Japan	477
1206	2022-01-03	Japan	672
1207	2022-01-04	Japan	1149
1208	2022-01-05	Japan	2490
1209	2022-01-06	Japan	4297
1210	2022-01-07	Japan	6070
1211	2022-01-08	Japan	8302
1212	2022-01-09	Japan	8071
1213	2022-01-10	Japan	6265
1214	2022-01-11	Japan	6235
1215	2022-01-12	Japan	13044
1216	2022-01-13	Japan	18677
1217	2022-01-14	Japan	21880
1218	2022-01-15	Japan	25621
1219	2022-01-16	Japan	25479
1220	2022-01-17	Japan	20823
1221	2022-01-18	Japan	32087
1222	2022-01-19	Japan	41370
1223	2022-01-20	Japan	45997
1224	2022-01-21	Japan	49713
1225	2022-01-22	Japan	54411
1226	2022-01-23	Japan	49837
1227	2022-01-24	Japan	44663
1228	2022-01-25	Japan	62489
1229	2022-01-26	Japan	71487
1230	2022-01-27	Japan	78736
1231	2022-01-28	Japan	81710
1232	2022-01-29	Japan	84795
1233	2022-01-30	Japan	78003
1234	2022-01-31	Japan	60858
1235	2022-02-01	Japan	81593
1236	2022-02-02	Japan	94771
1237	2022-02-03	Japan	104345
1238	2022-02-04	Japan	98177
1239	2022-02-05	Japan	102275
1240	2022-02-06	Japan	89818
1241	2022-02-07	Japan	67939
1242	2022-02-08	Japan	101084
1243	2022-02-09	Japan	97799
1244	2022-02-10	Japan	99604
1245	2022-02-11	Japan	98299
1246	2022-02-12	Japan	68387
1247	2022-02-13	Japan	77380
1248	2022-02-14	Japan	60053
1249	2022-02-15	Japan	84158
1250	2022-02-16	Japan	90885
1251	2022-02-17	Japan	95115
1252	2022-02-18	Japan	87638
1253	2022-02-19	Japan	81474
1254	2022-02-20	Japan	71494
1255	2022-02-21	Japan	51909
1256	2022-02-22	Japan	69447
1257	2022-02-23	Japan	80302
1258	2022-02-24	Japan	61152
1259	2022-02-25	Japan	65593
1260	2022-02-26	Japan	72091
1261	2022-02-27	Japan	63623
1262	2022-02-28	Japan	51016
1263	2022-03-01	Japan	65368
1264	2022-03-02	Japan	72569
1265	2022-03-03	Japan	70268
1266	2022-03-04	Japan	63569
1267	2022-03-05	Japan	63591
1268	2022-03-06	Japan	53897
1269	2022-03-07	Japan	37002
1270	2021-11-01	Netherlands	7731
1271	2021-11-02	Netherlands	9112
1272	2021-11-03	Netherlands	10214
1273	2021-11-04	Netherlands	10911
1274	2021-11-05	Netherlands	11962
1275	2021-11-06	Netherlands	11349
1276	2021-11-07	Netherlands	11805
1277	2021-11-08	Netherlands	11289
1278	2021-11-09	Netherlands	12648
1279	2021-11-10	Netherlands	16296
1280	2021-11-11	Netherlands	16204
1281	2021-11-12	Netherlands	13848
1282	2021-11-13	Netherlands	12030
1283	2021-11-14	Netherlands	19197
1284	2021-11-15	Netherlands	20178
1285	2021-11-16	Netherlands	20764
1286	2021-11-17	Netherlands	23593
1287	2021-11-18	Netherlands	21032
1288	2021-11-19	Netherlands	21798
1289	2021-11-20	Netherlands	20646
1290	2021-11-21	Netherlands	23002
1291	2021-11-22	Netherlands	22956
1292	2021-11-23	Netherlands	23713
1293	2021-11-24	Netherlands	22189
1294	2021-11-25	Netherlands	21281
1295	2021-11-26	Netherlands	22031
1296	2021-11-27	Netherlands	22135
1297	2021-11-28	Netherlands	21443
1298	2021-11-29	Netherlands	22163
1299	2021-11-30	Netherlands	18519
1300	2021-12-01	Netherlands	23048
1301	2021-12-02	Netherlands	21529
1302	2021-12-03	Netherlands	22614
1303	2021-12-04	Netherlands	23082
1304	2021-12-05	Netherlands	20965
1305	2021-12-06	Netherlands	17921
1306	2021-12-07	Netherlands	18067
1307	2021-12-08	Netherlands	19767
1308	2021-12-09	Netherlands	17478
1309	2021-12-10	Netherlands	17716
1310	2021-12-11	Netherlands	16588
1311	2021-12-12	Netherlands	13787
1312	2021-12-13	Netherlands	12760
1313	2021-12-14	Netherlands	13493
1314	2021-12-15	Netherlands	16329
1315	2021-12-16	Netherlands	15369
1316	2021-12-17	Netherlands	14616
1317	2021-12-18	Netherlands	13279
1318	2021-12-19	Netherlands	12154
1319	2021-12-20	Netherlands	9316
1320	2021-12-21	Netherlands	13353
1321	2021-12-22	Netherlands	13362
1322	2021-12-23	Netherlands	12436
1323	2021-12-24	Netherlands	12590
1324	2021-12-25	Netherlands	11886
1325	2021-12-26	Netherlands	11432
1326	2021-12-27	Netherlands	9175
1327	2021-12-28	Netherlands	15817
1328	2021-12-29	Netherlands	14778
1329	2021-12-30	Netherlands	16813
1330	2021-12-31	Netherlands	15713
1331	2022-01-01	Netherlands	17582
1332	2022-01-02	Netherlands	14536
1333	2022-01-03	Netherlands	18506
1334	2022-01-04	Netherlands	24897
1335	2022-01-05	Netherlands	24812
1336	2022-01-06	Netherlands	34872
1337	2022-01-07	Netherlands	28357
1338	2022-01-08	Netherlands	32484
1339	2022-01-09	Netherlands	28171
1340	2022-01-10	Netherlands	29039
1341	2022-01-11	Netherlands	32244
1342	2022-01-12	Netherlands	33835
1343	2022-01-13	Netherlands	36318
1344	2022-01-14	Netherlands	31853
1345	2022-01-15	Netherlands	36511
1346	2022-01-16	Netherlands	42352
1347	2022-01-17	Netherlands	0
1348	2022-01-18	Netherlands	69695
1349	2022-01-19	Netherlands	40038
1350	2022-01-20	Netherlands	57570
1351	2022-01-21	Netherlands	46147
1352	2022-01-22	Netherlands	65367
1353	2022-01-23	Netherlands	64677
1354	2022-01-24	Netherlands	54160
1355	2022-01-25	Netherlands	58700
1356	2022-01-26	Netherlands	64555
1357	2022-01-27	Netherlands	74088
1358	2022-01-28	Netherlands	39444
1359	2022-01-29	Netherlands	75220
1360	2022-01-30	Netherlands	112227
1361	2022-01-31	Netherlands	105818
1362	2022-02-01	Netherlands	66999
1363	2022-02-02	Netherlands	82886
1364	2022-02-03	Netherlands	68936
1365	2022-02-04	Netherlands	40135
1366	2022-02-05	Netherlands	94894
1367	2022-02-06	Netherlands	77619
1368	2022-02-07	Netherlands	380399
1369	2022-02-08	Netherlands	86559
1370	2022-02-09	Netherlands	86789
1371	2022-02-10	Netherlands	80630
1372	2022-02-11	Netherlands	70357
1373	2022-02-12	Netherlands	60165
1374	2022-02-13	Netherlands	55011
1375	2022-02-14	Netherlands	53519
1376	2022-02-15	Netherlands	63880
1377	2022-02-16	Netherlands	56378
1378	2022-02-17	Netherlands	49289
1379	2022-02-18	Netherlands	33609
1380	2022-02-19	Netherlands	36440
1381	2022-02-20	Netherlands	35987
1382	2022-02-21	Netherlands	34672
1383	2022-02-22	Netherlands	32709
1384	2022-02-23	Netherlands	41109
1385	2022-02-24	Netherlands	37523
1386	2022-02-25	Netherlands	32879
1387	2022-02-26	Netherlands	27389
1388	2022-02-27	Netherlands	28882
1389	2022-02-28	Netherlands	92079
1390	2022-03-01	Netherlands	36495
1391	2022-03-02	Netherlands	48489
1392	2022-03-03	Netherlands	58284
1393	2022-03-04	Netherlands	68312
1394	2022-03-05	Netherlands	67207
1395	2022-03-06	Netherlands	66799
1396	2022-03-07	Netherlands	64454
1397	2021-11-01	New Zealand	129
1398	2021-11-02	New Zealand	109
1399	2021-11-03	New Zealand	140
1400	2021-11-04	New Zealand	166
1401	2021-11-05	New Zealand	204
1402	2021-11-06	New Zealand	114
1403	2021-11-07	New Zealand	192
1404	2021-11-08	New Zealand	127
1405	2021-11-09	New Zealand	147
1406	2021-11-10	New Zealand	185
1407	2021-11-11	New Zealand	199
1408	2021-11-12	New Zealand	176
1409	2021-11-13	New Zealand	210
1410	2021-11-14	New Zealand	174
1411	2021-11-15	New Zealand	222
1412	2021-11-16	New Zealand	197
1413	2021-11-17	New Zealand	167
1414	2021-11-18	New Zealand	200
1415	2021-11-19	New Zealand	171
1416	2021-11-20	New Zealand	149
1417	2021-11-21	New Zealand	204
1418	2021-11-22	New Zealand	217
1419	2021-11-23	New Zealand	216
1420	2021-11-24	New Zealand	180
1421	2021-11-25	New Zealand	177
1422	2021-11-26	New Zealand	148
1423	2021-11-27	New Zealand	146
1424	2021-11-28	New Zealand	184
1425	2021-11-29	New Zealand	132
1426	2021-11-30	New Zealand	147
1427	2021-12-01	New Zealand	172
1428	2021-12-02	New Zealand	97
1429	2021-12-03	New Zealand	95
1430	2021-12-04	New Zealand	108
1431	2021-12-05	New Zealand	136
1432	2021-12-06	New Zealand	97
1433	2021-12-07	New Zealand	88
1434	2021-12-08	New Zealand	105
1435	2021-12-09	New Zealand	0
1436	2021-12-10	New Zealand	160
1437	2021-12-11	New Zealand	103
1438	2021-12-12	New Zealand	102
1439	2021-12-13	New Zealand	81
1440	2021-12-14	New Zealand	76
1441	2021-12-15	New Zealand	95
1442	2021-12-16	New Zealand	79
1443	2021-12-17	New Zealand	49
1444	2021-12-18	New Zealand	59
1445	2021-12-19	New Zealand	70
1446	2021-12-20	New Zealand	36
1447	2021-12-21	New Zealand	58
1448	2021-12-22	New Zealand	59
1449	2021-12-23	New Zealand	71
1450	2021-12-24	New Zealand	0
1451	2021-12-25	New Zealand	136
1452	2021-12-26	New Zealand	44
1453	2021-12-27	New Zealand	33
1454	2021-12-28	New Zealand	54
1455	2021-12-29	New Zealand	71
1456	2021-12-30	New Zealand	61
1457	2021-12-31	New Zealand	0
1458	2022-01-01	New Zealand	137
1459	2022-01-02	New Zealand	51
1460	2022-01-03	New Zealand	59
1461	2022-01-04	New Zealand	40
1462	2022-01-05	New Zealand	62
1463	2022-01-06	New Zealand	58
1464	2022-01-07	New Zealand	0
1465	2022-01-08	New Zealand	148
1466	2022-01-09	New Zealand	60
1467	2022-01-10	New Zealand	23
1468	2022-01-11	New Zealand	92
1469	2022-01-12	New Zealand	39
1470	2022-01-13	New Zealand	60
1471	2022-01-14	New Zealand	54
1472	2022-01-15	New Zealand	68
1473	2022-01-16	New Zealand	58
1474	2022-01-17	New Zealand	43
1475	2022-01-18	New Zealand	79
1476	2022-01-19	New Zealand	85
1477	2022-01-20	New Zealand	67
1478	2022-01-21	New Zealand	78
1479	2022-01-22	New Zealand	71
1480	2022-01-23	New Zealand	75
1481	2022-01-24	New Zealand	62
1482	2022-01-25	New Zealand	58
1483	2022-01-26	New Zealand	97
1484	2022-01-27	New Zealand	149
1485	2022-01-28	New Zealand	155
1486	2022-01-29	New Zealand	140
1487	2022-01-30	New Zealand	130
1488	2022-01-31	New Zealand	204
1489	2022-02-01	New Zealand	197
1490	2022-02-02	New Zealand	188
1491	2022-02-03	New Zealand	272
1492	2022-02-04	New Zealand	269
1493	2022-02-05	New Zealand	227
1494	2022-02-06	New Zealand	215
1495	2022-02-07	New Zealand	265
1496	2022-02-08	New Zealand	250
1497	2022-02-09	New Zealand	334
1498	2022-02-10	New Zealand	476
1499	2022-02-11	New Zealand	464
1500	2022-02-12	New Zealand	0
1501	2022-02-13	New Zealand	1796
1502	2022-02-14	New Zealand	755
1503	2022-02-15	New Zealand	1181
1504	2022-02-16	New Zealand	1541
1505	2022-02-17	New Zealand	1885
1506	2022-02-18	New Zealand	1816
1507	2022-02-19	New Zealand	2336
1508	2022-02-20	New Zealand	2230
1509	2022-02-21	New Zealand	2845
1510	2022-02-22	New Zealand	3183
1511	2022-02-23	New Zealand	6128
1512	2022-02-24	New Zealand	12024
1513	2022-02-25	New Zealand	13625
1514	2022-02-26	New Zealand	0
1515	2022-02-27	New Zealand	15016
1516	2022-02-28	New Zealand	32674
1517	2022-03-01	New Zealand	24106
1518	2022-03-02	New Zealand	23180
1519	2022-03-03	New Zealand	22582
1520	2022-03-04	New Zealand	18882
1521	2022-03-05	New Zealand	15205
1522	2022-03-06	New Zealand	17552
1523	2022-03-07	New Zealand	23936
1524	2021-11-01	Norway	1335
1525	2021-11-02	Norway	1626
1526	2021-11-03	Norway	1514
1527	2021-11-04	Norway	1534
1528	2021-11-05	Norway	1506
1529	2021-11-06	Norway	1062
1530	2021-11-07	Norway	998
1531	2021-11-08	Norway	1532
1532	2021-11-09	Norway	2126
1533	2021-11-10	Norway	1783
1534	2021-11-11	Norway	2006
1535	2021-11-12	Norway	1762
1536	2021-11-13	Norway	1306
1537	2021-11-14	Norway	1156
1538	2021-11-15	Norway	783
1539	2021-11-16	Norway	3530
1540	2021-11-17	Norway	2475
1541	2021-11-18	Norway	2425
1542	2021-11-19	Norway	2364
1543	2021-11-20	Norway	1338
1544	2021-11-21	Norway	1470
1545	2021-11-22	Norway	2391
1546	2021-11-23	Norway	1520
1547	2021-11-24	Norway	4575
1548	2021-11-25	Norway	2970
1549	2021-11-26	Norway	2942
1550	2021-11-27	Norway	1891
1551	2021-11-28	Norway	1721
1552	2021-11-29	Norway	2877
1553	2021-11-30	Norway	4045
1554	2021-12-01	Norway	3780
1555	2021-12-02	Norway	4140
1556	2021-12-03	Norway	4191
1557	2021-12-04	Norway	2964
1558	2021-12-05	Norway	1530
1559	2021-12-06	Norway	2675
1560	2021-12-07	Norway	7631
1561	2021-12-08	Norway	5259
1562	2021-12-09	Norway	5355
1563	2021-12-10	Norway	5413
1564	2021-12-11	Norway	3477
1565	2021-12-12	Norway	3622
1566	2021-12-13	Norway	0
1567	2021-12-14	Norway	10867
1568	2021-12-15	Norway	5741
1569	2021-12-16	Norway	4520
1570	2021-12-17	Norway	4689
1571	2021-12-18	Norway	3705
1572	2021-12-19	Norway	3022
1573	2021-12-20	Norway	4041
1574	2021-12-21	Norway	4799
1575	2021-12-22	Norway	4290
1576	2021-12-23	Norway	4312
1577	2021-12-24	Norway	2268
1578	2021-12-25	Norway	1989
1579	2021-12-26	Norway	2214
1580	2021-12-27	Norway	3750
1581	2021-12-28	Norway	4702
1582	2021-12-29	Norway	4407
1583	2021-12-30	Norway	4018
1584	2021-12-31	Norway	3045
1585	2022-01-01	Norway	2156
1586	2022-01-02	Norway	2903
1587	2022-01-03	Norway	5233
1588	2022-01-04	Norway	7921
1589	2022-01-05	Norway	8385
1590	2022-01-06	Norway	7879
1591	2022-01-07	Norway	6160
1592	2022-01-08	Norway	5288
1593	2022-01-09	Norway	4184
1594	2022-01-10	Norway	6540
1595	2022-01-11	Norway	9622
1596	2022-01-12	Norway	11825
1597	2022-01-13	Norway	11597
1598	2022-01-14	Norway	12360
1599	2022-01-15	Norway	8477
1600	2022-01-16	Norway	7604
1601	2022-01-17	Norway	11031
1602	2022-01-18	Norway	15367
1603	2022-01-19	Norway	15987
1604	2022-01-20	Norway	16877
1605	2022-01-21	Norway	24958
1606	2022-01-22	Norway	13337
1607	2022-01-23	Norway	12646
1608	2022-01-24	Norway	18542
1609	2022-01-25	Norway	24429
1610	2022-01-26	Norway	24677
1611	2022-01-27	Norway	24288
1612	2022-01-28	Norway	21519
1613	2022-01-29	Norway	14970
1614	2022-01-30	Norway	14040
1615	2022-01-31	Norway	15988
1616	2022-02-01	Norway	23237
1617	2022-02-02	Norway	23299
1618	2022-02-03	Norway	21804
1619	2022-02-04	Norway	20856
1620	2022-02-05	Norway	13143
1621	2022-02-06	Norway	10172
1622	2022-02-07	Norway	17652
1623	2022-02-08	Norway	26109
1624	2022-02-09	Norway	25086
1625	2022-02-10	Norway	24448
1626	2022-02-11	Norway	23071
1627	2022-02-12	Norway	14453
1628	2022-02-13	Norway	11374
1629	2022-02-14	Norway	14058
1630	2022-02-15	Norway	18875
1631	2022-02-16	Norway	17928
1632	2022-02-17	Norway	17342
1633	2022-02-18	Norway	15248
1634	2022-02-19	Norway	9559
1635	2022-02-20	Norway	7646
1636	2022-02-21	Norway	14879
1637	2022-02-22	Norway	17749
1638	2022-02-23	Norway	17385
1639	2022-02-24	Norway	15595
1640	2022-02-25	Norway	15289
1641	2022-02-26	Norway	8560
1642	2022-02-27	Norway	5900
1643	2022-02-28	Norway	10394
1644	2022-03-01	Norway	14919
1645	2022-03-02	Norway	22090
1646	2022-03-03	Norway	10715
1647	2022-03-04	Norway	9665
1648	2022-03-05	Norway	5457
1649	2022-03-06	Norway	3336
1650	2022-03-07	Norway	7350
1651	2021-11-01	Romania	6993
1652	2021-11-02	Romania	11073
1653	2021-11-03	Romania	10196
1654	2021-11-04	Romania	8971
1655	2021-11-05	Romania	8268
1656	2021-11-06	Romania	8057
1657	2021-11-07	Romania	5293
1658	2021-11-08	Romania	4255
1659	2021-11-09	Romania	7589
1660	2021-11-10	Romania	6291
1661	2021-11-11	Romania	5416
1662	2021-11-12	Romania	4844
1663	2021-11-13	Romania	4006
1664	2021-11-14	Romania	3021
1665	2021-11-15	Romania	2136
1666	2021-11-16	Romania	4128
1667	2021-11-17	Romania	3535
1668	2021-11-18	Romania	3076
1669	2021-11-19	Romania	2889
1670	2021-11-20	Romania	2697
1671	2021-11-21	Romania	1936
1672	2021-11-22	Romania	1550
1673	2021-11-23	Romania	2736
1674	2021-11-24	Romania	2796
1675	2021-11-25	Romania	2104
1676	2021-11-26	Romania	1958
1677	2021-11-27	Romania	1727
1678	2021-11-28	Romania	1377
1679	2021-11-29	Romania	1096
1680	2021-11-30	Romania	1622
1681	2021-12-01	Romania	1141
1682	2021-12-02	Romania	1149
1683	2021-12-03	Romania	1673
1684	2021-12-04	Romania	1490
1685	2021-12-05	Romania	916
1686	2021-12-06	Romania	803
1687	2021-12-07	Romania	1421
1688	2021-12-08	Romania	1279
1689	2021-12-09	Romania	1032
1690	2021-12-10	Romania	931
1691	2021-12-11	Romania	0
1692	2021-12-12	Romania	1647
1693	2021-12-13	Romania	494
1694	2021-12-14	Romania	946
1695	2021-12-15	Romania	829
1696	2021-12-16	Romania	812
1697	2021-12-17	Romania	743
1698	2021-12-18	Romania	733
1699	2021-12-19	Romania	499
1700	2021-12-20	Romania	424
1701	2021-12-21	Romania	826
1702	2021-12-22	Romania	851
1703	2021-12-23	Romania	775
