	date	location	cases
887	2021-12-29	Indonesia	194
888	2021-12-30	Indonesia	189
889	2021-12-31	Indonesia	180
890	2022-01-01	Indonesia	274
891	2022-01-02	Indonesia	174
892	2022-01-03	Indonesia	265
893	2022-01-04	Indonesia	299
894	2022-01-05	Indonesia	404
895	2022-01-06	Indonesia	533
896	2022-01-07	Indonesia	518
897	2022-01-08	Indonesia	479
898	2022-01-09	Indonesia	529
899	2022-01-10	Indonesia	454
900	2022-01-11	Indonesia	802
901	2022-01-12	Indonesia	646
902	2022-01-13	Indonesia	793
903	2022-01-14	Indonesia	850
904	2022-01-15	Indonesia	1054
905	2022-01-16	Indonesia	855
906	2022-01-17	Indonesia	772
907	2022-01-18	Indonesia	1362
908	2022-01-19	Indonesia	1745
909	2022-01-20	Indonesia	2116
910	2022-01-21	Indonesia	2604
911	2022-01-22	Indonesia	3205
912	2022-01-23	Indonesia	2925
913	2022-01-24	Indonesia	2927
914	2022-01-25	Indonesia	4878
915	2022-01-26	Indonesia	7010
916	2022-01-27	Indonesia	8077
917	2022-01-28	Indonesia	9905
918	2022-01-29	Indonesia	11588
919	2022-01-30	Indonesia	12422
920	2022-01-31	Indonesia	10185
921	2022-02-01	Indonesia	16021
922	2022-02-02	Indonesia	17895
923	2022-02-03	Indonesia	27197
924	2022-02-04	Indonesia	32211
925	2022-02-05	Indonesia	33729
926	2022-02-06	Indonesia	36057
927	2022-02-07	Indonesia	26121
928	2021-10-15	Israel	1305
929	2021-10-16	Israel	1104
930	2021-10-17	Israel	1000
931	2021-10-18	Israel	1441
932	2021-10-19	Israel	1243
933	2021-10-20	Israel	901
934	2021-10-21	Israel	1060
935	2021-10-22	Israel	932
936	2021-10-23	Israel	501
937	2021-10-24	Israel	684
938	2021-10-25	Israel	961
939	2021-10-26	Israel	857
940	2021-10-27	Israel	599
941	2021-10-28	Israel	675
942	2021-10-29	Israel	571
943	2021-10-30	Israel	384
944	2021-10-31	Israel	332
945	2021-11-01	Israel	760
946	2021-11-02	Israel	3379
947	2021-11-03	Israel	650
948	2021-11-04	Israel	554
949	2021-11-05	Israel	462
950	2021-11-06	Israel	342
951	2021-11-07	Israel	384
952	2021-11-08	Israel	777
953	2021-11-09	Israel	418
954	2021-11-10	Israel	470
955	2021-11-11	Israel	520
956	2021-11-12	Israel	413
957	2021-11-13	Israel	295
958	2021-11-14	Israel	308
959	2021-11-15	Israel	591
960	2021-11-16	Israel	452
961	2021-11-17	Israel	580
962	2021-11-18	Israel	445
963	2021-11-19	Israel	465
964	2021-11-20	Israel	361
965	2021-11-21	Israel	351
966	2021-11-22	Israel	701
967	2021-11-23	Israel	0
968	2021-11-24	Israel	494
969	2021-11-25	Israel	607
970	2021-11-26	Israel	453
971	2021-11-27	Israel	340
972	2021-11-28	Israel	329
973	2021-11-29	Israel	766
974	2021-11-30	Israel	684
975	2021-12-01	Israel	443
976	2021-12-02	Israel	565
977	2021-12-03	Israel	415
978	2021-12-04	Israel	359
979	2021-12-05	Israel	473
980	2021-12-06	Israel	755
981	2021-12-07	Israel	804
982	2021-12-08	Israel	755
983	2021-12-09	Israel	571
984	2021-12-10	Israel	585
985	2021-12-11	Israel	356
986	2021-12-12	Israel	474
987	2021-12-13	Israel	800
988	2021-12-14	Israel	761
989	2021-12-15	Israel	627
990	2021-12-16	Israel	878
991	2021-12-17	Israel	720
992	2021-12-18	Israel	696
993	2021-12-19	Israel	794
994	2021-12-20	Israel	1356
995	2021-12-21	Israel	1120
996	2021-12-22	Israel	1200
997	2021-12-23	Israel	1745
998	2021-12-24	Israel	1351
999	2021-12-25	Israel	1455
1000	2021-12-26	Israel	1241
1001	2021-12-27	Israel	3046
1002	2021-12-28	Israel	2995
1003	2021-12-29	Israel	3446
1004	2021-12-30	Israel	5600
1005	2021-12-31	Israel	3886
1006	2022-01-01	Israel	6121
1007	2022-01-02	Israel	5060
1008	2022-01-03	Israel	9803
1009	2022-01-04	Israel	6882
1010	2022-01-05	Israel	17232
1011	2022-01-06	Israel	19418
1012	2022-01-07	Israel	14745
1013	2022-01-08	Israel	22398
1014	2022-01-09	Israel	17491
1015	2022-01-10	Israel	54515
1016	2022-01-11	Israel	31502
1017	2022-01-12	Israel	80523
1018	2022-01-13	Israel	25883
1019	2022-01-14	Israel	23477
1020	2022-01-15	Israel	54647
1021	2022-01-16	Israel	18501
1022	2022-01-17	Israel	0
1023	2022-01-18	Israel	0
1024	2022-01-19	Israel	243295
1025	2022-01-20	Israel	68513
1026	2022-01-21	Israel	64071
1027	2022-01-22	Israel	44580
1028	2022-01-23	Israel	0
1029	2022-01-24	Israel	212234
1030	2022-01-25	Israel	80643
1031	2022-01-26	Israel	93983
1032	2022-01-27	Israel	60271
1033	2022-01-28	Israel	45376
1034	2022-01-29	Israel	53928
1035	2022-01-30	Israel	71130
1036	2022-01-31	Israel	70415
1037	2022-02-01	Israel	65875
1038	2022-02-02	Israel	70691
1039	2022-02-03	Israel	58677
1040	2022-02-04	Israel	15488
1041	2022-02-05	Israel	31511
1042	2022-02-06	Israel	53730
1043	2022-02-07	Israel	50878
1044	2021-10-15	Japan	517
1045	2021-10-16	Japan	500
1046	2021-10-17	Japan	428
1047	2021-10-18	Japan	230
1048	2021-10-19	Japan	371
1049	2021-10-20	Japan	388
1050	2021-10-21	Japan	343
1051	2021-10-22	Japan	324
1052	2021-10-23	Japan	283
1053	2021-10-24	Japan	232
1054	2021-10-25	Japan	151
1055	2021-10-26	Japan	310
1056	2021-10-27	Japan	310
1057	2021-10-28	Japan	273
1058	2021-10-29	Japan	292
1059	2021-10-30	Japan	284
1060	2021-10-31	Japan	228
1061	2021-11-01	Japan	84
1062	2021-11-02	Japan	221
1063	2021-11-03	Japan	264
1064	2021-11-04	Japan	158
1065	2021-11-05	Japan	225
1066	2021-11-06	Japan	230
1067	2021-11-07	Japan	157
1068	2021-11-08	Japan	100
1069	2021-11-09	Japan	194
1070	2021-11-10	Japan	196
1071	2021-11-11	Japan	207
1072	2021-11-12	Japan	194
1073	2021-11-13	Japan	194
1074	2021-11-14	Japan	126
1075	2021-11-15	Japan	74
1076	2021-11-16	Japan	144
1077	2021-11-17	Japan	199
1078	2021-11-18	Japan	148
1079	2021-11-19	Japan	153
1080	2021-11-20	Japan	104
1081	2021-11-21	Japan	135
1082	2021-11-22	Japan	44
1083	2021-11-23	Japan	107
1084	2021-11-24	Japan	73
1085	2021-11-25	Japan	112
1086	2021-11-26	Japan	113
1087	2021-11-27	Japan	120
1088	2021-11-28	Japan	60
1089	2021-11-29	Japan	76
1090	2021-11-30	Japan	81
1091	2021-12-01	Japan	115
1092	2021-12-02	Japan	113
1093	2021-12-03	Japan	141
1094	2021-12-04	Japan	120
1095	2021-12-05	Japan	104
1096	2021-12-06	Japan	54
1097	2021-12-07	Japan	99
1098	2021-12-08	Japan	122
1099	2021-12-09	Japan	154
1100	2021-12-10	Japan	136
1101	2021-12-11	Japan	131
1102	2021-12-12	Japan	98
1103	2021-12-13	Japan	67
1104	2021-12-14	Japan	128
1105	2021-12-15	Japan	159
1106	2021-12-16	Japan	163
1107	2021-12-17	Japan	161
1108	2021-12-18	Japan	179
1109	2021-12-19	Japan	150
1110	2021-12-20	Japan	109
1111	2021-12-21	Japan	218
1112	2021-12-22	Japan	220
1113	2021-12-23	Japan	247
1114	2021-12-24	Japan	260
1115	2021-12-25	Japan	263
1116	2021-12-26	Japan	225
1117	2021-12-27	Japan	163
1118	2021-12-28	Japan	313
1119	2021-12-29	Japan	398
1120	2021-12-30	Japan	432
1121	2021-12-31	Japan	418
1122	2022-01-01	Japan	456
1123	2022-01-02	Japan	477
1124	2022-01-03	Japan	672
1125	2022-01-04	Japan	1149
1126	2022-01-05	Japan	2490
1127	2022-01-06	Japan	4297
1128	2022-01-07	Japan	6070
1129	2022-01-08	Japan	8302
1130	2022-01-09	Japan	8071
1131	2022-01-10	Japan	6265
1132	2022-01-11	Japan	6235
1133	2022-01-12	Japan	13044
1134	2022-01-13	Japan	18677
1135	2022-01-14	Japan	21880
1136	2022-01-15	Japan	25621
1137	2022-01-16	Japan	25479
1138	2022-01-17	Japan	20823
1139	2022-01-18	Japan	32087
1140	2022-01-19	Japan	41370
1141	2022-01-20	Japan	45997
1142	2022-01-21	Japan	49713
1143	2022-01-22	Japan	54411
1144	2022-01-23	Japan	49837
1145	2022-01-24	Japan	44663
1146	2022-01-25	Japan	62489
1147	2022-01-26	Japan	71487
1148	2022-01-27	Japan	78736
1149	2022-01-28	Japan	81710
1150	2022-01-29	Japan	84795
1151	2022-01-30	Japan	78003
1152	2022-01-31	Japan	60858
1153	2022-02-01	Japan	81593
1154	2022-02-02	Japan	94771
1155	2022-02-03	Japan	104345
1156	2022-02-04	Japan	98177
1157	2022-02-05	Japan	102275
1158	2022-02-06	Japan	89818
1159	2022-02-07	Japan	67939
1160	2021-10-15	Netherlands	3710
1161	2021-10-16	Netherlands	3707
1162	2021-10-17	Netherlands	3672
1163	2021-10-18	Netherlands	3358
1164	2021-10-19	Netherlands	3903
1165	2021-10-20	Netherlands	4585
1166	2021-10-21	Netherlands	5196
1167	2021-10-22	Netherlands	5872
1168	2021-10-23	Netherlands	5682
1169	2021-10-24	Netherlands	6290
1170	2021-10-25	Netherlands	5298
1171	2021-10-26	Netherlands	5751
1172	2021-10-27	Netherlands	7262
1173	2021-10-28	Netherlands	7685
1174	2021-10-29	Netherlands	7393
1175	2021-10-30	Netherlands	7944
1176	2021-10-31	Netherlands	8172
1177	2021-11-01	Netherlands	7698
1178	2021-11-02	Netherlands	7730
1179	2021-11-03	Netherlands	9109
1180	2021-11-04	Netherlands	10214
1181	2021-11-05	Netherlands	10919
1182	2021-11-06	Netherlands	11954
1183	2021-11-07	Netherlands	11350
1184	2021-11-08	Netherlands	11811
1185	2021-11-09	Netherlands	11282
1186	2021-11-10	Netherlands	12657
1187	2021-11-11	Netherlands	16287
1188	2021-11-12	Netherlands	16204
1189	2021-11-13	Netherlands	13854
1190	2021-11-14	Netherlands	12024
1191	2021-11-15	Netherlands	19207
1192	2021-11-16	Netherlands	20172
1193	2021-11-17	Netherlands	20762
1194	2021-11-18	Netherlands	23597
1195	2021-11-19	Netherlands	21030
1196	2021-11-20	Netherlands	21797
1197	2021-11-21	Netherlands	20643
1198	2021-11-22	Netherlands	23002
1199	2021-11-23	Netherlands	22960
1200	2021-11-24	Netherlands	23714
1201	2021-11-25	Netherlands	22187
1202	2021-11-26	Netherlands	21278
1203	2021-11-27	Netherlands	22033
1204	2021-11-28	Netherlands	22133
1205	2021-11-29	Netherlands	21452
1206	2021-11-30	Netherlands	22158
1207	2021-12-01	Netherlands	18520
1208	2021-12-02	Netherlands	23043
1209	2021-12-03	Netherlands	21530
1210	2021-12-04	Netherlands	22617
1211	2021-12-05	Netherlands	23078
1212	2021-12-06	Netherlands	20975
1213	2021-12-07	Netherlands	17916
1214	2021-12-08	Netherlands	18066
1215	2021-12-09	Netherlands	19770
1216	2021-12-10	Netherlands	17475
1217	2021-12-11	Netherlands	17712
1218	2021-12-12	Netherlands	16592
1219	2021-12-13	Netherlands	13783
1220	2021-12-14	Netherlands	12784
1221	2021-12-15	Netherlands	13475
1222	2021-12-16	Netherlands	16325
1223	2021-12-17	Netherlands	15367
1224	2021-12-18	Netherlands	14636
1225	2021-12-19	Netherlands	13259
1226	2021-12-20	Netherlands	12166
1227	2021-12-21	Netherlands	9313
1228	2021-12-22	Netherlands	13374
1229	2021-12-23	Netherlands	13345
1230	2021-12-24	Netherlands	12449
1231	2021-12-25	Netherlands	12564
1232	2021-12-26	Netherlands	11886
1233	2021-12-27	Netherlands	11496
1234	2021-12-28	Netherlands	9220
1235	2021-12-29	Netherlands	15708
1236	2021-12-30	Netherlands	14885
1237	2021-12-31	Netherlands	16849
1238	2022-01-01	Netherlands	15674
1239	2022-01-02	Netherlands	17478
1240	2022-01-03	Netherlands	14536
1241	2022-01-04	Netherlands	18913
1242	2022-01-05	Netherlands	24727
1243	2022-01-06	Netherlands	24575
1244	2022-01-07	Netherlands	35339
1245	2022-01-08	Netherlands	27890
1246	2022-01-09	Netherlands	32764
1247	2022-01-10	Netherlands	27891
1248	2022-01-11	Netherlands	29240
1249	2022-01-12	Netherlands	32534
1250	2022-01-13	Netherlands	34210
1251	2022-01-14	Netherlands	35452
1252	2022-01-15	Netherlands	32133
1253	2022-01-16	Netherlands	36231
1254	2022-01-17	Netherlands	42352
1255	2022-01-18	Netherlands	150
1256	2022-01-19	Netherlands	69663
1257	2022-01-20	Netherlands	40019
1258	2022-01-21	Netherlands	57561
1259	2022-01-22	Netherlands	46099
1260	2022-01-23	Netherlands	65372
1261	2022-01-24	Netherlands	64630
1262	2022-01-25	Netherlands	54244
1263	2022-01-26	Netherlands	58616
1264	2022-01-27	Netherlands	64624
1265	2022-01-28	Netherlands	74019
1266	2022-01-29	Netherlands	39500
1267	2022-01-30	Netherlands	75164
1268	2022-01-31	Netherlands	112250
1269	2022-02-01	Netherlands	105825
1270	2022-02-02	Netherlands	66984
1271	2022-02-03	Netherlands	82891
1272	2022-02-04	Netherlands	68929
1273	2022-02-05	Netherlands	40132
1274	2022-02-06	Netherlands	94884
1275	2022-02-07	Netherlands	77630
1276	2021-10-15	New Zealand	42
1277	2021-10-16	New Zealand	52
1278	2021-10-17	New Zealand	64
1279	2021-10-18	New Zealand	98
1280	2021-10-19	New Zealand	60
1281	2021-10-20	New Zealand	102
1282	2021-10-21	New Zealand	134
1283	2021-10-22	New Zealand	105
1284	2021-10-23	New Zealand	84
1285	2021-10-24	New Zealand	111
1286	2021-10-25	New Zealand	73
1287	2021-10-26	New Zealand	77
1288	2021-10-27	New Zealand	96
1289	2021-10-28	New Zealand	129
1290	2021-10-29	New Zealand	161
1291	2021-10-30	New Zealand	143
1292	2021-10-31	New Zealand	166
1293	2021-11-01	New Zealand	129
1294	2021-11-02	New Zealand	109
1295	2021-11-03	New Zealand	140
1296	2021-11-04	New Zealand	166
1297	2021-11-05	New Zealand	204
1298	2021-11-06	New Zealand	114
1299	2021-11-07	New Zealand	192
1300	2021-11-08	New Zealand	127
1301	2021-11-09	New Zealand	147
1302	2021-11-10	New Zealand	185
1303	2021-11-11	New Zealand	199
1304	2021-11-12	New Zealand	176
1305	2021-11-13	New Zealand	210
1306	2021-11-14	New Zealand	174
1307	2021-11-15	New Zealand	222
1308	2021-11-16	New Zealand	197
1309	2021-11-17	New Zealand	167
1310	2021-11-18	New Zealand	200
1311	2021-11-19	New Zealand	171
1312	2021-11-20	New Zealand	149
1313	2021-11-21	New Zealand	204
1314	2021-11-22	New Zealand	217
1315	2021-11-23	New Zealand	216
1316	2021-11-24	New Zealand	180
1317	2021-11-25	New Zealand	177
1318	2021-11-26	New Zealand	148
1319	2021-11-27	New Zealand	146
1320	2021-11-28	New Zealand	184
1321	2021-11-29	New Zealand	132
1322	2021-11-30	New Zealand	147
1323	2021-12-01	New Zealand	172
1324	2021-12-02	New Zealand	97
1325	2021-12-03	New Zealand	95
1326	2021-12-04	New Zealand	108
1327	2021-12-05	New Zealand	136
1328	2021-12-06	New Zealand	97
1329	2021-12-07	New Zealand	88
1330	2021-12-08	New Zealand	105
1331	2021-12-09	New Zealand	0
1332	2021-12-10	New Zealand	160
1333	2021-12-11	New Zealand	103
1334	2021-12-12	New Zealand	102
1335	2021-12-13	New Zealand	81
1336	2021-12-14	New Zealand	76
1337	2021-12-15	New Zealand	95
1338	2021-12-16	New Zealand	79
1339	2021-12-17	New Zealand	49
1340	2021-12-18	New Zealand	59
1341	2021-12-19	New Zealand	70
1342	2021-12-20	New Zealand	36
1343	2021-12-21	New Zealand	58
1344	2021-12-22	New Zealand	59
1345	2021-12-23	New Zealand	71
1346	2021-12-24	New Zealand	0
1347	2021-12-25	New Zealand	136
1348	2021-12-26	New Zealand	44
1349	2021-12-27	New Zealand	33
1350	2021-12-28	New Zealand	54
1351	2021-12-29	New Zealand	71
1352	2021-12-30	New Zealand	61
1353	2021-12-31	New Zealand	0
1354	2022-01-01	New Zealand	137
1355	2022-01-02	New Zealand	51
1356	2022-01-03	New Zealand	59
1357	2022-01-04	New Zealand	40
1358	2022-01-05	New Zealand	62
1359	2022-01-06	New Zealand	58
1360	2022-01-07	New Zealand	0
1361	2022-01-08	New Zealand	148
1362	2022-01-09	New Zealand	60
1363	2022-01-10	New Zealand	23
1364	2022-01-11	New Zealand	92
1365	2022-01-12	New Zealand	39
1366	2022-01-13	New Zealand	60
1367	2022-01-14	New Zealand	54
1368	2022-01-15	New Zealand	68
1369	2022-01-16	New Zealand	58
1370	2022-01-17	New Zealand	43
1371	2022-01-18	New Zealand	79
1372	2022-01-19	New Zealand	85
1373	2022-01-20	New Zealand	67
1374	2022-01-21	New Zealand	78
1375	2022-01-22	New Zealand	71
1376	2022-01-23	New Zealand	75
1377	2022-01-24	New Zealand	62
1378	2022-01-25	New Zealand	58
1379	2022-01-26	New Zealand	97
1380	2022-01-27	New Zealand	149
1381	2022-01-28	New Zealand	155
1382	2022-01-29	New Zealand	140
1383	2022-01-30	New Zealand	130
1384	2022-01-31	New Zealand	204
1385	2022-02-01	New Zealand	197
1386	2022-02-02	New Zealand	188
1387	2022-02-03	New Zealand	272
1388	2022-02-04	New Zealand	269
1389	2022-02-05	New Zealand	227
1390	2022-02-06	New Zealand	215
1391	2022-02-07	New Zealand	265
1392	2021-10-15	Norway	423
1393	2021-10-16	Norway	334
1394	2021-10-17	Norway	209
1395	2021-10-18	Norway	545
1396	2021-10-19	Norway	608
1397	2021-10-20	Norway	657
1398	2021-10-21	Norway	748
1399	2021-10-22	Norway	641
1400	2021-10-23	Norway	543
1401	2021-10-24	Norway	424
1402	2021-10-25	Norway	893
1403	2021-10-26	Norway	1144
1404	2021-10-27	Norway	1180
1405	2021-10-28	Norway	996
1406	2021-10-29	Norway	1125
1407	2021-10-30	Norway	798
1408	2021-10-31	Norway	627
1409	2021-11-01	Norway	1335
1410	2021-11-02	Norway	1626
1411	2021-11-03	Norway	1514
1412	2021-11-04	Norway	1534
1413	2021-11-05	Norway	1506
1414	2021-11-06	Norway	1062
1415	2021-11-07	Norway	998
1416	2021-11-08	Norway	1532
1417	2021-11-09	Norway	2126
1418	2021-11-10	Norway	1783
1419	2021-11-11	Norway	2006
1420	2021-11-12	Norway	1762
1421	2021-11-13	Norway	1306
1422	2021-11-14	Norway	1156
1423	2021-11-15	Norway	783
1424	2021-11-16	Norway	3530
1425	2021-11-17	Norway	2475
1426	2021-11-18	Norway	2425
1427	2021-11-19	Norway	2364
1428	2021-11-20	Norway	1338
1429	2021-11-21	Norway	1470
1430	2021-11-22	Norway	2391
1431	2021-11-23	Norway	1520
1432	2021-11-24	Norway	4575
1433	2021-11-25	Norway	2970
1434	2021-11-26	Norway	2942
1435	2021-11-27	Norway	1891
1436	2021-11-28	Norway	1721
1437	2021-11-29	Norway	2877
1438	2021-11-30	Norway	4045
1439	2021-12-01	Norway	3780
1440	2021-12-02	Norway	4140
1441	2021-12-03	Norway	4191
1442	2021-12-04	Norway	2964
1443	2021-12-05	Norway	1530
1444	2021-12-06	Norway	2675
1445	2021-12-07	Norway	7631
1446	2021-12-08	Norway	5259
1447	2021-12-09	Norway	5355
1448	2021-12-10	Norway	5413
1449	2021-12-11	Norway	3477
1450	2021-12-12	Norway	3622
1451	2021-12-13	Norway	0
1452	2021-12-14	Norway	10867
1453	2021-12-15	Norway	5741
1454	2021-12-16	Norway	4520
1455	2021-12-17	Norway	4689
1456	2021-12-18	Norway	3705
1457	2021-12-19	Norway	3022
1458	2021-12-20	Norway	4041
1459	2021-12-21	Norway	4799
1460	2021-12-22	Norway	4290
1461	2021-12-23	Norway	4312
1462	2021-12-24	Norway	2268
1463	2021-12-25	Norway	1989
1464	2021-12-26	Norway	2214
1465	2021-12-27	Norway	3750
1466	2021-12-28	Norway	4702
1467	2021-12-29	Norway	4407
1468	2021-12-30	Norway	4018
1469	2021-12-31	Norway	3045
1470	2022-01-01	Norway	2156
1471	2022-01-02	Norway	2903
1472	2022-01-03	Norway	5233
1473	2022-01-04	Norway	7921
1474	2022-01-05	Norway	8385
1475	2022-01-06	Norway	7879
1476	2022-01-07	Norway	6160
1477	2022-01-08	Norway	5288
1478	2022-01-09	Norway	4184
1479	2022-01-10	Norway	6540
1480	2022-01-11	Norway	9622
1481	2022-01-12	Norway	11825
1482	2022-01-13	Norway	11597
1483	2022-01-14	Norway	12360
1484	2022-01-15	Norway	8477
1485	2022-01-16	Norway	7604
1486	2022-01-17	Norway	11031
1487	2022-01-18	Norway	15367
1488	2022-01-19	Norway	15987
1489	2022-01-20	Norway	16877
1490	2022-01-21	Norway	24958
1491	2022-01-22	Norway	13337
1492	2022-01-23	Norway	12646
1493	2022-01-24	Norway	18542
1494	2022-01-25	Norway	24429
1495	2022-01-26	Norway	24677
1496	2022-01-27	Norway	24288
1497	2022-01-28	Norway	21519
1498	2022-01-29	Norway	14970
1499	2022-01-30	Norway	14040
1500	2022-01-31	Norway	15988
1501	2022-02-01	Norway	23237
1502	2022-02-02	Norway	23299
1503	2022-02-03	Norway	21804
1504	2022-02-04	Norway	20856
1505	2022-02-05	Norway	13143
1506	2022-02-06	Norway	10172
1507	2022-02-07	Norway	17652
1508	2021-10-15	Philippines	7560
1509	2021-10-16	Philippines	7717
1510	2021-10-17	Philippines	6859
1511	2021-10-18	Philippines	6918
1512	2021-10-19	Philippines	4449
1513	2021-10-20	Philippines	3634
1514	2021-10-21	Philippines	4742
1515	2021-10-22	Philippines	5778
1516	2021-10-23	Philippines	5778
1517	2021-10-24	Philippines	5256
1518	2021-10-25	Philippines	4384
1519	2021-10-26	Philippines	4365
1520	2021-10-27	Philippines	3177
1521	2021-10-28	Philippines	0
1522	2021-10-29	Philippines	11094
1523	2021-10-30	Philippines	3953
1524	2021-10-31	Philippines	3380
1525	2021-11-01	Philippines	3099
1526	2021-11-02	Philippines	2281
1527	2021-11-03	Philippines	1242
1528	2021-11-04	Philippines	1744
1529	2021-11-05	Philippines	2344
1530	2021-11-06	Philippines	2635
1531	2021-11-07	Philippines	2592
1532	2021-11-08	Philippines	2081
1533	2021-11-09	Philippines	1400
1534	2021-11-10	Philippines	0
1535	2021-11-11	Philippines	4554
1536	2021-11-12	Philippines	1867
1537	2021-11-13	Philippines	1965
1538	2021-11-14	Philippines	1900
1539	2021-11-15	Philippines	1531
1540	2021-11-16	Philippines	830
1541	2021-11-17	Philippines	1153
1542	2021-11-18	Philippines	1259
1543	2021-11-19	Philippines	1457
1544	2021-11-20	Philippines	1289
1545	2021-11-21	Philippines	1911
1546	2021-11-22	Philippines	443
1547	2021-11-23	Philippines	967
1548	2021-11-24	Philippines	840
1549	2021-11-25	Philippines	958
1550	2021-11-26	Philippines	769
1551	2021-11-27	Philippines	790
1552	2021-11-28	Philippines	630
1553	2021-11-29	Philippines	568
1554	2021-11-30	Philippines	359
1555	2021-12-01	Philippines	304
1556	2021-12-02	Philippines	435
1557	2021-12-03	Philippines	405
1558	2021-12-04	Philippines	416
1559	2021-12-05	Philippines	481
1560	2021-12-06	Philippines	379
1561	2021-12-07	Philippines	0
1562	2021-12-08	Philippines	439
1563	2021-12-09	Philippines	403
1564	2021-12-10	Philippines	204
1565	2021-12-11	Philippines	160
1566	2021-12-12	Philippines	232
1567	2021-12-13	Philippines	211
1568	2021-12-14	Philippines	65
1569	2021-12-15	Philippines	47
1570	2021-12-16	Philippines	101
1571	2021-12-17	Philippines	448
1572	2021-12-18	Philippines	91
1573	2021-12-19	Philippines	22
1574	2021-12-20	Philippines	153
1575	2021-12-21	Philippines	0
1576	2021-12-22	Philippines	65
1577	2021-12-23	Philippines	119
1578	2021-12-24	Philippines	129
1579	2021-12-25	Philippines	349
1580	2021-12-26	Philippines	259
1581	2021-12-27	Philippines	152
1582	2021-12-28	Philippines	319
1583	2021-12-29	Philippines	679
1584	2021-12-30	Philippines	1470
1585	2021-12-31	Philippines	2719
1586	2022-01-01	Philippines	3507
1587	2022-01-02	Philippines	4445
1588	2022-01-03	Philippines	3888
1589	2022-01-04	Philippines	5300
1590	2022-01-05	Philippines	10626
1591	2022-01-06	Philippines	17172
1592	2022-01-07	Philippines	21747
1593	2022-01-08	Philippines	26211
1594	2022-01-09	Philippines	28572
1595	2022-01-10	Philippines	33083
1596	2022-01-11	Philippines	27943
1597	2022-01-12	Philippines	32161
1598	2022-01-13	Philippines	33775
1599	2022-01-14	Philippines	37103
1600	2022-01-15	Philippines	38867
1601	2022-01-16	Philippines	37017
1602	2022-01-17	Philippines	36978
1603	2022-01-18	Philippines	28384
1604	2022-01-19	Philippines	22867
1605	2022-01-20	Philippines	30853
1606	2022-01-21	Philippines	32605
1607	2022-01-22	Philippines	30441
1608	2022-01-23	Philippines	29692
1609	2022-01-24	Philippines	24840
1610	2022-01-25	Philippines	17590
1611	2022-01-26	Philippines	15647
1612	2022-01-27	Philippines	18154
1613	2022-01-28	Philippines	18044
1614	2022-01-29	Philippines	17305
1615	2022-01-30	Philippines	16884
1616	2022-01-31	Philippines	14522
1617	2022-02-01	Philippines	9463
1618	2022-02-02	Philippines	7633
1619	2022-02-03	Philippines	8163
1620	2022-02-04	Philippines	8541
1621	2022-02-05	Philippines	7469
1622	2022-02-06	Philippines	8097
1623	2022-02-07	Philippines	6819
1624	2021-10-15	Poland	2770
1625	2021-10-16	Poland	3235
1626	2021-10-17	Poland	2521
1627	2021-10-18	Poland	1536
1628	2021-10-19	Poland	3930
1629	2021-10-20	Poland	5560
1630	2021-10-21	Poland	5591
1631	2021-10-22	Poland	5716
1632	2021-10-23	Poland	6277
1633	2021-10-24	Poland	4727
1634	2021-10-25	Poland	2953
1635	2021-10-26	Poland	6263
1636	2021-10-27	Poland	8366
1637	2021-10-28	Poland	8382
1638	2021-10-29	Poland	9403
1639	2021-10-30	Poland	9806
1640	2021-10-31	Poland	7147
1641	2021-11-01	Poland	4904
1642	2021-11-02	Poland	4517
1643	2021-11-03	Poland	10434
1644	2021-11-04	Poland	15511
1645	2021-11-05	Poland	15905
1646	2021-11-06	Poland	15195
1647	2021-11-07	Poland	12507
1648	2021-11-08	Poland	7314
1649	2021-11-09	Poland	13645
1650	2021-11-10	Poland	18546
1651	2021-11-11	Poland	19079
1652	2021-11-12	Poland	12965
1653	2021-11-13	Poland	14298
1654	2021-11-14	Poland	14448
1655	2021-11-15	Poland	9508
1656	2021-11-16	Poland	16611
1657	2021-11-17	Poland	24241
1658	2021-11-18	Poland	24912
1659	2021-11-19	Poland	23259
1660	2021-11-20	Poland	23418
1661	2021-11-21	Poland	18924
1662	2021-11-22	Poland	12375
1663	2021-11-23	Poland	19935
1664	2021-11-24	Poland	28431
1665	2021-11-25	Poland	28143
1666	2021-11-26	Poland	26794
1667	2021-11-27	Poland	26188
1668	2021-11-28	Poland	20574
1669	2021-11-29	Poland	13133
1670	2021-11-30	Poland	19100
1671	2021-12-01	Poland	29076
1672	2021-12-02	Poland	27354
1673	2021-12-03	Poland	26961
1674	2021-12-04	Poland	25575
1675	2021-12-05	Poland	22394
1676	2021-12-06	Poland	13250
1677	2021-12-07	Poland	19369
1678	2021-12-08	Poland	28549
1679	2021-12-09	Poland	27459
1680	2021-12-10	Poland	24988
1681	2021-12-11	Poland	23762
1682	2021-12-12	Poland	19450
1683	2021-12-13	Poland	11377
1684	2021-12-14	Poland	17460
1685	2021-12-15	Poland	24264
1686	2021-12-16	Poland	22096
1687	2021-12-17	Poland	20027
1688	2021-12-18	Poland	19392
1689	2021-12-19	Poland	15976
1690	2021-12-20	Poland	9610
1691	2021-12-21	Poland	13807
1692	2021-12-22	Poland	18013
1693	2021-12-23	Poland	17150
1694	2021-12-24	Poland	15376
1695	2021-12-25	Poland	10789
1696	2021-12-26	Poland	6253
