	date	location	cases
869	2022-02-04	Germany	248838
870	2022-02-05	Germany	217815
871	2022-02-06	Germany	133173
872	2022-02-07	Germany	95267
873	2022-02-08	Germany	169571
874	2022-02-09	Germany	234250
875	2022-02-10	Germany	247862
876	2022-02-11	Germany	240172
877	2022-02-12	Germany	209789
878	2022-02-13	Germany	125160
879	2022-02-14	Germany	76465
880	2022-02-15	Germany	159217
881	2022-02-16	Germany	219972
882	2022-02-17	Germany	235626
883	2022-02-18	Germany	220048
884	2022-02-19	Germany	189105
885	2022-02-20	Germany	118032
886	2022-02-21	Germany	73867
887	2022-02-22	Germany	125902
888	2022-02-23	Germany	209052
889	2022-02-24	Germany	216322
890	2022-02-25	Germany	210743
891	2022-02-26	Germany	175833
892	2022-02-27	Germany	107913
893	2022-02-28	Germany	62349
894	2022-03-01	Germany	122111
895	2022-03-02	Germany	186406
896	2022-03-03	Germany	210673
897	2022-03-04	Germany	217593
898	2022-03-05	Germany	192210
899	2022-03-06	Germany	116889
900	2022-03-07	Germany	78428
901	2022-03-08	Germany	156799
902	2022-03-09	Germany	215854
903	2022-03-10	Germany	262752
904	2022-03-11	Germany	252836
905	2022-03-12	Germany	237086
906	2022-03-13	Germany	146607
907	2022-03-14	Germany	92378
908	2022-03-15	Germany	198888
909	2022-03-16	Germany	262593
910	2022-03-17	Germany	294931
911	2022-03-18	Germany	297845
912	2022-03-19	Germany	260239
913	2022-03-20	Germany	131792
914	2022-03-21	Germany	92314
915	2022-03-22	Germany	222080
916	2022-03-23	Germany	283732
917	2022-03-24	Germany	318387
918	2022-03-25	Germany	296498
919	2022-03-26	Germany	252026
920	2022-03-27	Germany	111224
921	2022-03-28	Germany	67501
922	2022-03-29	Germany	237352
923	2022-03-30	Germany	268477
924	2022-03-31	Germany	527487
925	2022-04-01	Germany	98228
926	2022-04-02	Germany	98228
927	2022-04-03	Germany	115182
928	2022-04-04	Germany	90198
929	2022-04-05	Germany	90198
930	2022-04-06	Germany	416714
931	2022-04-07	Germany	175263
932	2022-04-08	Germany	150675
933	2022-04-09	Germany	55471
934	2022-04-10	Germany	30789
935	2022-04-11	Germany	200442
936	2022-04-12	Germany	138651
937	2022-04-13	Germany	165368
938	2022-04-14	Germany	156864
939	2022-04-15	Germany	37568
940	2022-04-16	Germany	39784
941	2022-04-17	Germany	20482
942	2022-04-18	Germany	22483
943	2022-04-19	Germany	198583
944	2022-04-20	Germany	186325
945	2022-04-21	Germany	161718
946	2022-04-22	Germany	135079
947	2022-04-23	Germany	39179
948	2022-04-24	Germany	20084
949	2022-04-25	Germany	136798
950	2022-04-26	Germany	135882
951	2022-04-27	Germany	135882
952	2022-04-28	Germany	101610
953	2022-04-29	Germany	87298
954	2022-04-30	Germany	11718
955	2022-05-01	Germany	4032
956	2022-05-02	Germany	113522
957	2022-05-03	Germany	106631
958	2022-05-04	Germany	96167
959	2022-05-05	Germany	85073
960	2022-01-06	Israel	19418
961	2022-01-07	Israel	14745
962	2022-01-08	Israel	22398
963	2022-01-09	Israel	17491
964	2022-01-10	Israel	54515
965	2022-01-11	Israel	31502
966	2022-01-12	Israel	80523
967	2022-01-13	Israel	25883
968	2022-01-14	Israel	23477
969	2022-01-15	Israel	54647
970	2022-01-16	Israel	18501
971	2022-01-17	Israel	81098
972	2022-01-18	Israel	81098
973	2022-01-19	Israel	81098
974	2022-01-20	Israel	68513
975	2022-01-21	Israel	64071
976	2022-01-22	Israel	44580
977	2022-01-23	Israel	106117
978	2022-01-24	Israel	106117
979	2022-01-25	Israel	80643
980	2022-01-26	Israel	93983
981	2022-01-27	Israel	60271
982	2022-01-28	Israel	45376
983	2022-01-29	Israel	53928
984	2022-01-30	Israel	71130
985	2022-01-31	Israel	70415
986	2022-02-01	Israel	65875
987	2022-02-02	Israel	70691
988	2022-02-03	Israel	58677
989	2022-02-04	Israel	15488
990	2022-02-05	Israel	31511
991	2022-02-06	Israel	53730
992	2022-02-07	Israel	50878
993	2022-02-08	Israel	38854
994	2022-02-09	Israel	29955
995	2022-02-10	Israel	31422
996	2022-02-11	Israel	27047
997	2022-02-12	Israel	20061
998	2022-02-13	Israel	31338
999	2022-02-14	Israel	25430
1000	2022-02-15	Israel	22594
1001	2022-02-16	Israel	17838
1002	2022-02-17	Israel	19910
1003	2022-02-18	Israel	11589
1004	2022-02-19	Israel	11598
1005	2022-02-20	Israel	17803
1006	2022-02-21	Israel	13951
1007	2022-02-22	Israel	10107
1008	2022-02-23	Israel	12410
1009	2022-02-24	Israel	12571
1010	2022-02-25	Israel	5607
1011	2022-02-26	Israel	7720
1012	2022-02-27	Israel	10514
1013	2022-02-28	Israel	8765
1014	2022-03-01	Israel	8192
1015	2022-03-02	Israel	8529
1016	2022-03-03	Israel	2377
1017	2022-03-04	Israel	8463
1018	2022-03-05	Israel	7048
1019	2022-03-06	Israel	3991
1020	2022-03-07	Israel	7529
1021	2022-03-08	Israel	7464
1022	2022-03-09	Israel	2878
1023	2022-03-10	Israel	13135
1024	2022-03-11	Israel	3361
1025	2022-03-12	Israel	5410
1026	2022-03-13	Israel	6557
1027	2022-03-14	Israel	5970
1028	2022-03-15	Israel	7172
1029	2022-03-16	Israel	4766
1030	2022-03-17	Israel	8056
1031	2022-03-18	Israel	5641
1032	2022-03-19	Israel	7906
1033	2022-03-20	Israel	13803
1034	2022-03-21	Israel	13055
1035	2022-03-22	Israel	15821
1036	2022-03-23	Israel	13001
1037	2022-03-24	Israel	3430
1038	2022-03-25	Israel	17635
1039	2022-03-26	Israel	12321
1040	2022-03-27	Israel	16134
1041	2022-03-28	Israel	11967
1042	2022-03-29	Israel	18019
1043	2022-03-30	Israel	10164
1044	2022-03-31	Israel	13927
1045	2022-04-01	Israel	8587
1046	2022-04-02	Israel	8282
1047	2022-04-03	Israel	11194
1048	2022-04-04	Israel	11204
1049	2022-04-05	Israel	10241
1050	2022-04-06	Israel	7041
1051	2022-04-07	Israel	7750
1052	2022-04-08	Israel	5303
1053	2022-04-09	Israel	5688
1054	2022-04-10	Israel	4341
1055	2022-04-11	Israel	8991
1056	2022-04-12	Israel	6346
1057	2022-04-13	Israel	3719
1058	2022-04-14	Israel	5773
1059	2022-04-15	Israel	3258
1060	2022-04-16	Israel	3123
1061	2022-04-17	Israel	2688
1062	2022-04-18	Israel	4923
1063	2022-04-19	Israel	4260
1064	2022-04-20	Israel	4050
1065	2022-04-21	Israel	2699
1066	2022-04-22	Israel	3324
1067	2022-04-23	Israel	3324
1068	2022-04-24	Israel	3430
1069	2022-04-25	Israel	4506
1070	2022-04-26	Israel	3743
1071	2022-04-27	Israel	1666
1072	2022-04-28	Israel	3804
1073	2022-04-29	Israel	2628
1074	2022-04-30	Israel	1992
1075	2022-05-01	Israel	1752
1076	2022-05-02	Israel	2624
1077	2022-05-03	Israel	2474
1078	2022-05-04	Israel	2457
1079	2022-05-05	Israel	1248
1080	2022-01-06	Italy	219430
1081	2022-01-07	Italy	108297
1082	2022-01-08	Italy	197535
1083	2022-01-09	Italy	155642
1084	2022-01-10	Italy	117405
1085	2022-01-11	Italy	220519
1086	2022-01-12	Italy	196205
1087	2022-01-13	Italy	184577
1088	2022-01-14	Italy	200869
1089	2022-01-15	Italy	192936
1090	2022-01-16	Italy	157465
1091	2022-01-17	Italy	83387
1092	2022-01-18	Italy	228123
1093	2022-01-19	Italy	200966
1094	2022-01-20	Italy	198865
1095	2022-01-21	Italy	185600
1096	2022-01-22	Italy	177335
1097	2022-01-23	Italy	142487
1098	2022-01-24	Italy	77666
1099	2022-01-25	Italy	211277
1100	2022-01-26	Italy	170940
1101	2022-01-27	Italy	156040
1102	2022-01-28	Italy	144347
1103	2022-01-29	Italy	137427
1104	2022-01-30	Italy	104110
1105	2022-01-31	Italy	57631
1106	2022-02-01	Italy	133306
1107	2022-02-02	Italy	119323
1108	2022-02-03	Italy	112956
1109	2022-02-04	Italy	100900
1110	2022-02-05	Italy	93192
1111	2022-02-06	Italy	78943
1112	2022-02-07	Italy	41602
1113	2022-02-08	Italy	102429
1114	2022-02-09	Italy	81669
1115	2022-02-10	Italy	76195
1116	2022-02-11	Italy	67478
1117	2022-02-12	Italy	62221
1118	2022-02-13	Italy	52345
1119	2022-02-14	Italy	28776
1120	2022-02-15	Italy	71023
1121	2022-02-16	Italy	59869
1122	2022-02-17	Italy	58055
1123	2022-02-18	Italy	53700
1124	2022-02-19	Italy	50675
1125	2022-02-20	Italy	42202
1126	2022-02-21	Italy	24484
1127	2022-02-22	Italy	60137
1128	2022-02-23	Italy	49162
1129	2022-02-24	Italy	47493
1130	2022-02-25	Italy	42069
1131	2022-02-26	Italy	39360
1132	2022-02-27	Italy	31878
1133	2022-02-28	Italy	18278
1134	2022-03-01	Italy	47136
1135	2022-03-02	Italy	37946
1136	2022-03-03	Italy	42588
1137	2022-03-04	Italy	38353
1138	2022-03-05	Italy	41364
1139	2022-03-06	Italy	35889
1140	2022-03-07	Italy	22662
1141	2022-03-08	Italy	60753
1142	2022-03-09	Italy	49815
1143	2022-03-10	Italy	55156
1144	2022-03-11	Italy	53961
1145	2022-03-12	Italy	54720
1146	2022-03-13	Italy	50028
1147	2022-03-14	Italy	29698
1148	2022-03-15	Italy	86414
1149	2022-03-16	Italy	74147
1150	2022-03-17	Italy	82368
1151	2022-03-18	Italy	78577
1152	2022-03-19	Italy	75768
1153	2022-03-20	Italy	61564
1154	2022-03-21	Italy	33445
1155	2022-03-22	Italy	96904
1156	2022-03-23	Italy	78358
1157	2022-03-24	Italy	82648
1158	2022-03-25	Italy	76397
1159	2022-03-26	Italy	74616
1160	2022-03-27	Italy	60612
1161	2022-03-28	Italy	31560
1162	2022-03-29	Italy	100296
1163	2022-03-30	Italy	71411
1164	2022-03-31	Italy	74364
1165	2022-04-01	Italy	77040
1166	2022-04-02	Italy	71412
1167	2022-04-03	Italy	55009
1168	2022-04-04	Italy	31329
1169	2022-04-05	Italy	88914
1170	2022-04-06	Italy	69885
1171	2022-04-07	Italy	70123
1172	2022-04-08	Italy	67641
1173	2022-04-09	Italy	64421
1174	2022-04-10	Italy	53920
1175	2022-04-11	Italy	28705
1176	2022-04-12	Italy	84056
1177	2022-04-13	Italy	62586
1178	2022-04-14	Italy	65617
1179	2022-04-15	Italy	62290
1180	2022-04-16	Italy	64533
1181	2022-04-17	Italy	52253
1182	2022-04-18	Italy	18588
1183	2022-04-19	Italy	27326
1184	2022-04-20	Italy	100440
1185	2022-04-21	Italy	75995
1186	2022-04-22	Italy	73744
1187	2022-04-23	Italy	71028
1188	2022-04-24	Italy	56848
1189	2022-04-25	Italy	25282
1190	2022-04-26	Italy	29984
1191	2022-04-27	Italy	88431
1192	2022-04-28	Italy	70034
1193	2022-04-29	Italy	59395
1194	2022-04-30	Italy	54017
1195	2022-05-01	Italy	41591
1196	2022-05-02	Italy	19068
1197	2022-05-03	Italy	62409
1198	2022-05-04	Italy	47643
1199	2022-05-05	Italy	48715
1200	2022-01-06	Japan	4297
1201	2022-01-07	Japan	6070
1202	2022-01-08	Japan	8302
1203	2022-01-09	Japan	8071
1204	2022-01-10	Japan	6265
1205	2022-01-11	Japan	6235
1206	2022-01-12	Japan	13044
1207	2022-01-13	Japan	18677
1208	2022-01-14	Japan	21880
1209	2022-01-15	Japan	25621
1210	2022-01-16	Japan	25479
1211	2022-01-17	Japan	20823
1212	2022-01-18	Japan	32087
1213	2022-01-19	Japan	41370
1214	2022-01-20	Japan	45997
1215	2022-01-21	Japan	49713
1216	2022-01-22	Japan	54411
1217	2022-01-23	Japan	49837
1218	2022-01-24	Japan	44663
1219	2022-01-25	Japan	62489
1220	2022-01-26	Japan	71487
1221	2022-01-27	Japan	78736
1222	2022-01-28	Japan	81710
1223	2022-01-29	Japan	84795
1224	2022-01-30	Japan	78003
1225	2022-01-31	Japan	60858
1226	2022-02-01	Japan	81593
1227	2022-02-02	Japan	94771
1228	2022-02-03	Japan	104345
1229	2022-02-04	Japan	98177
1230	2022-02-05	Japan	102275
1231	2022-02-06	Japan	89818
1232	2022-02-07	Japan	67939
1233	2022-02-08	Japan	101084
1234	2022-02-09	Japan	97799
1235	2022-02-10	Japan	99604
1236	2022-02-11	Japan	98299
1237	2022-02-12	Japan	68387
1238	2022-02-13	Japan	77380
1239	2022-02-14	Japan	60053
1240	2022-02-15	Japan	84158
1241	2022-02-16	Japan	90885
1242	2022-02-17	Japan	95115
1243	2022-02-18	Japan	87638
1244	2022-02-19	Japan	81474
1245	2022-02-20	Japan	71494
1246	2022-02-21	Japan	51909
1247	2022-02-22	Japan	69447
1248	2022-02-23	Japan	80302
1249	2022-02-24	Japan	61152
1250	2022-02-25	Japan	65593
1251	2022-02-26	Japan	72091
1252	2022-02-27	Japan	63623
1253	2022-02-28	Japan	51016
1254	2022-03-01	Japan	65368
1255	2022-03-02	Japan	72569
1256	2022-03-03	Japan	70268
1257	2022-03-04	Japan	63569
1258	2022-03-05	Japan	63591
1259	2022-03-06	Japan	53897
1260	2022-03-07	Japan	37002
1261	2022-03-08	Japan	53938
1262	2022-03-09	Japan	63672
1263	2022-03-10	Japan	61063
1264	2022-03-11	Japan	55812
1265	2022-03-12	Japan	55226
1266	2022-03-13	Japan	50859
1267	2022-03-14	Japan	32359
1268	2022-03-15	Japan	50695
1269	2022-03-16	Japan	57822
1270	2022-03-17	Japan	53478
1271	2022-03-18	Japan	49109
1272	2022-03-19	Japan	44593
1273	2022-03-20	Japan	39560
1274	2022-03-21	Japan	27566
1275	2022-03-22	Japan	20152
1276	2022-03-23	Japan	40928
1277	2022-03-24	Japan	49550
1278	2022-03-25	Japan	47367
1279	2022-03-26	Japan	47224
1280	2022-03-27	Japan	43220
1281	2022-03-28	Japan	29720
1282	2022-03-29	Japan	44365
1283	2022-03-30	Japan	53609
1284	2022-03-31	Japan	51553
1285	2022-04-01	Japan	49141
1286	2022-04-02	Japan	48695
1287	2022-04-03	Japan	47216
1288	2022-04-04	Japan	30017
1289	2022-04-05	Japan	45582
1290	2022-04-06	Japan	54761
1291	2022-04-07	Japan	54879
1292	2022-04-08	Japan	51844
1293	2022-04-09	Japan	52629
1294	2022-04-10	Japan	49048
1295	2022-04-11	Japan	33096
1296	2022-04-12	Japan	49680
1297	2022-04-13	Japan	57666
1298	2022-04-14	Japan	55201
1299	2022-04-15	Japan	49697
1300	2022-04-16	Japan	47524
1301	2022-04-17	Japan	39205
1302	2022-04-18	Japan	24142
1303	2022-04-19	Japan	40826
1304	2022-04-20	Japan	47829
1305	2022-04-21	Japan	47054
1306	2022-04-22	Japan	42898
1307	2022-04-23	Japan	43892
1308	2022-04-24	Japan	38493
1309	2022-04-25	Japan	24763
1310	2022-04-26	Japan	40432
1311	2022-04-27	Japan	46202
1312	2022-04-28	Japan	41671
1313	2022-04-29	Japan	36606
1314	2022-04-30	Japan	24979
1315	2022-05-01	Japan	26880
1316	2022-05-02	Japan	19258
1317	2022-05-03	Japan	30427
1318	2022-05-04	Japan	26414
1319	2022-05-05	Japan	20712
1320	2022-01-06	Lithuania	3267
1321	2022-01-07	Lithuania	3598
1322	2022-01-08	Lithuania	3366
1323	2022-01-09	Lithuania	2533
1324	2022-01-10	Lithuania	1938
1325	2022-01-11	Lithuania	2778
1326	2022-01-12	Lithuania	4923
1327	2022-01-13	Lithuania	4028
1328	2022-01-14	Lithuania	4009
1329	2022-01-15	Lithuania	4059
1330	2022-01-16	Lithuania	3882
1331	2022-01-17	Lithuania	2681
1332	2022-01-18	Lithuania	4755
1333	2022-01-19	Lithuania	6466
1334	2022-01-20	Lithuania	7251
1335	2022-01-21	Lithuania	6611
1336	2022-01-22	Lithuania	5935
1337	2022-01-23	Lithuania	6938
1338	2022-01-24	Lithuania	3942
1339	2022-01-25	Lithuania	5293
1340	2022-01-26	Lithuania	10301
1341	2022-01-27	Lithuania	11433
1342	2022-01-28	Lithuania	11766
1343	2022-01-29	Lithuania	12517
1344	2022-01-30	Lithuania	9708
1345	2022-01-31	Lithuania	5995
1346	2022-02-01	Lithuania	9172
1347	2022-02-02	Lithuania	12916
1348	2022-02-03	Lithuania	12607
1349	2022-02-04	Lithuania	12961
1350	2022-02-05	Lithuania	12968
1351	2022-02-06	Lithuania	9477
1352	2022-02-07	Lithuania	6592
1353	2022-02-08	Lithuania	8605
1354	2022-02-09	Lithuania	11983
1355	2022-02-10	Lithuania	10758
1356	2022-02-11	Lithuania	9940
1357	2022-02-12	Lithuania	10369
1358	2022-02-13	Lithuania	8000
1359	2022-02-14	Lithuania	4270
1360	2022-02-15	Lithuania	6710
1361	2022-02-16	Lithuania	8562
1362	2022-02-17	Lithuania	6874
1363	2022-02-18	Lithuania	5716
1364	2022-02-19	Lithuania	8368
1365	2022-02-20	Lithuania	5688
1366	2022-02-21	Lithuania	3510
1367	2022-02-22	Lithuania	5899
1368	2022-02-23	Lithuania	7913
1369	2022-02-24	Lithuania	6492
1370	2022-02-25	Lithuania	5675
1371	2022-02-26	Lithuania	5372
1372	2022-02-27	Lithuania	3609
1373	2022-02-28	Lithuania	2035
1374	2022-03-01	Lithuania	4590
1375	2022-03-02	Lithuania	6079
1376	2022-03-03	Lithuania	5346
1377	2022-03-04	Lithuania	5241
1378	2022-03-05	Lithuania	4802
1379	2022-03-06	Lithuania	3212
1380	2022-03-07	Lithuania	2404
1381	2022-03-08	Lithuania	4740
1382	2022-03-09	Lithuania	6000
1383	2022-03-10	Lithuania	5634
1384	2022-03-11	Lithuania	5578
1385	2022-03-12	Lithuania	3125
1386	2022-03-13	Lithuania	2636
1387	2022-03-14	Lithuania	2187
1388	2022-03-15	Lithuania	4595
1389	2022-03-16	Lithuania	5804
1390	2022-03-17	Lithuania	5804
1391	2022-03-18	Lithuania	4649
1392	2022-03-19	Lithuania	4450
1393	2022-03-20	Lithuania	2671
1394	2022-03-21	Lithuania	1852
1395	2022-03-22	Lithuania	3737
1396	2022-03-23	Lithuania	4675
1397	2022-03-24	Lithuania	3965
1398	2022-03-25	Lithuania	3426
1399	2022-03-26	Lithuania	3252
1400	2022-03-27	Lithuania	2002
1401	2022-03-28	Lithuania	1107
1402	2022-03-29	Lithuania	2641
1403	2022-03-30	Lithuania	3203
1404	2022-03-31	Lithuania	2878
1405	2022-04-01	Lithuania	2593
1406	2022-04-02	Lithuania	1994
1407	2022-04-03	Lithuania	1523
1408	2022-04-04	Lithuania	790
1409	2022-04-05	Lithuania	1808
1410	2022-04-06	Lithuania	2251
1411	2022-04-07	Lithuania	1624
1412	2022-04-08	Lithuania	1540
1413	2022-04-09	Lithuania	1547
1414	2022-04-10	Lithuania	933
1415	2022-04-11	Lithuania	674
1416	2022-04-12	Lithuania	1376
1417	2022-04-13	Lithuania	1593
1418	2022-04-14	Lithuania	1310
1419	2022-04-15	Lithuania	1168
1420	2022-04-16	Lithuania	1141
1421	2022-04-17	Lithuania	679
1422	2022-04-18	Lithuania	414
1423	2022-04-19	Lithuania	384
1424	2022-04-20	Lithuania	1068
1425	2022-04-21	Lithuania	1168
1426	2022-04-22	Lithuania	1031
1427	2022-04-23	Lithuania	727
1428	2022-04-24	Lithuania	443
1429	2022-04-25	Lithuania	256
1430	2022-04-26	Lithuania	771
1431	2022-04-27	Lithuania	850
1432	2022-04-28	Lithuania	622
1433	2022-04-29	Lithuania	558
1434	2022-04-30	Lithuania	520
1435	2022-05-01	Lithuania	236
1436	2022-05-02	Lithuania	106
1437	2022-05-03	Lithuania	242
1438	2022-05-04	Lithuania	216
1439	2022-05-05	Lithuania	190
1440	2022-01-06	Luxembourg	1932
1441	2022-01-07	Luxembourg	1905
1442	2022-01-08	Luxembourg	1279
1443	2022-01-09	Luxembourg	1279
1444	2022-01-10	Luxembourg	1279
1445	2022-01-11	Luxembourg	962
1446	2022-01-12	Luxembourg	1924
1447	2022-01-13	Luxembourg	2312
1448	2022-01-14	Luxembourg	2103
1449	2022-01-15	Luxembourg	1475
1450	2022-01-16	Luxembourg	1475
1451	2022-01-17	Luxembourg	1475
1452	2022-01-18	Luxembourg	1327
1453	2022-01-19	Luxembourg	2552
1454	2022-01-20	Luxembourg	3070
1455	2022-01-21	Luxembourg	2856
1456	2022-01-22	Luxembourg	1832
1457	2022-01-23	Luxembourg	1832
1458	2022-01-24	Luxembourg	1832
1459	2022-01-25	Luxembourg	1714
1460	2022-01-26	Luxembourg	3073
1461	2022-01-27	Luxembourg	3029
1462	2022-01-28	Luxembourg	2552
1463	2022-01-29	Luxembourg	1517
1464	2022-01-30	Luxembourg	1517
1465	2022-01-31	Luxembourg	1517
1466	2022-02-01	Luxembourg	1453
1467	2022-02-02	Luxembourg	2548
1468	2022-02-03	Luxembourg	1994
1469	2022-02-04	Luxembourg	1978
1470	2022-02-05	Luxembourg	1010
1471	2022-02-06	Luxembourg	1010
1472	2022-02-07	Luxembourg	1010
1473	2022-02-08	Luxembourg	1112
1474	2022-02-09	Luxembourg	1352
1475	2022-02-10	Luxembourg	1050
1476	2022-02-11	Luxembourg	917
1477	2022-02-12	Luxembourg	479
1478	2022-02-13	Luxembourg	479
1479	2022-02-14	Luxembourg	479
1480	2022-02-15	Luxembourg	552
1481	2022-02-16	Luxembourg	769
1482	2022-02-17	Luxembourg	559
1483	2022-02-18	Luxembourg	636
1484	2022-02-19	Luxembourg	378
1485	2022-02-20	Luxembourg	378
1486	2022-02-21	Luxembourg	378
1487	2022-02-22	Luxembourg	798
1488	2022-02-23	Luxembourg	1071
1489	2022-02-24	Luxembourg	819
1490	2022-02-25	Luxembourg	708
1491	2022-02-26	Luxembourg	425
1492	2022-02-27	Luxembourg	425
1493	2022-02-28	Luxembourg	425
1494	2022-03-01	Luxembourg	625
1495	2022-03-02	Luxembourg	1060
1496	2022-03-03	Luxembourg	845
1497	2022-03-04	Luxembourg	653
1498	2022-03-05	Luxembourg	537
1499	2022-03-06	Luxembourg	537
1500	2022-03-07	Luxembourg	537
1501	2022-03-08	Luxembourg	777
1502	2022-03-09	Luxembourg	1082
1503	2022-03-10	Luxembourg	1176
1504	2022-03-11	Luxembourg	958
1505	2022-03-12	Luxembourg	658
1506	2022-03-13	Luxembourg	658
1507	2022-03-14	Luxembourg	658
1508	2022-03-15	Luxembourg	907
1509	2022-03-16	Luxembourg	1450
1510	2022-03-17	Luxembourg	1405
1511	2022-03-18	Luxembourg	1501
1512	2022-03-19	Luxembourg	839
1513	2022-03-20	Luxembourg	839
1514	2022-03-21	Luxembourg	839
1515	2022-03-22	Luxembourg	859
1516	2022-03-23	Luxembourg	1284
1517	2022-03-24	Luxembourg	2183
1518	2022-03-25	Luxembourg	2179
1519	2022-03-26	Luxembourg	1019
1520	2022-03-27	Luxembourg	1019
1521	2022-03-28	Luxembourg	1019
1522	2022-03-29	Luxembourg	1110
1523	2022-03-30	Luxembourg	1709
1524	2022-03-31	Luxembourg	1732
1525	2022-04-01	Luxembourg	1148
1526	2022-04-02	Luxembourg	804
1527	2022-04-03	Luxembourg	804
1528	2022-04-04	Luxembourg	804
1529	2022-04-05	Luxembourg	644
1530	2022-04-06	Luxembourg	1521
1531	2022-04-07	Luxembourg	1249
1532	2022-04-08	Luxembourg	862
1533	2022-04-09	Luxembourg	632
1534	2022-04-10	Luxembourg	632
1535	2022-04-11	Luxembourg	632
1536	2022-04-12	Luxembourg	777
1537	2022-04-13	Luxembourg	1189
1538	2022-04-14	Luxembourg	8
1539	2022-04-15	Luxembourg	1775
1540	2022-04-16	Luxembourg	420
1541	2022-04-17	Luxembourg	420
1542	2022-04-18	Luxembourg	420
1543	2022-04-19	Luxembourg	420
1544	2022-04-20	Luxembourg	678
1545	2022-04-21	Luxembourg	1468
1546	2022-04-22	Luxembourg	829
1547	2022-04-23	Luxembourg	437
1548	2022-04-24	Luxembourg	437
1549	2022-04-25	Luxembourg	437
1550	2022-04-26	Luxembourg	588
1551	2022-04-27	Luxembourg	822
1552	2022-04-28	Luxembourg	562
1553	2022-04-29	Luxembourg	608
1554	2022-04-30	Luxembourg	354
1555	2022-05-01	Luxembourg	354
1556	2022-05-02	Luxembourg	354
1557	2022-05-03	Luxembourg	418
1558	2022-05-04	Luxembourg	797
1559	2022-05-05	Luxembourg	543
1560	2022-01-06	Netherlands	34872
1561	2022-01-07	Netherlands	28357
1562	2022-01-08	Netherlands	32484
1563	2022-01-09	Netherlands	28171
1564	2022-01-10	Netherlands	29039
1565	2022-01-11	Netherlands	32244
1566	2022-01-12	Netherlands	33835
1567	2022-01-13	Netherlands	36318
1568	2022-01-14	Netherlands	31853
1569	2022-01-15	Netherlands	36511
1570	2022-01-16	Netherlands	42352
1571	2022-01-17	Netherlands	34848
1572	2022-01-18	Netherlands	34848
1573	2022-01-19	Netherlands	40038
1574	2022-01-20	Netherlands	57570
1575	2022-01-21	Netherlands	46147
1576	2022-01-22	Netherlands	65367
1577	2022-01-23	Netherlands	64677
1578	2022-01-24	Netherlands	54160
1579	2022-01-25	Netherlands	58700
1580	2022-01-26	Netherlands	64555
1581	2022-01-27	Netherlands	74088
1582	2022-01-28	Netherlands	39444
1583	2022-01-29	Netherlands	75220
1584	2022-01-30	Netherlands	112227
1585	2022-01-31	Netherlands	105818
1586	2022-02-01	Netherlands	66999
1587	2022-02-02	Netherlands	82886
1588	2022-02-03	Netherlands	68936
1589	2022-02-04	Netherlands	40135
1590	2022-02-05	Netherlands	94894
1591	2022-02-06	Netherlands	77619
1592	2022-02-07	Netherlands	380399
1593	2022-02-08	Netherlands	86559
1594	2022-02-09	Netherlands	86789
1595	2022-02-10	Netherlands	80630
1596	2022-02-11	Netherlands	70357
1597	2022-02-12	Netherlands	60165
1598	2022-02-13	Netherlands	55011
1599	2022-02-14	Netherlands	53519
1600	2022-02-15	Netherlands	63880
1601	2022-02-16	Netherlands	56378
1602	2022-02-17	Netherlands	49289
1603	2022-02-18	Netherlands	33609
1604	2022-02-19	Netherlands	36440
1605	2022-02-20	Netherlands	35987
1606	2022-02-21	Netherlands	34672
1607	2022-02-22	Netherlands	32709
1608	2022-02-23	Netherlands	41109
1609	2022-02-24	Netherlands	37523
1610	2022-02-25	Netherlands	32879
1611	2022-02-26	Netherlands	27389
1612	2022-02-27	Netherlands	28882
1613	2022-02-28	Netherlands	92079
1614	2022-03-01	Netherlands	36495
1615	2022-03-02	Netherlands	48489
1616	2022-03-03	Netherlands	58284
1617	2022-03-04	Netherlands	68312
1618	2022-03-05	Netherlands	67207
1619	2022-03-06	Netherlands	66799
1620	2022-03-07	Netherlands	64454
1621	2022-03-08	Netherlands	66234
1622	2022-03-09	Netherlands	74246
1623	2022-03-10	Netherlands	74518
1624	2022-03-11	Netherlands	69186
1625	2022-03-12	Netherlands	60048
1626	2022-03-13	Netherlands	52342
1627	2022-03-14	Netherlands	45900
1628	2022-03-15	Netherlands	52897
1629	2022-03-16	Netherlands	60265
1630	2022-03-17	Netherlands	53669
1631	2022-03-18	Netherlands	54220
1632	2022-03-19	Netherlands	41460
1633	2022-03-20	Netherlands	34823
1634	2022-03-21	Netherlands	31921
1635	2022-03-22	Netherlands	40558
1636	2022-03-23	Netherlands	42788
1637	2022-03-24	Netherlands	39098
1638	2022-03-25	Netherlands	34994
1639	2022-03-26	Netherlands	28144
1640	2022-03-27	Netherlands	25018
1641	2022-03-28	Netherlands	21517
1642	2022-03-29	Netherlands	30697
1643	2022-03-30	Netherlands	27783
1644	2022-03-31	Netherlands	25444
1645	2022-04-01	Netherlands	21752
1646	2022-04-02	Netherlands	16951
1647	2022-04-03	Netherlands	12377
1648	2022-04-04	Netherlands	10773
1649	2022-04-05	Netherlands	14039
1650	2022-04-06	Netherlands	13041
1651	2022-04-07	Netherlands	12881
1652	2022-04-08	Netherlands	10873
1653	2022-04-09	Netherlands	20
1654	2022-04-10	Netherlands	8
1655	2022-04-11	Netherlands	23683
1656	2022-04-12	Netherlands	6306
