	date	location	cases
881	2022-03-08	India	4575
882	2022-03-09	India	4184
883	2022-03-10	India	4194
884	2022-03-11	India	3614
885	2022-03-12	India	3116
886	2022-03-13	India	2503
887	2022-03-14	India	2568
888	2022-03-15	India	2876
889	2022-03-16	India	2539
890	2022-03-17	India	2528
891	2022-03-18	India	2075
892	2022-03-19	India	1761
893	2022-03-20	India	1549
894	2022-03-21	India	1581
895	2022-03-22	India	1778
896	2022-03-23	India	1938
897	2022-03-24	India	1685
898	2022-03-25	India	1660
899	2022-03-26	India	1421
900	2022-03-27	India	1270
901	2022-03-28	India	1259
902	2022-03-29	India	1233
903	2022-03-30	India	1225
904	2022-03-31	India	1335
905	2022-04-01	India	1260
906	2022-04-02	India	1096
907	2022-04-03	India	913
908	2022-04-04	India	795
909	2022-04-05	India	1086
910	2022-04-06	India	1033
911	2022-04-07	India	1109
912	2022-04-08	India	1150
913	2022-04-09	India	1054
914	2022-04-10	India	861
915	2022-04-11	India	796
916	2022-04-12	India	1088
917	2022-04-13	India	1007
918	2022-04-14	India	949
919	2022-04-15	India	975
920	2022-04-16	India	1150
921	2022-04-17	India	2183
922	2022-04-18	India	1247
923	2022-04-19	India	2067
924	2022-04-20	India	2380
925	2022-04-21	India	2451
926	2022-04-22	India	2527
927	2022-04-23	India	2593
928	2022-04-24	India	2541
929	2022-04-25	India	11
930	2022-04-26	India	5399
931	2022-04-27	India	3303
932	2022-04-28	India	3377
933	2022-04-29	India	3688
934	2022-04-30	India	3324
935	2022-05-01	India	3157
936	2022-05-02	India	2568
937	2022-05-03	India	3205
938	2022-05-04	India	3275
939	2022-05-05	India	3545
940	2022-05-06	India	3805
941	2022-05-07	India	3451
942	2022-05-08	India	3207
943	2022-05-09	India	2288
944	2022-05-10	India	2897
945	2022-05-11	India	2827
946	2022-05-12	India	2841
947	2022-05-13	India	2858
948	2022-05-14	India	2487
949	2022-05-15	India	2202
950	2022-05-16	India	1569
951	2022-05-17	India	1829
952	2022-05-18	India	2364
953	2022-05-19	India	2259
954	2022-05-20	India	2323
955	2022-05-21	India	2226
956	2022-05-22	India	2022
957	2022-05-23	India	1675
958	2022-05-24	India	2124
959	2022-05-25	India	2628
960	2022-01-26	Israel	93983
961	2022-01-27	Israel	60271
962	2022-01-28	Israel	45376
963	2022-01-29	Israel	53928
964	2022-01-30	Israel	71130
965	2022-01-31	Israel	70415
966	2022-02-01	Israel	65875
967	2022-02-02	Israel	70691
968	2022-02-03	Israel	58677
969	2022-02-04	Israel	15488
970	2022-02-05	Israel	31511
971	2022-02-06	Israel	53730
972	2022-02-07	Israel	50878
973	2022-02-08	Israel	38854
974	2022-02-09	Israel	29955
975	2022-02-10	Israel	31422
976	2022-02-11	Israel	27047
977	2022-02-12	Israel	20061
978	2022-02-13	Israel	31338
979	2022-02-14	Israel	25430
980	2022-02-15	Israel	22594
981	2022-02-16	Israel	17838
982	2022-02-17	Israel	19910
983	2022-02-18	Israel	11589
984	2022-02-19	Israel	11598
985	2022-02-20	Israel	17803
986	2022-02-21	Israel	13951
987	2022-02-22	Israel	10107
988	2022-02-23	Israel	12410
989	2022-02-24	Israel	12571
990	2022-02-25	Israel	5607
991	2022-02-26	Israel	7720
992	2022-02-27	Israel	10514
993	2022-02-28	Israel	8765
994	2022-03-01	Israel	8192
995	2022-03-02	Israel	8529
996	2022-03-03	Israel	2377
997	2022-03-04	Israel	8463
998	2022-03-05	Israel	7048
999	2022-03-06	Israel	3991
1000	2022-03-07	Israel	7529
1001	2022-03-08	Israel	7464
1002	2022-03-09	Israel	2878
1003	2022-03-10	Israel	13135
1004	2022-03-11	Israel	3361
1005	2022-03-12	Israel	5410
1006	2022-03-13	Israel	6557
1007	2022-03-14	Israel	5970
1008	2022-03-15	Israel	7172
1009	2022-03-16	Israel	4766
1010	2022-03-17	Israel	8056
1011	2022-03-18	Israel	5641
1012	2022-03-19	Israel	7906
1013	2022-03-20	Israel	13803
1014	2022-03-21	Israel	13055
1015	2022-03-22	Israel	15821
1016	2022-03-23	Israel	13001
1017	2022-03-24	Israel	3430
1018	2022-03-25	Israel	17635
1019	2022-03-26	Israel	12321
1020	2022-03-27	Israel	16134
1021	2022-03-28	Israel	11967
1022	2022-03-29	Israel	18019
1023	2022-03-30	Israel	10164
1024	2022-03-31	Israel	13927
1025	2022-04-01	Israel	8587
1026	2022-04-02	Israel	8282
1027	2022-04-03	Israel	11194
1028	2022-04-04	Israel	11204
1029	2022-04-05	Israel	10241
1030	2022-04-06	Israel	7041
1031	2022-04-07	Israel	7750
1032	2022-04-08	Israel	5303
1033	2022-04-09	Israel	5688
1034	2022-04-10	Israel	4341
1035	2022-04-11	Israel	8991
1036	2022-04-12	Israel	6346
1037	2022-04-13	Israel	3719
1038	2022-04-14	Israel	5773
1039	2022-04-15	Israel	3258
1040	2022-04-16	Israel	3123
1041	2022-04-17	Israel	2688
1042	2022-04-18	Israel	4923
1043	2022-04-19	Israel	4260
1044	2022-04-20	Israel	4050
1045	2022-04-21	Israel	2699
1046	2022-04-22	Israel	3324
1047	2022-04-23	Israel	3324
1048	2022-04-24	Israel	3430
1049	2022-04-25	Israel	4506
1050	2022-04-26	Israel	3743
1051	2022-04-27	Israel	1666
1052	2022-04-28	Israel	3804
1053	2022-04-29	Israel	2628
1054	2022-04-30	Israel	1992
1055	2022-05-01	Israel	1752
1056	2022-05-02	Israel	2624
1057	2022-05-03	Israel	2474
1058	2022-05-04	Israel	2457
1059	2022-05-05	Israel	1248
1060	2022-05-06	Israel	1219
1061	2022-05-07	Israel	2495
1062	2022-05-08	Israel	1674
1063	2022-05-09	Israel	3378
1064	2022-05-10	Israel	2412
1065	2022-05-11	Israel	2255
1066	2022-05-12	Israel	1932
1067	2022-05-13	Israel	2254
1068	2022-05-14	Israel	1083
1069	2022-05-15	Israel	3032
1070	2022-05-16	Israel	2199
1071	2022-05-17	Israel	2239
1072	2022-05-18	Israel	2128
1073	2022-05-19	Israel	2112
1074	2022-05-20	Israel	1904
1075	2022-05-21	Israel	1639
1076	2022-05-22	Israel	1698
1077	2022-05-23	Israel	2727
1078	2022-05-24	Israel	1979
1079	2022-05-25	Israel	975
1080	2022-01-26	Italy	170940
1081	2022-01-27	Italy	156040
1082	2022-01-28	Italy	144347
1083	2022-01-29	Italy	137427
1084	2022-01-30	Italy	104110
1085	2022-01-31	Italy	57631
1086	2022-02-01	Italy	133306
1087	2022-02-02	Italy	119323
1088	2022-02-03	Italy	112956
1089	2022-02-04	Italy	100900
1090	2022-02-05	Italy	93192
1091	2022-02-06	Italy	78943
1092	2022-02-07	Italy	41602
1093	2022-02-08	Italy	102429
1094	2022-02-09	Italy	81669
1095	2022-02-10	Italy	76195
1096	2022-02-11	Italy	67478
1097	2022-02-12	Italy	62221
1098	2022-02-13	Italy	52345
1099	2022-02-14	Italy	28776
1100	2022-02-15	Italy	71023
1101	2022-02-16	Italy	59869
1102	2022-02-17	Italy	58055
1103	2022-02-18	Italy	53700
1104	2022-02-19	Italy	50675
1105	2022-02-20	Italy	42202
1106	2022-02-21	Italy	24484
1107	2022-02-22	Italy	60137
1108	2022-02-23	Italy	49162
1109	2022-02-24	Italy	47493
1110	2022-02-25	Italy	42069
1111	2022-02-26	Italy	39360
1112	2022-02-27	Italy	31878
1113	2022-02-28	Italy	18278
1114	2022-03-01	Italy	47136
1115	2022-03-02	Italy	37946
1116	2022-03-03	Italy	42588
1117	2022-03-04	Italy	38353
1118	2022-03-05	Italy	41364
1119	2022-03-06	Italy	35889
1120	2022-03-07	Italy	22662
1121	2022-03-08	Italy	60753
1122	2022-03-09	Italy	49815
1123	2022-03-10	Italy	55156
1124	2022-03-11	Italy	53961
1125	2022-03-12	Italy	54720
1126	2022-03-13	Italy	50028
1127	2022-03-14	Italy	29698
1128	2022-03-15	Italy	86414
1129	2022-03-16	Italy	74147
1130	2022-03-17	Italy	82368
1131	2022-03-18	Italy	78577
1132	2022-03-19	Italy	75768
1133	2022-03-20	Italy	61564
1134	2022-03-21	Italy	33445
1135	2022-03-22	Italy	96904
1136	2022-03-23	Italy	78358
1137	2022-03-24	Italy	82648
1138	2022-03-25	Italy	76397
1139	2022-03-26	Italy	74616
1140	2022-03-27	Italy	60612
1141	2022-03-28	Italy	31560
1142	2022-03-29	Italy	100296
1143	2022-03-30	Italy	71411
1144	2022-03-31	Italy	74364
1145	2022-04-01	Italy	77040
1146	2022-04-02	Italy	71412
1147	2022-04-03	Italy	55009
1148	2022-04-04	Italy	31329
1149	2022-04-05	Italy	88914
1150	2022-04-06	Italy	69885
1151	2022-04-07	Italy	70123
1152	2022-04-08	Italy	67641
1153	2022-04-09	Italy	64421
1154	2022-04-10	Italy	53920
1155	2022-04-11	Italy	28705
1156	2022-04-12	Italy	84056
1157	2022-04-13	Italy	62586
1158	2022-04-14	Italy	65617
1159	2022-04-15	Italy	62290
1160	2022-04-16	Italy	64533
1161	2022-04-17	Italy	52253
1162	2022-04-18	Italy	18588
1163	2022-04-19	Italy	27326
1164	2022-04-20	Italy	100440
1165	2022-04-21	Italy	75995
1166	2022-04-22	Italy	73744
1167	2022-04-23	Italy	71028
1168	2022-04-24	Italy	56848
1169	2022-04-25	Italy	25282
1170	2022-04-26	Italy	29984
1171	2022-04-27	Italy	88431
1172	2022-04-28	Italy	70034
1173	2022-04-29	Italy	59395
1174	2022-04-30	Italy	54017
1175	2022-05-01	Italy	41591
1176	2022-05-02	Italy	19068
1177	2022-05-03	Italy	62409
1178	2022-05-04	Italy	47643
1179	2022-05-05	Italy	48715
1180	2022-05-06	Italy	44364
1181	2022-05-07	Italy	40783
1182	2022-05-08	Italy	31225
1183	2022-05-09	Italy	17421
1184	2022-05-10	Italy	56199
1185	2022-05-11	Italy	42683
1186	2022-05-12	Italy	39483
1187	2022-05-13	Italy	39029
1188	2022-05-14	Italy	36334
1189	2022-05-15	Italy	27726
1190	2022-05-16	Italy	13776
1191	2022-05-17	Italy	44901
1192	2022-05-18	Italy	30927
1193	2022-05-19	Italy	30722
1194	2022-05-20	Italy	26818
1195	2022-05-21	Italy	24246
1196	2022-05-22	Italy	18289
1197	2022-05-23	Italy	10021
1198	2022-05-24	Italy	30714
1199	2022-05-25	Italy	24145
1200	2022-01-26	Japan	71487
1201	2022-01-27	Japan	78736
1202	2022-01-28	Japan	81710
1203	2022-01-29	Japan	84795
1204	2022-01-30	Japan	78003
1205	2022-01-31	Japan	60858
1206	2022-02-01	Japan	81593
1207	2022-02-02	Japan	94771
1208	2022-02-03	Japan	104345
1209	2022-02-04	Japan	98177
1210	2022-02-05	Japan	102275
1211	2022-02-06	Japan	89818
1212	2022-02-07	Japan	67939
1213	2022-02-08	Japan	101084
1214	2022-02-09	Japan	97799
1215	2022-02-10	Japan	99604
1216	2022-02-11	Japan	98299
1217	2022-02-12	Japan	68387
1218	2022-02-13	Japan	77380
1219	2022-02-14	Japan	60053
1220	2022-02-15	Japan	84158
1221	2022-02-16	Japan	90885
1222	2022-02-17	Japan	95115
1223	2022-02-18	Japan	87638
1224	2022-02-19	Japan	81474
1225	2022-02-20	Japan	71494
1226	2022-02-21	Japan	51909
1227	2022-02-22	Japan	69447
1228	2022-02-23	Japan	80302
1229	2022-02-24	Japan	61152
1230	2022-02-25	Japan	65593
1231	2022-02-26	Japan	72091
1232	2022-02-27	Japan	63623
1233	2022-02-28	Japan	51016
1234	2022-03-01	Japan	65368
1235	2022-03-02	Japan	72569
1236	2022-03-03	Japan	70268
1237	2022-03-04	Japan	63569
1238	2022-03-05	Japan	63591
1239	2022-03-06	Japan	53897
1240	2022-03-07	Japan	37002
1241	2022-03-08	Japan	53938
1242	2022-03-09	Japan	63672
1243	2022-03-10	Japan	61063
1244	2022-03-11	Japan	55812
1245	2022-03-12	Japan	55226
1246	2022-03-13	Japan	50859
1247	2022-03-14	Japan	32359
1248	2022-03-15	Japan	50695
1249	2022-03-16	Japan	57822
1250	2022-03-17	Japan	53478
1251	2022-03-18	Japan	49109
1252	2022-03-19	Japan	44593
1253	2022-03-20	Japan	39560
1254	2022-03-21	Japan	27566
1255	2022-03-22	Japan	20152
1256	2022-03-23	Japan	40928
1257	2022-03-24	Japan	49550
1258	2022-03-25	Japan	47367
1259	2022-03-26	Japan	47224
1260	2022-03-27	Japan	43220
1261	2022-03-28	Japan	29720
1262	2022-03-29	Japan	44365
1263	2022-03-30	Japan	53609
1264	2022-03-31	Japan	51553
1265	2022-04-01	Japan	49141
1266	2022-04-02	Japan	48695
1267	2022-04-03	Japan	47216
1268	2022-04-04	Japan	30017
1269	2022-04-05	Japan	45582
1270	2022-04-06	Japan	54761
1271	2022-04-07	Japan	54879
1272	2022-04-08	Japan	51844
1273	2022-04-09	Japan	52629
1274	2022-04-10	Japan	49048
1275	2022-04-11	Japan	33096
1276	2022-04-12	Japan	49680
1277	2022-04-13	Japan	57666
1278	2022-04-14	Japan	55201
1279	2022-04-15	Japan	49697
1280	2022-04-16	Japan	47524
1281	2022-04-17	Japan	39205
1282	2022-04-18	Japan	24142
1283	2022-04-19	Japan	40826
1284	2022-04-20	Japan	47829
1285	2022-04-21	Japan	47054
1286	2022-04-22	Japan	42898
1287	2022-04-23	Japan	43892
1288	2022-04-24	Japan	38493
1289	2022-04-25	Japan	24763
1290	2022-04-26	Japan	40432
1291	2022-04-27	Japan	46202
1292	2022-04-28	Japan	41671
1293	2022-04-29	Japan	36606
1294	2022-04-30	Japan	24979
1295	2022-05-01	Japan	26880
1296	2022-05-02	Japan	19258
1297	2022-05-03	Japan	30427
1298	2022-05-04	Japan	26414
1299	2022-05-05	Japan	20712
1300	2022-05-06	Japan	21541
1301	2022-05-07	Japan	39228
1302	2022-05-08	Japan	42406
1303	2022-05-09	Japan	28353
1304	2022-05-10	Japan	41990
1305	2022-05-11	Japan	45849
1306	2022-05-12	Japan	41648
1307	2022-05-13	Japan	39570
1308	2022-05-14	Japan	39330
1309	2022-05-15	Japan	34892
1310	2022-05-16	Japan	21673
1311	2022-05-17	Japan	36795
1312	2022-05-18	Japan	42068
1313	2022-05-19	Japan	39570
1314	2022-05-20	Japan	37343
1315	2022-05-21	Japan	35848
1316	2022-05-22	Japan	31339
1317	2022-05-23	Japan	18391
1318	2022-05-24	Japan	32290
1319	2022-05-25	Japan	35100
1320	2022-01-26	Netherlands	64555
1321	2022-01-27	Netherlands	74088
1322	2022-01-28	Netherlands	39444
1323	2022-01-29	Netherlands	75220
1324	2022-01-30	Netherlands	112227
1325	2022-01-31	Netherlands	105818
1326	2022-02-01	Netherlands	66999
1327	2022-02-02	Netherlands	82886
1328	2022-02-03	Netherlands	68936
1329	2022-02-04	Netherlands	40135
1330	2022-02-05	Netherlands	94894
1331	2022-02-06	Netherlands	77619
1332	2022-02-07	Netherlands	380399
1333	2022-02-08	Netherlands	86559
1334	2022-02-09	Netherlands	86789
1335	2022-02-10	Netherlands	80630
1336	2022-02-11	Netherlands	70357
1337	2022-02-12	Netherlands	60165
1338	2022-02-13	Netherlands	55011
1339	2022-02-14	Netherlands	53519
1340	2022-02-15	Netherlands	63880
1341	2022-02-16	Netherlands	56378
1342	2022-02-17	Netherlands	49289
1343	2022-02-18	Netherlands	33609
1344	2022-02-19	Netherlands	36440
1345	2022-02-20	Netherlands	35987
1346	2022-02-21	Netherlands	34672
1347	2022-02-22	Netherlands	32709
1348	2022-02-23	Netherlands	41109
1349	2022-02-24	Netherlands	37523
1350	2022-02-25	Netherlands	32879
1351	2022-02-26	Netherlands	27389
1352	2022-02-27	Netherlands	28882
1353	2022-02-28	Netherlands	92079
1354	2022-03-01	Netherlands	36495
1355	2022-03-02	Netherlands	48489
1356	2022-03-03	Netherlands	58284
1357	2022-03-04	Netherlands	68312
1358	2022-03-05	Netherlands	67207
1359	2022-03-06	Netherlands	66799
1360	2022-03-07	Netherlands	64454
1361	2022-03-08	Netherlands	66234
1362	2022-03-09	Netherlands	74246
1363	2022-03-10	Netherlands	74518
1364	2022-03-11	Netherlands	69186
1365	2022-03-12	Netherlands	60048
1366	2022-03-13	Netherlands	52342
1367	2022-03-14	Netherlands	45900
1368	2022-03-15	Netherlands	52897
1369	2022-03-16	Netherlands	60265
1370	2022-03-17	Netherlands	53669
1371	2022-03-18	Netherlands	54220
1372	2022-03-19	Netherlands	41460
1373	2022-03-20	Netherlands	34823
1374	2022-03-21	Netherlands	31921
1375	2022-03-22	Netherlands	40558
1376	2022-03-23	Netherlands	42788
1377	2022-03-24	Netherlands	39098
1378	2022-03-25	Netherlands	34994
1379	2022-03-26	Netherlands	28144
1380	2022-03-27	Netherlands	25018
1381	2022-03-28	Netherlands	21517
1382	2022-03-29	Netherlands	30697
1383	2022-03-30	Netherlands	27783
1384	2022-03-31	Netherlands	25444
1385	2022-04-01	Netherlands	21752
1386	2022-04-02	Netherlands	16951
1387	2022-04-03	Netherlands	12377
1388	2022-04-04	Netherlands	10773
1389	2022-04-05	Netherlands	14039
1390	2022-04-06	Netherlands	13041
1391	2022-04-07	Netherlands	12881
1392	2022-04-08	Netherlands	10873
1393	2022-04-09	Netherlands	20
1394	2022-04-10	Netherlands	8
1395	2022-04-11	Netherlands	23683
1396	2022-04-12	Netherlands	6306
1397	2022-04-13	Netherlands	4944
1398	2022-04-14	Netherlands	4692
1399	2022-04-15	Netherlands	4140
1400	2022-04-16	Netherlands	2724
1401	2022-04-17	Netherlands	2724
1402	2022-04-18	Netherlands	2724
1403	2022-04-19	Netherlands	2724
1404	2022-04-20	Netherlands	3522
1405	2022-04-21	Netherlands	3033
1406	2022-04-22	Netherlands	2616
1407	2022-04-23	Netherlands	9
1408	2022-04-24	Netherlands	12
1409	2022-04-25	Netherlands	5020
1410	2022-04-26	Netherlands	1860
1411	2022-04-27	Netherlands	18
1412	2022-04-28	Netherlands	2987
1413	2022-04-29	Netherlands	1675
1414	2022-04-30	Netherlands	1398
1415	2022-05-01	Netherlands	1398
1416	2022-05-02	Netherlands	1398
1417	2022-05-03	Netherlands	1745
1418	2022-05-04	Netherlands	1680
1419	2022-05-05	Netherlands	1485
1420	2022-05-06	Netherlands	1485
1421	2022-05-07	Netherlands	1267
1422	2022-05-08	Netherlands	1267
1423	2022-05-09	Netherlands	1267
1424	2022-05-10	Netherlands	1583
1425	2022-05-11	Netherlands	1395
1426	2022-05-12	Netherlands	1428
1427	2022-05-13	Netherlands	1264
1428	2022-05-14	Netherlands	1052
1429	2022-05-15	Netherlands	1052
1430	2022-05-16	Netherlands	1052
1431	2022-05-17	Netherlands	1312
1432	2022-05-18	Netherlands	1198
1433	2022-05-19	Netherlands	1436
1434	2022-05-20	Netherlands	1041
1435	2022-05-21	Netherlands	893
1436	2022-05-22	Netherlands	893
1437	2022-05-23	Netherlands	893
1438	2022-05-24	Netherlands	1187
1439	2022-05-25	Netherlands	1059
1440	2022-01-26	New Zealand	97
1441	2022-01-27	New Zealand	149
1442	2022-01-28	New Zealand	155
1443	2022-01-29	New Zealand	140
1444	2022-01-30	New Zealand	130
1445	2022-01-31	New Zealand	204
1446	2022-02-01	New Zealand	197
1447	2022-02-02	New Zealand	188
1448	2022-02-03	New Zealand	272
1449	2022-02-04	New Zealand	269
1450	2022-02-05	New Zealand	227
1451	2022-02-06	New Zealand	215
1452	2022-02-07	New Zealand	265
1453	2022-02-08	New Zealand	250
1454	2022-02-09	New Zealand	334
1455	2022-02-10	New Zealand	476
1456	2022-02-11	New Zealand	464
1457	2022-02-12	New Zealand	898
1458	2022-02-13	New Zealand	898
1459	2022-02-14	New Zealand	755
1460	2022-02-15	New Zealand	1181
1461	2022-02-16	New Zealand	1541
1462	2022-02-17	New Zealand	1885
1463	2022-02-18	New Zealand	1816
1464	2022-02-19	New Zealand	2336
1465	2022-02-20	New Zealand	2230
1466	2022-02-21	New Zealand	2845
1467	2022-02-22	New Zealand	3183
1468	2022-02-23	New Zealand	6128
1469	2022-02-24	New Zealand	12024
1470	2022-02-25	New Zealand	13625
1471	2022-02-26	New Zealand	7508
1472	2022-02-27	New Zealand	7508
1473	2022-02-28	New Zealand	32674
1474	2022-03-01	New Zealand	24106
1475	2022-03-02	New Zealand	23180
1476	2022-03-03	New Zealand	22582
1477	2022-03-04	New Zealand	18882
1478	2022-03-05	New Zealand	15205
1479	2022-03-06	New Zealand	17552
1480	2022-03-07	New Zealand	23936
1481	2022-03-08	New Zealand	22495
1482	2022-03-09	New Zealand	10526
1483	2022-03-10	New Zealand	10526
1484	2022-03-11	New Zealand	39773
1485	2022-03-12	New Zealand	14533
1486	2022-03-13	New Zealand	15576
1487	2022-03-14	New Zealand	21657
1488	2022-03-15	New Zealand	19568
1489	2022-03-16	New Zealand	19568
1490	2022-03-17	New Zealand	14193
1491	2022-03-18	New Zealand	18555
1492	2022-03-19	New Zealand	11997
1493	2022-03-20	New Zealand	14509
1494	2022-03-21	New Zealand	20954
1495	2022-03-22	New Zealand	20154
1496	2022-03-23	New Zealand	18491
1497	2022-03-24	New Zealand	15914
1498	2022-03-25	New Zealand	14223
1499	2022-03-26	New Zealand	10278
1500	2022-03-27	New Zealand	12942
1501	2022-03-28	New Zealand	17211
1502	2022-03-29	New Zealand	15977
1503	2022-03-30	New Zealand	15300
1504	2022-03-31	New Zealand	13537
1505	2022-04-01	New Zealand	11662
1506	2022-04-02	New Zealand	8845
1507	2022-04-03	New Zealand	10248
1508	2022-04-04	New Zealand	14183
1509	2022-04-05	New Zealand	12635
1510	2022-04-06	New Zealand	11702
1511	2022-04-07	New Zealand	9276
1512	2022-04-08	New Zealand	9276
1513	2022-04-09	New Zealand	6755
1514	2022-04-10	New Zealand	7633
1515	2022-04-11	New Zealand	11130
1516	2022-04-12	New Zealand	9548
1517	2022-04-13	New Zealand	9634
1518	2022-04-14	New Zealand	7830
1519	2022-04-15	New Zealand	5812
1520	2022-04-16	New Zealand	5985
1521	2022-04-17	New Zealand	6282
1522	2022-04-18	New Zealand	9799
1523	2022-04-19	New Zealand	9799
1524	2022-04-20	New Zealand	10371
1525	2022-04-21	New Zealand	9473
1526	2022-04-22	New Zealand	7984
1527	2022-04-23	New Zealand	5714
1528	2022-04-24	New Zealand	5750
1529	2022-04-25	New Zealand	6456
1530	2022-04-26	New Zealand	9902
1531	2022-04-27	New Zealand	9125
1532	2022-04-28	New Zealand	8325
1533	2022-04-29	New Zealand	7122
1534	2022-04-30	New Zealand	5728
1535	2022-05-01	New Zealand	6731
1536	2022-05-02	New Zealand	9269
1537	2022-05-03	New Zealand	8565
1538	2022-05-04	New Zealand	8697
1539	2022-05-05	New Zealand	7421
1540	2022-05-06	New Zealand	6838
1541	2022-05-07	New Zealand	5728
1542	2022-05-08	New Zealand	6471
1543	2022-05-09	New Zealand	9257
1544	2022-05-10	New Zealand	8047
1545	2022-05-11	New Zealand	9484
1546	2022-05-12	New Zealand	7528
1547	2022-05-13	New Zealand	7122
1548	2022-05-14	New Zealand	5828
1549	2022-05-15	New Zealand	7114
1550	2022-05-16	New Zealand	9913
1551	2022-05-17	New Zealand	9663
1552	2022-05-18	New Zealand	9184
1553	2022-05-19	New Zealand	7909
1554	2022-05-20	New Zealand	6726
1555	2022-05-21	New Zealand	5058
1556	2022-05-22	New Zealand	6067
1557	2022-05-23	New Zealand	8511
1558	2022-05-24	New Zealand	8247
1559	2022-05-25	New Zealand	7674
1560	2022-01-26	Portugal	65578
1561	2022-01-27	Portugal	65706
1562	2022-01-28	Portugal	63833
1563	2022-01-29	Portugal	59194
1564	2022-01-30	Portugal	45335
1565	2022-01-31	Portugal	77281
1566	2022-02-01	Portugal	28971
1567	2022-02-02	Portugal	53704
1568	2022-02-03	Portugal	57505
1569	2022-02-04	Portugal	53312
1570	2022-02-05	Portugal	50021
1571	2022-02-06	Portugal	44091
1572	2022-02-07	Portugal	32946
1573	2022-02-08	Portugal	17909
1574	2022-02-09	Portugal	32851
1575	2022-02-10	Portugal	36231
1576	2022-02-11	Portugal	29587
1577	2022-02-12	Portugal	25804
1578	2022-02-13	Portugal	20862
1579	2022-02-14	Portugal	16930
1580	2022-02-15	Portugal	8888
1581	2022-02-16	Portugal	19436
1582	2022-02-17	Portugal	21355
1583	2022-02-18	Portugal	17803
1584	2022-02-19	Portugal	16745
1585	2022-02-20	Portugal	15160
1586	2022-02-21	Portugal	10059
1587	2022-02-22	Portugal	6147
1588	2022-02-23	Portugal	14303
1589	2022-02-24	Portugal	19438
1590	2022-02-25	Portugal	12655
1591	2022-02-26	Portugal	11493
1592	2022-02-27	Portugal	10563
1593	2022-02-28	Portugal	7666
1594	2022-03-01	Portugal	4345
1595	2022-03-02	Portugal	11812
1596	2022-03-03	Portugal	10468
1597	2022-03-04	Portugal	13085
1598	2022-03-05	Portugal	15691
1599	2022-03-06	Portugal	15141
1600	2022-03-07	Portugal	10639
1601	2022-03-08	Portugal	5926
1602	2022-03-09	Portugal	16205
1603	2022-03-10	Portugal	15635
1604	2022-03-11	Portugal	13692
1605	2022-03-12	Portugal	13367
1606	2022-03-13	Portugal	12933
1607	2022-03-14	Portugal	9023
1608	2022-03-15	Portugal	4908
1609	2022-03-16	Portugal	14748
1610	2022-03-17	Portugal	15284
1611	2022-03-18	Portugal	13648
1612	2022-03-19	Portugal	12754
1613	2022-03-20	Portugal	11974
1614	2022-03-21	Portugal	8555
1615	2022-03-22	Portugal	4445
1616	2022-03-23	Portugal	14692
1617	2022-03-24	Portugal	14979
1618	2022-03-25	Portugal	12861
1619	2022-03-26	Portugal	11374
1620	2022-03-27	Portugal	11879
1621	2022-03-28	Portugal	7677
1622	2022-03-29	Portugal	3991
1623	2022-03-30	Portugal	12710
1624	2022-03-31	Portugal	12876
1625	2022-04-01	Portugal	11677
1626	2022-04-02	Portugal	11071
1627	2022-04-03	Portugal	9818
1628	2022-04-04	Portugal	6740
1629	2022-04-05	Portugal	3467
1630	2022-04-06	Portugal	10884
1631	2022-04-07	Portugal	11280
1632	2022-04-08	Portugal	10075
1633	2022-04-09	Portugal	10322
1634	2022-04-10	Portugal	9852
1635	2022-04-11	Portugal	7229
1636	2022-04-12	Portugal	3732
1637	2022-04-13	Portugal	12185
1638	2022-04-14	Portugal	12545
1639	2022-04-15	Portugal	11550
1640	2022-04-16	Portugal	11763
1641	2022-04-17	Portugal	5123
1642	2022-04-18	Portugal	7648
1643	2022-04-19	Portugal	3277
1644	2022-04-20	Portugal	13070
1645	2022-04-21	Portugal	14205
1646	2022-04-22	Portugal	11598
1647	2022-04-23	Portugal	11672
1648	2022-04-24	Portugal	9613
1649	2022-04-25	Portugal	6944
1650	2022-04-26	Portugal	3725
1651	2022-04-27	Portugal	4782
1652	2022-04-28	Portugal	14346
1653	2022-04-29	Portugal	14528
1654	2022-04-30	Portugal	14044
1655	2022-05-01	Portugal	13594
1656	2022-05-02	Portugal	9005
1657	2022-05-03	Portugal	4718
1658	2022-05-04	Portugal	13605
1659	2022-05-05	Portugal	16583
1660	2022-05-06	Portugal	15655
1661	2022-05-07	Portugal	17595
1662	2022-05-08	Portugal	17264
1663	2022-05-09	Portugal	13538
1664	2022-05-10	Portugal	7336
1665	2022-05-11	Portugal	22941
1666	2022-05-12	Portugal	27659
1667	2022-05-13	Portugal	27976
1668	2022-05-14	Portugal	29755
1669	2022-05-15	Portugal	24406
1670	2022-05-16	Portugal	19260
1671	2022-05-17	Portugal	9101
1672	2022-05-18	Portugal	38573
1673	2022-05-19	Portugal	34424
1674	2022-05-20	Portugal	31861
1675	2022-05-21	Portugal	10254
1676	2022-05-22	Portugal	10254
1677	2022-05-23	Portugal	10254
1678	2022-05-24	Portugal	55523
1679	2022-05-25	Portugal	35500
1680	2022-01-26	Singapore	4832
1681	2022-01-27	Singapore	5469
1682	2022-01-28	Singapore	5554
1683	2022-01-29	Singapore	5207
1684	2022-01-30	Singapore	4498
1685	2022-01-31	Singapore	4481
