	date	location	cases
877	2021-10-17	India	13596
878	2021-10-18	India	13058
879	2021-10-19	India	14623
880	2021-10-20	India	18454
881	2021-10-21	India	15786
882	2021-10-22	India	16326
883	2021-10-23	India	15906
884	2021-10-24	India	14306
885	2021-10-25	India	12428
886	2021-10-26	India	13451
887	2021-10-27	India	16156
888	2021-10-28	India	14348
889	2021-10-29	India	14313
890	2021-10-30	India	12830
891	2021-10-31	India	12514
892	2021-11-01	India	10423
893	2021-11-02	India	11903
894	2021-11-03	India	12885
895	2021-11-04	India	12729
896	2021-11-05	India	10929
897	2021-11-06	India	10826
898	2021-11-07	India	11478
899	2021-11-08	India	10126
900	2021-11-09	India	11466
901	2021-11-10	India	13091
902	2021-11-11	India	12516
903	2021-11-12	India	11850
904	2021-11-13	India	11271
905	2021-11-14	India	10229
906	2021-11-15	India	8865
907	2021-11-16	India	10197
908	2021-11-17	India	11919
909	2021-11-18	India	11106
910	2021-11-19	India	10302
911	2021-11-20	India	10488
912	2021-11-21	India	8488
913	2021-11-22	India	7579
914	2021-11-23	India	9283
915	2021-11-24	India	9119
916	2021-11-25	India	10549
917	2021-11-26	India	8318
918	2021-11-27	India	8774
919	2021-11-28	India	8309
920	2021-11-29	India	6990
921	2021-11-30	India	8954
922	2021-12-01	India	9765
923	2021-12-02	India	9216
924	2021-12-03	India	8603
925	2021-12-04	India	0
926	2021-12-05	India	17201
927	2021-12-06	India	6822
928	2021-12-07	India	8439
929	2021-12-08	India	9419
930	2021-12-09	India	8402
931	2021-12-10	India	7990
932	2021-12-11	India	7877
933	2021-12-12	India	7350
934	2021-12-13	India	5784
935	2021-12-14	India	6984
936	2021-12-15	India	7974
937	2021-12-16	India	7447
938	2021-12-17	India	0
939	2021-12-18	India	7145
940	2021-12-19	India	13644
941	2021-12-20	India	5326
942	2021-12-21	India	6317
943	2021-12-22	India	7495
944	2021-12-23	India	6650
945	2021-12-24	India	7189
946	2021-12-25	India	6987
947	2021-12-26	India	6531
948	2021-12-27	India	6358
949	2021-12-28	India	9195
950	2021-12-29	India	13154
951	2021-12-30	India	16764
952	2021-12-31	India	22775
953	2022-01-01	India	27553
954	2022-01-02	India	33750
955	2022-01-03	India	37379
956	2022-01-04	India	58097
957	2022-01-05	India	90928
958	2022-01-06	India	117100
959	2022-01-07	India	141986
960	2022-01-08	India	159632
961	2022-01-09	India	179723
962	2022-01-10	India	168063
963	2022-01-11	India	194720
964	2022-01-12	India	247417
965	2022-01-13	India	264202
966	2022-01-14	India	268833
967	2022-01-15	India	271202
968	2022-01-16	India	258089
969	2022-01-17	India	238018
970	2022-01-18	India	282970
971	2022-01-19	India	317532
972	2022-01-20	India	347254
973	2022-01-21	India	337704
974	2022-01-22	India	333533
975	2022-01-23	India	306064
976	2022-01-24	India	255874
977	2022-01-25	India	285914
978	2022-01-26	India	286384
979	2022-01-27	India	251209
980	2022-01-28	India	235532
981	2022-01-29	India	234281
982	2022-01-30	India	209918
983	2022-01-31	India	167059
984	2022-02-01	India	161386
985	2022-02-02	India	172433
986	2022-02-03	India	149394
987	2022-02-04	India	127952
988	2022-02-05	India	107474
989	2022-02-06	India	83876
990	2022-02-07	India	67597
991	2022-02-08	India	71365
992	2022-02-09	India	67084
993	2022-02-10	India	58077
994	2022-02-11	India	50407
995	2022-02-12	India	44877
996	2022-02-13	India	34113
997	2022-02-14	India	27409
998	2022-02-15	India	30615
999	2022-02-16	India	30757
1000	2021-10-15	Indonesia	915
1001	2021-10-16	Indonesia	997
1002	2021-10-17	Indonesia	747
1003	2021-10-18	Indonesia	626
1004	2021-10-19	Indonesia	903
1005	2021-10-20	Indonesia	914
1006	2021-10-21	Indonesia	633
1007	2021-10-22	Indonesia	760
1008	2021-10-23	Indonesia	802
1009	2021-10-24	Indonesia	623
1010	2021-10-25	Indonesia	460
1011	2021-10-26	Indonesia	611
1012	2021-10-27	Indonesia	719
1013	2021-10-28	Indonesia	723
1014	2021-10-29	Indonesia	683
1015	2021-10-30	Indonesia	620
1016	2021-10-31	Indonesia	523
1017	2021-11-01	Indonesia	403
1018	2021-11-02	Indonesia	612
1019	2021-11-03	Indonesia	801
1020	2021-11-04	Indonesia	628
1021	2021-11-05	Indonesia	518
1022	2021-11-06	Indonesia	401
1023	2021-11-07	Indonesia	444
1024	2021-11-08	Indonesia	244
1025	2021-11-09	Indonesia	434
1026	2021-11-10	Indonesia	480
1027	2021-11-11	Indonesia	435
1028	2021-11-12	Indonesia	399
1029	2021-11-13	Indonesia	359
1030	2021-11-14	Indonesia	339
1031	2021-11-15	Indonesia	221
1032	2021-11-16	Indonesia	347
1033	2021-11-17	Indonesia	522
1034	2021-11-18	Indonesia	400
1035	2021-11-19	Indonesia	360
1036	2021-11-20	Indonesia	393
1037	2021-11-21	Indonesia	314
1038	2021-11-22	Indonesia	186
1039	2021-11-23	Indonesia	394
1040	2021-11-24	Indonesia	451
1041	2021-11-25	Indonesia	372
1042	2021-11-26	Indonesia	453
1043	2021-11-27	Indonesia	404
1044	2021-11-28	Indonesia	264
1045	2021-11-29	Indonesia	176
1046	2021-11-30	Indonesia	297
1047	2021-12-01	Indonesia	278
1048	2021-12-02	Indonesia	311
1049	2021-12-03	Indonesia	245
1050	2021-12-04	Indonesia	246
1051	2021-12-05	Indonesia	196
1052	2021-12-06	Indonesia	130
1053	2021-12-07	Indonesia	261
1054	2021-12-08	Indonesia	264
1055	2021-12-09	Indonesia	220
1056	2021-12-10	Indonesia	192
1057	2021-12-11	Indonesia	228
1058	2021-12-12	Indonesia	163
1059	2021-12-13	Indonesia	106
1060	2021-12-14	Indonesia	190
1061	2021-12-15	Indonesia	205
1062	2021-12-16	Indonesia	213
1063	2021-12-17	Indonesia	291
1064	2021-12-18	Indonesia	232
1065	2021-12-19	Indonesia	164
1066	2021-12-20	Indonesia	133
1067	2021-12-21	Indonesia	216
1068	2021-12-22	Indonesia	179
1069	2021-12-23	Indonesia	136
1070	2021-12-24	Indonesia	204
1071	2021-12-25	Indonesia	255
1072	2021-12-26	Indonesia	0
1073	2021-12-27	Indonesia	212
1074	2021-12-28	Indonesia	278
1075	2021-12-29	Indonesia	194
1076	2021-12-30	Indonesia	189
1077	2021-12-31	Indonesia	180
1078	2022-01-01	Indonesia	274
1079	2022-01-02	Indonesia	174
1080	2022-01-03	Indonesia	265
1081	2022-01-04	Indonesia	299
1082	2022-01-05	Indonesia	404
1083	2022-01-06	Indonesia	533
1084	2022-01-07	Indonesia	518
1085	2022-01-08	Indonesia	479
1086	2022-01-09	Indonesia	529
1087	2022-01-10	Indonesia	454
1088	2022-01-11	Indonesia	802
1089	2022-01-12	Indonesia	646
1090	2022-01-13	Indonesia	793
1091	2022-01-14	Indonesia	850
1092	2022-01-15	Indonesia	1054
1093	2022-01-16	Indonesia	855
1094	2022-01-17	Indonesia	772
1095	2022-01-18	Indonesia	1362
1096	2022-01-19	Indonesia	1745
1097	2022-01-20	Indonesia	2116
1098	2022-01-21	Indonesia	2604
1099	2022-01-22	Indonesia	3205
1100	2022-01-23	Indonesia	2925
1101	2022-01-24	Indonesia	2927
1102	2022-01-25	Indonesia	4878
1103	2022-01-26	Indonesia	7010
1104	2022-01-27	Indonesia	8077
1105	2022-01-28	Indonesia	9905
1106	2022-01-29	Indonesia	11588
1107	2022-01-30	Indonesia	12422
1108	2022-01-31	Indonesia	10185
1109	2022-02-01	Indonesia	16021
1110	2022-02-02	Indonesia	17895
1111	2022-02-03	Indonesia	27197
1112	2022-02-04	Indonesia	32211
1113	2022-02-05	Indonesia	33729
1114	2022-02-06	Indonesia	36057
1115	2022-02-07	Indonesia	26121
1116	2022-02-08	Indonesia	37492
1117	2022-02-09	Indonesia	46843
1118	2022-02-10	Indonesia	40618
1119	2022-02-11	Indonesia	40489
1120	2022-02-12	Indonesia	55209
1121	2022-02-13	Indonesia	44526
1122	2022-02-14	Indonesia	36501
1123	2022-02-15	Indonesia	57049
1124	2022-02-16	Indonesia	64718
1125	2021-10-15	Israel	1305
1126	2021-10-16	Israel	1104
1127	2021-10-17	Israel	1000
1128	2021-10-18	Israel	1441
1129	2021-10-19	Israel	1243
1130	2021-10-20	Israel	901
1131	2021-10-21	Israel	1060
1132	2021-10-22	Israel	932
1133	2021-10-23	Israel	501
1134	2021-10-24	Israel	684
1135	2021-10-25	Israel	961
1136	2021-10-26	Israel	857
1137	2021-10-27	Israel	599
1138	2021-10-28	Israel	675
1139	2021-10-29	Israel	571
1140	2021-10-30	Israel	384
1141	2021-10-31	Israel	332
1142	2021-11-01	Israel	760
1143	2021-11-02	Israel	3379
1144	2021-11-03	Israel	650
1145	2021-11-04	Israel	554
1146	2021-11-05	Israel	462
1147	2021-11-06	Israel	342
1148	2021-11-07	Israel	384
1149	2021-11-08	Israel	777
1150	2021-11-09	Israel	418
1151	2021-11-10	Israel	470
1152	2021-11-11	Israel	520
1153	2021-11-12	Israel	413
1154	2021-11-13	Israel	295
1155	2021-11-14	Israel	308
1156	2021-11-15	Israel	591
1157	2021-11-16	Israel	452
1158	2021-11-17	Israel	580
1159	2021-11-18	Israel	445
1160	2021-11-19	Israel	465
1161	2021-11-20	Israel	361
1162	2021-11-21	Israel	351
1163	2021-11-22	Israel	701
1164	2021-11-23	Israel	0
1165	2021-11-24	Israel	494
1166	2021-11-25	Israel	607
1167	2021-11-26	Israel	453
1168	2021-11-27	Israel	340
1169	2021-11-28	Israel	329
1170	2021-11-29	Israel	766
1171	2021-11-30	Israel	684
1172	2021-12-01	Israel	443
1173	2021-12-02	Israel	565
1174	2021-12-03	Israel	415
1175	2021-12-04	Israel	359
1176	2021-12-05	Israel	473
1177	2021-12-06	Israel	755
1178	2021-12-07	Israel	804
1179	2021-12-08	Israel	755
1180	2021-12-09	Israel	571
1181	2021-12-10	Israel	585
1182	2021-12-11	Israel	356
1183	2021-12-12	Israel	474
1184	2021-12-13	Israel	800
1185	2021-12-14	Israel	761
1186	2021-12-15	Israel	627
1187	2021-12-16	Israel	878
1188	2021-12-17	Israel	720
1189	2021-12-18	Israel	696
1190	2021-12-19	Israel	794
1191	2021-12-20	Israel	1356
1192	2021-12-21	Israel	1120
1193	2021-12-22	Israel	1200
1194	2021-12-23	Israel	1745
1195	2021-12-24	Israel	1351
1196	2021-12-25	Israel	1455
1197	2021-12-26	Israel	1241
1198	2021-12-27	Israel	3046
1199	2021-12-28	Israel	2995
1200	2021-12-29	Israel	3446
1201	2021-12-30	Israel	5600
1202	2021-12-31	Israel	3886
1203	2022-01-01	Israel	6121
1204	2022-01-02	Israel	5060
1205	2022-01-03	Israel	9803
1206	2022-01-04	Israel	6882
1207	2022-01-05	Israel	17232
1208	2022-01-06	Israel	19418
1209	2022-01-07	Israel	14745
1210	2022-01-08	Israel	22398
1211	2022-01-09	Israel	17491
1212	2022-01-10	Israel	54515
1213	2022-01-11	Israel	31502
1214	2022-01-12	Israel	80523
1215	2022-01-13	Israel	25883
1216	2022-01-14	Israel	23477
1217	2022-01-15	Israel	54647
1218	2022-01-16	Israel	18501
1219	2022-01-17	Israel	0
1220	2022-01-18	Israel	0
1221	2022-01-19	Israel	243295
1222	2022-01-20	Israel	68513
1223	2022-01-21	Israel	64071
1224	2022-01-22	Israel	44580
1225	2022-01-23	Israel	0
1226	2022-01-24	Israel	212234
1227	2022-01-25	Israel	80643
1228	2022-01-26	Israel	93983
1229	2022-01-27	Israel	60271
1230	2022-01-28	Israel	45376
1231	2022-01-29	Israel	53928
1232	2022-01-30	Israel	71130
1233	2022-01-31	Israel	70415
1234	2022-02-01	Israel	65875
1235	2022-02-02	Israel	70691
1236	2022-02-03	Israel	58677
1237	2022-02-04	Israel	15488
1238	2022-02-05	Israel	31511
1239	2022-02-06	Israel	53730
1240	2022-02-07	Israel	50878
1241	2022-02-08	Israel	38854
1242	2022-02-09	Israel	29955
1243	2022-02-10	Israel	31422
1244	2022-02-11	Israel	27047
1245	2022-02-12	Israel	20061
1246	2022-02-13	Israel	31338
1247	2022-02-14	Israel	25430
1248	2022-02-15	Israel	22594
1249	2022-02-16	Israel	17838
1250	2021-10-15	Italy	2729
1251	2021-10-16	Italy	2982
1252	2021-10-17	Italy	2435
1253	2021-10-18	Italy	1594
1254	2021-10-19	Italy	2695
1255	2021-10-20	Italy	3699
1256	2021-10-21	Italy	3791
1257	2021-10-22	Italy	3879
1258	2021-10-23	Italy	3905
1259	2021-10-24	Italy	3723
1260	2021-10-25	Italy	2535
1261	2021-10-26	Italy	4053
1262	2021-10-27	Italy	4595
1263	2021-10-28	Italy	4863
1264	2021-10-29	Italy	5332
1265	2021-10-30	Italy	4877
1266	2021-10-31	Italy	4525
1267	2021-11-01	Italy	2818
1268	2021-11-02	Italy	2831
1269	2021-11-03	Italy	5188
1270	2021-11-04	Italy	5902
1271	2021-11-05	Italy	6761
1272	2021-11-06	Italy	6760
1273	2021-11-07	Italy	5822
1274	2021-11-08	Italy	4547
1275	2021-11-09	Italy	6111
1276	2021-11-10	Italy	8033
1277	2021-11-11	Italy	8697
1278	2021-11-12	Italy	8522
1279	2021-11-13	Italy	8539
1280	2021-11-14	Italy	7565
1281	2021-11-15	Italy	5199
1282	2021-11-16	Italy	7815
1283	2021-11-17	Italy	10167
1284	2021-11-18	Italy	10645
1285	2021-11-19	Italy	10554
1286	2021-11-20	Italy	11540
1287	2021-11-21	Italy	9707
1288	2021-11-22	Italy	6403
1289	2021-11-23	Italy	10044
1290	2021-11-24	Italy	12450
1291	2021-11-25	Italy	13756
1292	2021-11-26	Italy	13681
1293	2021-11-27	Italy	12869
1294	2021-11-28	Italy	12927
1295	2021-11-29	Italy	7972
1296	2021-11-30	Italy	12757
1297	2021-12-01	Italy	15073
1298	2021-12-02	Italy	16810
1299	2021-12-03	Italy	17015
1300	2021-12-04	Italy	16627
1301	2021-12-05	Italy	15010
1302	2021-12-06	Italy	9494
1303	2021-12-07	Italy	15742
1304	2021-12-08	Italy	17946
1305	2021-12-09	Italy	12516
1306	2021-12-10	Italy	20490
1307	2021-12-11	Italy	21035
1308	2021-12-12	Italy	19212
1309	2021-12-13	Italy	12704
1310	2021-12-14	Italy	20665
1311	2021-12-15	Italy	23190
1312	2021-12-16	Italy	26104
1313	2021-12-17	Italy	28615
1314	2021-12-18	Italy	28057
1315	2021-12-19	Italy	24303
1316	2021-12-20	Italy	16205
1317	2021-12-21	Italy	30783
1318	2021-12-22	Italy	36326
1319	2021-12-23	Italy	44585
1320	2021-12-24	Italy	50590
1321	2021-12-25	Italy	54787
1322	2021-12-26	Italy	24882
1323	2021-12-27	Italy	30799
1324	2021-12-28	Italy	78300
1325	2021-12-29	Italy	98016
1326	2021-12-30	Italy	127000
1327	2021-12-31	Italy	144255
1328	2022-01-01	Italy	141256
1329	2022-01-02	Italy	61137
1330	2022-01-03	Italy	68034
1331	2022-01-04	Italy	170837
1332	2022-01-05	Italy	189088
1333	2022-01-06	Italy	219430
1334	2022-01-07	Italy	108297
1335	2022-01-08	Italy	197535
1336	2022-01-09	Italy	155642
1337	2022-01-10	Italy	117405
1338	2022-01-11	Italy	220519
1339	2022-01-12	Italy	196205
1340	2022-01-13	Italy	184577
1341	2022-01-14	Italy	200869
1342	2022-01-15	Italy	192936
1343	2022-01-16	Italy	157465
1344	2022-01-17	Italy	83387
1345	2022-01-18	Italy	228123
1346	2022-01-19	Italy	200966
1347	2022-01-20	Italy	198865
1348	2022-01-21	Italy	185600
1349	2022-01-22	Italy	177335
1350	2022-01-23	Italy	142487
1351	2022-01-24	Italy	77666
1352	2022-01-25	Italy	211277
1353	2022-01-26	Italy	170940
1354	2022-01-27	Italy	156040
1355	2022-01-28	Italy	144347
1356	2022-01-29	Italy	137427
1357	2022-01-30	Italy	104110
1358	2022-01-31	Italy	57631
1359	2022-02-01	Italy	133306
1360	2022-02-02	Italy	119323
1361	2022-02-03	Italy	112956
1362	2022-02-04	Italy	100900
1363	2022-02-05	Italy	93192
1364	2022-02-06	Italy	78943
1365	2022-02-07	Italy	41602
1366	2022-02-08	Italy	102429
1367	2022-02-09	Italy	81669
1368	2022-02-10	Italy	76195
1369	2022-02-11	Italy	67478
1370	2022-02-12	Italy	62221
1371	2022-02-13	Italy	52345
1372	2022-02-14	Italy	28776
1373	2022-02-15	Italy	71023
1374	2022-02-16	Italy	59869
1375	2021-10-15	Japan	517
1376	2021-10-16	Japan	500
1377	2021-10-17	Japan	428
1378	2021-10-18	Japan	230
1379	2021-10-19	Japan	371
1380	2021-10-20	Japan	388
1381	2021-10-21	Japan	343
1382	2021-10-22	Japan	324
1383	2021-10-23	Japan	283
1384	2021-10-24	Japan	232
1385	2021-10-25	Japan	151
1386	2021-10-26	Japan	310
1387	2021-10-27	Japan	310
1388	2021-10-28	Japan	273
1389	2021-10-29	Japan	292
1390	2021-10-30	Japan	284
1391	2021-10-31	Japan	228
1392	2021-11-01	Japan	84
1393	2021-11-02	Japan	221
1394	2021-11-03	Japan	264
1395	2021-11-04	Japan	158
1396	2021-11-05	Japan	225
1397	2021-11-06	Japan	230
1398	2021-11-07	Japan	157
1399	2021-11-08	Japan	100
1400	2021-11-09	Japan	194
1401	2021-11-10	Japan	196
1402	2021-11-11	Japan	207
1403	2021-11-12	Japan	194
1404	2021-11-13	Japan	194
1405	2021-11-14	Japan	126
1406	2021-11-15	Japan	74
1407	2021-11-16	Japan	144
1408	2021-11-17	Japan	199
1409	2021-11-18	Japan	148
1410	2021-11-19	Japan	153
1411	2021-11-20	Japan	104
1412	2021-11-21	Japan	135
1413	2021-11-22	Japan	44
1414	2021-11-23	Japan	107
1415	2021-11-24	Japan	73
1416	2021-11-25	Japan	112
1417	2021-11-26	Japan	113
1418	2021-11-27	Japan	120
1419	2021-11-28	Japan	60
1420	2021-11-29	Japan	76
1421	2021-11-30	Japan	81
1422	2021-12-01	Japan	115
1423	2021-12-02	Japan	113
1424	2021-12-03	Japan	141
1425	2021-12-04	Japan	120
1426	2021-12-05	Japan	104
1427	2021-12-06	Japan	54
1428	2021-12-07	Japan	99
1429	2021-12-08	Japan	122
1430	2021-12-09	Japan	154
1431	2021-12-10	Japan	136
1432	2021-12-11	Japan	131
1433	2021-12-12	Japan	98
1434	2021-12-13	Japan	67
1435	2021-12-14	Japan	128
1436	2021-12-15	Japan	159
1437	2021-12-16	Japan	163
1438	2021-12-17	Japan	161
1439	2021-12-18	Japan	179
1440	2021-12-19	Japan	150
1441	2021-12-20	Japan	109
1442	2021-12-21	Japan	218
1443	2021-12-22	Japan	220
1444	2021-12-23	Japan	247
1445	2021-12-24	Japan	260
1446	2021-12-25	Japan	263
1447	2021-12-26	Japan	225
1448	2021-12-27	Japan	163
1449	2021-12-28	Japan	313
1450	2021-12-29	Japan	398
1451	2021-12-30	Japan	432
1452	2021-12-31	Japan	418
1453	2022-01-01	Japan	456
1454	2022-01-02	Japan	477
1455	2022-01-03	Japan	672
1456	2022-01-04	Japan	1149
1457	2022-01-05	Japan	2490
1458	2022-01-06	Japan	4297
1459	2022-01-07	Japan	6070
1460	2022-01-08	Japan	8302
1461	2022-01-09	Japan	8071
1462	2022-01-10	Japan	6265
1463	2022-01-11	Japan	6235
1464	2022-01-12	Japan	13044
1465	2022-01-13	Japan	18677
1466	2022-01-14	Japan	21880
1467	2022-01-15	Japan	25621
1468	2022-01-16	Japan	25479
1469	2022-01-17	Japan	20823
1470	2022-01-18	Japan	32087
1471	2022-01-19	Japan	41370
1472	2022-01-20	Japan	45997
1473	2022-01-21	Japan	49713
1474	2022-01-22	Japan	54411
1475	2022-01-23	Japan	49837
1476	2022-01-24	Japan	44663
1477	2022-01-25	Japan	62489
1478	2022-01-26	Japan	71487
1479	2022-01-27	Japan	78736
1480	2022-01-28	Japan	81710
1481	2022-01-29	Japan	84795
1482	2022-01-30	Japan	78003
1483	2022-01-31	Japan	60858
1484	2022-02-01	Japan	81593
1485	2022-02-02	Japan	94771
1486	2022-02-03	Japan	104345
1487	2022-02-04	Japan	98177
1488	2022-02-05	Japan	102275
1489	2022-02-06	Japan	89818
1490	2022-02-07	Japan	67939
1491	2022-02-08	Japan	101084
1492	2022-02-09	Japan	97799
1493	2022-02-10	Japan	99604
1494	2022-02-11	Japan	98299
1495	2022-02-12	Japan	68387
1496	2022-02-13	Japan	77380
1497	2022-02-14	Japan	60053
1498	2022-02-15	Japan	84158
1499	2022-02-16	Japan	90885
1500	2021-10-15	Netherlands	3710
1501	2021-10-16	Netherlands	3707
1502	2021-10-17	Netherlands	3672
1503	2021-10-18	Netherlands	3358
1504	2021-10-19	Netherlands	3903
1505	2021-10-20	Netherlands	4585
1506	2021-10-21	Netherlands	5196
1507	2021-10-22	Netherlands	5872
1508	2021-10-23	Netherlands	5682
1509	2021-10-24	Netherlands	6290
1510	2021-10-25	Netherlands	5298
1511	2021-10-26	Netherlands	5751
1512	2021-10-27	Netherlands	7262
1513	2021-10-28	Netherlands	7685
1514	2021-10-29	Netherlands	7393
1515	2021-10-30	Netherlands	7944
1516	2021-10-31	Netherlands	8172
1517	2021-11-01	Netherlands	7698
1518	2021-11-02	Netherlands	7730
1519	2021-11-03	Netherlands	9109
1520	2021-11-04	Netherlands	10214
1521	2021-11-05	Netherlands	10919
1522	2021-11-06	Netherlands	11954
1523	2021-11-07	Netherlands	11350
1524	2021-11-08	Netherlands	11811
1525	2021-11-09	Netherlands	11282
1526	2021-11-10	Netherlands	12657
1527	2021-11-11	Netherlands	16287
1528	2021-11-12	Netherlands	16204
1529	2021-11-13	Netherlands	13854
1530	2021-11-14	Netherlands	12024
1531	2021-11-15	Netherlands	19207
1532	2021-11-16	Netherlands	20172
1533	2021-11-17	Netherlands	20762
1534	2021-11-18	Netherlands	23597
1535	2021-11-19	Netherlands	21030
1536	2021-11-20	Netherlands	21797
1537	2021-11-21	Netherlands	20643
1538	2021-11-22	Netherlands	23002
1539	2021-11-23	Netherlands	22960
1540	2021-11-24	Netherlands	23714
1541	2021-11-25	Netherlands	22187
1542	2021-11-26	Netherlands	21278
1543	2021-11-27	Netherlands	22033
1544	2021-11-28	Netherlands	22133
1545	2021-11-29	Netherlands	21452
1546	2021-11-30	Netherlands	22158
1547	2021-12-01	Netherlands	18520
1548	2021-12-02	Netherlands	23043
1549	2021-12-03	Netherlands	21530
1550	2021-12-04	Netherlands	22617
1551	2021-12-05	Netherlands	23078
1552	2021-12-06	Netherlands	20975
1553	2021-12-07	Netherlands	17916
1554	2021-12-08	Netherlands	18066
1555	2021-12-09	Netherlands	19770
1556	2021-12-10	Netherlands	17475
1557	2021-12-11	Netherlands	17712
1558	2021-12-12	Netherlands	16592
1559	2021-12-13	Netherlands	13783
1560	2021-12-14	Netherlands	12784
1561	2021-12-15	Netherlands	13475
1562	2021-12-16	Netherlands	16325
1563	2021-12-17	Netherlands	15367
1564	2021-12-18	Netherlands	14636
1565	2021-12-19	Netherlands	13259
1566	2021-12-20	Netherlands	12166
1567	2021-12-21	Netherlands	9313
1568	2021-12-22	Netherlands	13374
1569	2021-12-23	Netherlands	13345
1570	2021-12-24	Netherlands	12449
1571	2021-12-25	Netherlands	12564
1572	2021-12-26	Netherlands	11886
1573	2021-12-27	Netherlands	11496
1574	2021-12-28	Netherlands	9220
1575	2021-12-29	Netherlands	15708
1576	2021-12-30	Netherlands	14885
1577	2021-12-31	Netherlands	16849
1578	2022-01-01	Netherlands	15674
1579	2022-01-02	Netherlands	17478
1580	2022-01-03	Netherlands	14536
1581	2022-01-04	Netherlands	18913
1582	2022-01-05	Netherlands	24727
1583	2022-01-06	Netherlands	24575
1584	2022-01-07	Netherlands	35339
1585	2022-01-08	Netherlands	27890
1586	2022-01-09	Netherlands	32764
1587	2022-01-10	Netherlands	27891
1588	2022-01-11	Netherlands	29240
1589	2022-01-12	Netherlands	32534
1590	2022-01-13	Netherlands	34210
1591	2022-01-14	Netherlands	35452
1592	2022-01-15	Netherlands	32133
1593	2022-01-16	Netherlands	36231
1594	2022-01-17	Netherlands	42352
1595	2022-01-18	Netherlands	150
1596	2022-01-19	Netherlands	69663
1597	2022-01-20	Netherlands	40019
1598	2022-01-21	Netherlands	57561
1599	2022-01-22	Netherlands	46099
1600	2022-01-23	Netherlands	65372
1601	2022-01-24	Netherlands	64630
1602	2022-01-25	Netherlands	54244
1603	2022-01-26	Netherlands	58616
1604	2022-01-27	Netherlands	64624
1605	2022-01-28	Netherlands	74019
1606	2022-01-29	Netherlands	39500
1607	2022-01-30	Netherlands	75164
1608	2022-01-31	Netherlands	112250
1609	2022-02-01	Netherlands	105825
1610	2022-02-02	Netherlands	66984
1611	2022-02-03	Netherlands	82891
1612	2022-02-04	Netherlands	68929
1613	2022-02-05	Netherlands	40132
1614	2022-02-06	Netherlands	94884
1615	2022-02-07	Netherlands	77630
1616	2022-02-08	Netherlands	380420
1617	2022-02-09	Netherlands	86537
1618	2022-02-10	Netherlands	86799
1619	2022-02-11	Netherlands	80616
1620	2022-02-12	Netherlands	70359
1621	2022-02-13	Netherlands	60157
1622	2022-02-14	Netherlands	55024
1623	2022-02-15	Netherlands	53515
1624	2022-02-16	Netherlands	63871
1625	2021-10-15	New Zealand	42
1626	2021-10-16	New Zealand	52
1627	2021-10-17	New Zealand	64
1628	2021-10-18	New Zealand	98
1629	2021-10-19	New Zealand	60
1630	2021-10-20	New Zealand	102
1631	2021-10-21	New Zealand	134
1632	2021-10-22	New Zealand	105
1633	2021-10-23	New Zealand	84
1634	2021-10-24	New Zealand	111
1635	2021-10-25	New Zealand	73
1636	2021-10-26	New Zealand	77
1637	2021-10-27	New Zealand	96
1638	2021-10-28	New Zealand	129
1639	2021-10-29	New Zealand	161
1640	2021-10-30	New Zealand	143
1641	2021-10-31	New Zealand	166
1642	2021-11-01	New Zealand	129
1643	2021-11-02	New Zealand	109
1644	2021-11-03	New Zealand	140
1645	2021-11-04	New Zealand	166
1646	2021-11-05	New Zealand	204
1647	2021-11-06	New Zealand	114
1648	2021-11-07	New Zealand	192
1649	2021-11-08	New Zealand	127
1650	2021-11-09	New Zealand	147
1651	2021-11-10	New Zealand	185
1652	2021-11-11	New Zealand	199
1653	2021-11-12	New Zealand	176
1654	2021-11-13	New Zealand	210
1655	2021-11-14	New Zealand	174
1656	2021-11-15	New Zealand	222
1657	2021-11-16	New Zealand	197
1658	2021-11-17	New Zealand	167
1659	2021-11-18	New Zealand	200
1660	2021-11-19	New Zealand	171
1661	2021-11-20	New Zealand	149
1662	2021-11-21	New Zealand	204
1663	2021-11-22	New Zealand	217
1664	2021-11-23	New Zealand	216
1665	2021-11-24	New Zealand	180
1666	2021-11-25	New Zealand	177
1667	2021-11-26	New Zealand	148
1668	2021-11-27	New Zealand	146
1669	2021-11-28	New Zealand	184
1670	2021-11-29	New Zealand	132
1671	2021-11-30	New Zealand	147
1672	2021-12-01	New Zealand	172
1673	2021-12-02	New Zealand	97
1674	2021-12-03	New Zealand	95
1675	2021-12-04	New Zealand	108
1676	2021-12-05	New Zealand	136
1677	2021-12-06	New Zealand	97
1678	2021-12-07	New Zealand	88
1679	2021-12-08	New Zealand	105
1680	2021-12-09	New Zealand	0
1681	2021-12-10	New Zealand	160
1682	2021-12-11	New Zealand	103
1683	2021-12-12	New Zealand	102
1684	2021-12-13	New Zealand	81
1685	2021-12-14	New Zealand	76
1686	2021-12-15	New Zealand	95
1687	2021-12-16	New Zealand	79
1688	2021-12-17	New Zealand	49
1689	2021-12-18	New Zealand	59
1690	2021-12-19	New Zealand	70
1691	2021-12-20	New Zealand	36
1692	2021-12-21	New Zealand	58
1693	2021-12-22	New Zealand	59
1694	2021-12-23	New Zealand	71
1695	2021-12-24	New Zealand	0
1696	2021-12-25	New Zealand	136
1697	2021-12-26	New Zealand	44
1698	2021-12-27	New Zealand	33
1699	2021-12-28	New Zealand	54
1700	2021-12-29	New Zealand	71
