	date	location	cases
130	2021-11-12	Austria	11798
131	2021-11-13	Austria	13152
132	2021-11-14	Austria	11552
133	2021-11-15	Austria	11889
134	2021-11-16	Austria	10363
135	2021-11-17	Austria	14416
136	2021-11-18	Austria	15145
137	2021-11-19	Austria	15809
138	2021-11-20	Austria	15297
139	2021-11-21	Austria	14042
140	2021-11-22	Austria	13806
141	2021-11-23	Austria	9513
142	2021-11-24	Austria	15365
143	2021-11-25	Austria	13592
144	2021-11-26	Austria	12245
145	2021-11-27	Austria	11671
146	2021-11-28	Austria	10478
147	2021-11-29	Austria	8526
148	2021-11-30	Austria	8186
149	2021-12-01	Austria	10367
150	2021-12-02	Austria	8882
151	2021-12-03	Austria	6738
152	2021-12-04	Austria	7304
153	2021-12-05	Austria	5192
154	2021-12-06	Austria	4625
155	2021-12-07	Austria	4233
156	2021-12-08	Austria	5663
157	2021-12-09	Austria	4437
158	2021-12-10	Austria	3659
159	2021-12-11	Austria	4460
160	2021-12-12	Austria	2479
161	2021-12-13	Austria	4170
162	2021-12-14	Austria	2859
163	2021-12-15	Austria	4224
164	2021-12-16	Austria	3046
165	2021-12-17	Austria	2899
166	2021-12-18	Austria	2167
167	2021-12-19	Austria	2242
168	2021-12-20	Austria	1792
169	2021-12-21	Austria	2528
170	2021-12-22	Austria	2269
171	2021-12-23	Austria	2147
172	2021-12-24	Austria	2374
173	2021-12-25	Austria	2085
174	2021-12-26	Austria	1717
175	2021-12-27	Austria	1550
176	2021-12-28	Austria	2416
177	2021-12-29	Austria	3251
178	2021-12-30	Austria	3225
179	2021-12-31	Austria	3624
180	2022-01-01	Austria	3608
181	2022-01-02	Austria	3283
182	2022-01-03	Austria	3319
183	2022-01-04	Austria	5496
184	2022-01-05	Austria	9761
185	2022-01-06	Austria	8853
186	2022-01-07	Austria	8786
187	2022-01-08	Austria	7405
188	2022-01-09	Austria	10291
189	2022-01-10	Austria	10804
190	2022-01-11	Austria	11516
191	2022-01-12	Austria	17006
192	2022-01-13	Austria	15852
193	2022-01-14	Austria	16822
194	2022-01-15	Austria	16749
195	2022-01-16	Austria	15419
196	2022-01-17	Austria	15717
197	2022-01-18	Austria	16685
198	2022-01-19	Austria	27677
199	2022-01-20	Austria	1833
200	2022-01-21	Austria	25418
201	2022-01-22	Austria	46669
202	2022-01-23	Austria	22453
203	2022-01-24	Austria	25610
204	2022-01-25	Austria	24946
205	2022-01-26	Austria	34011
206	2022-01-27	Austria	43053
207	2022-01-28	Austria	38631
208	2022-01-29	Austria	34748
209	2022-01-30	Austria	27127
210	2022-01-31	Austria	27411
211	2022-02-01	Austria	25894
212	2022-02-02	Austria	39410
213	2022-02-03	Austria	38135
214	2022-02-04	Austria	36329
215	2022-02-05	Austria	32258
216	2022-02-06	Austria	29324
217	2022-02-07	Austria	27299
218	2022-02-08	Austria	27087
219	2022-02-09	Austria	38309
220	2022-02-10	Austria	35250
221	2022-02-11	Austria	32712
222	2022-02-12	Austria	31128
223	2022-02-13	Austria	25951
224	2022-02-14	Austria	24565
225	2022-02-15	Austria	25177
226	2022-02-16	Austria	38256
227	2022-02-17	Austria	30914
228	2022-02-18	Austria	31166
229	2022-02-19	Austria	0
230	2022-02-20	Austria	48357
231	2022-02-21	Austria	21436
232	2022-02-22	Austria	21427
233	2022-02-23	Austria	34409
234	2022-02-24	Austria	28591
235	2022-02-25	Austria	31324
236	2022-02-26	Austria	25972
237	2022-02-27	Austria	23274
238	2021-11-01	Belgium	0
239	2021-11-02	Belgium	0
240	2021-11-03	Belgium	32708
241	2021-11-04	Belgium	10190
242	2021-11-05	Belgium	0
243	2021-11-06	Belgium	10915
244	2021-11-07	Belgium	0
245	2021-11-08	Belgium	24367
246	2021-11-09	Belgium	0
247	2021-11-10	Belgium	24718
248	2021-11-11	Belgium	0
249	2021-11-12	Belgium	21164
250	2021-11-13	Belgium	0
251	2021-11-14	Belgium	0
252	2021-11-15	Belgium	27762
253	2021-11-16	Belgium	12388
254	2021-11-17	Belgium	18437
255	2021-11-18	Belgium	16699
256	2021-11-19	Belgium	21502
257	2021-11-20	Belgium	0
258	2021-11-21	Belgium	0
259	2021-11-22	Belgium	42060
260	2021-11-23	Belgium	12115
261	2021-11-24	Belgium	23350
262	2021-11-25	Belgium	20836
263	2021-11-26	Belgium	21772
264	2021-11-27	Belgium	0
265	2021-11-28	Belgium	0
266	2021-11-29	Belgium	47836
267	2021-11-30	Belgium	16566
268	2021-12-01	Belgium	20409
269	2021-12-02	Belgium	23113
270	2021-12-03	Belgium	17910
271	2021-12-04	Belgium	0
272	2021-12-05	Belgium	0
273	2021-12-06	Belgium	41439
274	2021-12-07	Belgium	10878
275	2021-12-08	Belgium	18714
276	2021-12-09	Belgium	16029
277	2021-12-10	Belgium	15245
278	2021-12-11	Belgium	0
279	2021-12-12	Belgium	0
280	2021-12-13	Belgium	29421
281	2021-12-14	Belgium	9076
282	2021-12-15	Belgium	11851
283	2021-12-16	Belgium	0
284	2021-12-17	Belgium	10040
285	2021-12-18	Belgium	9604
286	2021-12-19	Belgium	0
287	2021-12-20	Belgium	17390
288	2021-12-21	Belgium	293
289	2021-12-22	Belgium	5838
290	2021-12-23	Belgium	7593
291	2021-12-24	Belgium	7233
292	2021-12-25	Belgium	0
293	2021-12-26	Belgium	0
294	2021-12-27	Belgium	14760
295	2021-12-28	Belgium	9965
296	2021-12-29	Belgium	12945
297	2021-12-30	Belgium	13876
298	2021-12-31	Belgium	15686
299	2022-01-01	Belgium	0
300	2022-01-02	Belgium	0
301	2022-01-03	Belgium	27941
302	2022-01-04	Belgium	18630
303	2022-01-05	Belgium	27796
304	2022-01-06	Belgium	27282
305	2022-01-07	Belgium	24694
306	2022-01-08	Belgium	0
307	2022-01-09	Belgium	0
308	2022-01-10	Belgium	54846
309	2022-01-11	Belgium	21311
310	2022-01-12	Belgium	39321
311	2022-01-13	Belgium	0
312	2022-01-14	Belgium	63567
313	2022-01-15	Belgium	0
314	2022-01-16	Belgium	0
315	2022-01-17	Belgium	73296
316	2022-01-18	Belgium	37435
317	2022-01-19	Belgium	53851
318	2022-01-20	Belgium	67448
319	2022-01-21	Belgium	54478
320	2022-01-22	Belgium	0
321	2022-01-23	Belgium	0
322	2022-01-24	Belgium	133480
323	2022-01-25	Belgium	47493
324	2022-01-26	Belgium	61227
325	2022-01-27	Belgium	68285
326	2022-01-28	Belgium	48201
327	2022-01-29	Belgium	0
328	2022-01-30	Belgium	0
329	2022-01-31	Belgium	99314
330	2022-02-01	Belgium	28962
331	2022-02-02	Belgium	45428
332	2022-02-03	Belgium	38027
333	2022-02-04	Belgium	28382
334	2022-02-05	Belgium	0
335	2022-02-06	Belgium	0
336	2022-02-07	Belgium	48795
337	2022-02-08	Belgium	19057
338	2022-02-09	Belgium	22333
339	2022-02-10	Belgium	19616
340	2022-02-11	Belgium	15242
341	2022-02-12	Belgium	0
342	2022-02-13	Belgium	0
343	2022-02-14	Belgium	26458
344	2022-02-15	Belgium	12762
345	2022-02-16	Belgium	12714
346	2022-02-17	Belgium	11503
347	2022-02-18	Belgium	9705
348	2022-02-19	Belgium	0
349	2022-02-20	Belgium	0
350	2022-02-21	Belgium	17989
351	2022-02-22	Belgium	8356
352	2022-02-23	Belgium	8473
353	2022-02-24	Belgium	8634
354	2022-02-25	Belgium	6359
355	2022-02-26	Belgium	0
356	2022-02-27	Belgium	0
357	2021-11-01	Canada	3048
358	2021-11-02	Canada	1836
359	2021-11-03	Canada	2249
360	2021-11-04	Canada	2589
361	2021-11-05	Canada	2534
362	2021-11-06	Canada	1410
363	2021-11-07	Canada	1391
364	2021-11-08	Canada	4598
365	2021-11-09	Canada	2344
366	2021-11-10	Canada	2577
367	2021-11-11	Canada	1557
368	2021-11-12	Canada	3813
369	2021-11-13	Canada	1517
370	2021-11-14	Canada	1475
371	2021-11-15	Canada	4080
372	2021-11-16	Canada	1907
373	2021-11-17	Canada	2438
374	2021-11-18	Canada	2738
375	2021-11-19	Canada	2876
376	2021-11-20	Canada	1863
377	2021-11-21	Canada	1600
378	2021-11-22	Canada	4212
379	2021-11-23	Canada	2217
380	2021-11-24	Canada	2627
381	2021-11-25	Canada	4168
382	2021-11-26	Canada	3053
383	2021-11-27	Canada	2183
384	2021-11-28	Canada	1937
385	2021-11-29	Canada	3855
386	2021-11-30	Canada	2357
387	2021-12-01	Canada	3130
388	2021-12-02	Canada	3234
389	2021-12-03	Canada	3487
390	2021-12-04	Canada	2710
391	2021-12-05	Canada	2628
392	2021-12-06	Canada	4529
393	2021-12-07	Canada	2997
394	2021-12-08	Canada	3522
395	2021-12-09	Canada	4264
396	2021-12-10	Canada	2924
397	2021-12-11	Canada	5793
398	2021-12-12	Canada	3489
399	2021-12-13	Canada	5933
400	2021-12-14	Canada	4394
401	2021-12-15	Canada	5855
402	2021-12-16	Canada	7128
403	2021-12-17	Canada	9129
404	2021-12-18	Canada	7552
405	2021-12-19	Canada	8746
406	2021-12-20	Canada	14353
407	2021-12-21	Canada	11772
408	2021-12-22	Canada	14962
409	2021-12-23	Canada	20665
410	2021-12-24	Canada	24049
411	2021-12-25	Canada	20438
412	2021-12-26	Canada	18434
413	2021-12-27	Canada	21149
414	2021-12-28	Canada	23818
415	2021-12-29	Canada	48887
416	2021-12-30	Canada	39671
417	2021-12-31	Canada	40607
418	2022-01-01	Canada	37051
419	2022-01-02	Canada	33815
420	2022-01-03	Canada	39293
421	2022-01-04	Canada	47842
422	2022-01-05	Canada	38354
423	2022-01-06	Canada	41674
424	2022-01-07	Canada	44511
425	2022-01-08	Canada	30903
426	2022-01-09	Canada	29183
427	2022-01-10	Canada	58891
428	2022-01-11	Canada	30891
429	2022-01-12	Canada	33040
430	2022-01-13	Canada	31001
431	2022-01-14	Canada	40323
432	2022-01-15	Canada	19000
433	2022-01-16	Canada	18250
434	2022-01-17	Canada	44104
435	2022-01-18	Canada	20918
436	2022-01-19	Canada	22592
437	2022-01-20	Canada	23531
438	2022-01-21	Canada	22989
439	2022-01-22	Canada	14512
440	2022-01-23	Canada	7475
441	2022-01-24	Canada	19121
442	2022-01-25	Canada	28564
443	2022-01-26	Canada	7106
444	2022-01-27	Canada	30034
445	2022-01-28	Canada	17688
446	2022-01-29	Canada	9867
447	2022-01-30	Canada	8541
448	2022-01-31	Canada	21757
449	2022-02-01	Canada	10697
450	2022-02-02	Canada	15338
451	2022-02-03	Canada	14023
452	2022-02-04	Canada	14115
453	2022-02-05	Canada	7464
454	2022-02-06	Canada	6342
455	2022-02-07	Canada	15823
456	2022-02-08	Canada	9023
457	2022-02-09	Canada	10806
458	2022-02-10	Canada	10923
459	2022-02-11	Canada	7664
460	2022-02-12	Canada	10790
461	2022-02-13	Canada	4401
462	2022-02-14	Canada	12519
463	2022-02-15	Canada	5808
464	2022-02-16	Canada	8177
465	2022-02-17	Canada	7254
466	2022-02-18	Canada	7255
467	2022-02-19	Canada	3980
468	2022-02-20	Canada	3163
469	2022-02-21	Canada	2818
470	2022-02-22	Canada	8547
471	2022-02-23	Canada	9211
472	2022-02-24	Canada	5644
473	2022-02-25	Canada	9462
474	2022-02-26	Canada	2338
475	2022-02-27	Canada	4212
476	2021-11-01	Denmark	1457
477	2021-11-02	Denmark	1981
478	2021-11-03	Denmark	1978
479	2021-11-04	Denmark	2598
480	2021-11-05	Denmark	2251
481	2021-11-06	Denmark	2097
482	2021-11-07	Denmark	2416
483	2021-11-08	Denmark	2294
484	2021-11-09	Denmark	2562
485	2021-11-10	Denmark	3017
486	2021-11-11	Denmark	2132
487	2021-11-12	Denmark	4585
488	2021-11-13	Denmark	2948
489	2021-11-14	Denmark	3223
490	2021-11-15	Denmark	3670
491	2021-11-16	Denmark	3899
492	2021-11-17	Denmark	3907
493	2021-11-18	Denmark	4013
494	2021-11-19	Denmark	4070
495	2021-11-20	Denmark	3795
496	2021-11-21	Denmark	3415
497	2021-11-22	Denmark	3711
498	2021-11-23	Denmark	4199
499	2021-11-24	Denmark	4426
500	2021-11-25	Denmark	4390
501	2021-11-26	Denmark	4076
502	2021-11-27	Denmark	3744
503	2021-11-28	Denmark	4290
504	2021-11-29	Denmark	4326
505	2021-11-30	Denmark	4148
506	2021-12-01	Denmark	5120
507	2021-12-02	Denmark	4680
508	2021-12-03	Denmark	4559
509	2021-12-04	Denmark	4325
510	2021-12-05	Denmark	3026
511	2021-12-06	Denmark	7146
512	2021-12-07	Denmark	6324
513	2021-12-08	Denmark	6629
514	2021-12-09	Denmark	6985
515	2021-12-10	Denmark	6599
516	2021-12-11	Denmark	5606
517	2021-12-12	Denmark	5989
518	2021-12-13	Denmark	7799
519	2021-12-14	Denmark	8314
520	2021-12-15	Denmark	8773
521	2021-12-16	Denmark	9999
522	2021-12-17	Denmark	11194
523	2021-12-18	Denmark	8594
524	2021-12-19	Denmark	8212
525	2021-12-20	Denmark	10082
526	2021-12-21	Denmark	20578
527	2021-12-22	Denmark	13386
528	2021-12-23	Denmark	12487
529	2021-12-24	Denmark	11229
530	2021-12-25	Denmark	0
531	2021-12-26	Denmark	0
532	2021-12-27	Denmark	41035
533	2021-12-28	Denmark	13000
534	2021-12-29	Denmark	23228
535	2021-12-30	Denmark	21403
536	2021-12-31	Denmark	18695
537	2022-01-01	Denmark	20885
538	2022-01-02	Denmark	7954
539	2022-01-03	Denmark	8801
540	2022-01-04	Denmark	25073
541	2022-01-05	Denmark	28283
542	2022-01-06	Denmark	25995
543	2022-01-07	Denmark	18261
544	2022-01-08	Denmark	12588
545	2022-01-09	Denmark	19248
546	2022-01-10	Denmark	14414
547	2022-01-11	Denmark	22396
548	2022-01-12	Denmark	24343
549	2022-01-13	Denmark	25751
550	2022-01-14	Denmark	23614
551	2022-01-15	Denmark	25034
552	2022-01-16	Denmark	26169
553	2022-01-17	Denmark	28780
554	2022-01-18	Denmark	33493
555	2022-01-19	Denmark	38759
556	2022-01-20	Denmark	40626
557	2022-01-21	Denmark	46831
558	2022-01-22	Denmark	36120
559	2022-01-23	Denmark	42018
560	2022-01-24	Denmark	40348
561	2022-01-25	Denmark	46590
562	2022-01-26	Denmark	46747
563	2022-01-27	Denmark	51033
564	2022-01-28	Denmark	53655
565	2022-01-29	Denmark	41083
566	2022-01-30	Denmark	36196
567	2022-01-31	Denmark	29084
568	2022-02-01	Denmark	45366
569	2022-02-02	Denmark	55001
570	2022-02-03	Denmark	44225
571	2022-02-04	Denmark	40179
572	2022-02-05	Denmark	39190
573	2022-02-06	Denmark	36512
574	2022-02-07	Denmark	34849
575	2022-02-08	Denmark	49798
576	2022-02-09	Denmark	55120
577	2022-02-10	Denmark	53747
578	2022-02-11	Denmark	48170
579	2022-02-12	Denmark	44350
580	2022-02-13	Denmark	38323
581	2022-02-14	Denmark	29474
582	2022-02-15	Denmark	42978
583	2022-02-16	Denmark	42948
584	2022-02-17	Denmark	40600
585	2022-02-18	Denmark	35658
586	2022-02-19	Denmark	33304
587	2022-02-20	Denmark	25690
588	2022-02-21	Denmark	28883
589	2022-02-22	Denmark	30480
590	2022-02-23	Denmark	29040
591	2022-02-24	Denmark	25209
592	2022-02-25	Denmark	22784
593	2022-02-26	Denmark	17359
594	2022-02-27	Denmark	16454
595	2021-11-01	France	1866
596	2021-11-02	France	2039
597	2021-11-03	France	10230
598	2021-11-04	France	9344
599	2021-11-05	France	8998
600	2021-11-06	France	9605
601	2021-11-07	France	8547
602	2021-11-08	France	2197
603	2021-11-09	France	12511
604	2021-11-10	France	11883
605	2021-11-11	France	12603
606	2021-11-12	France	3860
607	2021-11-13	France	14646
608	2021-11-14	France	12496
609	2021-11-15	France	3259
610	2021-11-16	France	19778
611	2021-11-17	France	20294
612	2021-11-18	France	20366
613	2021-11-19	France	21220
614	2021-11-20	France	22678
615	2021-11-21	France	19749
616	2021-11-22	France	5291
617	2021-11-23	France	30454
618	2021-11-24	France	32591
619	2021-11-25	France	33464
620	2021-11-26	France	34436
621	2021-11-27	France	37057
622	2021-11-28	France	31581
623	2021-11-29	France	8507
624	2021-11-30	France	47201
625	2021-12-01	France	49610
626	2021-12-02	France	48416
627	2021-12-03	France	49858
628	2021-12-04	France	51464
629	2021-12-05	France	42153
630	2021-12-06	France	11578
631	2021-12-07	France	59019
632	2021-12-08	France	61340
633	2021-12-09	France	56854
634	2021-12-10	France	55140
635	2021-12-11	France	53919
636	2021-12-12	France	43848
637	2021-12-13	France	12064
638	2021-12-14	France	63405
639	2021-12-15	France	65713
640	2021-12-16	France	60866
641	2021-12-17	France	58128
642	2021-12-18	France	58536
643	2021-12-19	France	48473
644	2021-12-20	France	15075
645	2021-12-21	France	72857
646	2021-12-22	France	84272
647	2021-12-23	France	91608
648	2021-12-24	France	94124
649	2021-12-25	France	104611
650	2021-12-26	France	27697
651	2021-12-27	France	30459
652	2021-12-28	France	179808
653	2021-12-29	France	208099
654	2021-12-30	France	206544
655	2021-12-31	France	232200
656	2022-01-01	France	219126
657	2022-01-02	France	58432
658	2022-01-03	France	67461
659	2022-01-04	France	271746
660	2022-01-05	France	332252
661	2022-01-06	France	262787
662	2022-01-07	France	328214
663	2022-01-08	France	303669
664	2022-01-09	France	296097
665	2022-01-10	France	93896
666	2022-01-11	France	368379
667	2022-01-12	France	361719
668	2022-01-13	France	308221
669	2022-01-14	France	329371
670	2022-01-15	France	324580
671	2022-01-16	France	278129
672	2022-01-17	France	102169
673	2022-01-18	France	464769
674	2022-01-19	France	436167
675	2022-01-20	France	426943
676	2022-01-21	France	400851
677	2022-01-22	France	389320
678	2022-01-23	France	301614
679	2022-01-24	France	108481
680	2022-01-25	France	502507
681	2022-01-26	France	427136
682	2022-01-27	France	392617
683	2022-01-28	France	353503
684	2022-01-29	France	332398
685	2022-01-30	France	249448
686	2022-01-31	France	86376
687	2022-02-01	France	413177
688	2022-02-02	France	315363
689	2022-02-03	France	274352
690	2022-02-04	France	241049
691	2022-02-05	France	214542
692	2022-02-06	France	155439
693	2022-02-07	France	46001
694	2022-02-08	France	235267
695	2022-02-09	France	0
696	2022-02-10	France	333226
697	2022-02-11	France	131376
698	2022-02-12	France	118611
699	2022-02-13	France	86562
700	2022-02-14	France	26475
701	2022-02-15	France	0
702	2022-02-16	France	240988
703	2022-02-17	France	92446
704	2022-02-18	France	82639
705	2022-02-19	France	76552
706	2022-02-20	France	59003
707	2022-02-21	France	17195
708	2022-02-22	France	97382
709	2022-02-23	France	66833
710	2022-02-24	France	66805
711	2022-02-25	France	58138
712	2022-02-26	France	53623
713	2022-02-27	France	42600
714	2021-11-01	Germany	11315
715	2021-11-02	Germany	30691
716	2021-11-03	Germany	34498
717	2021-11-04	Germany	37640
718	2021-11-05	Germany	33785
719	2021-11-06	Germany	23788
720	2021-11-07	Germany	12788
721	2021-11-08	Germany	23714
722	2021-11-09	Germany	41286
723	2021-11-10	Germany	51077
724	2021-11-11	Germany	48834
725	2021-11-12	Germany	45356
726	2021-11-13	Germany	34309
727	2021-11-14	Germany	19203
728	2021-11-15	Germany	34958
729	2021-11-16	Germany	53627
730	2021-11-17	Germany	68366
731	2021-11-18	Germany	58768
732	2021-11-19	Germany	57302
733	2021-11-20	Germany	45183
734	2021-11-21	Germany	26241
735	2021-11-22	Germany	47887
736	2021-11-23	Germany	68049
737	2021-11-24	Germany	79051
738	2021-11-25	Germany	74579
739	2021-11-26	Germany	65584
740	2021-11-27	Germany	44977
741	2021-11-28	Germany	23325
742	2021-11-29	Germany	50745
743	2021-11-30	Germany	68680
744	2021-12-01	Germany	75456
745	2021-12-02	Germany	73279
746	2021-12-03	Germany	62193
747	2021-12-04	Germany	43500
748	2021-12-05	Germany	22945
749	2021-12-06	Germany	18322
750	2021-12-07	Germany	93087
751	2021-12-08	Germany	27482
752	2021-12-09	Germany	103018
753	2021-12-10	Germany	53296
754	2021-12-11	Germany	32752
755	2021-12-12	Germany	17116
756	2021-12-13	Germany	35423
757	2021-12-14	Germany	52233
758	2021-12-15	Germany	56902
759	2021-12-16	Germany	51400
760	2021-12-17	Germany	15716
761	2021-12-18	Germany	55603
762	2021-12-19	Germany	0
763	2021-12-20	Germany	21742
764	2021-12-21	Germany	64949
765	2021-12-22	Germany	44313
766	2021-12-23	Germany	34420
767	2021-12-24	Germany	4068
768	2021-12-25	Germany	17238
769	2021-12-26	Germany	10172
770	2021-12-27	Germany	18750
771	2021-12-28	Germany	30998
772	2021-12-29	Germany	69956
773	2021-12-30	Germany	42070
774	2021-12-31	Germany	21764
775	2022-01-01	Germany	2968
776	2022-01-02	Germany	12636
777	2022-01-03	Germany	50013
778	2022-01-04	Germany	61905
779	2022-01-05	Germany	67337
780	2022-01-06	Germany	59110
781	2022-01-07	Germany	52621
782	2022-01-08	Germany	32128
783	2022-01-09	Germany	21839
784	2022-01-10	Germany	16618
785	2022-01-11	Germany	120271
786	2022-01-12	Germany	86232
787	2022-01-13	Germany	89920
788	2022-01-14	Germany	77175
789	2022-01-15	Germany	44251
790	2022-01-16	Germany	33129
791	2022-01-17	Germany	82818
792	2022-01-18	Germany	118105
793	2022-01-19	Germany	139000
794	2022-01-20	Germany	140870
795	2022-01-21	Germany	133329
796	2022-01-22	Germany	81343
797	2022-01-23	Germany	56226
798	2022-01-24	Germany	136473
799	2022-01-25	Germany	179169
800	2022-01-26	Germany	228608
801	2022-01-27	Germany	160323
802	2022-01-28	Germany	184054
803	2022-01-29	Germany	113190
804	2022-01-30	Germany	71185
805	2022-01-31	Germany	179431
806	2022-02-01	Germany	211277
807	2022-02-02	Germany	238252
808	2022-02-03	Germany	248652
809	2022-02-04	Germany	214386
810	2022-02-05	Germany	127116
811	2022-02-06	Germany	82363
812	2022-02-07	Germany	51377
813	2022-02-08	Germany	380632
814	2022-02-09	Germany	252813
815	2022-02-10	Germany	236080
816	2022-02-11	Germany	206242
817	2022-02-12	Germany	116810
818	2022-02-13	Germany	62841
819	2022-02-14	Germany	174539
820	2022-02-15	Germany	63210
821	2022-02-16	Germany	401828
822	2022-02-17	Germany	215159
823	2022-02-18	Germany	182762
824	2022-02-19	Germany	113643
825	2022-02-20	Germany	61908
826	2022-02-21	Germany	137844
827	2022-02-22	Germany	221478
828	2022-02-23	Germany	225525
829	2022-02-24	Germany	206627
830	2022-02-25	Germany	167488
831	2022-02-26	Germany	106407
832	2022-02-27	Germany	47103
833	2021-11-01	India	10423
834	2021-11-02	India	11903
835	2021-11-03	India	12885
836	2021-11-04	India	12729
837	2021-11-05	India	10929
838	2021-11-06	India	10826
839	2021-11-07	India	11478
840	2021-11-08	India	10126
841	2021-11-09	India	11466
842	2021-11-10	India	13091
843	2021-11-11	India	12516
844	2021-11-12	India	11850
845	2021-11-13	India	11271
846	2021-11-14	India	10229
847	2021-11-15	India	8865
848	2021-11-16	India	10197
849	2021-11-17	India	11919
850	2021-11-18	India	11106
851	2021-11-19	India	10302
852	2021-11-20	India	10488
853	2021-11-21	India	8488
854	2021-11-22	India	7579
855	2021-11-23	India	9283
856	2021-11-24	India	9119
857	2021-11-25	India	10549
858	2021-11-26	India	8318
859	2021-11-27	India	8774
860	2021-11-28	India	8309
861	2021-11-29	India	6990
862	2021-11-30	India	8954
863	2021-12-01	India	9765
864	2021-12-02	India	9216
865	2021-12-03	India	8603
866	2021-12-04	India	0
867	2021-12-05	India	17201
868	2021-12-06	India	6822
869	2021-12-07	India	8439
870	2021-12-08	India	9419
871	2021-12-09	India	8402
872	2021-12-10	India	7990
873	2021-12-11	India	7877
874	2021-12-12	India	7350
875	2021-12-13	India	5784
876	2021-12-14	India	6984
877	2021-12-15	India	7974
878	2021-12-16	India	7447
879	2021-12-17	India	0
880	2021-12-18	India	7145
881	2021-12-19	India	13644
882	2021-12-20	India	5326
