	date	location	cases
850	2022-03-05	Canada	3197
851	2022-03-06	Canada	2613
852	2022-03-07	Canada	8455
853	2022-03-08	Canada	4153
854	2022-03-09	Canada	6741
855	2022-03-10	Canada	5607
856	2022-03-11	Canada	8058
857	2022-03-12	Canada	1824
858	2022-03-13	Canada	1393
859	2022-03-14	Canada	4522
860	2022-03-15	Canada	9031
861	2022-03-16	Canada	5289
862	2022-03-17	Canada	4200
863	2022-03-18	Canada	3340
864	2022-03-19	Canada	3007
865	2022-03-20	Canada	2253
866	2022-03-21	Canada	8153
867	2022-03-22	Canada	9466
868	2022-03-23	Canada	6824
869	2022-03-24	Canada	7053
870	2022-03-25	Canada	8944
871	2022-03-26	Canada	4374
872	2022-03-27	Canada	3654
873	2022-03-28	Canada	6150
874	2022-03-29	Canada	10561
875	2022-03-30	Canada	10976
876	2022-03-31	Canada	8791
877	2022-04-01	Canada	13015
878	2022-04-02	Canada	7014
879	2022-04-03	Canada	2581
880	2022-04-04	Canada	563
881	2022-04-05	Canada	8904
882	2022-04-06	Canada	9552
883	2022-04-07	Canada	6019
884	2022-04-08	Canada	7784
885	2022-04-09	Canada	7784
886	2022-04-10	Canada	15952
887	2022-04-11	Canada	15952
888	2022-04-12	Canada	15952
889	2022-04-13	Canada	15952
890	2022-04-14	Canada	18945
891	2022-04-15	Canada	8344
892	2022-04-16	Canada	8344
893	2022-04-17	Canada	1938
894	2022-04-18	Canada	11974
895	2022-04-19	Canada	7893
896	2022-04-20	Canada	13433
897	2022-04-21	Canada	10515
898	2022-04-22	Canada	17290
899	2022-04-23	Canada	4751
900	2022-04-24	Canada	4657
901	2022-04-25	Canada	3883
902	2022-04-26	Canada	7590
903	2022-04-27	Canada	13085
904	2022-04-28	Canada	8497
905	2022-04-29	Canada	12229
906	2022-04-30	Canada	3456
907	2022-05-01	Canada	2619
908	2022-05-02	Canada	2666
909	2022-05-03	Canada	5556
910	2022-05-04	Canada	10798
911	2022-05-05	Canada	7139
912	2022-05-06	Canada	8970
913	2022-05-07	Canada	2458
914	2022-05-08	Canada	2144
915	2022-05-09	Canada	2187
916	2022-05-10	Canada	4388
917	2022-05-11	Canada	8208
918	2022-05-12	Canada	5485
919	2022-05-13	Canada	7771
920	2022-05-14	Canada	798
921	2022-05-15	Canada	634
922	2022-05-16	Canada	1012
923	2022-05-17	Canada	6328
924	2022-05-18	Canada	6041
925	2022-05-19	Canada	4430
926	2022-05-20	Canada	5833
927	2022-05-21	Canada	1383
928	2022-05-22	Canada	1095
929	2022-05-23	Canada	326
930	2022-05-24	Canada	2075
931	2022-05-25	Canada	4549
932	2022-05-26	Canada	3787
933	2022-05-27	Canada	5270
934	2022-05-28	Canada	1190
935	2022-05-29	Canada	980
936	2022-05-30	Canada	936
937	2022-05-31	Canada	2026
938	2022-06-01	Canada	4512
939	2022-06-02	Canada	3087
940	2022-06-03	Canada	3500
941	2022-06-04	Canada	1639
942	2022-06-05	Canada	872
943	2022-06-06	Canada	898
944	2022-06-07	Canada	2936
945	2021-12-01	Denmark	5120
946	2021-12-02	Denmark	4680
947	2021-12-03	Denmark	4559
948	2021-12-04	Denmark	4325
949	2021-12-05	Denmark	3026
950	2021-12-06	Denmark	7146
951	2021-12-07	Denmark	6324
952	2021-12-08	Denmark	6629
953	2021-12-09	Denmark	6985
954	2021-12-10	Denmark	6599
955	2021-12-11	Denmark	5606
956	2021-12-12	Denmark	5989
957	2021-12-13	Denmark	7799
958	2021-12-14	Denmark	8314
959	2021-12-15	Denmark	8773
960	2021-12-16	Denmark	9999
961	2021-12-17	Denmark	11194
962	2021-12-18	Denmark	8594
963	2021-12-19	Denmark	8212
964	2021-12-20	Denmark	10082
965	2021-12-21	Denmark	20578
966	2021-12-22	Denmark	13386
967	2021-12-23	Denmark	12487
968	2021-12-24	Denmark	11229
969	2021-12-25	Denmark	13678
970	2021-12-26	Denmark	13678
971	2021-12-27	Denmark	13678
972	2021-12-28	Denmark	13000
973	2021-12-29	Denmark	23228
974	2021-12-30	Denmark	21403
975	2021-12-31	Denmark	18695
976	2022-01-01	Denmark	20885
977	2022-01-02	Denmark	7954
978	2022-01-03	Denmark	8801
979	2022-01-04	Denmark	25073
980	2022-01-05	Denmark	28283
981	2022-01-06	Denmark	25995
982	2022-01-07	Denmark	18261
983	2022-01-08	Denmark	12588
984	2022-01-09	Denmark	19248
985	2022-01-10	Denmark	14414
986	2022-01-11	Denmark	22396
987	2022-01-12	Denmark	24343
988	2022-01-13	Denmark	25751
989	2022-01-14	Denmark	23614
990	2022-01-15	Denmark	25034
991	2022-01-16	Denmark	26169
992	2022-01-17	Denmark	28780
993	2022-01-18	Denmark	33493
994	2022-01-19	Denmark	38759
995	2022-01-20	Denmark	40626
996	2022-01-21	Denmark	46831
997	2022-01-22	Denmark	36120
998	2022-01-23	Denmark	42018
999	2022-01-24	Denmark	40348
1000	2022-01-25	Denmark	46590
1001	2022-01-26	Denmark	46747
1002	2022-01-27	Denmark	51033
1003	2022-01-28	Denmark	53655
1004	2022-01-29	Denmark	41083
1005	2022-01-30	Denmark	36196
1006	2022-01-31	Denmark	29084
1007	2022-02-01	Denmark	45366
1008	2022-02-02	Denmark	55001
1009	2022-02-03	Denmark	44225
1010	2022-02-04	Denmark	40179
1011	2022-02-05	Denmark	39190
1012	2022-02-06	Denmark	36512
1013	2022-02-07	Denmark	34849
1014	2022-02-08	Denmark	49798
1015	2022-02-09	Denmark	55120
1016	2022-02-10	Denmark	53747
1017	2022-02-11	Denmark	48170
1018	2022-02-12	Denmark	44350
1019	2022-02-13	Denmark	38323
1020	2022-02-14	Denmark	29474
1021	2022-02-15	Denmark	42978
1022	2022-02-16	Denmark	42948
1023	2022-02-17	Denmark	40600
1024	2022-02-18	Denmark	35658
1025	2022-02-19	Denmark	33304
1026	2022-02-20	Denmark	25690
1027	2022-02-21	Denmark	28883
1028	2022-02-22	Denmark	30480
1029	2022-02-23	Denmark	29040
1030	2022-02-24	Denmark	25209
1031	2022-02-25	Denmark	22784
1032	2022-02-26	Denmark	17359
1033	2022-02-27	Denmark	16454
1034	2022-02-28	Denmark	16578
1035	2022-03-01	Denmark	18561
1036	2022-03-02	Denmark	20458
1037	2022-03-03	Denmark	16822
1038	2022-03-04	Denmark	16822
1039	2022-03-05	Denmark	15735
1040	2022-03-06	Denmark	10827
1041	2022-03-07	Denmark	12225
1042	2022-03-08	Denmark	15475
1043	2022-03-09	Denmark	16958
1044	2022-03-10	Denmark	14309
1045	2022-03-11	Denmark	13826
1046	2022-03-12	Denmark	7091
1047	2022-03-13	Denmark	6658
1048	2022-03-14	Denmark	7892
1049	2022-03-15	Denmark	9947
1050	2022-03-16	Denmark	9585
1051	2022-03-17	Denmark	8326
1052	2022-03-18	Denmark	7216
1053	2022-03-19	Denmark	6352
1054	2022-03-20	Denmark	4984
1055	2022-03-21	Denmark	5221
1056	2022-03-22	Denmark	7401
1057	2022-03-23	Denmark	6291
1058	2022-03-24	Denmark	5408
1059	2022-03-25	Denmark	5654
1060	2022-03-26	Denmark	4322
1061	2022-03-27	Denmark	3359
1062	2022-03-28	Denmark	3372
1063	2022-03-29	Denmark	4496
1064	2022-03-30	Denmark	4411
1065	2022-03-31	Denmark	3931
1066	2022-04-01	Denmark	3000
1067	2022-04-02	Denmark	2852
1068	2022-04-03	Denmark	2080
1069	2022-04-04	Denmark	2266
1070	2022-04-05	Denmark	3363
1071	2022-04-06	Denmark	3214
1072	2022-04-07	Denmark	2747
1073	2022-04-08	Denmark	2680
1074	2022-04-09	Denmark	2457
1075	2022-04-10	Denmark	1722
1076	2022-04-11	Denmark	1805
1077	2022-04-12	Denmark	2683
1078	2022-04-13	Denmark	2257
1079	2022-04-14	Denmark	2259
1080	2022-04-15	Denmark	1447
1081	2022-04-16	Denmark	1410
1082	2022-04-17	Denmark	1607
1083	2022-04-18	Denmark	1508
1084	2022-04-19	Denmark	1508
1085	2022-04-20	Denmark	2351
1086	2022-04-21	Denmark	2042
1087	2022-04-22	Denmark	1634
1088	2022-04-23	Denmark	1350
1089	2022-04-24	Denmark	1005
1090	2022-04-25	Denmark	983
1091	2022-04-26	Denmark	1484
1092	2022-04-27	Denmark	1207
1093	2022-04-28	Denmark	1088
1094	2022-04-29	Denmark	940
1095	2022-04-30	Denmark	934
1096	2022-05-01	Denmark	671
1097	2022-05-02	Denmark	780
1098	2022-05-03	Denmark	993
1099	2022-05-04	Denmark	962
1100	2022-05-05	Denmark	872
1101	2022-05-06	Denmark	887
1102	2022-05-07	Denmark	919
1103	2022-05-08	Denmark	575
1104	2022-05-09	Denmark	582
1105	2022-05-10	Denmark	1003
1106	2022-05-11	Denmark	850
1107	2022-05-12	Denmark	742
1108	2022-05-13	Denmark	765
1109	2022-05-14	Denmark	427
1110	2022-05-15	Denmark	488
1111	2022-05-16	Denmark	570
1112	2022-05-17	Denmark	803
1113	2022-05-18	Denmark	744
1114	2022-05-19	Denmark	664
1115	2022-05-20	Denmark	511
1116	2022-05-21	Denmark	511
1117	2022-05-22	Denmark	511
1118	2022-05-23	Denmark	511
1119	2022-05-24	Denmark	511
1120	2022-05-25	Denmark	573
1121	2022-05-26	Denmark	524
1122	2022-05-27	Denmark	306
1123	2022-05-28	Denmark	468
1124	2022-05-29	Denmark	403
1125	2022-05-30	Denmark	403
1126	2022-05-31	Denmark	712
1127	2022-06-01	Denmark	646
1128	2022-06-02	Denmark	591
1129	2022-06-03	Denmark	545
1130	2022-06-04	Denmark	497
1131	2022-06-05	Denmark	497
1132	2022-06-06	Denmark	497
1133	2022-06-07	Denmark	497
1134	2021-12-01	France	49610
1135	2021-12-02	France	48416
1136	2021-12-03	France	49858
1137	2021-12-04	France	51464
1138	2021-12-05	France	42153
1139	2021-12-06	France	11578
1140	2021-12-07	France	59019
1141	2021-12-08	France	61340
1142	2021-12-09	France	56854
1143	2021-12-10	France	55140
1144	2021-12-11	France	53919
1145	2021-12-12	France	43848
1146	2021-12-13	France	12064
1147	2021-12-14	France	63405
1148	2021-12-15	France	65713
1149	2021-12-16	France	60866
1150	2021-12-17	France	58128
1151	2021-12-18	France	58536
1152	2021-12-19	France	48473
1153	2021-12-20	France	15075
1154	2021-12-21	France	72857
1155	2021-12-22	France	84272
1156	2021-12-23	France	91608
1157	2021-12-24	France	94124
1158	2021-12-25	France	104611
1159	2021-12-26	France	27697
1160	2021-12-27	France	30459
1161	2021-12-28	France	179808
1162	2021-12-29	France	208099
1163	2021-12-30	France	206544
1164	2021-12-31	France	232200
1165	2022-01-01	France	219126
1166	2022-01-02	France	58432
1167	2022-01-03	France	67461
1168	2022-01-04	France	271746
1169	2022-01-05	France	332252
1170	2022-01-06	France	262787
1171	2022-01-07	France	328214
1172	2022-01-08	France	303669
1173	2022-01-09	France	296097
1174	2022-01-10	France	93896
1175	2022-01-11	France	368379
1176	2022-01-12	France	361719
1177	2022-01-13	France	308221
1178	2022-01-14	France	329371
1179	2022-01-15	France	324580
1180	2022-01-16	France	278129
1181	2022-01-17	France	102169
1182	2022-01-18	France	464769
1183	2022-01-19	France	436167
1184	2022-01-20	France	426943
1185	2022-01-21	France	400851
1186	2022-01-22	France	389320
1187	2022-01-23	France	301614
1188	2022-01-24	France	108481
1189	2022-01-25	France	502507
1190	2022-01-26	France	427136
1191	2022-01-27	France	392617
1192	2022-01-28	France	353503
1193	2022-01-29	France	332398
1194	2022-01-30	France	249448
1195	2022-01-31	France	86376
1196	2022-02-01	France	413177
1197	2022-02-02	France	315363
1198	2022-02-03	France	274352
1199	2022-02-04	France	241049
1200	2022-02-05	France	214542
1201	2022-02-06	France	155439
1202	2022-02-07	France	46001
1203	2022-02-08	France	235267
1204	2022-02-09	France	166613
1205	2022-02-10	France	166613
1206	2022-02-11	France	131376
1207	2022-02-12	France	118611
1208	2022-02-13	France	86562
1209	2022-02-14	France	26475
1210	2022-02-15	France	120494
1211	2022-02-16	France	120494
1212	2022-02-17	France	92446
1213	2022-02-18	France	82639
1214	2022-02-19	France	76552
1215	2022-02-20	France	59003
1216	2022-02-21	France	17195
1217	2022-02-22	France	97382
1218	2022-02-23	France	66833
1219	2022-02-24	France	66805
1220	2022-02-25	France	58138
1221	2022-02-26	France	53623
1222	2022-02-27	France	42600
1223	2022-02-28	France	13483
1224	2022-03-01	France	79794
1225	2022-03-02	France	57697
1226	2022-03-03	France	60282
1227	2022-03-04	France	57789
1228	2022-03-05	France	53678
1229	2022-03-06	France	45328
1230	2022-03-07	France	14496
1231	2022-03-08	France	93050
1232	2022-03-09	France	69190
1233	2022-03-10	France	74818
1234	2022-03-11	France	72399
1235	2022-03-12	France	70524
1236	2022-03-13	France	59036
1237	2022-03-14	France	22158
1238	2022-03-15	France	116618
1239	2022-03-16	France	108832
1240	2022-03-17	France	101747
1241	2022-03-18	France	97579
1242	2022-03-19	France	98104
1243	2022-03-20	France	81283
1244	2022-03-21	France	24231
1245	2022-03-22	France	180777
1246	2022-03-23	France	154054
1247	2022-03-24	France	140141
1248	2022-03-25	France	143571
1249	2022-03-26	France	139517
1250	2022-03-27	France	110174
1251	2022-03-28	France	29582
1252	2022-03-29	France	217480
1253	2022-03-30	France	169024
1254	2022-03-31	France	169697
1255	2022-04-01	France	148629
1256	2022-04-02	France	132114
1257	2022-04-03	France	102266
1258	2022-04-04	France	32038
1259	2022-04-05	France	209627
1260	2022-04-06	France	150954
1261	2022-04-07	France	159024
1262	2022-04-08	France	148768
1263	2022-04-09	France	141690
1264	2022-04-10	France	107654
1265	2022-04-11	France	25492
1266	2022-04-12	France	190762
1267	2022-04-13	France	146426
1268	2022-04-14	France	137564
1269	2022-04-15	France	125394
1270	2022-04-16	France	111583
1271	2022-04-17	France	86650
1272	2022-04-18	France	19810
1273	2022-04-19	France	25465
1274	2022-04-20	France	155711
1275	2022-04-21	France	104007
1276	2022-04-22	France	88389
1277	2022-04-23	France	80571
1278	2022-04-24	France	58954
1279	2022-04-25	France	14032
1280	2022-04-26	France	97498
1281	2022-04-27	France	67711
1282	2022-04-28	France	60007
1283	2022-04-29	France	52919
1284	2022-04-30	France	49482
1285	2022-05-01	France	36726
1286	2022-05-02	France	8737
1287	2022-05-03	France	67017
1288	2022-05-04	France	47925
1289	2022-05-05	France	44331
1290	2022-05-06	France	40224
1291	2022-05-07	France	37958
1292	2022-05-08	France	29324
1293	2022-05-09	France	7354
1294	2022-05-10	France	56449
1295	2022-05-11	France	40299
1296	2022-05-12	France	36148
1297	2022-05-13	France	32773
1298	2022-05-14	France	30459
1299	2022-05-15	France	22844
1300	2022-05-16	France	5936
1301	2022-05-17	France	43727
1302	2022-05-18	France	64016
1303	2022-05-19	France	27842
1304	2022-05-20	France	24332
1305	2022-05-21	France	22507
1306	2022-05-22	France	16965
1307	2022-05-23	France	16014
1308	2022-05-24	France	16014
1309	2022-05-25	France	22006
1310	2022-05-26	France	21234
1311	2022-05-27	France	4811
1312	2022-05-28	France	23582
1313	2022-05-29	France	16440
1314	2022-05-30	France	4673
1315	2022-05-31	France	35142
1316	2022-06-01	France	26164
1317	2022-06-02	France	25365
1318	2022-06-03	France	25130
1319	2022-06-04	France	25172
1320	2022-06-05	France	20542
1321	2022-06-06	France	6184
1322	2022-06-07	France	11665
1323	2021-12-01	Germany	67186
1324	2021-12-02	Germany	73209
1325	2021-12-03	Germany	74352
1326	2021-12-04	Germany	64510
1327	2021-12-05	Germany	42055
1328	2021-12-06	Germany	27836
1329	2021-12-07	Germany	36059
1330	2021-12-08	Germany	69601
1331	2021-12-09	Germany	70611
1332	2021-12-10	Germany	61288
1333	2021-12-11	Germany	53697
1334	2021-12-12	Germany	32646
1335	2021-12-13	Germany	21743
1336	2021-12-14	Germany	30823
1337	2021-12-15	Germany	51301
1338	2021-12-16	Germany	56677
1339	2021-12-17	Germany	50968
1340	2021-12-18	Germany	42813
1341	2021-12-19	Germany	29348
1342	2021-12-20	Germany	16086
1343	2021-12-21	Germany	23428
1344	2021-12-22	Germany	45659
1345	2021-12-23	Germany	44927
1346	2021-12-24	Germany	35431
1347	2021-12-25	Germany	22214
1348	2021-12-26	Germany	10100
1349	2021-12-27	Germany	13908
1350	2021-12-28	Germany	21080
1351	2021-12-29	Germany	40043
1352	2021-12-30	Germany	42770
1353	2021-12-31	Germany	41240
1354	2022-01-01	Germany	26392
1355	2022-01-02	Germany	12515
1356	2022-01-03	Germany	18518
1357	2022-01-04	Germany	30561
1358	2022-01-05	Germany	58912
1359	2022-01-06	Germany	64340
1360	2022-01-07	Germany	56335
1361	2022-01-08	Germany	55889
1362	2022-01-09	Germany	36552
1363	2022-01-10	Germany	25255
1364	2022-01-11	Germany	45690
1365	2022-01-12	Germany	80430
1366	2022-01-13	Germany	81417
1367	2022-01-14	Germany	92223
1368	2022-01-15	Germany	78022
1369	2022-01-16	Germany	52504
1370	2022-01-17	Germany	34145
1371	2022-01-18	Germany	74405
1372	2022-01-19	Germany	112323
1373	2022-01-20	Germany	133536
1374	2022-01-21	Germany	140160
1375	2022-01-22	Germany	135461
1376	2022-01-23	Germany	85440
1377	2022-01-24	Germany	63393
1378	2022-01-25	Germany	126955
1379	2022-01-26	Germany	164000
1380	2022-01-27	Germany	203136
1381	2022-01-28	Germany	190148
1382	2022-01-29	Germany	189166
1383	2022-01-30	Germany	118970
1384	2022-01-31	Germany	78318
1385	2022-02-01	Germany	162613
1386	2022-02-02	Germany	208498
1387	2022-02-03	Germany	236120
1388	2022-02-04	Germany	248838
1389	2022-02-05	Germany	217815
1390	2022-02-06	Germany	133173
1391	2022-02-07	Germany	95267
1392	2022-02-08	Germany	169571
1393	2022-02-09	Germany	234250
1394	2022-02-10	Germany	247862
1395	2022-02-11	Germany	240172
1396	2022-02-12	Germany	209789
1397	2022-02-13	Germany	125160
1398	2022-02-14	Germany	76465
1399	2022-02-15	Germany	159217
1400	2022-02-16	Germany	219972
1401	2022-02-17	Germany	235626
1402	2022-02-18	Germany	220048
1403	2022-02-19	Germany	189105
1404	2022-02-20	Germany	118032
1405	2022-02-21	Germany	73867
1406	2022-02-22	Germany	125902
1407	2022-02-23	Germany	209052
1408	2022-02-24	Germany	216322
1409	2022-02-25	Germany	210743
1410	2022-02-26	Germany	175833
1411	2022-02-27	Germany	107913
1412	2022-02-28	Germany	62349
1413	2022-03-01	Germany	122111
1414	2022-03-02	Germany	186406
1415	2022-03-03	Germany	210673
1416	2022-03-04	Germany	217593
1417	2022-03-05	Germany	192210
1418	2022-03-06	Germany	116889
1419	2022-03-07	Germany	78428
1420	2022-03-08	Germany	156799
1421	2022-03-09	Germany	215854
1422	2022-03-10	Germany	262752
1423	2022-03-11	Germany	252836
1424	2022-03-12	Germany	237086
1425	2022-03-13	Germany	146607
1426	2022-03-14	Germany	92378
1427	2022-03-15	Germany	198888
1428	2022-03-16	Germany	262593
1429	2022-03-17	Germany	294931
1430	2022-03-18	Germany	297845
1431	2022-03-19	Germany	260239
1432	2022-03-20	Germany	131792
1433	2022-03-21	Germany	92314
1434	2022-03-22	Germany	222080
1435	2022-03-23	Germany	283732
1436	2022-03-24	Germany	318387
1437	2022-03-25	Germany	296498
1438	2022-03-26	Germany	252026
1439	2022-03-27	Germany	111224
1440	2022-03-28	Germany	67501
1441	2022-03-29	Germany	237352
1442	2022-03-30	Germany	268477
1443	2022-03-31	Germany	527487
1444	2022-04-01	Germany	98228
1445	2022-04-02	Germany	98228
1446	2022-04-03	Germany	115182
1447	2022-04-04	Germany	90198
1448	2022-04-05	Germany	90198
1449	2022-04-06	Germany	416714
1450	2022-04-07	Germany	175263
1451	2022-04-08	Germany	150675
1452	2022-04-09	Germany	55471
1453	2022-04-10	Germany	30789
1454	2022-04-11	Germany	200442
1455	2022-04-12	Germany	138651
1456	2022-04-13	Germany	165368
1457	2022-04-14	Germany	156864
1458	2022-04-15	Germany	37568
1459	2022-04-16	Germany	39784
1460	2022-04-17	Germany	20482
1461	2022-04-18	Germany	22483
1462	2022-04-19	Germany	198583
1463	2022-04-20	Germany	186325
1464	2022-04-21	Germany	161718
1465	2022-04-22	Germany	135079
1466	2022-04-23	Germany	39179
1467	2022-04-24	Germany	20084
1468	2022-04-25	Germany	136798
1469	2022-04-26	Germany	135882
1470	2022-04-27	Germany	135882
1471	2022-04-28	Germany	101610
1472	2022-04-29	Germany	87298
1473	2022-04-30	Germany	11718
1474	2022-05-01	Germany	4032
1475	2022-05-02	Germany	113522
1476	2022-05-03	Germany	106631
1477	2022-05-04	Germany	96167
1478	2022-05-05	Germany	85073
1479	2022-05-06	Germany	72252
1480	2022-05-07	Germany	8488
1481	2022-05-08	Germany	3350
1482	2022-05-09	Germany	107568
1483	2022-05-10	Germany	97010
1484	2022-05-11	Germany	88961
1485	2022-05-12	Germany	68999
1486	2022-05-13	Germany	61859
1487	2022-05-14	Germany	6151
1488	2022-05-15	Germany	2305
1489	2022-05-16	Germany	86252
1490	2022-05-17	Germany	72051
1491	2022-05-18	Germany	58719
1492	2022-05-19	Germany	48910
1493	2022-05-20	Germany	42375
1494	2022-05-21	Germany	3823
1495	2022-05-22	Germany	1245
1496	2022-05-23	Germany	64437
1497	2022-05-24	Germany	49141
1498	2022-05-25	Germany	39705
1499	2022-05-26	Germany	1852
1500	2022-05-27	Germany	39976
1501	2022-05-28	Germany	2713
1502	2022-05-29	Germany	755
1503	2022-05-30	Germany	61889
1504	2022-05-31	Germany	54957
1505	2022-06-01	Germany	48502
1506	2022-06-02	Germany	42693
1507	2022-06-03	Germany	41087
1508	2022-06-04	Germany	1688
1509	2022-06-05	Germany	1688
1510	2022-06-06	Germany	1750
1511	2022-06-07	Germany	84655
1512	2021-12-01	Israel	443
1513	2021-12-02	Israel	565
1514	2021-12-03	Israel	415
1515	2021-12-04	Israel	359
1516	2021-12-05	Israel	473
1517	2021-12-06	Israel	755
1518	2021-12-07	Israel	804
1519	2021-12-08	Israel	755
1520	2021-12-09	Israel	571
1521	2021-12-10	Israel	585
1522	2021-12-11	Israel	356
1523	2021-12-12	Israel	474
1524	2021-12-13	Israel	800
1525	2021-12-14	Israel	761
1526	2021-12-15	Israel	627
1527	2021-12-16	Israel	878
1528	2021-12-17	Israel	720
1529	2021-12-18	Israel	696
1530	2021-12-19	Israel	794
1531	2021-12-20	Israel	1356
1532	2021-12-21	Israel	1120
1533	2021-12-22	Israel	1200
1534	2021-12-23	Israel	1745
1535	2021-12-24	Israel	1351
1536	2021-12-25	Israel	1455
1537	2021-12-26	Israel	1241
1538	2021-12-27	Israel	3046
1539	2021-12-28	Israel	2995
1540	2021-12-29	Israel	3446
1541	2021-12-30	Israel	5600
1542	2021-12-31	Israel	3886
1543	2022-01-01	Israel	6121
1544	2022-01-02	Israel	5060
1545	2022-01-03	Israel	9803
1546	2022-01-04	Israel	6882
1547	2022-01-05	Israel	17232
1548	2022-01-06	Israel	19418
1549	2022-01-07	Israel	14745
1550	2022-01-08	Israel	22398
1551	2022-01-09	Israel	17491
1552	2022-01-10	Israel	54515
1553	2022-01-11	Israel	31502
1554	2022-01-12	Israel	80523
1555	2022-01-13	Israel	25883
1556	2022-01-14	Israel	23477
1557	2022-01-15	Israel	54647
1558	2022-01-16	Israel	18501
1559	2022-01-17	Israel	81098
1560	2022-01-18	Israel	81098
1561	2022-01-19	Israel	81098
1562	2022-01-20	Israel	68513
1563	2022-01-21	Israel	64071
1564	2022-01-22	Israel	44580
1565	2022-01-23	Israel	106117
1566	2022-01-24	Israel	106117
1567	2022-01-25	Israel	80643
1568	2022-01-26	Israel	93983
1569	2022-01-27	Israel	60271
1570	2022-01-28	Israel	45376
1571	2022-01-29	Israel	53928
1572	2022-01-30	Israel	71130
1573	2022-01-31	Israel	70415
1574	2022-02-01	Israel	65875
1575	2022-02-02	Israel	70691
1576	2022-02-03	Israel	58677
1577	2022-02-04	Israel	15488
1578	2022-02-05	Israel	31511
1579	2022-02-06	Israel	53730
1580	2022-02-07	Israel	50878
1581	2022-02-08	Israel	38854
1582	2022-02-09	Israel	29955
1583	2022-02-10	Israel	31422
1584	2022-02-11	Israel	27047
1585	2022-02-12	Israel	20061
1586	2022-02-13	Israel	31338
1587	2022-02-14	Israel	25430
1588	2022-02-15	Israel	22594
1589	2022-02-16	Israel	17838
1590	2022-02-17	Israel	19910
1591	2022-02-18	Israel	11589
1592	2022-02-19	Israel	11598
1593	2022-02-20	Israel	17803
1594	2022-02-21	Israel	13951
1595	2022-02-22	Israel	10107
1596	2022-02-23	Israel	12410
1597	2022-02-24	Israel	12571
1598	2022-02-25	Israel	5607
1599	2022-02-26	Israel	7720
1600	2022-02-27	Israel	10514
1601	2022-02-28	Israel	8765
1602	2022-03-01	Israel	8192
1603	2022-03-02	Israel	8529
1604	2022-03-03	Israel	2377
1605	2022-03-04	Israel	8463
1606	2022-03-05	Israel	7048
1607	2022-03-06	Israel	3991
1608	2022-03-07	Israel	7529
1609	2022-03-08	Israel	7464
1610	2022-03-09	Israel	2878
1611	2022-03-10	Israel	13135
1612	2022-03-11	Israel	3361
1613	2022-03-12	Israel	5410
1614	2022-03-13	Israel	6557
1615	2022-03-14	Israel	5970
1616	2022-03-15	Israel	7172
1617	2022-03-16	Israel	4766
1618	2022-03-17	Israel	8056
1619	2022-03-18	Israel	5641
1620	2022-03-19	Israel	7906
1621	2022-03-20	Israel	13803
1622	2022-03-21	Israel	13055
1623	2022-03-22	Israel	15821
1624	2022-03-23	Israel	13001
1625	2022-03-24	Israel	3430
1626	2022-03-25	Israel	17635
1627	2022-03-26	Israel	12321
1628	2022-03-27	Israel	16134
1629	2022-03-28	Israel	11967
1630	2022-03-29	Israel	18019
1631	2022-03-30	Israel	10164
1632	2022-03-31	Israel	13927
1633	2022-04-01	Israel	8587
1634	2022-04-02	Israel	8282
1635	2022-04-03	Israel	11194
1636	2022-04-04	Israel	11204
1637	2022-04-05	Israel	10241
1638	2022-04-06	Israel	7041
1639	2022-04-07	Israel	7750
1640	2022-04-08	Israel	5303
1641	2022-04-09	Israel	5688
1642	2022-04-10	Israel	4341
1643	2022-04-11	Israel	8991
1644	2022-04-12	Israel	6346
1645	2022-04-13	Israel	3719
1646	2022-04-14	Israel	5773
1647	2022-04-15	Israel	3258
1648	2022-04-16	Israel	3123
1649	2022-04-17	Israel	2688
1650	2022-04-18	Israel	4923
1651	2022-04-19	Israel	4260
1652	2022-04-20	Israel	4050
1653	2022-04-21	Israel	2699
1654	2022-04-22	Israel	3324
1655	2022-04-23	Israel	3324
1656	2022-04-24	Israel	3430
1657	2022-04-25	Israel	4506
1658	2022-04-26	Israel	3743
1659	2022-04-27	Israel	1666
1660	2022-04-28	Israel	3804
1661	2022-04-29	Israel	2628
1662	2022-04-30	Israel	1992
1663	2022-05-01	Israel	1752
1664	2022-05-02	Israel	2624
1665	2022-05-03	Israel	2474
1666	2022-05-04	Israel	2457
1667	2022-05-05	Israel	1248
1668	2022-05-06	Israel	1219
1669	2022-05-07	Israel	2495
1670	2022-05-08	Israel	1674
1671	2022-05-09	Israel	3378
1672	2022-05-10	Israel	2412
1673	2022-05-11	Israel	2255
1674	2022-05-12	Israel	1932
1675	2022-05-13	Israel	2254
1676	2022-05-14	Israel	1083
1677	2022-05-15	Israel	3032
1678	2022-05-16	Israel	2199
1679	2022-05-17	Israel	2239
1680	2022-05-18	Israel	2128
1681	2022-05-19	Israel	2112
1682	2022-05-20	Israel	1904
1683	2022-05-21	Israel	1639
1684	2022-05-22	Israel	1698
1685	2022-05-23	Israel	2727
1686	2022-05-24	Israel	1979
1687	2022-05-25	Israel	975
1688	2022-05-26	Israel	2878
1689	2022-05-27	Israel	1415
1690	2022-05-28	Israel	1415
1691	2022-05-29	Israel	1213
1692	2022-05-30	Israel	2379
1693	2022-05-31	Israel	1222
1694	2022-06-01	Israel	5199
1695	2022-06-02	Israel	2462
1696	2022-06-03	Israel	1934
