location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50
Australia	Delta	0.32539034	0.61137164	0.16671526	0.4980836	0.20592569	0.39502472	0.25146267
Australia	Omicron 21K	0.7234343	0.7322074	0.71535075	0.7295114	0.7183047	0.72664464	0.7206636
Australia	Omicron 22A	1.4723753	1.5386715	1.4122782	1.5121237	1.4315556	1.4938126	1.4519672
Australia	Omicron 22B	1.7160938	1.8055954	1.642642	1.7739685	1.6630554	1.7528114	1.6900694
Australia	Omicron 22C	1.3578476	1.412256	1.3050573	1.3912897	1.3217465	1.3746042	1.3410027
Australia	other	0.92519957	0.9576423	0.8911988	0.94639254	0.9013109	0.9355794	0.914719
