location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
Australia,Delta,0.38225526,0.39094815,0.37318945,0.38824856,0.3761893,0.38505766,0.37912607
Australia,Omicron 21K,0.73518467,0.7471443,0.7246414,0.74338233,0.7285624,0.7396275,0.73162603
Australia,Omicron 22C,0.78348553,0.93198204,0.64680684,0.8876297,0.6892777,0.83372915,0.73107576
Australia,other,0.71243143,0.7629683,0.6685486,0.74429893,0.6825796,0.72975475,0.6958029
