date,location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
2022-01-18,Australia,Delta,0.5130136,0.6086601,0.44091034,0.57360023,0.46304697,0.54380834,0.48728004
2022-01-19,Australia,Delta,0.5113723,0.6088631,0.44098657,0.5732111,0.46340555,0.54306865,0.48706195
2022-01-20,Australia,Delta,0.5127655,0.6090182,0.44214773,0.5740445,0.46372586,0.5427821,0.4862286
2022-01-21,Australia,Delta,0.512879,0.6091292,0.4428486,0.57402766,0.46356082,0.5429529,0.48519772
2022-01-22,Australia,Delta,0.5124419,0.6092,0.44338307,0.57406795,0.46315873,0.5428017,0.4849503
2022-01-23,Australia,Delta,0.5121004,0.6092437,0.4430241,0.57418,0.46238708,0.5421207,0.4850511
2022-01-24,Australia,Delta,0.5117023,0.60927796,0.44180322,0.57448953,0.4624233,0.5420824,0.48457342
2022-01-25,Australia,Delta,0.5115069,0.6092835,0.441432,0.5737578,0.46195382,0.5421745,0.4843924
2022-01-26,Australia,Delta,0.5112312,0.60926336,0.44097042,0.572146,0.4623453,0.54257715,0.48431414
2022-01-27,Australia,Delta,0.5107925,0.60922045,0.4381478,0.57229936,0.46274182,0.54267657,0.48430985
2022-01-28,Australia,Delta,0.5104153,0.6091577,0.4373618,0.5722828,0.46299884,0.54253644,0.4840753
2022-01-29,Australia,Delta,0.5103091,0.6090783,0.4367399,0.5721413,0.4631173,0.54245484,0.48385406
2022-01-30,Australia,Delta,0.5099516,0.60898495,0.43590844,0.57235485,0.46314782,0.54238826,0.48365662
2022-01-31,Australia,Delta,0.50995994,0.60887957,0.43526024,0.57198036,0.46295798,0.54226243,0.48332834
2022-02-01,Australia,Delta,0.5098814,0.6087663,0.4344045,0.5720963,0.46294293,0.54213804,0.48327458
2022-02-02,Australia,Delta,0.50993323,0.60951746,0.43408197,0.5721823,0.46242824,0.5419104,0.48351878
2022-02-03,Australia,Delta,0.5099077,0.610164,0.43427342,0.57220936,0.4623607,0.5417653,0.4835493
2022-02-04,Australia,Delta,0.51011276,0.6106303,0.43477502,0.57219964,0.46192434,0.54179835,0.48346645
2022-02-05,Australia,Delta,0.51015264,0.61044145,0.43541744,0.5717191,0.46140426,0.5418256,0.48334157
2022-02-06,Australia,Delta,0.50994074,0.6101845,0.43596303,0.5713182,0.4615202,0.5419233,0.48334825
2022-02-07,Australia,Delta,0.50998306,0.60992575,0.4364404,0.5708906,0.46166515,0.5421074,0.48302358
2022-02-08,Australia,Delta,0.5099927,0.6096711,0.43690276,0.5704487,0.46179453,0.5418022,0.4829771
2022-02-09,Australia,Delta,0.50952506,0.60942614,0.4373139,0.57006204,0.46189427,0.54158986,0.48265034
2022-02-10,Australia,Delta,0.5093372,0.60919666,0.43746078,0.56993943,0.46195024,0.54152477,0.48260766
2022-02-11,Australia,Delta,0.5089439,0.6089878,0.4374416,0.56980443,0.46180752,0.5420189,0.4826839
2022-02-12,Australia,Delta,0.5085609,0.60880125,0.43743834,0.56977284,0.46112165,0.54214627,0.48286676
2022-02-13,Australia,Delta,0.5084523,0.6086377,0.43744874,0.57007074,0.46100342,0.5422183,0.48299658
2022-02-14,Australia,Delta,0.50842685,0.6084976,0.43747073,0.570991,0.46098652,0.5420586,0.48315912
2022-02-15,Australia,Delta,0.5082563,0.60838187,0.43703407,0.5708636,0.46096534,0.5418856,0.4833336
2022-02-16,Australia,Delta,0.5081431,0.6082909,0.43631843,0.57067746,0.4609423,0.5420759,0.4835015
2022-02-17,Australia,Delta,0.50803226,0.60822546,0.435395,0.570445,0.4612241,0.5421477,0.48345506
2022-02-18,Australia,Delta,0.50794315,0.608186,0.43413803,0.57030714,0.46102414,0.5417409,0.4834465
2022-02-19,Australia,Delta,0.50791955,0.6080886,0.43350407,0.57064885,0.46093586,0.5419133,0.48331773
2022-02-20,Australia,Delta,0.50811946,0.6079463,0.43270856,0.5707241,0.46080655,0.54223144,0.48307472
2022-02-21,Australia,Delta,0.5081377,0.6077982,0.43265414,0.5707867,0.46056265,0.5423926,0.48289898
2022-02-22,Australia,Delta,0.5083692,0.60764235,0.43275303,0.57083607,0.45982772,0.5423308,0.4830938
