date,location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
2022-04-20,Australia,Delta,0.9486966,1.3814552,0.689669,1.1682687,0.7553617,1.061874,0.84442806
2022-04-21,Australia,Delta,0.9496908,1.3829768,0.6900498,1.1723804,0.755504,1.0651965,0.8433721
2022-04-22,Australia,Delta,0.9495415,1.3842769,0.68898207,1.173984,0.75565976,1.0621164,0.8430798
2022-04-23,Australia,Delta,0.9486893,1.3853778,0.68885636,1.1765283,0.7559639,1.064335,0.8429988
2022-04-24,Australia,Delta,0.9491841,1.386302,0.6885315,1.1742462,0.7562626,1.0645344,0.8430567
2022-04-25,Australia,Delta,0.9494195,1.3870721,0.68786603,1.1738368,0.7562274,1.0655506,0.8430745
2022-04-26,Australia,Delta,0.94942266,1.3877106,0.6871967,1.1735586,0.7560154,1.0666229,0.8428772
2022-04-27,Australia,Delta,0.94870245,1.3882406,0.68653023,1.1732134,0.75564885,1.0674589,0.8426655
2022-04-28,Australia,Delta,0.94800323,1.3886847,0.68632746,1.1751449,0.7552971,1.0671599,0.84241396
2022-04-29,Australia,Delta,0.9486866,1.3890655,0.6862395,1.1768285,0.7556912,1.0670161,0.841753
2022-04-30,Australia,Delta,0.948201,1.3907287,0.6862275,1.176732,0.7561045,1.0666054,0.8412794
2022-05-01,Australia,Delta,0.9485879,1.392985,0.68627995,1.1769046,0.7564819,1.0665278,0.8409704
2022-05-02,Australia,Delta,0.94885355,1.3951434,0.6863853,1.1774193,0.7568002,1.0670271,0.8407036
2022-05-03,Australia,Delta,0.948711,1.3973165,0.6865339,1.1782907,0.75704855,1.0674047,0.8405758
2022-05-04,Australia,Delta,0.948599,1.3994493,0.6867185,1.181735,0.7572759,1.0670915,0.8403521
2022-05-05,Australia,Delta,0.94852734,1.4014187,0.68686134,1.1866097,0.7577807,1.067525,0.8403179
2022-05-06,Australia,Delta,0.9480283,1.4009302,0.6865787,1.189249,0.7583088,1.0679543,0.84026605
2022-05-07,Australia,Delta,0.9465536,1.4000797,0.68635845,1.1894222,0.75884825,1.0683811,0.84017843
2022-05-08,Australia,Delta,0.94542,1.399214,0.68618935,1.1895554,0.7593864,1.0687618,0.8400643
2022-05-09,Australia,Delta,0.94538707,1.3983483,0.68605995,1.1896055,0.75948757,1.0690484,0.83993757
2022-05-10,Australia,Delta,0.94524574,1.3974972,0.6859589,1.1895573,0.7585794,1.0694511,0.8398458
2022-05-11,Australia,Delta,0.94526625,1.3966756,0.68602824,1.1910559,0.7577777,1.0697422,0.84015524
2022-05-12,Australia,Delta,0.94582903,1.3958983,0.68621266,1.1915671,0.7570929,1.0697546,0.8401953
2022-05-13,Australia,Delta,0.9458941,1.395185,0.6864662,1.1910579,0.7565353,1.0697272,0.8403677
2022-05-14,Australia,Delta,0.94600034,1.3949673,0.68678886,1.1905851,0.75611204,1.0697182,0.84074974
2022-05-15,Australia,Delta,0.94613683,1.3953781,0.68717015,1.1901784,0.755875,1.0696989,0.840316
2022-05-16,Australia,Delta,0.94565356,1.395829,0.68759596,1.193102,0.7561978,1.0694871,0.84023005
2022-05-17,Australia,Delta,0.9451939,1.3962624,0.687871,1.1934525,0.75658673,1.0692328,0.84010154
2022-05-18,Australia,Delta,0.94508904,1.3966734,0.68793714,1.193526,0.75698537,1.0695301,0.83986145
2022-05-19,Australia,Delta,0.94502884,1.397057,0.6880215,1.1935904,0.7574093,1.0693538,0.8398721
2022-05-20,Australia,Delta,0.9453404,1.397408,0.6881193,1.1936473,0.7578443,1.068822,0.83998567
2022-05-21,Australia,Delta,0.9460067,1.3977213,0.6880435,1.1936994,0.75827867,1.0683054,0.8402183
2022-05-22,Australia,Delta,0.94778156,1.3979921,0.6879148,1.1937488,0.7587114,1.0678078,0.84053516
2022-05-23,Australia,Delta,0.9479761,1.398215,0.68777025,1.193798,0.7591415,1.0673327,0.84099376
2022-05-24,Australia,Delta,0.94813025,1.3983853,0.68760663,1.193849,0.75956786,1.0668838,0.8403394
2022-05-25,Australia,Delta,0.94813156,1.3992113,0.6874211,1.193904,0.7600236,1.0669599,0.8400043
2022-05-26,Australia,Delta,0.9481273,1.4003627,0.68721336,1.1931674,0.76050735,1.0672073,0.83965135
2022-05-27,Australia,Delta,0.94773424,1.401463,0.6869879,1.1916263,0.7609743,1.067577,0.839389
2022-05-28,Australia,Delta,0.9476764,1.4025002,0.68674934,1.1900488,0.7610998,1.0680466,0.8391963
2022-05-29,Australia,Delta,0.9476863,1.4034624,0.6865026,1.189782,0.761125,1.0685935,0.8390193
2022-05-30,Australia,Delta,0.94769573,1.4043444,0.68625224,1.1899524,0.76111406,1.0685464,0.83884495
2022-05-31,Australia,Delta,0.9477049,1.4051845,0.6860032,1.1897337,0.7609411,1.0681498,0.8384594
2022-06-01,Australia,Delta,0.94742215,1.4059081,0.6857604,1.1901536,0.7606374,1.0676997,0.8381053
2022-06-02,Australia,Delta,0.9467971,1.406502,0.68642515,1.1904393,0.7603544,1.0672839,0.8378324
2022-06-03,Australia,Delta,0.9461952,1.4069533,0.68729633,1.1901398,0.7600435,1.0669135,0.8377954
2022-06-04,Australia,Delta,0.94612455,1.407249,0.6882032,1.189755,0.75971663,1.0665998,0.83775043
2022-06-05,Australia,Delta,0.9460219,1.4068885,0.68908787,1.1893494,0.7593347,1.0663538,0.83772624
2022-06-06,Australia,Delta,0.9467006,1.4062474,0.68996257,1.18892,0.75935644,1.0661333,0.8378236
