date,location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
2022-09-03,Australia,Omicron 21K,1.3276898,1.3858869,1.2727482,1.3663682,1.2889942,1.3466082,1.308156
2022-09-04,Australia,Omicron 21K,1.3346786,1.3939736,1.2792363,1.3742644,1.2961973,1.3545598,1.3149385
2022-09-05,Australia,Omicron 21K,1.3408606,1.4018333,1.2854804,1.3813963,1.3018317,1.3609053,1.3204911
2022-09-06,Australia,Omicron 21K,1.3456248,1.4070424,1.2908117,1.3869046,1.3060256,1.3659185,1.3252623
2022-09-07,Australia,Omicron 21K,1.3499196,1.4113814,1.2940977,1.3910232,1.3096573,1.369704,1.3293023
2022-09-08,Australia,Omicron 21K,1.3531961,1.4151688,1.2959521,1.3945291,1.3126122,1.3732133,1.3320283
2022-09-09,Australia,Omicron 21K,1.3556892,1.4180245,1.2973679,1.3965636,1.3150116,1.3759181,1.3345289
2022-09-10,Australia,Omicron 21K,1.3578125,1.4205668,1.2984622,1.3994823,1.3169852,1.3779804,1.3369162
2022-09-11,Australia,Omicron 21K,1.359801,1.4227846,1.3000107,1.4019448,1.3186543,1.3795505,1.3385656
2022-09-12,Australia,Omicron 21K,1.3612125,1.4248526,1.3015382,1.4041023,1.3199677,1.3812404,1.3397727
2022-09-13,Australia,Omicron 21K,1.3627818,1.4267371,1.302752,1.4059829,1.3214872,1.3828881,1.3408939
2022-09-14,Australia,Omicron 21K,1.3646836,1.4285364,1.3038576,1.4078913,1.3228031,1.384437,1.342346
2022-09-15,Australia,Omicron 21K,1.3669126,1.4309559,1.3052461,1.4097314,1.3244135,1.3864341,1.343994
2022-09-16,Australia,Omicron 21K,1.3693597,1.433744,1.3069779,1.4121847,1.3262045,1.3893205,1.3459207
2022-09-17,Australia,Omicron 21K,1.3717897,1.4367371,1.309031,1.4155781,1.3283726,1.392091,1.3481412
2022-09-18,Australia,Omicron 21K,1.3746593,1.4402479,1.3119674,1.4188013,1.3308123,1.3956099,1.3507377
2022-09-19,Australia,Omicron 21K,1.3778217,1.4447087,1.315234,1.4223402,1.333499,1.399334,1.3538331
2022-09-20,Australia,Omicron 21K,1.3812804,1.4493546,1.3178742,1.4257245,1.3363473,1.4033049,1.3570306
2022-09-21,Australia,Omicron 21K,1.3848102,1.4543219,1.3213269,1.4293505,1.3395033,1.4075338,1.3605967
2022-09-22,Australia,Omicron 21K,1.3886535,1.4597633,1.325077,1.4329213,1.3428087,1.4112554,1.3644059
2022-09-23,Australia,Omicron 21K,1.3926779,1.4651976,1.3289855,1.4371114,1.346864,1.4156936,1.3684158
2022-09-24,Australia,Omicron 21K,1.3968594,1.4707148,1.333022,1.4412706,1.3507934,1.4212352,1.3725381
2022-09-25,Australia,Omicron 21K,1.4017535,1.4758294,1.336817,1.446655,1.3548305,1.4264625,1.3766825
2022-09-26,Australia,Omicron 21K,1.4062188,1.4810845,1.3409007,1.4517883,1.3589219,1.4311466,1.3808584
2022-09-27,Australia,Omicron 21K,1.4108886,1.486296,1.3450844,1.4575535,1.3633996,1.4357989,1.3849616
2022-09-28,Australia,Omicron 21K,1.4156613,1.4910216,1.3492947,1.4624516,1.3677102,1.4408146,1.38899
2022-09-29,Australia,Omicron 21K,1.4205167,1.496163,1.3532329,1.4677117,1.3719995,1.4449965,1.3934357
2022-09-30,Australia,Omicron 21K,1.4251165,1.5013502,1.3569733,1.4732814,1.3762647,1.4493642,1.3981333
2022-10-01,Australia,Omicron 21K,1.4295363,1.5064089,1.36024,1.4777567,1.3808787,1.4541386,1.4020245
2022-10-02,Australia,Omicron 21K,1.4338673,1.5112796,1.3634164,1.4829774,1.384675,1.4587526,1.4061296
2022-10-03,Australia,Omicron 21K,1.4376323,1.5159202,1.3665259,1.488074,1.3882917,1.4629397,1.4102049
2022-10-04,Australia,Omicron 21K,1.4415894,1.520258,1.3694334,1.491557,1.391687,1.466752,1.4137503
2022-10-05,Australia,Omicron 21K,1.4449296,1.5241978,1.372103,1.4953209,1.3948736,1.4701993,1.4164852
2022-10-06,Australia,Omicron 21K,1.4477181,1.528305,1.3744984,1.4986808,1.3978496,1.4735612,1.4191496
2022-10-07,Australia,Omicron 21K,1.4503965,1.5315577,1.3765833,1.501579,1.4004093,1.4765979,1.4218879
2022-10-08,Australia,Omicron 21K,1.4525795,1.5341665,1.3783219,1.5039693,1.4024863,1.4791732,1.4243579
2022-10-09,Australia,Omicron 21K,1.4544816,1.5362306,1.3797125,1.5059035,1.4037347,1.48122,1.4261416
2022-10-10,Australia,Omicron 21K,1.4555664,1.5378184,1.3808074,1.5074737,1.4047174,1.4826962,1.4275049
2022-10-11,Australia,Omicron 21K,1.4562831,1.5390155,1.3816632,1.5086654,1.40544,1.4836645,1.4283402
2022-10-12,Australia,Omicron 21K,1.4568877,1.5399089,1.3823373,1.5095375,1.4058661,1.4841862,1.4290986
2022-10-13,Australia,Omicron 21K,1.4572663,1.5405853,1.3828871,1.5101849,1.4063225,1.484515,1.4295892
2022-10-14,Australia,Omicron 21K,1.4574878,1.5410442,1.3833656,1.5107028,1.4066118,1.4847153,1.4299468
2022-10-15,Australia,Omicron 21K,1.4578243,1.5413213,1.3838242,1.5111876,1.4067891,1.484885,1.4304341
2022-10-16,Australia,Omicron 21K,1.4580774,1.5415696,1.3843315,1.5117344,1.4068128,1.4853575,1.4309456
2022-10-17,Australia,Omicron 21K,1.4585416,1.5419703,1.3849204,1.5124394,1.4069428,1.4860739,1.4313003
2022-10-18,Australia,Omicron 21K,1.458988,1.5426307,1.3855689,1.5133988,1.4073255,1.4868358,1.4317709
