date,location,variant,median_freq_nowcast,freq_nowcast_upper_95,freq_lower_95,freq_upper_80,freq_lower_80,freq_upper_50,freq_lower_50,median_freq_forecast,freq_forecast_upper_95,freq_forecast_lower_95,freq_forecast_upper_80,freq_forecast_lower_80,freq_forecast_upper_50,freq_forecast_lower_50
2022-06-17,Australia,Delta,6.146467e-05,0.0005194688,8.310126e-06,0.00023613336,1.5443178e-05,0.00012280191,2.9157716e-05,,,,,,,
2022-06-18,Australia,Delta,5.9011185e-05,0.0004991231,8.112833e-06,0.00022286903,1.5245345e-05,0.00011664345,2.8194427e-05,,,,,,,
2022-06-19,Australia,Delta,6.0452483e-05,0.0004970442,8.40712e-06,0.00023091119,1.5436044e-05,0.000118356416,2.8944587e-05,,,,,,,
2022-06-20,Australia,Delta,6.0239923e-05,0.00048676046,8.473899e-06,0.00023189584,1.5576747e-05,0.000116717565,2.939029e-05,,,,,,,
2022-06-21,Australia,Delta,5.653573e-05,0.00044780137,8.029059e-06,0.00021626428,1.4739755e-05,0.00010936075,2.7722139e-05,,,,,,,
2022-06-22,Australia,Delta,4.9864662e-05,0.00040617754,7.492192e-06,0.00019802873,1.3615527e-05,9.9509416e-05,2.5730023e-05,,,,,,,
2022-06-23,Australia,Delta,4.6042143e-05,0.0003834663,7.0408605e-06,0.00018431227,1.2942703e-05,9.221887e-05,2.4169487e-05,,,,,,,
2022-06-24,Australia,Delta,4.591571e-05,0.00036233757,6.9486077e-06,0.00017638481,1.217204e-05,8.979172e-05,2.3411327e-05,,,,,,,
2022-06-25,Australia,Delta,4.451173e-05,0.00034979318,6.6003713e-06,0.0001709549,1.1508374e-05,8.650631e-05,2.2610318e-05,,,,,,,
2022-06-26,Australia,Delta,4.1754043e-05,0.00033548576,6.1623014e-06,0.0001626199,1.0671195e-05,8.512179e-05,2.1190148e-05,,,,,,,
2022-06-27,Australia,Delta,3.824771e-05,0.000317005,5.948985e-06,0.0001508965,9.81361e-06,7.7656616e-05,1.9597968e-05,,,,,,,
2022-06-28,Australia,Delta,3.588086e-05,0.00029997207,5.37324e-06,0.0001410556,9.546477e-06,7.176333e-05,1.7970575e-05,,,,,,,
2022-06-29,Australia,Delta,3.368623e-05,0.0002873022,4.8883508e-06,0.00013354461,9.002106e-06,6.92511e-05,1.6733073e-05,,,,,,,
2022-06-30,Australia,Delta,3.2195698e-05,0.00028698205,4.534113e-06,0.00012800696,8.845367e-06,6.493171e-05,1.6026966e-05,,,,,,,
2022-07-01,Australia,Delta,3.0803436e-05,0.00027863728,4.2344436e-06,0.00012605554,8.432616e-06,6.251006e-05,1.5311607e-05,,,,,,,
2022-07-02,Australia,Delta,2.8890801e-05,0.00026653692,3.923187e-06,0.00011840739,7.840062e-06,5.8637117e-05,1.4104182e-05,,,,,,,
2022-07-03,Australia,Delta,2.7105663e-05,0.00025800735,3.6217039e-06,0.00011057215,7.228242e-06,5.5727818e-05,1.3320332e-05,,,,,,,
2022-07-04,Australia,Delta,2.518229e-05,0.00024850797,3.3461943e-06,0.000101543046,6.5746776e-06,5.3175754e-05,1.2313023e-05,,,,,,,
2022-07-05,Australia,Delta,2.3313372e-05,0.00023938733,3.0819015e-06,9.721463e-05,6.2845393e-06,5.0333067e-05,1.1450527e-05,,,,,,,
2022-07-06,Australia,Delta,2.1564912e-05,0.000230864,2.801178e-06,9.525077e-05,5.9363238e-06,4.7737743e-05,1.0663398e-05,,,,,,,
2022-07-07,Australia,Delta,2.0751926e-05,0.00022158257,2.5062177e-06,9.0096786e-05,5.455524e-06,4.5072768e-05,9.8589535e-06,,,,,,,
2022-07-08,Australia,Delta,1.9214907e-05,0.00021325522,2.235919e-06,8.656512e-05,4.834785e-06,4.3719832e-05,9.184474e-06,,,,,,,
2022-07-09,Australia,Delta,1.8220677e-05,0.00020961618,1.9911145e-06,8.4389394e-05,4.3944506e-06,4.1900388e-05,8.542867e-06,,,,,,,
2022-07-10,Australia,Delta,1.677417e-05,0.00020115403,1.8317826e-06,8.315181e-05,3.984317e-06,3.9231352e-05,7.865826e-06,,,,,,,
2022-07-11,Australia,Delta,1.5262165e-05,0.0001932657,1.6940793e-06,8.088271e-05,3.6548156e-06,3.6991936e-05,7.262323e-06,,,,,,,
2022-07-12,Australia,Delta,1.4581303e-05,0.00018580776,1.5181687e-06,7.738646e-05,3.334107e-06,3.453492e-05,6.7317387e-06,,,,,,,
2022-07-13,Australia,Delta,1.3862225e-05,0.00018145554,1.3560309e-06,7.251413e-05,3.0632448e-06,3.2799813e-05,6.2482304e-06,,,,,,,
2022-07-14,Australia,Delta,1.2975683e-05,0.00017893052,1.249605e-06,7.04781e-05,2.7171016e-06,3.0902585e-05,5.8167343e-06,,,,,,,
2022-07-15,Australia,Delta,1.2124765e-05,0.0001738007,1.1100617e-06,6.7480934e-05,2.4048827e-06,3.0122728e-05,5.207881e-06,,,,,,,
2022-07-16,Australia,Delta,1.1526562e-05,0.00016888934,9.840733e-07,6.534766e-05,2.1419755e-06,2.8305301e-05,4.7878852e-06,,,,,,,
2022-07-17,Australia,Delta,1.0806085e-05,0.00016412901,8.851934e-07,6.183441e-05,1.9160982e-06,2.667763e-05,4.410686e-06,,,,,,,
2022-07-18,Australia,Delta,1.027992e-05,0.0001594996,8.2822464e-07,5.9914408e-05,1.7225552e-06,2.504309e-05,4.0546483e-06,,,,,,,
2022-07-19,Australia,Delta,9.491163e-06,0.00015503,7.8109395e-07,5.730348e-05,1.5278948e-06,2.4165305e-05,3.7152633e-06,,,,,,,
2022-07-20,Australia,Delta,9.013297e-06,0.000150749,7.164559e-07,5.5307966e-05,1.3803972e-06,2.295648e-05,3.4816044e-06,,,,,,,
2022-07-21,Australia,Delta,8.528996e-06,0.00014665216,6.459967e-07,5.2113224e-05,1.2660618e-06,2.1983997e-05,3.2573848e-06,,,,,,,
2022-07-22,Australia,Delta,7.795426e-06,0.00014251408,5.8269177e-07,4.9881306e-05,1.1405833e-06,2.0969592e-05,2.9835517e-06,,,,,,,
2022-07-23,Australia,Delta,7.2734433e-06,0.00013840836,5.256853e-07,4.8572267e-05,1.0528966e-06,1.9957602e-05,2.7434494e-06,,,,,,,
2022-07-24,Australia,Delta,6.713667e-06,0.00013448646,4.742859e-07,4.6716035e-05,9.76337e-07,1.9063285e-05,2.5457607e-06,,,,,,,
2022-07-25,Australia,Delta,6.1799847e-06,0.00013133959,4.223075e-07,4.5793116e-05,8.971967e-07,1.8392133e-05,2.3427035e-06,,,,,,,
2022-07-26,Australia,Delta,5.8053083e-06,0.0001280209,3.802117e-07,4.4386572e-05,8.2248994e-07,1.77702e-05,2.1727083e-06,,,,,,,
2022-07-27,Australia,Delta,5.4518882e-06,0.00012492677,3.4390544e-07,4.2524043e-05,7.4999787e-07,1.7004026e-05,2.0033503e-06,,,,,,,
2022-07-28,Australia,Delta,5.096441e-06,0.000122133,3.111866e-07,4.0737923e-05,6.983977e-07,1.6453792e-05,1.8597227e-06,,,,,,,
2022-07-29,Australia,Delta,4.777985e-06,0.00011985197,2.8166787e-07,3.8981027e-05,6.510382e-07,1.5762414e-05,1.709991e-06,,,,,,,
2022-07-30,Australia,Delta,4.419223e-06,0.00011777527,2.5502368e-07,3.8750622e-05,6.016134e-07,1.5130745e-05,1.5475384e-06,,,,,,,
2022-07-31,Australia,Delta,4.180535e-06,0.00011671728,2.2483411e-07,3.801995e-05,5.514032e-07,1.4440747e-05,1.4462394e-06,,,,,,,
2022-08-01,Australia,Delta,3.949117e-06,0.00011514784,1.9795739e-07,3.6495443e-05,5.07192e-07,1.3915207e-05,1.3123489e-06,,,,,,,
2022-08-02,Australia,Delta,3.7006007e-06,0.00011362322,1.7421857e-07,3.5001296e-05,4.4765835e-07,1.34182665e-05,1.2232841e-06,,,,,,,
2022-08-03,Australia,Delta,3.4698523e-06,0.00011213889,1.506109e-07,3.358168e-05,4.1784298e-07,1.2986762e-05,1.1405361e-06,,,,,,,
2022-08-04,Australia,Delta,3.3214658e-06,0.000109622546,1.3021821e-07,3.239338e-05,3.8164754e-07,1.2667514e-05,1.0438354e-06,,,,,,,
2022-08-05,Australia,Delta,3.0762876e-06,0.000106643,1.14039224e-07,3.158251e-05,3.4430926e-07,1.2322286e-05,9.671039e-07,,,,,,,
2022-08-06,Australia,Delta,2.8849297e-06,0.00010381989,1.0148109e-07,3.0754123e-05,3.0932566e-07,1.1811975e-05,9.030988e-07,,,,,,,
2022-08-07,Australia,Delta,2.7248511e-06,0.00010290902,9.022297e-08,2.9589728e-05,2.79407e-07,1.1400811e-05,8.4384453e-07,,,,,,,
2022-08-08,Australia,Delta,2.592662e-06,0.00010392694,8.019849e-08,2.9360956e-05,2.5442466e-07,1.0984771e-05,7.8992053e-07,,,,,,,
2022-08-09,Australia,Delta,2.458338e-06,0.00010388179,7.133805e-08,2.9146882e-05,2.2751342e-07,1.0569043e-05,7.392272e-07,,,,,,,
2022-08-10,Australia,Delta,2.3589428e-06,0.0001025698,6.436596e-08,2.9285526e-05,2.0336897e-07,1.0212391e-05,6.735056e-07,,,,,,,
2022-08-11,Australia,Delta,2.2641552e-06,0.00010126484,5.843687e-08,2.8756396e-05,1.8177118e-07,9.9461095e-06,6.212536e-07,,,,,,,
2022-08-12,Australia,Delta,2.173815e-06,0.00010055209,5.249436e-08,2.8871282e-05,1.6291264e-07,9.617536e-06,5.5764383e-07,,,,,,,
2022-08-13,Australia,Delta,2.048034e-06,0.00010116798,4.6662343e-08,2.8469774e-05,1.4972771e-07,9.28541e-06,5.0938564e-07,,,,,,,
2022-08-14,Australia,Delta,1.9740971e-06,0.00010076273,4.1477968e-08,2.7352855e-05,1.3788654e-07,8.944344e-06,4.6892143e-07,,,,,,,
2022-08-15,Australia,Delta,1.8643398e-06,0.00010214487,3.686077e-08,2.672605e-05,1.2724531e-07,8.679579e-06,4.3659122e-07,,,,,,,
2022-06-17,Australia,Omicron 21K,0.00066980487,0.0014331362,0.00029220566,0.0011299438,0.00038394833,0.0008650486,0.00049720006,,,,,,,
