date	location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50
2022-07-04	Australia	Omicron 21K	0.93869746	1.2741991	0.71842235	1.140273	0.77419055	1.0459986	0.855535
2022-07-05	Australia	Omicron 21K	0.9388815	1.2771327	0.71901524	1.1401482	0.77585983	1.0442386	0.85461783
2022-07-06	Australia	Omicron 21K	0.93810683	1.2774839	0.7193386	1.1385615	0.7747719	1.0445967	0.8542445
2022-07-07	Australia	Omicron 21K	0.93926376	1.275594	0.7191398	1.1398594	0.7742434	1.0450463	0.85201246
2022-07-08	Australia	Omicron 21K	0.93932956	1.2721357	0.71898043	1.1400727	0.77292013	1.0452092	0.8504174
2022-07-09	Australia	Omicron 21K	0.9389406	1.2704825	0.71810687	1.1400474	0.7727619	1.0454463	0.84913903
2022-07-10	Australia	Omicron 21K	0.9391004	1.268832	0.71729743	1.139421	0.773401	1.0451201	0.8483391
2022-07-11	Australia	Omicron 21K	0.93983257	1.2670958	0.7178241	1.1391486	0.77367187	1.0447172	0.84843373
2022-07-12	Australia	Omicron 21K	0.9403542	1.2679217	0.71835744	1.1386516	0.77387446	1.0444143	0.8486254
2022-07-13	Australia	Omicron 21K	0.9407159	1.2688396	0.7187575	1.1381832	0.7740187	1.0442135	0.84827846
2022-07-14	Australia	Omicron 21K	0.9407207	1.2696753	0.7188251	1.1393348	0.77447605	1.0441167	0.84764373
2022-07-15	Australia	Omicron 21K	0.9404619	1.270437	0.71892905	1.1398319	0.7752471	1.044101	0.8473128
2022-07-16	Australia	Omicron 21K	0.94054323	1.2711337	0.719069	1.1396602	0.77566284	1.0447315	0.8472719
2022-07-17	Australia	Omicron 21K	0.94041204	1.2717738	0.71878517	1.1393425	0.77560997	1.0448389	0.8477154
2022-07-18	Australia	Omicron 21K	0.9405725	1.2723675	0.7176876	1.1391037	0.7754505	1.0447214	0.8480833
2022-07-19	Australia	Omicron 21K	0.93988	1.2729244	0.71770024	1.1400512	0.7752192	1.0447426	0.8481319
2022-07-20	Australia	Omicron 21K	0.93940794	1.2734542	0.71772015	1.1384538	0.77495897	1.044846	0.84808445
2022-07-21	Australia	Omicron 21K	0.93957615	1.2739668	0.71746135	1.1380274	0.77467495	1.043607	0.8479443
2022-07-22	Australia	Omicron 21K	0.9400836	1.2744722	0.7171316	1.1374497	0.7749395	1.0432047	0.8475305
2022-07-23	Australia	Omicron 21K	0.93980885	1.2749801	0.7167932	1.1372408	0.7751332	1.0442362	0.8471138
2022-07-24	Australia	Omicron 21K	0.9397893	1.2755036	0.7164681	1.1369095	0.775256	1.0450332	0.84775186
2022-07-25	Australia	Omicron 21K	0.9399621	1.2760789	0.71670026	1.1365994	0.7753394	1.0450375	0.84764105
2022-07-26	Australia	Omicron 21K	0.94040334	1.276692	0.71708775	1.136421	0.775373	1.0451738	0.84795207
2022-07-27	Australia	Omicron 21K	0.94043803	1.2773538	0.71746325	1.1363368	0.775338	1.0453055	0.8484797
2022-07-28	Australia	Omicron 21K	0.94043565	1.2780716	0.71782434	1.1361173	0.775216	1.0460172	0.84900844
2022-07-29	Australia	Omicron 21K	0.94051075	1.2782205	0.7181703	1.1357743	0.7749955	1.0460463	0.84944427
2022-07-30	Australia	Omicron 21K	0.9405911	1.2783271	0.71850157	1.1356815	0.773567	1.0462143	0.8490393
2022-07-31	Australia	Omicron 21K	0.94080657	1.2783976	0.7186751	1.1389627	0.77374744	1.04633	0.8486209
2022-08-01	Australia	Omicron 21K	0.9411334	1.2784338	0.7187767	1.1411446	0.77402943	1.0466064	0.8481921
2022-08-02	Australia	Omicron 21K	0.9410372	1.2784371	0.7188585	1.1410483	0.77350444	1.0468572	0.84775656
2022-08-03	Australia	Omicron 21K	0.9410808	1.2784085	0.71851206	1.1409569	0.7731357	1.04808	0.84722525
2022-08-04	Australia	Omicron 21K	0.94052124	1.2783501	0.718113	1.141526	0.7732993	1.0488576	0.84665036
2022-08-05	Australia	Omicron 21K	0.9404278	1.2782629	0.717682	1.1431015	0.7729885	1.0500051	0.84666526
2022-08-06	Australia	Omicron 21K	0.9402847	1.2781484	0.71720475	1.1449511	0.77272326	1.0503268	0.8469124
2022-08-07	Australia	Omicron 21K	0.9400952	1.2780083	0.71675205	1.1459421	0.7725172	1.0500648	0.8474863
2022-08-08	Australia	Omicron 21K	0.9400923	1.277844	0.71634436	1.1461096	0.7722578	1.0499401	0.8480743
2022-08-09	Australia	Omicron 21K	0.939678	1.2776583	0.71598953	1.1462348	0.7707529	1.0505949	0.8488058
2022-08-10	Australia	Omicron 21K	0.9392756	1.2774574	0.71569073	1.1464672	0.77092606	1.050389	0.8487856
2022-08-11	Australia	Omicron 21K	0.93888235	1.277247	0.71545064	1.1466436	0.77120376	1.049839	0.8489595
2022-08-12	Australia	Omicron 21K	0.9384954	1.2770329	0.71504617	1.146773	0.77083725	1.049257	0.8487576
2022-08-13	Australia	Omicron 21K	0.9379449	1.2768211	0.71472365	1.1468643	0.771313	1.048951	0.84781164
2022-08-14	Australia	Omicron 21K	0.93736076	1.2766235	0.71448576	1.1469272	0.7723136	1.048813	0.848343
