date,location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
2022-05-21,Australia,Delta,0.95442855,1.3286111,0.6807469,1.1669672,0.7635303,1.0603553,0.83111155
2022-05-22,Australia,Delta,0.9534497,1.3278849,0.68132615,1.1643229,0.7636157,1.0599141,0.8358317
2022-05-23,Australia,Delta,0.95557433,1.3272955,0.6810806,1.1631188,0.7631078,1.0589981,0.83580065
2022-05-24,Australia,Delta,0.9551637,1.3268294,0.6800094,1.1623263,0.7627553,1.0596912,0.83776236
2022-05-25,Australia,Delta,0.9550704,1.3264718,0.678419,1.163266,0.76314807,1.0599085,0.8371595
2022-05-26,Australia,Delta,0.95704675,1.3262093,0.678357,1.1644826,0.763459,1.0599067,0.8366065
2022-05-27,Australia,Delta,0.956734,1.3260276,0.677801,1.1647872,0.7637074,1.0597795,0.8365076
2022-05-28,Australia,Delta,0.9564586,1.3259135,0.6758119,1.1643661,0.7640327,1.0597024,0.8366691
2022-05-29,Australia,Delta,0.95636916,1.325853,0.6740965,1.163818,0.7643067,1.0591087,0.83705515
2022-05-30,Australia,Delta,0.9568796,1.3258324,0.67255926,1.1632538,0.7647035,1.0589296,0.83658564
2022-05-31,Australia,Delta,0.9581137,1.3258376,0.6713033,1.1627283,0.76473033,1.0587497,0.83671236
2022-06-01,Australia,Delta,0.9589431,1.325855,0.6706656,1.1622626,0.7647304,1.0588783,0.8373864
2022-06-02,Australia,Delta,0.95964307,1.3258708,0.67192,1.1618725,0.7647554,1.0599772,0.837022
2022-06-03,Australia,Delta,0.96156794,1.325878,0.6728676,1.1614031,0.7648763,1.0600338,0.8367428
2022-06-04,Australia,Delta,0.96139026,1.3258784,0.67366874,1.1610168,0.7654127,1.0599114,0.8365371
2022-06-05,Australia,Delta,0.9604856,1.3258736,0.67433786,1.1607124,0.7656929,1.0589046,0.83639395
2022-06-06,Australia,Delta,0.96049374,1.325866,0.67473924,1.161346,0.76621664,1.0585442,0.83630246
2022-06-07,Australia,Delta,0.96090865,1.3258572,0.6750087,1.1626474,0.76679975,1.0587534,0.8362515
2022-06-08,Australia,Delta,0.9613433,1.3258495,0.67556095,1.1631424,0.76737773,1.0582218,0.8362303
2022-06-09,Australia,Delta,0.961164,1.3258448,0.6761459,1.1621424,0.7679368,1.0576658,0.83605874
2022-06-10,Australia,Delta,0.96126723,1.3258448,0.6767242,1.1612054,0.7684634,1.0570468,0.8362384
2022-06-11,Australia,Delta,0.96142906,1.3258522,0.677256,1.1613568,0.7689438,1.0564144,0.8365048
2022-06-12,Australia,Delta,0.96117765,1.3258685,0.6777012,1.1617966,0.76936424,1.055814,0.83621746
2022-06-13,Australia,Delta,0.9606011,1.3258958,0.6780197,1.1622871,0.76971114,1.0557384,0.836382
2022-06-14,Australia,Delta,0.9608054,1.3259356,0.67817897,1.1628244,0.7699727,1.0555816,0.83654594
2022-06-15,Australia,Delta,0.960756,1.3259865,0.67818934,1.1633056,0.770148,1.0555067,0.8368218
2022-06-16,Australia,Delta,0.960291,1.3260463,0.6780764,1.1638114,0.7702403,1.0553477,0.8371376
2022-06-17,Australia,Delta,0.9596202,1.3261127,0.6778345,1.1643382,0.7702784,1.0551177,0.8374424
2022-06-18,Australia,Delta,0.95954686,1.326175,0.6774982,1.1648694,0.7698568,1.0547141,0.8377288
2022-06-19,Australia,Delta,0.9581891,1.3252397,0.677122,1.1653887,0.77001524,1.0545762,0.8379892
2022-06-20,Australia,Delta,0.9568025,1.3243096,0.67732763,1.1658794,0.76949495,1.0547634,0.83821595
2022-06-21,Australia,Delta,0.95545053,1.3233824,0.67754525,1.1663966,0.769568,1.054959,0.8380715
2022-06-22,Australia,Delta,0.9548979,1.3224555,0.67773837,1.1676857,0.7692292,1.055012,0.8385383
2022-06-23,Australia,Delta,0.9545889,1.3215263,0.6779038,1.1689,0.7688299,1.055048,0.83861876
2022-06-24,Australia,Delta,0.9542707,1.3205925,0.67802954,1.170026,0.76838714,1.0556887,0.8386352
2022-06-25,Australia,Delta,0.95341504,1.3196516,0.67765677,1.171049,0.7681528,1.056564,0.8386728
2022-06-26,Australia,Delta,0.95257676,1.3187087,0.67724925,1.1719702,0.7680963,1.0566721,0.8391082
2022-06-27,Australia,Delta,0.95101607,1.3177795,0.67680645,1.1728139,0.7679664,1.0566096,0.839062
2022-06-28,Australia,Delta,0.9524137,1.3168817,0.67632794,1.1736054,0.76739466,1.0563972,0.8390044
2022-06-29,Australia,Delta,0.9553371,1.3160317,0.6758133,1.1743709,0.76733536,1.0560064,0.8389387
2022-06-30,Australia,Delta,0.95716655,1.3152933,0.6752619,1.1751366,0.76691145,1.0565782,0.8388499
2022-07-01,Australia,Delta,0.95720094,1.3146393,0.67467344,1.1756215,0.7664313,1.0568173,0.8390017
2022-07-02,Australia,Delta,0.95725477,1.3140765,0.67456806,1.175174,0.76591265,1.0568838,0.83928776
2022-07-03,Australia,Delta,0.9573195,1.3136206,0.6743541,1.1747665,0.7653731,1.0577896,0.83894986
2022-07-04,Australia,Delta,0.9573867,1.3132868,0.67336726,1.1744193,0.76483023,1.0580547,0.838951
2022-07-05,Australia,Delta,0.95731413,1.3130908,0.67269325,1.1741527,0.7643017,1.0580257,0.8393731
2022-07-06,Australia,Delta,0.9569406,1.3130479,0.6721726,1.1739695,0.76381016,1.0580238,0.83914477
2022-07-07,Australia,Delta,0.9565771,1.3131707,0.6716242,1.1738082,0.7634258,1.0579544,0.8391168
2022-07-08,Australia,Delta,0.9562261,1.3134441,0.6710505,1.1732632,0.7630945,1.0574834,0.8395878
2022-07-09,Australia,Delta,0.955889,1.3138411,0.6704568,1.1724985,0.76280934,1.0576136,0.83961886
2022-07-10,Australia,Delta,0.95681465,1.3143337,0.6698376,1.171784,0.7625638,1.0577074,0.8396567
2022-07-11,Australia,Delta,0.9567915,1.3148944,0.66918707,1.17108,0.7623509,1.0577797,0.8397042
2022-07-12,Australia,Delta,0.9561427,1.3155235,0.6688905,1.1704308,0.7621791,1.0578572,0.8398628
2022-07-13,Australia,Delta,0.95549047,1.316196,0.66896385,1.169872,0.76206565,1.0579379,0.8396841
2022-07-14,Australia,Delta,0.9548455,1.3168535,0.66904765,1.1694219,0.7619782,1.0580196,0.83916724
2022-07-15,Australia,Delta,0.95372516,1.3174655,0.6691355,1.1690985,0.76216936,1.0581007,0.83845556
2022-07-16,Australia,Delta,0.9540427,1.3185705,0.66922116,1.1692376,0.761932,1.0581789,0.8381741
2022-07-17,Australia,Delta,0.9543257,1.3197107,0.66929805,1.1698738,0.76172215,1.0582522,0.8379149
2022-07-18,Australia,Delta,0.9550579,1.3205544,0.6693599,1.1699648,0.7620423,1.058319,0.8376799
2022-07-19,Australia,Delta,0.9559709,1.3210733,0.6684756,1.1694214,0.76251084,1.0583782,0.8374711
2022-07-20,Australia,Delta,0.95570993,1.321305,0.6657467,1.1699246,0.7635379,1.0585611,0.83729005
2022-07-21,Australia,Delta,0.95603144,1.3212961,0.66573524,1.1696705,0.76469094,1.0591556,0.83749473
2022-07-22,Australia,Delta,0.955607,1.3210926,0.6657299,1.1693215,0.7653023,1.0595465,0.8378365
2022-07-23,Australia,Delta,0.955963,1.3207412,0.6657294,1.1689588,0.7653125,1.0598449,0.83740336
2022-07-24,Australia,Delta,0.9560201,1.3202882,0.6657268,1.1692238,0.7652906,1.0598629,0.83719575
2022-07-25,Australia,Delta,0.9556152,1.31978,0.6657163,1.1692265,0.7658378,1.0595407,0.8368516
2022-07-26,Australia,Delta,0.9553572,1.3192632,0.66570586,1.1687351,0.76638174,1.0598922,0.8368676
2022-07-27,Australia,Delta,0.95532155,1.3200669,0.6656947,1.1681943,0.76650834,1.0601035,0.8369454
2022-07-28,Australia,Delta,0.95572376,1.3210347,0.66568196,1.1675314,0.76664656,1.0600667,0.8378387
2022-07-29,Australia,Delta,0.9556405,1.3220589,0.6656666,1.1668541,0.76663524,1.0597602,0.8379862
2022-07-30,Australia,Delta,0.9555104,1.3231771,0.6656479,1.166307,0.7666163,1.0601685,0.8381195
2022-07-31,Australia,Delta,0.95563054,1.3243539,0.6657102,1.1659092,0.7665908,1.0608809,0.83823705
2022-08-01,Australia,Delta,0.9562055,1.3255496,0.6658889,1.1660872,0.7665615,1.0607105,0.8382354
2022-08-02,Australia,Delta,0.9560319,1.3267457,0.66607034,1.166327,0.76655734,1.0602562,0.8383626
2022-08-03,Australia,Delta,0.9558868,1.3279245,0.6662552,1.166614,0.76660085,1.0595548,0.83851475
2022-08-04,Australia,Delta,0.9553534,1.3290673,0.6664441,1.16698,0.7666451,1.0593493,0.8384713
2022-08-05,Australia,Delta,0.95468414,1.3301563,0.6668706,1.168623,0.7666912,1.0589917,0.838458
2022-08-06,Australia,Delta,0.9539043,1.3311731,0.6673509,1.1702963,0.76674044,1.0586319,0.8383703
2022-08-07,Australia,Delta,0.9532839,1.3320993,0.66783077,1.1719935,0.76679415,1.0602211,0.83823705
2022-08-08,Australia,Delta,0.9525924,1.3329227,0.6683061,1.1725368,0.7671857,1.060668,0.8372648
2022-08-09,Australia,Delta,0.9524983,1.3336215,0.6687732,1.1729873,0.7677178,1.0603702,0.8362635
