variant	location	freq	date	median_freq_nowcast	median_freq_forecast
Omicron 21L	Vietnam	0.13675213675213677	2022-09-03	0.13675213675213677	
Omicron 21L	Vietnam	0.10405982905982905	2022-09-04	0.10405982905982905	
Omicron 21L	Vietnam	0.10405982905982905	2022-09-05	0.10405982905982905	
Omicron 21L	Vietnam	0.14801587301587302	2022-09-06	0.14801587301587302	
Omicron 21L	Vietnam	0.15595238095238095	2022-09-07	0.15595238095238095	
Omicron 21L	Vietnam	0.15274725274725276	2022-09-08	0.15274725274725276	
Omicron 21L	Vietnam	0.15856143856143856	2022-09-09	0.15856143856143856	
Omicron 21L	Vietnam	0.15856143856143856	2022-09-10	0.15856143856143856	
Omicron 21L	Vietnam	0.1718947718947719	2022-09-11	0.1718947718947719	
Omicron 21L	Vietnam	0.19880119880119881	2022-09-12	0.19880119880119881	
Omicron 21L	Vietnam	0.24642024642024643	2022-09-13	0.24642024642024643	
Omicron 21L	Vietnam	0.24344405594405594	2022-09-14	0.24344405594405594	
Omicron 21L	Vietnam	0.26136363636363635	2022-09-15	0.26136363636363635	
Omicron 21L	Vietnam	0.28125	2022-09-16	0.28125	
Omicron 21L	Vietnam	0.29166666666666663	2022-09-17	0.29166666666666663	
Omicron 21L	Vietnam	0.32291666666666663	2022-09-18	0.32291666666666663	
Omicron 21L	Vietnam	0.3194444444444444	2022-09-19	0.3194444444444444	
Omicron 21L	Vietnam	0.22916666666666666	2022-09-20	0.22916666666666666	
Omicron 21L	Vietnam	0.3333333333333333	2022-09-21	0.3333333333333333	
Omicron 21L	Vietnam	0.3333333333333333	2022-09-22	0.3333333333333333	
Omicron 21L	Vietnam	0.3333333333333333	2022-09-23	0.3333333333333333	
Omicron 21L	Vietnam	0.3333333333333333	2022-09-24	0.3333333333333333	
Omicron 21L	Vietnam	0.41666666666666663	2022-09-25	0.41666666666666663	
Omicron 21L	Vietnam	0.41666666666666663	2022-09-26	0.41666666666666663	
Omicron 21L	Vietnam	0.41666666666666663	2022-09-27	0.41666666666666663	
Omicron 21L	Vietnam	0.5	2022-09-28	0.5	
Omicron 21L	Vietnam	0.5	2022-09-29	0.5	
Omicron 21L	Vietnam	0.75	2022-09-30	0.75	
Omicron 21L	Vietnam	0.75	2022-10-01	0.75	
Omicron 21L	Vietnam	1.0	2022-10-02	1.0	
Omicron 21L	Vietnam	1.0	2022-10-03	1.0	
Omicron 21L	Vietnam	1.0	2022-10-04	1.0	
Omicron 21L	Vietnam	1.0	2022-10-05	1.0	
Omicron 21L	Vietnam	1.0	2022-10-06	1.0	
Omicron 21L	Vietnam	0.375	2022-10-07	0.375	
Omicron 21L	Vietnam	0.375	2022-10-08	0.375	
Omicron 21L	Vietnam	0.375	2022-10-09	0.375	
Omicron 21L	Vietnam	0.375	2022-10-10	0.375	
Omicron 21L	Vietnam	0.375	2022-10-11	0.375	
Omicron 21L	Vietnam	0.4375	2022-10-12	0.4375	
Omicron 21L	Vietnam	0.375	2022-10-13	0.375	
Omicron 21L	Vietnam	0.375	2022-10-14	0.375	
Omicron 21L	Vietnam	0.375	2022-10-15	0.375	
Omicron 21L	Vietnam	0.5833333333333334	2022-10-16	0.5833333333333334	
Omicron 21L	Vietnam	0.5833333333333334	2022-10-17	0.5833333333333334	
Omicron 21L	Vietnam	0.5833333333333334	2022-10-18	0.5833333333333334	
Omicron 21L	Vietnam	0.625	2022-10-19	0.625	
Omicron 21L	Vietnam	0.625	2022-10-20	0.625	
Omicron 21L	Vietnam	0.625	2022-10-21	0.625	
Omicron 21L	Vietnam	0.625	2022-10-22	0.625	
Omicron 21L	Vietnam	0.625	2022-10-23	0.625	
Omicron 21L	Vietnam	0.625	2022-10-24	0.625	
Omicron 21L	Vietnam	0.625	2022-10-25	0.625	
Omicron 21L	Vietnam	0.625	2022-10-26	0.625	
Omicron 21L	Vietnam	0.625	2022-10-27	0.625	
Omicron 21L	Vietnam	0.625	2022-10-28	0.625	
Omicron 21L	Vietnam	0.625	2022-10-29	0.625	
Omicron 21L	Vietnam	0.625	2022-10-30	0.625	
Omicron 21L	Vietnam	0.625	2022-10-31	0.625	
Omicron 21L	Vietnam	0.625	2022-11-01	0.625	
Omicron 21L	Vietnam	0.625	2022-11-02		0.625
Omicron 21L	Vietnam	0.625	2022-11-03		0.625
Omicron 21L	Vietnam	0.625	2022-11-04		0.625
Omicron 21L	Vietnam	0.625	2022-11-05		0.625
Omicron 21L	Vietnam	0.625	2022-11-06		0.625
Omicron 21L	Vietnam	0.625	2022-11-07		0.625
Omicron 21L	Vietnam	0.625	2022-11-08		0.625
Omicron 21L	Vietnam	0.625	2022-11-09		0.625
Omicron 21L	Vietnam	0.625	2022-11-10		0.625
Omicron 21L	Vietnam	0.625	2022-11-11		0.625
Omicron 21L	Vietnam	0.625	2022-11-12		0.625
Omicron 21L	Vietnam	0.625	2022-11-13		0.625
Omicron 21L	Vietnam	0.625	2022-11-14		0.625
Omicron 21L	Vietnam	0.625	2022-11-15		0.625
Omicron 21L	Vietnam	0.625	2022-11-16		0.625
Omicron 21L	Vietnam	0.625	2022-11-17		0.625
Omicron 21L	Vietnam	0.625	2022-11-18		0.625
Omicron 21L	Vietnam	0.625	2022-11-19		0.625
Omicron 21L	Vietnam	0.625	2022-11-20		0.625
Omicron 21L	Vietnam	0.625	2022-11-21		0.625
Omicron 21L	Vietnam	0.625	2022-11-22		0.625
Omicron 21L	Vietnam	0.625	2022-11-23		0.625
Omicron 21L	Vietnam	0.625	2022-11-24		0.625
Omicron 21L	Vietnam	0.625	2022-11-25		0.625
Omicron 21L	Vietnam	0.625	2022-11-26		0.625
Omicron 21L	Vietnam	0.625	2022-11-27		0.625
Omicron 21L	Vietnam	0.625	2022-11-28		0.625
Omicron 21L	Vietnam	0.625	2022-11-29		0.625
Omicron 21L	Vietnam	0.625	2022-11-30		0.625
Omicron 21L	Vietnam	0.625	2022-12-01		0.625
Omicron 21L	Vietnam	0.625	2022-12-02		0.625
Omicron 21L	Vietnam	0.625	2022-12-03		0.625
Omicron 21L	Vietnam	0.625	2022-12-04		0.625
Omicron 21L	Vietnam	0.625	2022-12-05		0.625
Omicron 21L	Vietnam	0.625	2022-12-06		0.625
Omicron 21L	Vietnam	0.625	2022-12-07		0.625
Omicron 21L	Vietnam	0.625	2022-12-08		0.625
Omicron 21L	Vietnam	0.625	2022-12-09		0.625
Omicron 21L	Vietnam	0.625	2022-12-10		0.625
Omicron 21L	Vietnam	0.625	2022-12-11		0.625
Omicron 21L	Vietnam	0.625	2022-12-12		0.625
Omicron 21L	Vietnam	0.625	2022-12-13		0.625
Omicron 21L	Vietnam	0.625	2022-12-14		0.625
Omicron 21L	Vietnam	0.625	2022-12-15		0.625
Omicron 21L	Vietnam	0.625	2022-12-16		0.625
Omicron 21L	Vietnam	0.625	2022-12-17		0.625
Omicron 21L	Vietnam	0.625	2022-12-18		0.625
Omicron 21L	Vietnam	0.625	2022-12-19		0.625
Omicron 21L	Vietnam	0.625	2022-12-20		0.625
Omicron 21L	Vietnam	0.625	2022-12-21		0.625
Omicron 21L	Vietnam	0.625	2022-12-22		0.625
Omicron 21L	Vietnam	0.625	2022-12-23		0.625
Omicron 21L	Vietnam	0.625	2022-12-24		0.625
Omicron 21L	Vietnam	0.625	2022-12-25		0.625
Omicron 21L	Vietnam	0.625	2022-12-26		0.625
Omicron 21L	Vietnam	0.625	2022-12-27		0.625
Omicron 21L	Vietnam	0.625	2022-12-28		0.625
Omicron 21L	Vietnam	0.625	2022-12-29		0.625
Omicron 21L	Vietnam	0.625	2022-12-30		0.625
Omicron 21L	Vietnam	0.625	2022-12-31		0.625
Omicron 22A	Vietnam	0.11805555555555555	2022-09-03	0.11805555555555555	
Omicron 22A	Vietnam	0.11203703703703705	2022-09-04	0.11203703703703705	
Omicron 22A	Vietnam	0.10555555555555556	2022-09-05	0.10555555555555556	
Omicron 22A	Vietnam	0.10555555555555556	2022-09-06	0.10555555555555556	
Omicron 22A	Vietnam	0.08571428571428572	2022-09-07	0.08571428571428572	
Omicron 22A	Vietnam	0.08278388278388278	2022-09-08	0.08278388278388278	
Omicron 22A	Vietnam	0.08481518481518482	2022-09-09	0.08481518481518482	
Omicron 22A	Vietnam	0.08481518481518482	2022-09-10	0.08481518481518482	
Omicron 22A	Vietnam	0.07975357975357976	2022-09-11	0.07975357975357976	
Omicron 22A	Vietnam	0.07975357975357976	2022-09-12	0.07975357975357976	
Omicron 22A	Vietnam	0.07975357975357976	2022-09-13	0.07975357975357976	
Omicron 22A	Vietnam	0.08391608391608392	2022-09-14	0.08391608391608392	
Omicron 22A	Vietnam	0.09090909090909091	2022-09-15	0.09090909090909091	
