variant	location	freq	date	median_freq_nowcast	median_freq_forecast
Omicron 21L	Vietnam	0.2985294117647059	2022-10-03	0.2985294117647059	
Omicron 21L	Vietnam	0.3735294117647059	2022-10-04	0.3735294117647059	
Omicron 21L	Vietnam	0.3240950226244344	2022-10-05	0.3240950226244344	
Omicron 21L	Vietnam	0.29208144796380087	2022-10-06	0.29208144796380087	
Omicron 21L	Vietnam	0.2603354162177692	2022-10-07	0.2603354162177692	
Omicron 21L	Vietnam	0.21747827336062633	2022-10-08	0.21747827336062633	
Omicron 21L	Vietnam	0.21205798558739739	2022-10-09	0.21205798558739739	
Omicron 21L	Vietnam	0.23411680911680913	2022-10-10	0.23411680911680913	
Omicron 21L	Vietnam	0.18094017094017095	2022-10-11	0.18094017094017095	
Omicron 21L	Vietnam	0.24055555555555555	2022-10-12	0.24055555555555555	
Omicron 21L	Vietnam	0.24555555555555558	2022-10-13	0.24555555555555558	
Omicron 21L	Vietnam	0.2375	2022-10-14	0.2375	
Omicron 21L	Vietnam	0.25	2022-10-15	0.25	
Omicron 21L	Vietnam	0.3125	2022-10-16	0.3125	
Omicron 21L	Vietnam	0.3333333333333333	2022-10-17	0.3333333333333333	
Omicron 21L	Vietnam	0.3333333333333333	2022-10-18	0.3333333333333333	
Omicron 21L	Vietnam	0.3125	2022-10-19	0.3125	
Omicron 21L	Vietnam	0.5	2022-10-20	0.5	
Omicron 21L	Vietnam	0.5	2022-10-21	0.5	
Omicron 21L	Vietnam	0.5	2022-10-22	0.5	
Omicron 21L	Vietnam	1.0	2022-10-28	1.0	
Omicron 21L	Vietnam	1.0	2022-10-29	1.0	
Omicron 21L	Vietnam	1.0	2022-10-30	1.0	
Omicron 21L	Vietnam	1.0	2022-10-31	1.0	
Omicron 21L	Vietnam	1.0	2022-11-01	1.0	
Omicron 21L	Vietnam	1.0	2022-11-02	1.0	
Omicron 21L	Vietnam	0.75	2022-11-03	0.75	
Omicron 21L	Vietnam	0.5	2022-11-04	0.5	
Omicron 21L	Vietnam	0.5	2022-11-05	0.5	
Omicron 21L	Vietnam	0.5	2022-11-06	0.5	
Omicron 21L	Vietnam	0.5	2022-11-07	0.5	
Omicron 21L	Vietnam	0.375	2022-11-08	0.375	
Omicron 21L	Vietnam	0.375	2022-11-09	0.375	
Omicron 21L	Vietnam	0.25	2022-11-10	0.25	
Omicron 21L	Vietnam	0.25	2022-11-11	0.25	
Omicron 21L	Vietnam	0.25	2022-11-12	0.25	
Omicron 21L	Vietnam	0.25	2022-11-13	0.25	
Omicron 21L	Vietnam	0.25	2022-11-14	0.25	
Omicron 22B	Vietnam	0.5731209150326797	2022-10-03	0.5731209150326797	
Omicron 22B	Vietnam	0.49673202614379086	2022-10-04	0.49673202614379086	
Omicron 22B	Vietnam	0.4753645047762695	2022-10-05	0.4753645047762695	
Omicron 22B	Vietnam	0.3420311714429361	2022-10-06	0.3420311714429361	
Omicron 22B	Vietnam	0.3466608010725658	2022-10-07	0.3466608010725658	
Omicron 22B	Vietnam	0.3685664009193421	2022-10-08	0.3685664009193421	
Omicron 22B	Vietnam	0.3883274677392324	2022-10-09	0.3883274677392324	
Omicron 22B	Vietnam	0.34298433048433047	2022-10-10	0.34298433048433047	
Omicron 22B	Vietnam	0.34298433048433047	2022-10-11	0.34298433048433047	
Omicron 22B	Vietnam	0.3157407407407407	2022-10-12	0.3157407407407407	
Omicron 22B	Vietnam	0.32407407407407407	2022-10-13	0.32407407407407407	
Omicron 22B	Vietnam	0.3333333333333333	2022-10-14	0.3333333333333333	
Omicron 22B	Vietnam	0.29166666666666663	2022-10-15	0.29166666666666663	
Omicron 22B	Vietnam	0.29166666666666663	2022-10-16	0.29166666666666663	
Omicron 22B	Vietnam	0.2638888888888889	2022-10-17	0.2638888888888889	
Omicron 22B	Vietnam	0.3194444444444444	2022-10-18	0.3194444444444444	
Omicron 22B	Vietnam	0.29166666666666663	2022-10-19	0.29166666666666663	
Omicron 22B	Vietnam	0.6666666666666666	2022-10-20	0.6666666666666666	
Omicron 22B	Vietnam	0.7777777777777777	2022-10-21	0.7777777777777777	
Omicron 22B	Vietnam	0.7777777777777777	2022-10-22	0.7777777777777777	
Omicron 22B	Vietnam	0.7777777777777777	2022-10-23	0.7777777777777777	
Omicron 22B	Vietnam	0.7777777777777777	2022-10-24	0.7777777777777777	
Omicron 22B	Vietnam	1.0	2022-10-25	1.0	
Omicron 22B	Vietnam	1.0	2022-10-26	1.0	
Omicron 22B	Vietnam	1.0	2022-10-27	1.0	
Omicron 22B	Vietnam	0.16666666666666666	2022-11-02	0.16666666666666666	
Omicron 22B	Vietnam	0.16666666666666666	2022-11-03	0.16666666666666666	
Omicron 22B	Vietnam	0.16666666666666666	2022-11-04	0.16666666666666666	
Omicron 22B	Vietnam	0.16666666666666666	2022-11-05	0.16666666666666666	
Omicron 22B	Vietnam	0.16666666666666666	2022-11-06	0.16666666666666666	
Omicron 22B	Vietnam	0.16666666666666666	2022-11-07	0.16666666666666666	
Omicron 22B	Vietnam	0.16666666666666666	2022-11-08	0.16666666666666666	
Omicron 22D	Vietnam	0.3447712418300653	2022-10-03	0.3447712418300653	
Omicron 22D	Vietnam	0.35866013071895425	2022-10-04	0.35866013071895425	
Omicron 22D	Vietnam	0.3672071392659628	2022-10-05	0.3672071392659628	
Omicron 22D	Vietnam	0.41474897651368237	2022-10-06	0.41474897651368237	
Omicron 22D	Vietnam	0.4425267542914601	2022-10-07	0.4425267542914601	
Omicron 22D	Vietnam	0.4139553257200316	2022-10-08	0.4139553257200316	
Omicron 22D	Vietnam	0.3996145466733702	2022-10-09	0.3996145466733702	
Omicron 22D	Vietnam	0.4228988603988604	2022-10-10	0.4228988603988604	
Omicron 22D	Vietnam	0.5062321937321937	2022-10-11	0.5062321937321937	
Omicron 22D	Vietnam	0.4837962962962963	2022-10-12	0.4837962962962963	
Omicron 22D	Vietnam	0.47129629629629627	2022-10-13	0.47129629629629627	
Omicron 22D	Vietnam	0.5638888888888889	2022-10-14	0.5638888888888889	
Omicron 22D	Vietnam	0.6805555555555555	2022-10-15	0.6805555555555555	
Omicron 22D	Vietnam	0.6547619047619048	2022-10-16	0.6547619047619048	
Omicron 22D	Vietnam	0.7013888888888888	2022-10-17	0.7013888888888888	
Omicron 22D	Vietnam	0.6736111111111112	2022-10-18	0.6736111111111112	
Omicron 22D	Vietnam	0.7583333333333333	2022-10-19	0.7583333333333333	
Omicron 22D	Vietnam	0.7916666666666666	2022-10-20	0.7916666666666666	
Omicron 22D	Vietnam	0.7222222222222222	2022-10-21	0.7222222222222222	
Omicron 22D	Vietnam	0.7222222222222222	2022-10-22	0.7222222222222222	
Omicron 22D	Vietnam	0.8333333333333333	2022-10-23	0.8333333333333333	
Omicron 22D	Vietnam	0.8888888888888888	2022-10-24	0.8888888888888888	
Omicron 22D	Vietnam	1.0	2022-10-25	1.0	
Omicron 22D	Vietnam	1.0	2022-10-26	1.0	
Omicron 22D	Vietnam	1.0	2022-10-27	1.0	
Omicron 22D	Vietnam	1.0	2022-10-28	1.0	
