date,location,variant,median_freq_nowcast,freq_nowcast_upper_95,freq_lower_95,freq_upper_80,freq_lower_80,freq_upper_50,freq_lower_50,median_freq_forecast,freq_forecast_upper_95,freq_forecast_lower_95,freq_forecast_upper_80,freq_forecast_lower_80,freq_forecast_upper_50,freq_forecast_lower_50
2022-05-25,USA,Delta,1.5039437e-06,3.7881478e-06,6.1927096e-07,2.7283077e-06,8.2849897e-07,2.0802452e-06,1.0953162e-06,,,,,,,
2022-05-26,USA,Delta,1.3390184e-06,3.39692e-06,5.4511304e-07,2.440307e-06,7.321959e-07,1.857656e-06,9.708745e-07,,,,,,,
2022-05-27,USA,Delta,1.1890193e-06,3.044227e-06,4.798473e-07,2.1784504e-06,6.469748e-07,1.655046e-06,8.5977587e-07,,,,,,,
2022-05-28,USA,Delta,1.0550864e-06,2.7261947e-06,4.2233904e-07,1.9414822e-06,5.7089693e-07,1.4715629e-06,7.6086195e-07,,,,,,,
2022-05-29,USA,Delta,9.344667e-07,2.4395051e-06,3.7148598e-07,1.7290607e-06,5.032488e-07,1.3071997e-06,6.7282383e-07,,,,,,,
2022-05-30,USA,Delta,8.2700706e-07,2.1813203e-06,3.2652625e-07,1.5410325e-06,4.431225e-07,1.1624405e-06,5.939804e-07,,,,,,,
2022-05-31,USA,Delta,7.3162323e-07,1.9488932e-06,2.8604936e-07,1.3720232e-06,3.8981136e-07,1.0326024e-06,5.241436e-07,,,,,,,
2022-06-01,USA,Delta,6.471862e-07,1.7397422e-06,2.5034663e-07,1.2219074e-06,3.4248103e-07,9.1641436e-07,4.6212023e-07,,,,,,,
2022-06-02,USA,Delta,5.7167335e-07,1.551628e-06,2.188939e-07,1.0870857e-06,3.0064223e-07,8.125327e-07,4.0641712e-07,,,,,,,
2022-06-03,USA,Delta,5.0396375e-07,1.3825254e-06,1.9120499e-07,9.662949e-07,2.631254e-07,7.196918e-07,3.571169e-07,,,,,,,
2022-06-04,USA,Delta,4.4329636e-07,1.2306034e-06,1.6649084e-07,8.5733507e-07,2.3007763e-07,6.3618836e-07,3.1317296e-07,,,,,,,
2022-06-05,USA,Delta,3.8976637e-07,1.0942051e-06,1.4457584e-07,7.586065e-07,2.0095266e-07,5.6114567e-07,2.7421657e-07,,,,,,,
2022-06-06,USA,Delta,3.420452e-07,9.71833e-07,1.2556332e-07,6.6888435e-07,1.7565216e-07,4.9402615e-07,2.399474e-07,,,,,,,
