date	location	cases
2022-07-21	United Kingdom	16670.0
2022-07-22	United Kingdom	16170.0
2022-07-23	United Kingdom	14158.0
2022-07-24	United Kingdom	12377.0
2022-07-25	United Kingdom	9934.0
2022-07-26	United Kingdom	11275.0
2022-07-27	United Kingdom	13299.0
2022-07-28	United Kingdom	11725.0
2022-07-29	United Kingdom	10544.0
2022-07-30	United Kingdom	9330.0
2022-07-31	United Kingdom	8507.0
2022-08-01	United Kingdom	7326.0
2022-08-02	United Kingdom	8426.0
2022-08-03	United Kingdom	9836.0
2022-08-04	United Kingdom	9171.0
2022-08-05	United Kingdom	8355.0
2022-08-06	United Kingdom	7296.0
2022-08-07	United Kingdom	6549.0
2022-08-08	United Kingdom	5420.0
2022-08-09	United Kingdom	6547.0
2022-08-10	United Kingdom	8067.0
2022-08-11	United Kingdom	7309.0
2022-08-12	United Kingdom	6748.0
2022-08-13	United Kingdom	6193.0
2022-08-14	United Kingdom	5336.0
2022-08-15	United Kingdom	4494.0
2022-08-16	United Kingdom	5363.0
2022-08-17	United Kingdom	6417.0
2022-08-18	United Kingdom	5546.0
2022-08-19	United Kingdom	5001.0
2022-08-20	United Kingdom	4455.0
2022-08-21	United Kingdom	3837.0
2022-08-22	United Kingdom	3287.0
2022-08-23	United Kingdom	4085.0
2022-08-24	United Kingdom	5224.0
2022-08-25	United Kingdom	4779.0
2022-08-26	United Kingdom	4554.0
2022-08-27	United Kingdom	3796.0
2022-08-28	United Kingdom	3451.0
2022-08-29	United Kingdom	3112.0
2022-08-30	United Kingdom	3439.0
2022-08-31	United Kingdom	4663.0
2022-09-01	United Kingdom	5226.0
2022-09-02	United Kingdom	4616.0
2022-09-03	United Kingdom	4350.0
2022-09-04	United Kingdom	3808.0
2022-09-05	United Kingdom	3417.0
2022-09-06	United Kingdom	4288.0
2022-09-07	United Kingdom	5125.0
2022-09-08	United Kingdom	4579.0
2022-09-09	United Kingdom	4236.0
2022-09-10	United Kingdom	3747.0
2022-09-11	United Kingdom	3553.0
2022-09-12	United Kingdom	3268.0
2022-09-13	United Kingdom	4346.0
2022-09-14	United Kingdom	5299.0
2022-09-15	United Kingdom	5150.0
2022-06-04	USA	111559.0
2022-06-05	USA	140094.0
2022-06-06	USA	47471.0
2022-06-07	USA	43315.0
2022-06-08	USA	99664.0
2022-06-09	USA	152307.0
2022-06-10	USA	144559.0
2022-06-11	USA	105965.0
2022-06-12	USA	147763.0
2022-06-13	USA	37707.0
2022-06-14	USA	38721.0
2022-06-15	USA	91358.0
2022-06-16	USA	138010.0
2022-06-17	USA	143175.0
2022-06-18	USA	97574.0
2022-06-19	USA	125711.0
2022-06-20	USA	35853.0
2022-06-21	USA	35517.0
2022-06-22	USA	52244.0
2022-06-23	USA	186492.0
2022-06-24	USA	134198.0
2022-06-25	USA	101869.0
2022-06-26	USA	163464.0
2022-06-27	USA	44012.0
2022-06-28	USA	44178.0
2022-06-29	USA	96530.0
2022-06-30	USA	154793.0
2022-07-01	USA	148959.0
2022-07-02	USA	112856.0
2022-07-03	USA	172444.0
2022-07-04	USA	48178.0
2022-07-05	USA	46196.0
2022-07-06	USA	45747.0
2022-07-07	USA	169689.0
2022-07-08	USA	145751.0
2022-07-09	USA	120595.0
2022-07-10	USA	167613.0
2022-07-11	USA	55577.0
2022-07-12	USA	57136.0
2022-07-13	USA	113656.0
2022-07-14	USA	184135.0
2022-07-15	USA	156001.0
2022-07-16	USA	138983.0
2022-07-17	USA	182741.0
2022-07-18	USA	57577.0
2022-07-19	USA	56070.0
2022-07-20	USA	101687.0
2022-07-21	USA	179375.0
2022-07-22	USA	158884.0
2022-07-23	USA	148445.0
2022-07-24	USA	206657.0
2022-07-25	USA	53259.0
2022-07-26	USA	54599.0
2022-07-27	USA	106403.0
2022-07-28	USA	168680.0
2022-07-29	USA	160831.0
2022-07-30	USA	144834.0
2022-07-31	USA	259377.0
2022-08-01	USA	37913.0
2022-08-02	USA	37944.0
2022-08-03	USA	119038.0
2022-08-04	USA	161349.0
2022-08-05	USA	149835.0
2022-08-06	USA	131403.0
2022-08-07	USA	150569.0
2022-08-08	USA	33241.0
2022-08-09	USA	32807.0
2022-08-10	USA	98627.0
2022-08-11	USA	137268.0
2022-08-12	USA	138358.0
2022-08-13	USA	125122.0
2022-08-14	USA	136195.0
2022-08-15	USA	30589.0
2022-08-16	USA	21098.0
2022-08-17	USA	99341.0
2022-08-18	USA	126626.0
2022-08-19	USA	120016.0
2022-08-20	USA	114305.0
2022-08-21	USA	132950.0
2022-08-22	USA	28624.0
2022-08-23	USA	27897.0
2022-08-24	USA	81700.0
2022-08-25	USA	115986.0
2022-08-26	USA	130588.0
2022-08-27	USA	110093.0
2022-08-28	USA	115441.0
2022-08-29	USA	29176.0
2022-08-30	USA	27073.0
2022-08-31	USA	78248.0
2022-09-01	USA	116212.0
2022-09-02	USA	120932.0
2022-09-03	USA	103592.0
2022-09-04	USA	105130.0
2022-09-05	USA	24912.0
2022-09-06	USA	24255.0
2022-09-07	USA	22446.0
2022-09-08	USA	118994.0
2022-09-09	USA	91690.0
2022-09-10	USA	85271.0
2022-09-11	USA	81941.0
2022-09-12	USA	22131.0
2022-09-13	USA	20216.0
2022-09-14	USA	57915.0
2022-09-15	USA	57983.0
