date	location	variant	sequences
2022-02-24	Egypt	Omicron 21K	4
2022-02-26	Egypt	Omicron 21K	2
2022-02-27	Egypt	Omicron 21K	7
2022-03-01	Egypt	Omicron 21K	2
2022-03-03	Egypt	Omicron 21K	10
2022-03-04	Egypt	Omicron 21K	1
2022-03-05	Egypt	Omicron 21K	27
2022-03-06	Egypt	Omicron 21K	4
2022-03-07	Egypt	Omicron 21K	2
2022-03-10	Egypt	Omicron 21K	3
2022-03-12	Egypt	Omicron 21K	6
2022-03-13	Egypt	Omicron 21K	5
2022-03-14	Egypt	Omicron 21K	3
2022-03-15	Egypt	Omicron 21K	2
2022-03-17	Egypt	Omicron 21K	6
2022-02-02	Egypt	Omicron 21L	5
2022-02-08	Egypt	Omicron 21L	17
2022-02-14	Egypt	Omicron 21L	4
2022-02-17	Egypt	Omicron 21L	2
2022-02-22	Egypt	Omicron 21L	1
2022-02-23	Egypt	Omicron 21L	2
2022-02-24	Egypt	Omicron 21L	1
2022-02-25	Egypt	Omicron 21L	1
2022-02-26	Egypt	Omicron 21L	1
2022-02-27	Egypt	Omicron 21L	2
2022-02-28	Egypt	Omicron 21L	1
2022-03-01	Egypt	Omicron 21L	2
2022-03-03	Egypt	Omicron 21L	4
2022-03-04	Egypt	Omicron 21L	2
2022-03-05	Egypt	Omicron 21L	14
2022-03-07	Egypt	Omicron 21L	1
2022-03-10	Egypt	Omicron 21L	4
2022-03-12	Egypt	Omicron 21L	2
2022-03-14	Egypt	Omicron 21L	2
2022-03-15	Egypt	Omicron 21L	1
2022-03-16	Egypt	Omicron 21L	1
2022-03-17	Egypt	Omicron 21L	5
2022-02-23	Egypt	other	1
2022-02-24	Egypt	other	1
2022-03-07	Egypt	other	1
2022-02-01	Japan	Delta	13
2022-02-02	Japan	Delta	5
2022-02-03	Japan	Delta	9
2022-02-04	Japan	Delta	5
2022-02-05	Japan	Delta	3
2022-02-06	Japan	Delta	1
2022-02-07	Japan	Delta	5
2022-02-08	Japan	Delta	3
2022-02-09	Japan	Delta	2
2022-02-10	Japan	Delta	3
2022-02-11	Japan	Delta	1
2022-02-12	Japan	Delta	9
2022-02-14	Japan	Delta	4
2022-02-15	Japan	Delta	2
2022-02-17	Japan	Delta	2
2022-02-21	Japan	Delta	1
2022-02-22	Japan	Delta	2
2022-02-23	Japan	Delta	1
2022-02-24	Japan	Delta	2
2022-02-25	Japan	Delta	1
2022-02-28	Japan	Delta	1
2022-03-02	Japan	Delta	3
2022-03-10	Japan	Delta	1
2022-03-14	Japan	Delta	1
2022-02-01	Japan	Omicron 21K	1234
2022-02-02	Japan	Omicron 21K	663
2022-02-03	Japan	Omicron 21K	1035
2022-02-04	Japan	Omicron 21K	570
2022-02-05	Japan	Omicron 21K	681
2022-02-06	Japan	Omicron 21K	239
2022-02-07	Japan	Omicron 21K	720
2022-02-08	Japan	Omicron 21K	837
2022-02-09	Japan	Omicron 21K	530
2022-02-10	Japan	Omicron 21K	830
2022-02-11	Japan	Omicron 21K	389
2022-02-12	Japan	Omicron 21K	732
2022-02-13	Japan	Omicron 21K	281
2022-02-14	Japan	Omicron 21K	675
2022-02-15	Japan	Omicron 21K	874
2022-02-16	Japan	Omicron 21K	507
2022-02-17	Japan	Omicron 21K	742
2022-02-18	Japan	Omicron 21K	531
2022-02-19	Japan	Omicron 21K	553
2022-02-20	Japan	Omicron 21K	225
2022-02-21	Japan	Omicron 21K	452
2022-02-22	Japan	Omicron 21K	728
2022-02-23	Japan	Omicron 21K	241
2022-02-24	Japan	Omicron 21K	712
2022-02-25	Japan	Omicron 21K	389
2022-02-26	Japan	Omicron 21K	541
2022-02-27	Japan	Omicron 21K	154
2022-02-28	Japan	Omicron 21K	492
2022-03-01	Japan	Omicron 21K	568
2022-03-02	Japan	Omicron 21K	377
2022-03-03	Japan	Omicron 21K	581
2022-03-04	Japan	Omicron 21K	355
2022-03-05	Japan	Omicron 21K	447
2022-03-06	Japan	Omicron 21K	184
2022-03-07	Japan	Omicron 21K	314
2022-03-08	Japan	Omicron 21K	394
2022-03-09	Japan	Omicron 21K	167
2022-03-10	Japan	Omicron 21K	295
2022-03-11	Japan	Omicron 21K	81
2022-03-12	Japan	Omicron 21K	228
2022-03-13	Japan	Omicron 21K	64
2022-03-14	Japan	Omicron 21K	84
2022-03-15	Japan	Omicron 21K	207
2022-03-16	Japan	Omicron 21K	42
2022-03-17	Japan	Omicron 21K	171
2022-03-18	Japan	Omicron 21K	14
2022-03-19	Japan	Omicron 21K	128
2022-03-20	Japan	Omicron 21K	13
2022-03-21	Japan	Omicron 21K	7
2022-03-22	Japan	Omicron 21K	126
2022-03-23	Japan	Omicron 21K	11
2022-03-24	Japan	Omicron 21K	100
2022-03-25	Japan	Omicron 21K	7
2022-03-26	Japan	Omicron 21K	92
2022-03-27	Japan	Omicron 21K	1
2022-03-28	Japan	Omicron 21K	8
2022-03-29	Japan	Omicron 21K	63
2022-03-30	Japan	Omicron 21K	10
2022-03-31	Japan	Omicron 21K	50
2022-04-01	Japan	Omicron 21K	93
2022-04-04	Japan	Omicron 21K	101
2022-04-05	Japan	Omicron 21K	6
2022-04-06	Japan	Omicron 21K	42
2022-04-07	Japan	Omicron 21K	4
2022-04-08	Japan	Omicron 21K	1
2022-04-11	Japan	Omicron 21K	2
2022-04-15	Japan	Omicron 21K	1
2022-04-17	Japan	Omicron 21K	1
2022-04-18	Japan	Omicron 21K	1
2022-04-19	Japan	Omicron 21K	1
2022-04-20	Japan	Omicron 21K	2
2022-04-22	Japan	Omicron 21K	2
2022-04-25	Japan	Omicron 21K	2
2022-02-01	Japan	Omicron 21L	11
2022-02-02	Japan	Omicron 21L	4
2022-02-03	Japan	Omicron 21L	10
2022-02-04	Japan	Omicron 21L	6
2022-02-05	Japan	Omicron 21L	15
2022-02-06	Japan	Omicron 21L	1
2022-02-07	Japan	Omicron 21L	6
2022-02-08	Japan	Omicron 21L	29
2022-02-09	Japan	Omicron 21L	15
2022-02-10	Japan	Omicron 21L	22
2022-02-11	Japan	Omicron 21L	8
2022-02-12	Japan	Omicron 21L	32
2022-02-13	Japan	Omicron 21L	8
2022-02-14	Japan	Omicron 21L	26
2022-02-15	Japan	Omicron 21L	51
2022-02-16	Japan	Omicron 21L	10
2022-02-17	Japan	Omicron 21L	45
2022-02-18	Japan	Omicron 21L	15
2022-02-19	Japan	Omicron 21L	42
2022-02-20	Japan	Omicron 21L	6
2022-02-21	Japan	Omicron 21L	53
2022-02-22	Japan	Omicron 21L	79
2022-02-23	Japan	Omicron 21L	10
2022-02-24	Japan	Omicron 21L	78
2022-02-25	Japan	Omicron 21L	32
2022-02-26	Japan	Omicron 21L	84
2022-02-27	Japan	Omicron 21L	17
2022-02-28	Japan	Omicron 21L	49
2022-03-01	Japan	Omicron 21L	89
2022-03-02	Japan	Omicron 21L	50
2022-03-03	Japan	Omicron 21L	110
2022-03-04	Japan	Omicron 21L	55
2022-03-05	Japan	Omicron 21L	106
2022-03-06	Japan	Omicron 21L	24
2022-03-07	Japan	Omicron 21L	59
2022-03-08	Japan	Omicron 21L	164
2022-03-09	Japan	Omicron 21L	43
2022-03-10	Japan	Omicron 21L	188
2022-03-11	Japan	Omicron 21L	33
2022-03-12	Japan	Omicron 21L	167
2022-03-13	Japan	Omicron 21L	11
2022-03-14	Japan	Omicron 21L	38
2022-03-15	Japan	Omicron 21L	194
2022-03-16	Japan	Omicron 21L	26
2022-03-17	Japan	Omicron 21L	170
2022-03-18	Japan	Omicron 21L	6
2022-03-19	Japan	Omicron 21L	185
2022-03-20	Japan	Omicron 21L	2
2022-03-21	Japan	Omicron 21L	4
2022-03-22	Japan	Omicron 21L	236
2022-03-23	Japan	Omicron 21L	5
2022-03-24	Japan	Omicron 21L	215
2022-03-25	Japan	Omicron 21L	8
2022-03-26	Japan	Omicron 21L	222
2022-03-27	Japan	Omicron 21L	5
2022-03-28	Japan	Omicron 21L	34
2022-03-29	Japan	Omicron 21L	225
2022-03-30	Japan	Omicron 21L	12
2022-03-31	Japan	Omicron 21L	208
2022-04-01	Japan	Omicron 21L	358
2022-04-02	Japan	Omicron 21L	3
2022-04-03	Japan	Omicron 21L	2
2022-04-04	Japan	Omicron 21L	461
2022-04-05	Japan	Omicron 21L	6
2022-04-06	Japan	Omicron 21L	208
2022-04-07	Japan	Omicron 21L	8
2022-04-08	Japan	Omicron 21L	9
2022-04-09	Japan	Omicron 21L	5
2022-04-10	Japan	Omicron 21L	4
2022-04-11	Japan	Omicron 21L	19
2022-04-12	Japan	Omicron 21L	2
2022-04-14	Japan	Omicron 21L	2
2022-04-15	Japan	Omicron 21L	3
2022-04-16	Japan	Omicron 21L	2
2022-04-17	Japan	Omicron 21L	2
2022-04-18	Japan	Omicron 21L	5
2022-04-19	Japan	Omicron 21L	5
2022-04-20	Japan	Omicron 21L	4
2022-04-21	Japan	Omicron 21L	1
2022-04-22	Japan	Omicron 21L	3
2022-04-25	Japan	Omicron 21L	2
2022-04-27	Japan	Omicron 21L	5
2022-04-28	Japan	Omicron 21L	2
2022-04-29	Japan	Omicron 21L	1
2022-04-30	Japan	Omicron 21L	3
2022-05-01	Japan	Omicron 21L	1
2022-03-17	Japan	other	1
2022-03-22	Japan	other	1
2022-04-04	Japan	other	3
2022-04-11	Japan	other	1
2022-04-21	Japan	other	1
2022-02-02	Malaysia	Delta	1
2022-02-03	Malaysia	Delta	2
2022-02-04	Malaysia	Delta	2
2022-02-05	Malaysia	Delta	3
2022-02-07	Malaysia	Delta	2
2022-02-08	Malaysia	Delta	2
2022-02-09	Malaysia	Delta	1
2022-02-10	Malaysia	Delta	2
2022-02-11	Malaysia	Delta	1
2022-02-12	Malaysia	Delta	3
2022-02-14	Malaysia	Delta	2
2022-02-15	Malaysia	Delta	1
2022-02-17	Malaysia	Delta	3
2022-02-19	Malaysia	Delta	2
2022-02-22	Malaysia	Delta	1
2022-03-11	Malaysia	Delta	10
