date,location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
2022-03-13,Australia,Omicron 21K,0.759336,0.759336,0.759336,0.759336,0.759336,0.759336,0.759336
2022-03-14,Australia,Omicron 21K,0.75965434,0.75965434,0.75965434,0.75965434,0.75965434,0.75965434,0.75965434
2022-03-15,Australia,Omicron 21K,0.7598866,0.7598866,0.7598866,0.7598866,0.7598866,0.7598866,0.7598866
2022-03-16,Australia,Omicron 21K,0.76004255,0.76004255,0.76004255,0.76004255,0.76004255,0.76004255,0.76004255
2022-03-17,Australia,Omicron 21K,0.76013213,0.76013213,0.76013213,0.76013213,0.76013213,0.76013213,0.76013213
2022-03-18,Australia,Omicron 21K,0.76016515,0.76016515,0.76016515,0.76016515,0.76016515,0.76016515,0.76016515
2022-03-19,Australia,Omicron 21K,0.76015174,0.76015174,0.76015174,0.76015174,0.76015174,0.76015174,0.76015174
2022-03-20,Australia,Omicron 21K,0.7601016,0.7601016,0.7601016,0.7601016,0.7601016,0.7601016,0.7601016
2022-03-21,Australia,Omicron 21K,0.7600249,0.7600249,0.7600249,0.7600249,0.7600249,0.7600249,0.7600249
2022-03-22,Australia,Omicron 21K,0.75993156,0.75993156,0.75993156,0.75993156,0.75993156,0.75993156,0.75993156
2022-03-23,Australia,Omicron 21K,0.7598314,0.7598314,0.7598314,0.7598314,0.7598314,0.7598314,0.7598314
2022-03-24,Australia,Omicron 21K,0.75973445,0.75973445,0.75973445,0.75973445,0.75973445,0.75973445,0.75973445
2022-03-25,Australia,Omicron 21K,0.75965047,0.75965047,0.75965047,0.75965047,0.75965047,0.75965047,0.75965047
2022-03-26,Australia,Omicron 21K,0.7595842,0.7595842,0.7595842,0.7595842,0.7595842,0.7595842,0.7595842
2022-03-27,Australia,Omicron 21K,0.7595345,0.7595345,0.7595345,0.7595345,0.7595345,0.7595345,0.7595345
2022-03-28,Australia,Omicron 21K,0.75949967,0.75949967,0.75949967,0.75949967,0.75949967,0.75949967,0.75949967
2022-03-29,Australia,Omicron 21K,0.7594786,0.7594786,0.7594786,0.7594786,0.7594786,0.7594786,0.7594786
2022-03-30,Australia,Omicron 21K,0.7594696,0.7594696,0.7594696,0.7594696,0.7594696,0.7594696,0.7594696
2022-03-31,Australia,Omicron 21K,0.7594713,0.7594713,0.7594713,0.7594713,0.7594713,0.7594713,0.7594713
2022-04-01,Australia,Omicron 21K,0.75948226,0.75948226,0.75948226,0.75948226,0.75948226,0.75948226,0.75948226
2022-04-02,Australia,Omicron 21K,0.75950086,0.75950086,0.75950086,0.75950086,0.75950086,0.75950086,0.75950086
2022-04-03,Australia,Omicron 21K,0.7595258,0.7595258,0.7595258,0.7595258,0.7595258,0.7595258,0.7595258
2022-04-04,Australia,Omicron 21K,0.75955546,0.75955546,0.75955546,0.75955546,0.75955546,0.75955546,0.75955546
2022-04-05,Australia,Omicron 21K,0.7595886,0.7595886,0.7595886,0.7595886,0.7595886,0.7595886,0.7595886
2022-04-06,Australia,Omicron 21K,0.75962365,0.75962365,0.75962365,0.75962365,0.75962365,0.75962365,0.75962365
2022-04-07,Australia,Omicron 21K,0.7596598,0.7596598,0.7596598,0.7596598,0.7596598,0.7596598,0.7596598
2022-04-08,Australia,Omicron 21K,0.7596964,0.7596964,0.7596964,0.7596964,0.7596964,0.7596964,0.7596964
2022-04-09,Australia,Omicron 21K,0.75973284,0.75973284,0.75973284,0.75973284,0.75973284,0.75973284,0.75973284
2022-04-10,Australia,Omicron 21K,0.75976837,0.75976837,0.75976837,0.75976837,0.75976837,0.75976837,0.75976837
2022-04-11,Australia,Omicron 21K,0.7598022,0.7598022,0.7598022,0.7598022,0.7598022,0.7598022,0.7598022
2022-04-12,Australia,Omicron 21K,0.75983393,0.75983393,0.75983393,0.75983393,0.75983393,0.75983393,0.75983393
2022-04-13,Australia,Omicron 21K,0.7598627,0.7598627,0.7598627,0.7598627,0.7598627,0.7598627,0.7598627
2022-04-14,Australia,Omicron 21K,0.75988793,0.75988793,0.75988793,0.75988793,0.75988793,0.75988793,0.75988793
2022-04-15,Australia,Omicron 21K,0.7599088,0.7599088,0.7599088,0.7599088,0.7599088,0.7599088,0.7599088
2022-04-16,Australia,Omicron 21K,0.75992477,0.75992477,0.75992477,0.75992477,0.75992477,0.75992477,0.75992477
2022-04-17,Australia,Omicron 21K,0.75993514,0.75993514,0.75993514,0.75993514,0.75993514,0.75993514,0.75993514
2022-04-18,Australia,Omicron 21K,0.75993997,0.75993997,0.75993997,0.75993997,0.75993997,0.75993997,0.75993997
2022-04-19,Australia,Omicron 21K,0.7599404,0.7599404,0.7599404,0.7599404,0.7599404,0.7599404,0.7599404
2022-04-20,Australia,Omicron 21K,0.75993764,0.75993764,0.75993764,0.75993764,0.75993764,0.75993764,0.75993764
2022-04-21,Australia,Omicron 21K,0.75993294,0.75993294,0.75993294,0.75993294,0.75993294,0.75993294,0.75993294
2022-04-22,Australia,Omicron 21K,0.7599275,0.7599275,0.7599275,0.7599275,0.7599275,0.7599275,0.7599275
2022-04-23,Australia,Omicron 21K,0.7599227,0.7599227,0.7599227,0.7599227,0.7599227,0.7599227,0.7599227
2022-04-24,Australia,Omicron 21K,0.75991964,0.75991964,0.75991964,0.75991964,0.75991964,0.75991964,0.75991964
2022-04-25,Australia,Omicron 21K,0.7599196,0.7599196,0.7599196,0.7599196,0.7599196,0.7599196,0.7599196
2022-04-26,Australia,Omicron 21K,0.75992376,0.75992376,0.75992376,0.75992376,0.75992376,0.75992376,0.75992376
2022-04-27,Australia,Omicron 21K,0.7599335,0.7599335,0.7599335,0.7599335,0.7599335,0.7599335,0.7599335
2022-04-28,Australia,Omicron 21K,0.75995,0.75995,0.75995,0.75995,0.75995,0.75995,0.75995
2022-04-29,Australia,Omicron 21K,0.75997424,0.75997424,0.75997424,0.75997424,0.75997424,0.75997424,0.75997424
2022-04-30,Australia,Omicron 21K,0.76000583,0.76000583,0.76000583,0.76000583,0.76000583,0.76000583,0.76000583
2022-05-01,Australia,Omicron 21K,0.7600436,0.7600436,0.7600436,0.7600436,0.7600436,0.7600436,0.7600436
2022-05-02,Australia,Omicron 21K,0.7600865,0.7600865,0.7600865,0.7600865,0.7600865,0.7600865,0.7600865
2022-05-03,Australia,Omicron 21K,0.76013315,0.76013315,0.76013315,0.76013315,0.76013315,0.76013315,0.76013315
2022-05-04,Australia,Omicron 21K,0.76018256,0.76018256,0.76018256,0.76018256,0.76018256,0.76018256,0.76018256
2022-05-05,Australia,Omicron 21K,0.76023346,0.76023346,0.76023346,0.76023346,0.76023346,0.76023346,0.76023346
2022-05-06,Australia,Omicron 21K,0.7602848,0.7602848,0.7602848,0.7602848,0.7602848,0.7602848,0.7602848
2022-05-07,Australia,Omicron 21K,0.7603353,0.7603353,0.7603353,0.7603353,0.7603353,0.7603353,0.7603353
2022-05-08,Australia,Omicron 21K,0.7603839,0.7603839,0.7603839,0.7603839,0.7603839,0.7603839,0.7603839
2022-05-09,Australia,Omicron 21K,0.7604294,0.7604294,0.7604294,0.7604294,0.7604294,0.7604294,0.7604294
2022-05-10,Australia,Omicron 21K,0.7604706,0.7604706,0.7604706,0.7604706,0.7604706,0.7604706,0.7604706
2022-05-11,Australia,Omicron 21K,0.76050663,0.76050663,0.76050663,0.76050663,0.76050663,0.76050663,0.76050663
2022-05-12,Australia,Omicron 21K,0.7605371,0.7605371,0.7605371,0.7605371,0.7605371,0.7605371,0.7605371
2022-05-13,Australia,Omicron 21K,0.7605617,0.7605617,0.7605617,0.7605617,0.7605617,0.7605617,0.7605617
2022-05-14,Australia,Omicron 21K,0.7605801,0.7605801,0.7605801,0.7605801,0.7605801,0.7605801,0.7605801
2022-05-15,Australia,Omicron 21K,0.7605922,0.7605922,0.7605922,0.7605922,0.7605922,0.7605922,0.7605922
2022-05-16,Australia,Omicron 21K,0.76059747,0.76059747,0.76059747,0.76059747,0.76059747,0.76059747,0.76059747
2022-05-17,Australia,Omicron 21K,0.7605956,0.7605956,0.7605956,0.7605956,0.7605956,0.7605956,0.7605956
2022-05-18,Australia,Omicron 21K,0.76058644,0.76058644,0.76058644,0.76058644,0.76058644,0.76058644,0.76058644
2022-05-19,Australia,Omicron 21K,0.7605697,0.7605697,0.7605697,0.7605697,0.7605697,0.7605697,0.7605697
2022-05-20,Australia,Omicron 21K,0.7605449,0.7605449,0.7605449,0.7605449,0.7605449,0.7605449,0.7605449
2022-05-21,Australia,Omicron 21K,0.7605119,0.7605119,0.7605119,0.7605119,0.7605119,0.7605119,0.7605119
2022-05-22,Australia,Omicron 21K,0.7604704,0.7604704,0.7604704,0.7604704,0.7604704,0.7604704,0.7604704
2022-05-23,Australia,Omicron 21K,0.7604215,0.7604215,0.7604215,0.7604215,0.7604215,0.7604215,0.7604215
2022-05-24,Australia,Omicron 21K,0.7603669,0.7603669,0.7603669,0.7603669,0.7603669,0.7603669,0.7603669
2022-05-25,Australia,Omicron 21K,0.76030856,0.76030856,0.76030856,0.76030856,0.76030856,0.76030856,0.76030856
2022-05-26,Australia,Omicron 21K,0.7602482,0.7602482,0.7602482,0.7602482,0.7602482,0.7602482,0.7602482
2022-05-27,Australia,Omicron 21K,0.7601876,0.7601876,0.7601876,0.7601876,0.7601876,0.7601876,0.7601876
2022-05-28,Australia,Omicron 21K,0.7601287,0.7601287,0.7601287,0.7601287,0.7601287,0.7601287,0.7601287
2022-05-29,Australia,Omicron 21K,0.7600731,0.7600731,0.7600731,0.7600731,0.7600731,0.7600731,0.7600731
2022-05-30,Australia,Omicron 21K,0.7600228,0.7600228,0.7600228,0.7600228,0.7600228,0.7600228,0.7600228
2022-05-31,Australia,Omicron 21K,0.75997955,0.75997955,0.75997955,0.75997955,0.75997955,0.75997955,0.75997955
2022-06-01,Australia,Omicron 21K,0.75994515,0.75994515,0.75994515,0.75994515,0.75994515,0.75994515,0.75994515
2022-06-02,Australia,Omicron 21K,0.7599214,0.7599214,0.7599214,0.7599214,0.7599214,0.7599214,0.7599214
2022-06-03,Australia,Omicron 21K,0.7599093,0.7599093,0.7599093,0.7599093,0.7599093,0.7599093,0.7599093
2022-06-04,Australia,Omicron 21K,0.75990754,0.75990754,0.75990754,0.75990754,0.75990754,0.75990754,0.75990754
2022-06-05,Australia,Omicron 21K,0.7599145,0.7599145,0.7599145,0.7599145,0.7599145,0.7599145,0.7599145
2022-06-06,Australia,Omicron 21K,0.75992835,0.75992835,0.75992835,0.75992835,0.75992835,0.75992835,0.75992835
2022-06-07,Australia,Omicron 21K,0.7599474,0.7599474,0.7599474,0.7599474,0.7599474,0.7599474,0.7599474
2022-06-08,Australia,Omicron 21K,0.75996995,0.75996995,0.75996995,0.75996995,0.75996995,0.75996995,0.75996995
2022-06-09,Australia,Omicron 21K,0.7599943,0.7599943,0.7599943,0.7599943,0.7599943,0.7599943,0.7599943
2022-06-10,Australia,Omicron 21K,0.7600187,0.7600187,0.7600187,0.7600187,0.7600187,0.7600187,0.7600187
2022-06-11,Australia,Omicron 21K,0.7600415,0.7600415,0.7600415,0.7600415,0.7600415,0.7600415,0.7600415
2022-06-12,Australia,Omicron 21K,0.7600609,0.7600609,0.7600609,0.7600609,0.7600609,0.7600609,0.7600609
2022-06-13,Australia,Omicron 21K,0.76007515,0.76007515,0.76007515,0.76007515,0.76007515,0.76007515,0.76007515
2022-06-14,Australia,Omicron 21K,0.7600828,0.7600828,0.7600828,0.7600828,0.7600828,0.7600828,0.7600828
2022-06-15,Australia,Omicron 21K,0.7600843,0.7600843,0.7600843,0.7600843,0.7600843,0.7600843,0.7600843
2022-06-16,Australia,Omicron 21K,0.7600821,0.7600821,0.7600821,0.7600821,0.7600821,0.7600821,0.7600821
2022-06-17,Australia,Omicron 21K,0.7600787,0.7600787,0.7600787,0.7600787,0.7600787,0.7600787,0.7600787
2022-06-18,Australia,Omicron 21K,0.7600767,0.7600767,0.7600767,0.7600767,0.7600767,0.7600767,0.7600767
2022-06-19,Australia,Omicron 21K,0.76007855,0.76007855,0.76007855,0.76007855,0.76007855,0.76007855,0.76007855
2022-06-20,Australia,Omicron 21K,0.76008666,0.76008666,0.76008666,0.76008666,0.76008666,0.76008666,0.76008666
2022-06-21,Australia,Omicron 21K,0.76010364,0.76010364,0.76010364,0.76010364,0.76010364,0.76010364,0.76010364
2022-06-22,Australia,Omicron 21K,0.76013196,0.76013196,0.76013196,0.76013196,0.76013196,0.76013196,0.76013196
2022-06-23,Australia,Omicron 21K,0.76017416,0.76017416,0.76017416,0.76017416,0.76017416,0.76017416,0.76017416
2022-06-24,Australia,Omicron 21K,0.7602327,0.7602327,0.7602327,0.7602327,0.7602327,0.7602327,0.7602327
