date,location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
2022-01-16,Australia,Delta,0.422443,0.422443,0.422443,0.422443,0.422443,0.422443,0.422443
2022-01-17,Australia,Delta,0.42255315,0.42255315,0.42255315,0.42255315,0.42255315,0.42255315,0.42255315
2022-01-18,Australia,Delta,0.4226346,0.4226346,0.4226346,0.4226346,0.4226346,0.4226346,0.4226346
2022-01-19,Australia,Delta,0.42269042,0.42269042,0.42269042,0.42269042,0.42269042,0.42269042,0.42269042
2022-01-20,Australia,Delta,0.4227236,0.4227236,0.4227236,0.4227236,0.4227236,0.4227236,0.4227236
2022-01-21,Australia,Delta,0.42273712,0.42273712,0.42273712,0.42273712,0.42273712,0.42273712,0.42273712
2022-01-22,Australia,Delta,0.42273414,0.42273414,0.42273414,0.42273414,0.42273414,0.42273414,0.42273414
2022-01-23,Australia,Delta,0.42271766,0.42271766,0.42271766,0.42271766,0.42271766,0.42271766,0.42271766
2022-01-24,Australia,Delta,0.42269084,0.42269084,0.42269084,0.42269084,0.42269084,0.42269084,0.42269084
2022-01-25,Australia,Delta,0.42265654,0.42265654,0.42265654,0.42265654,0.42265654,0.42265654,0.42265654
2022-01-26,Australia,Delta,0.42261788,0.42261788,0.42261788,0.42261788,0.42261788,0.42261788,0.42261788
2022-01-27,Australia,Delta,0.422578,0.422578,0.422578,0.422578,0.422578,0.422578,0.422578
2022-01-28,Australia,Delta,0.42253974,0.42253974,0.42253974,0.42253974,0.42253974,0.42253974,0.42253974
2022-01-29,Australia,Delta,0.4225049,0.4225049,0.4225049,0.4225049,0.4225049,0.4225049,0.4225049
2022-01-30,Australia,Delta,0.4224736,0.4224736,0.4224736,0.4224736,0.4224736,0.4224736,0.4224736
2022-01-31,Australia,Delta,0.42244568,0.42244568,0.42244568,0.42244568,0.42244568,0.42244568,0.42244568
2022-02-01,Australia,Delta,0.42242128,0.42242128,0.42242128,0.42242128,0.42242128,0.42242128,0.42242128
2022-02-02,Australia,Delta,0.42240036,0.42240036,0.42240036,0.42240036,0.42240036,0.42240036,0.42240036
2022-02-03,Australia,Delta,0.422383,0.422383,0.422383,0.422383,0.422383,0.422383,0.422383
2022-02-04,Australia,Delta,0.4223691,0.4223691,0.4223691,0.4223691,0.4223691,0.4223691,0.4223691
2022-02-05,Australia,Delta,0.42235878,0.42235878,0.42235878,0.42235878,0.42235878,0.42235878,0.42235878
2022-02-06,Australia,Delta,0.42235193,0.42235193,0.42235193,0.42235193,0.42235193,0.42235193,0.42235193
2022-02-07,Australia,Delta,0.42234874,0.42234874,0.42234874,0.42234874,0.42234874,0.42234874,0.42234874
2022-02-08,Australia,Delta,0.4223491,0.4223491,0.4223491,0.4223491,0.4223491,0.4223491,0.4223491
2022-02-09,Australia,Delta,0.42235285,0.42235285,0.42235285,0.42235285,0.42235285,0.42235285,0.42235285
2022-02-10,Australia,Delta,0.42235982,0.42235982,0.42235982,0.42235982,0.42235982,0.42235982,0.42235982
2022-02-11,Australia,Delta,0.42236933,0.42236933,0.42236933,0.42236933,0.42236933,0.42236933,0.42236933
2022-02-12,Australia,Delta,0.42238092,0.42238092,0.42238092,0.42238092,0.42238092,0.42238092,0.42238092
2022-02-13,Australia,Delta,0.42239407,0.42239407,0.42239407,0.42239407,0.42239407,0.42239407,0.42239407
2022-02-14,Australia,Delta,0.4224081,0.4224081,0.4224081,0.4224081,0.4224081,0.4224081,0.4224081
2022-02-15,Australia,Delta,0.4224227,0.4224227,0.4224227,0.4224227,0.4224227,0.4224227,0.4224227
2022-02-16,Australia,Delta,0.42243722,0.42243722,0.42243722,0.42243722,0.42243722,0.42243722,0.42243722
2022-02-17,Australia,Delta,0.4224512,0.4224512,0.4224512,0.4224512,0.4224512,0.4224512,0.4224512
2022-02-18,Australia,Delta,0.42246407,0.42246407,0.42246407,0.42246407,0.42246407,0.42246407,0.42246407
2022-02-19,Australia,Delta,0.42247522,0.42247522,0.42247522,0.42247522,0.42247522,0.42247522,0.42247522
2022-02-20,Australia,Delta,0.42248434,0.42248434,0.42248434,0.42248434,0.42248434,0.42248434,0.42248434
2022-02-21,Australia,Delta,0.42249113,0.42249113,0.42249113,0.42249113,0.42249113,0.42249113,0.42249113
2022-02-22,Australia,Delta,0.42249626,0.42249626,0.42249626,0.42249626,0.42249626,0.42249626,0.42249626
2022-02-23,Australia,Delta,0.42250022,0.42250022,0.42250022,0.42250022,0.42250022,0.42250022,0.42250022
2022-02-24,Australia,Delta,0.42250374,0.42250374,0.42250374,0.42250374,0.42250374,0.42250374,0.42250374
2022-02-25,Australia,Delta,0.42250735,0.42250735,0.42250735,0.42250735,0.42250735,0.42250735,0.42250735
2022-02-26,Australia,Delta,0.42251158,0.42251158,0.42251158,0.42251158,0.42251158,0.42251158,0.42251158
2022-02-27,Australia,Delta,0.42251718,0.42251718,0.42251718,0.42251718,0.42251718,0.42251718,0.42251718
2022-02-28,Australia,Delta,0.42252466,0.42252466,0.42252466,0.42252466,0.42252466,0.42252466,0.42252466
2022-03-01,Australia,Delta,0.4225346,0.4225346,0.4225346,0.4225346,0.4225346,0.4225346,0.4225346
2022-03-02,Australia,Delta,0.42254767,0.42254767,0.42254767,0.42254767,0.42254767,0.42254767,0.42254767
2022-03-03,Australia,Delta,0.42256448,0.42256448,0.42256448,0.42256448,0.42256448,0.42256448,0.42256448
2022-03-04,Australia,Delta,0.42258543,0.42258543,0.42258543,0.42258543,0.42258543,0.42258543,0.42258543
2022-03-05,Australia,Delta,0.42261,0.42261,0.42261,0.42261,0.42261,0.42261,0.42261
2022-03-06,Australia,Delta,0.4226374,0.4226374,0.4226374,0.4226374,0.4226374,0.4226374,0.4226374
2022-03-07,Australia,Delta,0.42266646,0.42266646,0.42266646,0.42266646,0.42266646,0.42266646,0.42266646
2022-03-08,Australia,Delta,0.42269632,0.42269632,0.42269632,0.42269632,0.42269632,0.42269632,0.42269632
2022-03-09,Australia,Delta,0.42272598,0.42272598,0.42272598,0.42272598,0.42272598,0.42272598,0.42272598
2022-03-10,Australia,Delta,0.42275447,0.42275447,0.42275447,0.42275447,0.42275447,0.42275447,0.42275447
2022-03-11,Australia,Delta,0.4227808,0.4227808,0.4227808,0.4227808,0.4227808,0.4227808,0.4227808
2022-03-12,Australia,Delta,0.42280403,0.42280403,0.42280403,0.42280403,0.42280403,0.42280403,0.42280403
2022-03-13,Australia,Delta,0.4228232,0.4228232,0.4228232,0.4228232,0.4228232,0.4228232,0.4228232
2022-03-14,Australia,Delta,0.4228373,0.4228373,0.4228373,0.4228373,0.4228373,0.4228373,0.4228373
2022-03-15,Australia,Delta,0.42284536,0.42284536,0.42284536,0.42284536,0.42284536,0.42284536,0.42284536
2022-03-16,Australia,Delta,0.42284697,0.42284697,0.42284697,0.42284697,0.42284697,0.42284697,0.42284697
2022-03-17,Australia,Delta,0.4228428,0.4228428,0.4228428,0.4228428,0.4228428,0.4228428,0.4228428
2022-03-18,Australia,Delta,0.42283362,0.42283362,0.42283362,0.42283362,0.42283362,0.42283362,0.42283362
2022-03-19,Australia,Delta,0.4228203,0.4228203,0.4228203,0.4228203,0.4228203,0.4228203,0.4228203
2022-03-20,Australia,Delta,0.42280358,0.42280358,0.42280358,0.42280358,0.42280358,0.42280358,0.42280358
2022-03-21,Australia,Delta,0.42278433,0.42278433,0.42278433,0.42278433,0.42278433,0.42278433,0.42278433
2022-03-22,Australia,Delta,0.4227633,0.4227633,0.4227633,0.4227633,0.4227633,0.4227633,0.4227633
2022-03-23,Australia,Delta,0.4227413,0.4227413,0.4227413,0.4227413,0.4227413,0.4227413,0.4227413
2022-03-24,Australia,Delta,0.42271924,0.42271924,0.42271924,0.42271924,0.42271924,0.42271924,0.42271924
2022-03-25,Australia,Delta,0.42269778,0.42269778,0.42269778,0.42269778,0.42269778,0.42269778,0.42269778
2022-03-26,Australia,Delta,0.42267781,0.42267781,0.42267781,0.42267781,0.42267781,0.42267781,0.42267781
2022-03-27,Australia,Delta,0.42266014,0.42266014,0.42266014,0.42266014,0.42266014,0.42266014,0.42266014
2022-03-28,Australia,Delta,0.4226447,0.4226447,0.4226447,0.4226447,0.4226447,0.4226447,0.4226447
2022-03-29,Australia,Delta,0.42263135,0.42263135,0.42263135,0.42263135,0.42263135,0.42263135,0.42263135
2022-03-30,Australia,Delta,0.42261964,0.42261964,0.42261964,0.42261964,0.42261964,0.42261964,0.42261964
2022-03-31,Australia,Delta,0.42260927,0.42260927,0.42260927,0.42260927,0.42260927,0.42260927,0.42260927
2022-04-01,Australia,Delta,0.4226,0.4226,0.4226,0.4226,0.4226,0.4226,0.4226
2022-04-02,Australia,Delta,0.42259136,0.42259136,0.42259136,0.42259136,0.42259136,0.42259136,0.42259136
2022-04-03,Australia,Delta,0.4225831,0.4225831,0.4225831,0.4225831,0.4225831,0.4225831,0.4225831
2022-04-04,Australia,Delta,0.42257488,0.42257488,0.42257488,0.42257488,0.42257488,0.42257488,0.42257488
2022-04-05,Australia,Delta,0.42256635,0.42256635,0.42256635,0.42256635,0.42256635,0.42256635,0.42256635
2022-04-06,Australia,Delta,0.42255726,0.42255726,0.42255726,0.42255726,0.42255726,0.42255726,0.42255726
2022-04-07,Australia,Delta,0.4225472,0.4225472,0.4225472,0.4225472,0.4225472,0.4225472,0.4225472
2022-04-08,Australia,Delta,0.4225358,0.4225358,0.4225358,0.4225358,0.4225358,0.4225358,0.4225358
2022-04-09,Australia,Delta,0.42252284,0.42252284,0.42252284,0.42252284,0.42252284,0.42252284,0.42252284
2022-04-10,Australia,Delta,0.42250776,0.42250776,0.42250776,0.42250776,0.42250776,0.42250776,0.42250776
2022-04-11,Australia,Delta,0.42249024,0.42249024,0.42249024,0.42249024,0.42249024,0.42249024,0.42249024
2022-04-12,Australia,Delta,0.4224699,0.4224699,0.4224699,0.4224699,0.4224699,0.4224699,0.4224699
2022-04-13,Australia,Delta,0.4224463,0.4224463,0.4224463,0.4224463,0.4224463,0.4224463,0.4224463
2022-04-14,Australia,Delta,0.42241913,0.42241913,0.42241913,0.42241913,0.42241913,0.42241913,0.42241913
2022-04-15,Australia,Delta,0.42238787,0.42238787,0.42238787,0.42238787,0.42238787,0.42238787,0.42238787
2022-04-16,Australia,Delta,0.42235222,0.42235222,0.42235222,0.42235222,0.42235222,0.42235222,0.42235222
2022-04-17,Australia,Delta,0.42231187,0.42231187,0.42231187,0.42231187,0.42231187,0.42231187,0.42231187
2022-04-18,Australia,Delta,0.4222663,0.4222663,0.4222663,0.4222663,0.4222663,0.4222663,0.4222663
2022-04-19,Australia,Delta,0.42221528,0.42221528,0.42221528,0.42221528,0.42221528,0.42221528,0.42221528
2022-04-20,Australia,Delta,0.4221611,0.4221611,0.4221611,0.4221611,0.4221611,0.4221611,0.4221611
2022-04-21,Australia,Delta,0.422108,0.422108,0.422108,0.422108,0.422108,0.422108,0.422108
