date,location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
2022-01-16,United Kingdom,Delta,0.50968176,0.50968176,0.50968176,0.50968176,0.50968176,0.50968176,0.50968176
2022-01-17,United Kingdom,Delta,0.50963134,0.50963134,0.50963134,0.50963134,0.50963134,0.50963134,0.50963134
2022-01-18,United Kingdom,Delta,0.5096114,0.5096114,0.5096114,0.5096114,0.5096114,0.5096114,0.5096114
2022-01-19,United Kingdom,Delta,0.509618,0.509618,0.509618,0.509618,0.509618,0.509618,0.509618
2022-01-20,United Kingdom,Delta,0.5096471,0.5096471,0.5096471,0.5096471,0.5096471,0.5096471,0.5096471
2022-01-21,United Kingdom,Delta,0.5096946,0.5096946,0.5096946,0.5096946,0.5096946,0.5096946,0.5096946
2022-01-22,United Kingdom,Delta,0.5097567,0.5097567,0.5097567,0.5097567,0.5097567,0.5097567,0.5097567
2022-01-23,United Kingdom,Delta,0.50982916,0.50982916,0.50982916,0.50982916,0.50982916,0.50982916,0.50982916
2022-01-24,United Kingdom,Delta,0.5099083,0.5099083,0.5099083,0.5099083,0.5099083,0.5099083,0.5099083
2022-01-25,United Kingdom,Delta,0.5099899,0.5099899,0.5099899,0.5099899,0.5099899,0.5099899,0.5099899
2022-01-26,United Kingdom,Delta,0.51007,0.51007,0.51007,0.51007,0.51007,0.51007,0.51007
2022-01-27,United Kingdom,Delta,0.51014465,0.51014465,0.51014465,0.51014465,0.51014465,0.51014465,0.51014465
2022-01-28,United Kingdom,Delta,0.5102098,0.5102098,0.5102098,0.5102098,0.5102098,0.5102098,0.5102098
2022-01-29,United Kingdom,Delta,0.5102635,0.5102635,0.5102635,0.5102635,0.5102635,0.5102635,0.5102635
2022-01-30,United Kingdom,Delta,0.51030606,0.51030606,0.51030606,0.51030606,0.51030606,0.51030606,0.51030606
2022-01-31,United Kingdom,Delta,0.51033777,0.51033777,0.51033777,0.51033777,0.51033777,0.51033777,0.51033777
2022-02-01,United Kingdom,Delta,0.510359,0.510359,0.510359,0.510359,0.510359,0.510359,0.510359
2022-02-02,United Kingdom,Delta,0.5103701,0.5103701,0.5103701,0.5103701,0.5103701,0.5103701,0.5103701
2022-02-03,United Kingdom,Delta,0.51037145,0.51037145,0.51037145,0.51037145,0.51037145,0.51037145,0.51037145
2022-02-04,United Kingdom,Delta,0.51036334,0.51036334,0.51036334,0.51036334,0.51036334,0.51036334,0.51036334
2022-02-05,United Kingdom,Delta,0.51034635,0.51034635,0.51034635,0.51034635,0.51034635,0.51034635,0.51034635
2022-02-06,United Kingdom,Delta,0.51032054,0.51032054,0.51032054,0.51032054,0.51032054,0.51032054,0.51032054
2022-02-07,United Kingdom,Delta,0.51028657,0.51028657,0.51028657,0.51028657,0.51028657,0.51028657,0.51028657
2022-02-08,United Kingdom,Delta,0.51024467,0.51024467,0.51024467,0.51024467,0.51024467,0.51024467,0.51024467
2022-02-09,United Kingdom,Delta,0.51019526,0.51019526,0.51019526,0.51019526,0.51019526,0.51019526,0.51019526
2022-02-10,United Kingdom,Delta,0.5101395,0.5101395,0.5101395,0.5101395,0.5101395,0.5101395,0.5101395
2022-02-11,United Kingdom,Delta,0.5100787,0.5100787,0.5100787,0.5100787,0.5100787,0.5100787,0.5100787
2022-02-12,United Kingdom,Delta,0.5100142,0.5100142,0.5100142,0.5100142,0.5100142,0.5100142,0.5100142
2022-02-13,United Kingdom,Delta,0.50994724,0.50994724,0.50994724,0.50994724,0.50994724,0.50994724,0.50994724
2022-02-14,United Kingdom,Delta,0.50987905,0.50987905,0.50987905,0.50987905,0.50987905,0.50987905,0.50987905
2022-02-15,United Kingdom,Delta,0.5098111,0.5098111,0.5098111,0.5098111,0.5098111,0.5098111,0.5098111
2022-02-16,United Kingdom,Delta,0.5097446,0.5097446,0.5097446,0.5097446,0.5097446,0.5097446,0.5097446
2022-02-17,United Kingdom,Delta,0.5096808,0.5096808,0.5096808,0.5096808,0.5096808,0.5096808,0.5096808
2022-02-18,United Kingdom,Delta,0.5096211,0.5096211,0.5096211,0.5096211,0.5096211,0.5096211,0.5096211
2022-02-19,United Kingdom,Delta,0.50956666,0.50956666,0.50956666,0.50956666,0.50956666,0.50956666,0.50956666
2022-02-20,United Kingdom,Delta,0.509519,0.509519,0.509519,0.509519,0.509519,0.509519,0.509519
2022-02-21,United Kingdom,Delta,0.5094786,0.5094786,0.5094786,0.5094786,0.5094786,0.5094786,0.5094786
2022-02-22,United Kingdom,Delta,0.50944567,0.50944567,0.50944567,0.50944567,0.50944567,0.50944567,0.50944567
2022-02-23,United Kingdom,Delta,0.50942004,0.50942004,0.50942004,0.50942004,0.50942004,0.50942004,0.50942004
2022-02-24,United Kingdom,Delta,0.5094017,0.5094017,0.5094017,0.5094017,0.5094017,0.5094017,0.5094017
2022-02-25,United Kingdom,Delta,0.50939035,0.50939035,0.50939035,0.50939035,0.50939035,0.50939035,0.50939035
2022-02-26,United Kingdom,Delta,0.50938606,0.50938606,0.50938606,0.50938606,0.50938606,0.50938606,0.50938606
2022-02-27,United Kingdom,Delta,0.5093888,0.5093888,0.5093888,0.5093888,0.5093888,0.5093888,0.5093888
2022-02-28,United Kingdom,Delta,0.50939834,0.50939834,0.50939834,0.50939834,0.50939834,0.50939834,0.50939834
