date,location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
2022-02-13,United Kingdom,Delta,0.7692971,0.7692971,0.7692971,0.7692971,0.7692971,0.7692971,0.7692971
2022-02-14,United Kingdom,Delta,0.76931906,0.76931906,0.76931906,0.76931906,0.76931906,0.76931906,0.76931906
2022-02-15,United Kingdom,Delta,0.7693211,0.7693211,0.7693211,0.7693211,0.7693211,0.7693211,0.7693211
2022-02-16,United Kingdom,Delta,0.7693064,0.7693064,0.7693064,0.7693064,0.7693064,0.7693064,0.7693064
2022-02-17,United Kingdom,Delta,0.7692783,0.7692783,0.7692783,0.7692783,0.7692783,0.7692783,0.7692783
2022-02-18,United Kingdom,Delta,0.76923996,0.76923996,0.76923996,0.76923996,0.76923996,0.76923996,0.76923996
2022-02-19,United Kingdom,Delta,0.7691946,0.7691946,0.7691946,0.7691946,0.7691946,0.7691946,0.7691946
2022-02-20,United Kingdom,Delta,0.7691455,0.7691455,0.7691455,0.7691455,0.7691455,0.7691455,0.7691455
2022-02-21,United Kingdom,Delta,0.76909584,0.76909584,0.76909584,0.76909584,0.76909584,0.76909584,0.76909584
2022-02-22,United Kingdom,Delta,0.76904875,0.76904875,0.76904875,0.76904875,0.76904875,0.76904875,0.76904875
2022-02-23,United Kingdom,Delta,0.76900756,0.76900756,0.76900756,0.76900756,0.76900756,0.76900756,0.76900756
2022-02-24,United Kingdom,Delta,0.76897544,0.76897544,0.76897544,0.76897544,0.76897544,0.76897544,0.76897544
2022-02-25,United Kingdom,Delta,0.7689555,0.7689555,0.7689555,0.7689555,0.7689555,0.7689555,0.7689555
2022-02-26,United Kingdom,Delta,0.7689489,0.7689489,0.7689489,0.7689489,0.7689489,0.7689489,0.7689489
2022-02-27,United Kingdom,Delta,0.768954,0.768954,0.768954,0.768954,0.768954,0.768954,0.768954
2022-02-28,United Kingdom,Delta,0.7689692,0.7689692,0.7689692,0.7689692,0.7689692,0.7689692,0.7689692
2022-03-01,United Kingdom,Delta,0.76899296,0.76899296,0.76899296,0.76899296,0.76899296,0.76899296,0.76899296
2022-03-02,United Kingdom,Delta,0.76902366,0.76902366,0.76902366,0.76902366,0.76902366,0.76902366,0.76902366
2022-03-03,United Kingdom,Delta,0.76905966,0.76905966,0.76905966,0.76905966,0.76905966,0.76905966,0.76905966
2022-03-04,United Kingdom,Delta,0.76909935,0.76909935,0.76909935,0.76909935,0.76909935,0.76909935,0.76909935
