date,location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
2022-02-20,United Kingdom,Delta,0.8057116,0.8057116,0.8057116,0.8057116,0.8057116,0.8057116,0.8057116
2022-02-21,United Kingdom,Delta,0.8058156,0.8058156,0.8058156,0.8058156,0.8058156,0.8058156,0.8058156
2022-02-22,United Kingdom,Delta,0.8058793,0.8058793,0.8058793,0.8058793,0.8058793,0.8058793,0.8058793
2022-02-23,United Kingdom,Delta,0.80590844,0.80590844,0.80590844,0.80590844,0.80590844,0.80590844,0.80590844
2022-02-24,United Kingdom,Delta,0.8059087,0.8059087,0.8059087,0.8059087,0.8059087,0.8059087,0.8059087
2022-02-25,United Kingdom,Delta,0.8058857,0.8058857,0.8058857,0.8058857,0.8058857,0.8058857,0.8058857
2022-02-26,United Kingdom,Delta,0.80584514,0.80584514,0.80584514,0.80584514,0.80584514,0.80584514,0.80584514
2022-02-27,United Kingdom,Delta,0.8057927,0.8057927,0.8057927,0.8057927,0.8057927,0.8057927,0.8057927
2022-02-28,United Kingdom,Delta,0.805734,0.805734,0.805734,0.805734,0.805734,0.805734,0.805734
2022-03-01,United Kingdom,Delta,0.8056747,0.8056747,0.8056747,0.8056747,0.8056747,0.8056747,0.8056747
2022-03-02,United Kingdom,Delta,0.8056205,0.8056205,0.8056205,0.8056205,0.8056205,0.8056205,0.8056205
2022-03-03,United Kingdom,Delta,0.80557704,0.80557704,0.80557704,0.80557704,0.80557704,0.80557704,0.80557704
2022-03-04,United Kingdom,Delta,0.80554986,0.80554986,0.80554986,0.80554986,0.80554986,0.80554986,0.80554986
2022-03-05,United Kingdom,Delta,0.8055408,0.8055408,0.8055408,0.8055408,0.8055408,0.8055408,0.8055408
2022-03-06,United Kingdom,Delta,0.8055473,0.8055473,0.8055473,0.8055473,0.8055473,0.8055473,0.8055473
2022-03-07,United Kingdom,Delta,0.8055665,0.8055665,0.8055665,0.8055665,0.8055665,0.8055665,0.8055665
2022-03-08,United Kingdom,Delta,0.80559564,0.80559564,0.80559564,0.80559564,0.80559564,0.80559564,0.80559564
2022-03-09,United Kingdom,Delta,0.805632,0.805632,0.805632,0.805632,0.805632,0.805632,0.805632
2022-03-10,United Kingdom,Delta,0.80567276,0.80567276,0.80567276,0.80567276,0.80567276,0.80567276,0.80567276
2022-03-11,United Kingdom,Delta,0.8057151,0.8057151,0.8057151,0.8057151,0.8057151,0.8057151,0.8057151
2022-03-12,United Kingdom,Delta,0.8057562,0.8057562,0.8057562,0.8057562,0.8057562,0.8057562,0.8057562
2022-03-13,United Kingdom,Delta,0.80579346,0.80579346,0.80579346,0.80579346,0.80579346,0.80579346,0.80579346
2022-03-14,United Kingdom,Delta,0.8058239,0.8058239,0.8058239,0.8058239,0.8058239,0.8058239,0.8058239
2022-03-15,United Kingdom,Delta,0.80584484,0.80584484,0.80584484,0.80584484,0.80584484,0.80584484,0.80584484
2022-03-16,United Kingdom,Delta,0.80585396,0.80585396,0.80585396,0.80585396,0.80585396,0.80585396,0.80585396
2022-03-17,United Kingdom,Delta,0.80585194,0.80585194,0.80585194,0.80585194,0.80585194,0.80585194,0.80585194
2022-03-18,United Kingdom,Delta,0.8058405,0.8058405,0.8058405,0.8058405,0.8058405,0.8058405,0.8058405
2022-03-19,United Kingdom,Delta,0.80582124,0.80582124,0.80582124,0.80582124,0.80582124,0.80582124,0.80582124
2022-03-20,United Kingdom,Delta,0.805796,0.805796,0.805796,0.805796,0.805796,0.805796,0.805796
2022-03-21,United Kingdom,Delta,0.80576634,0.80576634,0.80576634,0.80576634,0.80576634,0.80576634,0.80576634
2022-03-22,United Kingdom,Delta,0.805734,0.805734,0.805734,0.805734,0.805734,0.805734,0.805734
2022-03-23,United Kingdom,Delta,0.80570066,0.80570066,0.80570066,0.80570066,0.80570066,0.80570066,0.80570066
2022-03-24,United Kingdom,Delta,0.80566806,0.80566806,0.80566806,0.80566806,0.80566806,0.80566806,0.80566806
2022-03-25,United Kingdom,Delta,0.80563784,0.80563784,0.80563784,0.80563784,0.80563784,0.80563784,0.80563784
2022-03-26,United Kingdom,Delta,0.8056116,0.8056116,0.8056116,0.8056116,0.8056116,0.8056116,0.8056116
2022-03-27,United Kingdom,Delta,0.8055912,0.8055912,0.8055912,0.8055912,0.8055912,0.8055912,0.8055912
2022-03-28,United Kingdom,Delta,0.8055773,0.8055773,0.8055773,0.8055773,0.8055773,0.8055773,0.8055773
2022-03-29,United Kingdom,Delta,0.80556893,0.80556893,0.80556893,0.80556893,0.80556893,0.80556893,0.80556893
2022-03-30,United Kingdom,Delta,0.80556536,0.80556536,0.80556536,0.80556536,0.80556536,0.80556536,0.80556536
2022-03-31,United Kingdom,Delta,0.80556554,0.80556554,0.80556554,0.80556554,0.80556554,0.80556554,0.80556554
2022-04-01,United Kingdom,Delta,0.80556864,0.80556864,0.80556864,0.80556864,0.80556864,0.80556864,0.80556864
2022-04-02,United Kingdom,Delta,0.80557364,0.80557364,0.80557364,0.80557364,0.80557364,0.80557364,0.80557364
2022-04-03,United Kingdom,Delta,0.8055797,0.8055797,0.8055797,0.8055797,0.8055797,0.8055797,0.8055797
2022-04-04,United Kingdom,Delta,0.80558586,0.80558586,0.80558586,0.80558586,0.80558586,0.80558586,0.80558586
