date,location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
2022-01-23,United Kingdom,Delta,0.5828022,0.5828022,0.5828022,0.5828022,0.5828022,0.5828022,0.5828022
2022-01-24,United Kingdom,Delta,0.5827913,0.5827913,0.5827913,0.5827913,0.5827913,0.5827913,0.5827913
2022-01-25,United Kingdom,Delta,0.5827838,0.5827838,0.5827838,0.5827838,0.5827838,0.5827838,0.5827838
2022-01-26,United Kingdom,Delta,0.5827799,0.5827799,0.5827799,0.5827799,0.5827799,0.5827799,0.5827799
2022-01-27,United Kingdom,Delta,0.5827794,0.5827794,0.5827794,0.5827794,0.5827794,0.5827794,0.5827794
2022-01-28,United Kingdom,Delta,0.5827828,0.5827828,0.5827828,0.5827828,0.5827828,0.5827828,0.5827828
2022-01-29,United Kingdom,Delta,0.58279026,0.58279026,0.58279026,0.58279026,0.58279026,0.58279026,0.58279026
2022-01-30,United Kingdom,Delta,0.58280176,0.58280176,0.58280176,0.58280176,0.58280176,0.58280176,0.58280176
2022-01-31,United Kingdom,Delta,0.5828177,0.5828177,0.5828177,0.5828177,0.5828177,0.5828177,0.5828177
2022-02-01,United Kingdom,Delta,0.58283794,0.58283794,0.58283794,0.58283794,0.58283794,0.58283794,0.58283794
2022-02-02,United Kingdom,Delta,0.582863,0.582863,0.582863,0.582863,0.582863,0.582863,0.582863
2022-02-03,United Kingdom,Delta,0.58289284,0.58289284,0.58289284,0.58289284,0.58289284,0.58289284,0.58289284
2022-02-04,United Kingdom,Delta,0.5829277,0.5829277,0.5829277,0.5829277,0.5829277,0.5829277,0.5829277
2022-02-05,United Kingdom,Delta,0.5829668,0.5829668,0.5829668,0.5829668,0.5829668,0.5829668,0.5829668
2022-02-06,United Kingdom,Delta,0.58300877,0.58300877,0.58300877,0.58300877,0.58300877,0.58300877,0.58300877
2022-02-07,United Kingdom,Delta,0.58305174,0.58305174,0.58305174,0.58305174,0.58305174,0.58305174,0.58305174
2022-02-08,United Kingdom,Delta,0.5830942,0.5830942,0.5830942,0.5830942,0.5830942,0.5830942,0.5830942
2022-02-09,United Kingdom,Delta,0.5831344,0.5831344,0.5831344,0.5831344,0.5831344,0.5831344,0.5831344
2022-02-10,United Kingdom,Delta,0.58317083,0.58317083,0.58317083,0.58317083,0.58317083,0.58317083,0.58317083
2022-02-11,United Kingdom,Delta,0.58320177,0.58320177,0.58320177,0.58320177,0.58320177,0.58320177,0.58320177
2022-02-12,United Kingdom,Delta,0.5832256,0.5832256,0.5832256,0.5832256,0.5832256,0.5832256,0.5832256
2022-02-13,United Kingdom,Delta,0.5832406,0.5832406,0.5832406,0.5832406,0.5832406,0.5832406,0.5832406
2022-02-14,United Kingdom,Delta,0.5832452,0.5832452,0.5832452,0.5832452,0.5832452,0.5832452,0.5832452
2022-02-15,United Kingdom,Delta,0.58323777,0.58323777,0.58323777,0.58323777,0.58323777,0.58323777,0.58323777
2022-02-16,United Kingdom,Delta,0.583217,0.583217,0.583217,0.583217,0.583217,0.583217,0.583217
2022-02-17,United Kingdom,Delta,0.5831844,0.5831844,0.5831844,0.5831844,0.5831844,0.5831844,0.5831844
2022-02-18,United Kingdom,Delta,0.58314204,0.58314204,0.58314204,0.58314204,0.58314204,0.58314204,0.58314204
2022-02-19,United Kingdom,Delta,0.5830921,0.5830921,0.5830921,0.5830921,0.5830921,0.5830921,0.5830921
2022-02-20,United Kingdom,Delta,0.58303684,0.58303684,0.58303684,0.58303684,0.58303684,0.58303684,0.58303684
2022-02-21,United Kingdom,Delta,0.58297837,0.58297837,0.58297837,0.58297837,0.58297837,0.58297837,0.58297837
2022-02-22,United Kingdom,Delta,0.58291906,0.58291906,0.58291906,0.58291906,0.58291906,0.58291906,0.58291906
2022-02-23,United Kingdom,Delta,0.58286095,0.58286095,0.58286095,0.58286095,0.58286095,0.58286095,0.58286095
