date,location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
2022-03-19,United Kingdom,Delta,1.0125271,1.0125271,1.0125271,1.0125271,1.0125271,1.0125271,1.0125271
2022-03-20,United Kingdom,Delta,1.0127201,1.0127201,1.0127201,1.0127201,1.0127201,1.0127201,1.0127201
2022-03-21,United Kingdom,Delta,1.0128595,1.0128595,1.0128595,1.0128595,1.0128595,1.0128595,1.0128595
2022-03-22,United Kingdom,Delta,1.0129524,1.0129524,1.0129524,1.0129524,1.0129524,1.0129524,1.0129524
2022-03-23,United Kingdom,Delta,1.013006,1.013006,1.013006,1.013006,1.013006,1.013006,1.013006
2022-03-24,United Kingdom,Delta,1.0130273,1.0130273,1.0130273,1.0130273,1.0130273,1.0130273,1.0130273
2022-03-25,United Kingdom,Delta,1.0130236,1.0130236,1.0130236,1.0130236,1.0130236,1.0130236,1.0130236
2022-03-26,United Kingdom,Delta,1.013002,1.013002,1.013002,1.013002,1.013002,1.013002,1.013002
2022-03-27,United Kingdom,Delta,1.0129697,1.0129697,1.0129697,1.0129697,1.0129697,1.0129697,1.0129697
2022-03-28,United Kingdom,Delta,1.0129337,1.0129337,1.0129337,1.0129337,1.0129337,1.0129337,1.0129337
2022-03-29,United Kingdom,Delta,1.0129014,1.0129014,1.0129014,1.0129014,1.0129014,1.0129014,1.0129014
2022-03-30,United Kingdom,Delta,1.0128798,1.0128798,1.0128798,1.0128798,1.0128798,1.0128798,1.0128798
2022-03-31,United Kingdom,Delta,1.012876,1.012876,1.012876,1.012876,1.012876,1.012876,1.012876
2022-04-01,United Kingdom,Delta,1.012892,1.012892,1.012892,1.012892,1.012892,1.012892,1.012892
2022-04-02,United Kingdom,Delta,1.0129238,1.0129238,1.0129238,1.0129238,1.0129238,1.0129238,1.0129238
2022-04-03,United Kingdom,Delta,1.0129677,1.0129677,1.0129677,1.0129677,1.0129677,1.0129677,1.0129677
2022-04-04,United Kingdom,Delta,1.0130193,1.0130193,1.0130193,1.0130193,1.0130193,1.0130193,1.0130193
2022-04-05,United Kingdom,Delta,1.0130749,1.0130749,1.0130749,1.0130749,1.0130749,1.0130749,1.0130749
2022-04-06,United Kingdom,Delta,1.0131301,1.0131301,1.0131301,1.0131301,1.0131301,1.0131301,1.0131301
2022-04-07,United Kingdom,Delta,1.013181,1.013181,1.013181,1.013181,1.013181,1.013181,1.013181
2022-04-08,United Kingdom,Delta,1.0132235,1.0132235,1.0132235,1.0132235,1.0132235,1.0132235,1.0132235
2022-04-09,United Kingdom,Delta,1.0132535,1.0132535,1.0132535,1.0132535,1.0132535,1.0132535,1.0132535
2022-04-10,United Kingdom,Delta,1.013267,1.013267,1.013267,1.013267,1.013267,1.013267,1.013267
2022-04-11,United Kingdom,Delta,1.0132599,1.0132599,1.0132599,1.0132599,1.0132599,1.0132599,1.0132599
2022-04-12,United Kingdom,Delta,1.013229,1.013229,1.013229,1.013229,1.013229,1.013229,1.013229
2022-04-13,United Kingdom,Delta,1.0131773,1.0131773,1.0131773,1.0131773,1.0131773,1.0131773,1.0131773
2022-04-14,United Kingdom,Delta,1.0131088,1.0131088,1.0131088,1.0131088,1.0131088,1.0131088,1.0131088
2022-04-15,United Kingdom,Delta,1.0130286,1.0130286,1.0130286,1.0130286,1.0130286,1.0130286,1.0130286
2022-04-16,United Kingdom,Delta,1.0129411,1.0129411,1.0129411,1.0129411,1.0129411,1.0129411,1.0129411
2022-04-17,United Kingdom,Delta,1.0128509,1.0128509,1.0128509,1.0128509,1.0128509,1.0128509,1.0128509
2022-04-18,United Kingdom,Delta,1.0127624,1.0127624,1.0127624,1.0127624,1.0127624,1.0127624,1.0127624
2022-04-19,United Kingdom,Delta,1.0126804,1.0126804,1.0126804,1.0126804,1.0126804,1.0126804,1.0126804
2022-04-20,United Kingdom,Delta,1.0126094,1.0126094,1.0126094,1.0126094,1.0126094,1.0126094,1.0126094
