date,location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
2022-02-06,United Kingdom,Delta,0.6991201,0.6991201,0.6991201,0.6991201,0.6991201,0.6991201,0.6991201
2022-02-07,United Kingdom,Delta,0.6989943,0.6989943,0.6989943,0.6989943,0.6989943,0.6989943,0.6989943
2022-02-08,United Kingdom,Delta,0.69889325,0.69889325,0.69889325,0.69889325,0.69889325,0.69889325,0.69889325
2022-02-09,United Kingdom,Delta,0.69881463,0.69881463,0.69881463,0.69881463,0.69881463,0.69881463,0.69881463
2022-02-10,United Kingdom,Delta,0.6987562,0.6987562,0.6987562,0.6987562,0.6987562,0.6987562,0.6987562
2022-02-11,United Kingdom,Delta,0.698716,0.698716,0.698716,0.698716,0.698716,0.698716,0.698716
2022-02-12,United Kingdom,Delta,0.6986917,0.6986917,0.6986917,0.6986917,0.6986917,0.6986917,0.6986917
2022-02-13,United Kingdom,Delta,0.6986811,0.6986811,0.6986811,0.6986811,0.6986811,0.6986811,0.6986811
2022-02-14,United Kingdom,Delta,0.6986822,0.6986822,0.6986822,0.6986822,0.6986822,0.6986822,0.6986822
2022-02-15,United Kingdom,Delta,0.6986926,0.6986926,0.6986926,0.6986926,0.6986926,0.6986926,0.6986926
2022-02-16,United Kingdom,Delta,0.69871026,0.69871026,0.69871026,0.69871026,0.69871026,0.69871026,0.69871026
2022-02-17,United Kingdom,Delta,0.698733,0.698733,0.698733,0.698733,0.698733,0.698733,0.698733
2022-02-18,United Kingdom,Delta,0.6987585,0.6987585,0.6987585,0.6987585,0.6987585,0.6987585,0.6987585
2022-02-19,United Kingdom,Delta,0.69878554,0.69878554,0.69878554,0.69878554,0.69878554,0.69878554,0.69878554
2022-02-20,United Kingdom,Delta,0.69881374,0.69881374,0.69881374,0.69881374,0.69881374,0.69881374,0.69881374
2022-02-21,United Kingdom,Delta,0.6988425,0.6988425,0.6988425,0.6988425,0.6988425,0.6988425,0.6988425
2022-02-22,United Kingdom,Delta,0.6988715,0.6988715,0.6988715,0.6988715,0.6988715,0.6988715,0.6988715
2022-02-23,United Kingdom,Delta,0.6989002,0.6989002,0.6989002,0.6989002,0.6989002,0.6989002,0.6989002
2022-02-24,United Kingdom,Delta,0.69892836,0.69892836,0.69892836,0.69892836,0.69892836,0.69892836,0.69892836
2022-02-25,United Kingdom,Delta,0.6989555,0.6989555,0.6989555,0.6989555,0.6989555,0.6989555,0.6989555
2022-02-26,United Kingdom,Delta,0.69898105,0.69898105,0.69898105,0.69898105,0.69898105,0.69898105,0.69898105
2022-02-27,United Kingdom,Delta,0.69900477,0.69900477,0.69900477,0.69900477,0.69900477,0.69900477,0.69900477
2022-02-28,United Kingdom,Delta,0.69902617,0.69902617,0.69902617,0.69902617,0.69902617,0.69902617,0.69902617
2022-03-01,United Kingdom,Delta,0.6990448,0.6990448,0.6990448,0.6990448,0.6990448,0.6990448,0.6990448
2022-03-02,United Kingdom,Delta,0.6990603,0.6990603,0.6990603,0.6990603,0.6990603,0.6990603,0.6990603
2022-03-03,United Kingdom,Delta,0.6990726,0.6990726,0.6990726,0.6990726,0.6990726,0.6990726,0.6990726
2022-03-04,United Kingdom,Delta,0.69908166,0.69908166,0.69908166,0.69908166,0.69908166,0.69908166,0.69908166
2022-03-05,United Kingdom,Delta,0.69908726,0.69908726,0.69908726,0.69908726,0.69908726,0.69908726,0.69908726
2022-03-06,United Kingdom,Delta,0.69908965,0.69908965,0.69908965,0.69908965,0.69908965,0.69908965,0.69908965
2022-03-07,United Kingdom,Delta,0.6990885,0.6990885,0.6990885,0.6990885,0.6990885,0.6990885,0.6990885
2022-03-08,United Kingdom,Delta,0.699084,0.699084,0.699084,0.699084,0.699084,0.699084,0.699084
2022-03-09,United Kingdom,Delta,0.69907594,0.69907594,0.69907594,0.69907594,0.69907594,0.69907594,0.69907594
2022-03-10,United Kingdom,Delta,0.6990643,0.6990643,0.6990643,0.6990643,0.6990643,0.6990643,0.6990643
2022-03-11,United Kingdom,Delta,0.6990492,0.6990492,0.6990492,0.6990492,0.6990492,0.6990492,0.6990492
2022-03-12,United Kingdom,Delta,0.69903034,0.69903034,0.69903034,0.69903034,0.69903034,0.69903034,0.69903034
2022-03-13,United Kingdom,Delta,0.699008,0.699008,0.699008,0.699008,0.699008,0.699008,0.699008
2022-03-14,United Kingdom,Delta,0.69898224,0.69898224,0.69898224,0.69898224,0.69898224,0.69898224,0.69898224
2022-03-15,United Kingdom,Delta,0.6989542,0.6989542,0.6989542,0.6989542,0.6989542,0.6989542,0.6989542
2022-03-16,United Kingdom,Delta,0.6989249,0.6989249,0.6989249,0.6989249,0.6989249,0.6989249,0.6989249
2022-03-17,United Kingdom,Delta,0.69889545,0.69889545,0.69889545,0.69889545,0.69889545,0.69889545,0.69889545
2022-03-18,United Kingdom,Delta,0.6988667,0.6988667,0.6988667,0.6988667,0.6988667,0.6988667,0.6988667
2022-03-19,United Kingdom,Delta,0.6988399,0.6988399,0.6988399,0.6988399,0.6988399,0.6988399,0.6988399
