location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50
USA	Delta	0.8006443	1.0275608	0.62912214	0.93383455	0.6839032	0.8647418	0.7308275
USA	Omicron 21K	3.1812859	4.09904	2.4996345	3.72547	2.7182033	3.447837	2.906915
USA	other	0.8039123	1.028366	0.63124466	0.9413645	0.6868767	0.8676322	0.7323514
