date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50
2022-06-03	USA	Delta	5.4339835e-05	8.766286e-05	3.4901608e-05	7.3659205e-05	4.0727748e-05	6.40499e-05	4.6737292e-05							
2022-06-04	USA	Delta	5.3882097e-05	8.6836124e-05	3.5089754e-05	7.304972e-05	4.057926e-05	6.430503e-05	4.6525165e-05							
2022-06-05	USA	Delta	5.3515847e-05	8.549509e-05	3.4884237e-05	7.2703806e-05	4.019012e-05	6.425963e-05	4.5955152e-05							
2022-06-06	USA	Delta	5.3135853e-05	8.4471685e-05	3.4757915e-05	7.231412e-05	3.956774e-05	6.341394e-05	4.530861e-05							
2022-06-07	USA	Delta	5.2581127e-05	8.5294494e-05	3.438491e-05	7.17993e-05	3.9181687e-05	6.307656e-05	4.481006e-05							
2022-06-08	USA	Delta	5.218875e-05	8.626962e-05	3.3832606e-05	7.1660455e-05	3.869025e-05	6.2361265e-05	4.4133747e-05							
2022-06-09	USA	Delta	5.154535e-05	8.6421176e-05	3.342001e-05	7.082358e-05	3.8255745e-05	6.177359e-05	4.3456188e-05							
2022-06-10	USA	Delta	5.0580617e-05	8.6189335e-05	3.2774748e-05	7.032452e-05	3.759838e-05	6.107973e-05	4.2620086e-05							
2022-06-11	USA	Delta	4.9717062e-05	8.579667e-05	3.194692e-05	6.9569585e-05	3.691079e-05	6.0379407e-05	4.1887302e-05							
2022-06-12	USA	Delta	4.892835e-05	8.524058e-05	3.135021e-05	6.913596e-05	3.591402e-05	5.9358168e-05	4.0891282e-05							
2022-06-13	USA	Delta	4.7750786e-05	8.454484e-05	3.0494324e-05	6.774196e-05	3.4688568e-05	5.824198e-05	3.9794442e-05							
2022-06-14	USA	Delta	4.668338e-05	8.344014e-05	2.9568553e-05	6.666944e-05	3.3799297e-05	5.7220637e-05	3.8588507e-05							
2022-06-15	USA	Delta	4.5575223e-05	8.20078e-05	2.84407e-05	6.5610344e-05	3.235173e-05	5.6361823e-05	3.75115e-05							
2022-06-16	USA	Delta	4.434389e-05	8.094445e-05	2.7425347e-05	6.439243e-05	3.1263084e-05	5.5363962e-05	3.6551406e-05							
2022-06-17	USA	Delta	4.3045045e-05	7.95975e-05	2.6420308e-05	6.273841e-05	3.0225521e-05	5.3871256e-05	3.5409557e-05							
2022-06-18	USA	Delta	4.167867e-05	7.8104975e-05	2.541668e-05	6.1373146e-05	2.8982135e-05	5.216133e-05	3.3949073e-05							
