location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50
USA	Delta	0.52845687	0.5393343	0.5171015	0.53559	0.5216401	0.53215444	0.5249056
USA	Omicron 21K	0.6510381	0.6526451	0.6492812	0.652134	0.6498451	0.65165794	0.65052235
USA	Omicron 22A	1.3264413	1.5353987	1.1472354	1.4629681	1.2109941	1.4018154	1.265161
USA	Omicron 22B	1.1836827	1.3768303	1.0244563	1.3047398	1.0603004	1.2397711	1.120471
USA	Omicron 22C	1.3981059	1.4076977	1.3873461	1.4044919	1.3909005	1.4015074	1.3941264
USA	other	0.83745074	0.8433061	0.83223057	0.841335	0.83424246	0.83954084	0.83576727
