location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50
USA	Delta	0.23918338	0.2445356	0.23366247	0.24268766	0.23578453	0.24100733	0.23743373
USA	Omicron 21K	0.5809605	0.5946591	0.5672523	0.58980215	0.572969	0.58546275	0.5767548
USA	Omicron 22C	0.13191262	0.25189254	0.069509625	0.21189965	0.08569243	0.16809045	0.103697255
USA	other	0.27187306	0.27839983	0.26564145	0.2765157	0.26772675	0.27390355	0.26959035
