date,location,variant,median_freq_forecast,freq_forecast_upper_95,freq_forecast_lower_95,freq_forecast_upper_80,freq_forecast_lower_80,freq_forecast_upper_50,freq_forecast_lower_50
2022-02-04,Austria,Delta,0.0015680869,0.006541656,0.0003500421,0.00423748,0.0006036451,0.0026931672,0.00095669087
2022-02-05,Austria,Delta,0.0013006493,0.005939214,0.0002689006,0.003747622,0.0004900433,0.0023131035,0.0007739653
2022-02-06,Austria,Delta,0.0010804052,0.0052888286,0.00020706146,0.003307142,0.00037759583,0.0019624224,0.0006225142
2022-02-07,Austria,Delta,0.00090049114,0.004847877,0.00015437327,0.0028750072,0.0002990454,0.0016578181,0.0005025528
2022-02-08,Austria,Delta,0.000741011,0.0043963552,0.00011611263,0.0025559017,0.00023769836,0.00142949,0.00040108064
2022-02-09,Austria,Delta,0.00061442936,0.004030831,8.904942e-05,0.0022423272,0.00018334296,0.0012043876,0.0003205902
2022-02-10,Austria,Delta,0.00050420465,0.0035837053,6.5985216e-05,0.0019635668,0.00014061069,0.0010149721,0.0002544298
2022-02-04,Austria,Omicron 21K,0.3454462,0.56670797,0.18370427,0.4782933,0.23086506,0.4219778,0.28302634
2022-02-05,Austria,Omicron 21K,0.31772912,0.54735684,0.15848699,0.454201,0.20618165,0.39679298,0.25477886
2022-02-06,Austria,Omicron 21K,0.2920919,0.53256714,0.13822903,0.4305799,0.18301904,0.37083012,0.22995132
2022-02-07,Austria,Omicron 21K,0.26717204,0.512768,0.120166525,0.408854,0.16184664,0.34686685,0.20589432
2022-02-08,Austria,Omicron 21K,0.24337706,0.494369,0.10413202,0.38687065,0.14255525,0.32175007,0.18499714
2022-02-09,Austria,Omicron 21K,0.22061574,0.47187257,0.08930386,0.36644518,0.12532888,0.2990456,0.1657654
2022-02-10,Austria,Omicron 21K,0.20023659,0.44805974,0.07605975,0.3441818,0.110734746,0.2759669,0.14745882
2022-02-04,Austria,Omicron 21L,0.6440407,0.80853194,0.42131504,0.7611893,0.5107586,0.70854455,0.5640674
2022-02-05,Austria,Omicron 21L,0.67308116,0.8347106,0.43993366,0.7862088,0.5378204,0.73625505,0.592594
2022-02-06,Austria,Omicron 21L,0.699661,0.85570383,0.4586991,0.80938154,0.56045294,0.76235414,0.619322
2022-02-07,Austria,Omicron 21L,0.72658527,0.8739501,0.47696403,0.83272237,0.5838704,0.7878364,0.64432794
2022-02-08,Austria,Omicron 21L,0.7494471,0.89123386,0.49525288,0.8531881,0.60612804,0.80926305,0.66852206
2022-02-09,Austria,Omicron 21L,0.77280724,0.90707034,0.5163633,0.8697244,0.627902,0.8293241,0.6933305
2022-02-10,Austria,Omicron 21L,0.7936294,0.9211527,0.5408354,0.88573945,0.6482966,0.8481903,0.71585596
2022-02-04,Austria,other,0.0074120513,0.016185103,0.0033714925,0.012709612,0.004296984,0.009977408,0.0055588055
2022-02-05,Austria,other,0.006866363,0.01533276,0.0029770622,0.011928621,0.003906168,0.009341088,0.0050699348
2022-02-06,Austria,other,0.0063562426,0.014480651,0.0026954054,0.011290917,0.0035544392,0.00865115,0.0046233535
2022-02-07,Austria,other,0.005869611,0.01364939,0.0023841364,0.010605062,0.0032242949,0.008049048,0.0041716183
2022-02-08,Austria,other,0.0053947577,0.0129168,0.0021680682,0.009938993,0.002890575,0.0074746213,0.0037803699
2022-02-09,Austria,other,0.0049236724,0.012383908,0.0018842671,0.009246824,0.002581099,0.006921308,0.0033987197
2022-02-10,Austria,other,0.00446992,0.011781205,0.0016512264,0.008666057,0.0022733626,0.00635078,0.003074742
