date,location,variant,median_freq,freq_upper_95,freq_lower_95,freq_upper_80,freq_lower_80,freq_upper_50,freq_lower_50
2022-02-08,Austria,Delta,0.0066443,0.016577497,0.0027736896,0.012362782,0.0037387942,0.009098492,0.004884383
2022-02-09,Austria,Delta,0.006345707,0.01604255,0.0025362088,0.011891814,0.0034585767,0.008620678,0.0045528756
2022-02-10,Austria,Delta,0.006011596,0.015492572,0.0023047565,0.011373911,0.0031680763,0.008346285,0.0042321705
2022-02-11,Austria,Delta,0.005708401,0.015235713,0.0021048717,0.010892898,0.0029060475,0.007964306,0.0039685066
2022-02-12,Austria,Delta,0.005447957,0.014902393,0.0019540093,0.010638484,0.002732238,0.007727498,0.0037385589
2022-02-13,Austria,Delta,0.005188195,0.015001377,0.0017650921,0.010398463,0.0025259734,0.007520391,0.003495506
2022-02-14,Austria,Delta,0.004949514,0.015008517,0.0016082512,0.010129721,0.0023837055,0.0073098885,0.0032520657
2022-02-15,Austria,Delta,0.004695597,0.015110049,0.0014703623,0.009948621,0.0021773607,0.007129173,0.0030397216
2022-02-16,Austria,Delta,0.004475475,0.015073364,0.0013448052,0.009728534,0.0020252273,0.00689849,0.0028659818
2022-02-17,Austria,Delta,0.004304521,0.015133783,0.0012273124,0.009647717,0.001883971,0.0067003216,0.0026844572
2022-02-18,Austria,Delta,0.0041279625,0.015366968,0.0011126723,0.009576742,0.0017446172,0.006513195,0.0025386252
2022-02-19,Austria,Delta,0.0039769765,0.015808066,0.0010035554,0.0096007325,0.0016153615,0.00639153,0.0024116545
2022-02-20,Austria,Delta,0.0038313258,0.016357534,0.000924292,0.009803301,0.0014898991,0.006207857,0.0022993935
2022-02-21,Austria,Delta,0.0036949585,0.016886525,0.00084220513,0.009904466,0.0013635819,0.0060879677,0.0022060405
2022-02-22,Austria,Delta,0.0035251207,0.017167585,0.0007434912,0.010051369,0.0012563986,0.0059942384,0.0021054922
2022-02-23,Austria,Delta,0.0033962047,0.017515684,0.0006635356,0.0099819545,0.0011735897,0.0058712047,0.0019858973
2022-02-24,Austria,Delta,0.0032486673,0.017719446,0.00062039547,0.010055773,0.0010671908,0.0057798726,0.0018715335
2022-02-25,Austria,Delta,0.0031388411,0.018473241,0.0005509143,0.010035651,0.0009727449,0.0056807976,0.0017478558
2022-02-26,Austria,Delta,0.0030371263,0.019061225,0.00047229082,0.009912733,0.0008866558,0.0055524977,0.0016500789
2022-02-27,Austria,Delta,0.0029318605,0.0196832,0.00042402372,0.010010538,0.00080468174,0.005450608,0.0015458796
2022-02-28,Austria,Delta,0.0028060835,0.02019573,0.00038394448,0.010328628,0.00073141145,0.005393639,0.0014275282
2022-03-01,Austria,Delta,0.002710028,0.02094283,0.00034611998,0.010512101,0.0006704737,0.0053352155,0.0013262659
2022-03-02,Austria,Delta,0.0025886616,0.022745239,0.00031117845,0.010557227,0.0006084327,0.0052953875,0.0012228057
2022-03-03,Austria,Delta,0.0025031324,0.024374094,0.00027813466,0.010750396,0.00054745306,0.0052388385,0.0011547363
2022-03-04,Austria,Delta,0.0023768116,0.02429973,0.0002452172,0.011030866,0.0005057901,0.0052269404,0.0010674114
2022-03-05,Austria,Delta,0.0023069552,0.025713641,0.00022105832,0.011232017,0.00045334038,0.005185038,0.000990965
2022-03-06,Austria,Delta,0.0022322193,0.02693415,0.00019400929,0.011706976,0.00041132828,0.005227114,0.0009089217
2022-03-07,Austria,Delta,0.0021545943,0.0281177,0.00017364579,0.011908493,0.00038128588,0.0051776203,0.00082336756
2022-02-08,Austria,Omicron 21K,0.6046622,0.6698924,0.54157835,0.6470919,0.5599211,0.6266836,0.58098924
2022-02-09,Austria,Omicron 21K,0.6019253,0.66726995,0.5393809,0.6444146,0.5576981,0.62455606,0.57929
2022-02-10,Austria,Omicron 21K,0.5998032,0.6652025,0.5380499,0.642178,0.55442166,0.6229898,0.5767361
2022-02-11,Austria,Omicron 21K,0.5978192,0.66215926,0.53716445,0.640473,0.5519783,0.6218539,0.57468957
2022-02-12,Austria,Omicron 21K,0.5963454,0.6619138,0.53470284,0.6394715,0.5494758,0.62050736,0.57349694
2022-02-13,Austria,Omicron 21K,0.595389,0.66227084,0.53342396,0.6387042,0.54753673,0.61923087,0.5719801
2022-02-14,Austria,Omicron 21K,0.59458786,0.66211575,0.53062105,0.6382443,0.5459883,0.619529,0.570554
2022-02-15,Austria,Omicron 21K,0.5930981,0.66356134,0.5255675,0.63824224,0.5433875,0.61912805,0.56900764
2022-02-16,Austria,Omicron 21K,0.59221905,0.66655916,0.52283275,0.6398649,0.54234666,0.61928356,0.5678529
2022-02-17,Austria,Omicron 21K,0.59167516,0.66811806,0.5188736,0.64071554,0.5397589,0.620096,0.567371
2022-02-18,Austria,Omicron 21K,0.591694,0.668929,0.5160675,0.6417246,0.5385179,0.620303,0.5653931
2022-02-19,Austria,Omicron 21K,0.59141517,0.6701705,0.510502,0.6434283,0.5351474,0.62081486,0.56235325
2022-02-20,Austria,Omicron 21K,0.59119844,0.67364526,0.50480115,0.6457774,0.5330043,0.6214107,0.56015396
2022-02-21,Austria,Omicron 21K,0.5919378,0.6776269,0.49898955,0.64837587,0.53133464,0.6218979,0.5575213
2022-02-22,Austria,Omicron 21K,0.591591,0.68130046,0.49221602,0.6507417,0.5278472,0.6238706,0.555933
2022-02-23,Austria,Omicron 21K,0.59000707,0.68402094,0.48708788,0.6533462,0.52294946,0.6251948,0.55380595
2022-02-24,Austria,Omicron 21K,0.58937025,0.68856966,0.4815816,0.6552576,0.5173466,0.6265247,0.5516721
2022-02-25,Austria,Omicron 21K,0.5885668,0.69390535,0.47499692,0.6583821,0.51263213,0.6279934,0.5483756
2022-02-26,Austria,Omicron 21K,0.58833766,0.6987877,0.46836326,0.6624824,0.5074647,0.6289871,0.54551435
2022-02-27,Austria,Omicron 21K,0.5873339,0.7034658,0.4616661,0.6662552,0.5032942,0.6310307,0.5444983
2022-02-28,Austria,Omicron 21K,0.5852922,0.7094773,0.45476684,0.6706738,0.49984714,0.6328453,0.5417731
2022-03-01,Austria,Omicron 21K,0.5844068,0.7130712,0.44599214,0.6746549,0.49420333,0.63528067,0.5385191
2022-03-02,Austria,Omicron 21K,0.58397424,0.71762747,0.43597472,0.6787516,0.489042,0.63731456,0.53473115
2022-03-03,Austria,Omicron 21K,0.584196,0.7214858,0.42445812,0.6825768,0.48376143,0.638927,0.5298618
2022-03-04,Austria,Omicron 21K,0.58239245,0.7275414,0.41393483,0.6857818,0.47799286,0.6411157,0.52533394
2022-03-05,Austria,Omicron 21K,0.5813284,0.7327288,0.40636063,0.6890919,0.47133768,0.64230794,0.5220463
2022-03-06,Austria,Omicron 21K,0.57985115,0.7376987,0.39310303,0.6924647,0.4649421,0.6462444,0.5173408
2022-03-07,Austria,Omicron 21K,0.5801078,0.7438807,0.38271964,0.6947126,0.45708862,0.6472029,0.5125251
2022-02-08,Austria,Omicron 21L,0.3640434,0.42883515,0.2960607,0.40726024,0.3228346,0.38813585,0.3409511
2022-02-09,Austria,Omicron 21L,0.36675042,0.4309273,0.29933733,0.41150954,0.32538444,0.39007112,0.34351692
2022-02-10,Austria,Omicron 21L,0.3692801,0.4322088,0.30018032,0.41272852,0.32744664,0.3919717,0.3449145
2022-02-11,Austria,Omicron 21L,0.37076637,0.43487218,0.30517012,0.4146321,0.32791075,0.39340377,0.34573716
2022-02-12,Austria,Omicron 21L,0.37226075,0.4379386,0.3052539,0.41715488,0.32890418,0.39475328,0.34699047
2022-02-13,Austria,Omicron 21L,0.37293798,0.43834805,0.30606326,0.41756085,0.32861322,0.3954408,0.3473885
2022-02-14,Austria,Omicron 21L,0.3741833,0.43972498,0.3054858,0.42061958,0.3285769,0.39659905,0.34763524
2022-02-15,Austria,Omicron 21L,0.37416804,0.4428247,0.30433992,0.42323962,0.32831293,0.39814675,0.3485968
2022-02-16,Austria,Omicron 21L,0.375241,0.44699448,0.30292907,0.42618197,0.32801765,0.39920712,0.3488605
2022-02-17,Austria,Omicron 21L,0.37457964,0.4508529,0.30099136,0.42798865,0.32582855,0.40045768,0.34781092
2022-02-18,Austria,Omicron 21L,0.3747251,0.45545548,0.29892695,0.4294443,0.32243055,0.40140152,0.3466913
2022-02-19,Austria,Omicron 21L,0.3743062,0.46010894,0.29579782,0.43177953,0.32027096,0.40340668,0.34562683
2022-02-20,Austria,Omicron 21L,0.37427694,0.4633152,0.29343554,0.4347894,0.31778267,0.40458274,0.3437969
2022-02-21,Austria,Omicron 21L,0.37434548,0.4694898,0.28904158,0.4371289,0.31491524,0.4060827,0.34234554
2022-02-22,Austria,Omicron 21L,0.37447703,0.4750231,0.28439304,0.4390378,0.31185055,0.40763363,0.3413679
2022-02-23,Austria,Omicron 21L,0.37482476,0.48045725,0.2796135,0.4429683,0.30859125,0.4101931,0.33896503
2022-02-24,Austria,Omicron 21L,0.375045,0.48774636,0.27428877,0.4464616,0.3058913,0.41219974,0.33695024
2022-02-25,Austria,Omicron 21L,0.3741654,0.49465644,0.26864693,0.45125744,0.30264208,0.41427726,0.33443138
2022-02-26,Austria,Omicron 21L,0.3747504,0.5011999,0.26325747,0.4557194,0.29881555,0.41600758,0.3328876
2022-02-27,Austria,Omicron 21L,0.37472832,0.50767124,0.25691375,0.45921367,0.2946424,0.41870636,0.33080417
2022-02-28,Austria,Omicron 21L,0.37472236,0.5156023,0.25156856,0.46378958,0.290529,0.42039493,0.32774475
2022-03-01,Austria,Omicron 21L,0.37520123,0.5236149,0.24569796,0.47019956,0.28569117,0.42281982,0.32641903
2022-03-02,Austria,Omicron 21L,0.37393147,0.53222644,0.2427715,0.47369128,0.28064156,0.42688107,0.3235851
2022-03-03,Austria,Omicron 21L,0.37284493,0.5412426,0.234515,0.47949246,0.27417222,0.4306664,0.32074884
2022-03-04,Austria,Omicron 21L,0.37317044,0.54918516,0.23092543,0.48724502,0.270234,0.43457654,0.31913775
2022-03-05,Austria,Omicron 21L,0.3734424,0.56010664,0.22625591,0.4934327,0.2667776,0.43880603,0.3180414
2022-03-06,Austria,Omicron 21L,0.37311792,0.5720357,0.22079946,0.49901125,0.26299542,0.4428217,0.31476104
2022-03-07,Austria,Omicron 21L,0.37293553,0.58274376,0.21376106,0.50610465,0.2583759,0.44614014,0.31217894
2022-02-08,Austria,other,0.023312554,0.036235318,0.014427894,0.0314653,0.017270569,0.027366517,0.019846957
2022-02-09,Austria,other,0.023648135,0.036861427,0.014633657,0.032075107,0.017463982,0.027767431,0.0201426
2022-02-10,Austria,other,0.024071679,0.037522998,0.014833816,0.032709554,0.017758252,0.028288571,0.020479301
2022-02-11,Austria,other,0.02449495,0.038209714,0.015049962,0.033313222,0.018037524,0.028776975,0.020796314
2022-02-12,Austria,other,0.024902944,0.03864514,0.015283924,0.033995908,0.018282099,0.029265352,0.021189056
2022-02-13,Austria,other,0.025341477,0.039301246,0.015530632,0.034514137,0.01856252,0.029783146,0.021562051
2022-02-14,Austria,other,0.025802257,0.039932024,0.015763234,0.035226136,0.018864512,0.030264467,0.021907588
2022-02-15,Austria,other,0.026266767,0.040627386,0.016073711,0.03582701,0.01914036,0.030913418,0.022265133
2022-02-16,Austria,other,0.026770264,0.04139831,0.016367128,0.03657451,0.019456197,0.03147582,0.022582255
2022-02-17,Austria,other,0.027242439,0.042338163,0.016657433,0.037519872,0.01968961,0.032064877,0.02290083
2022-02-18,Austria,other,0.027713262,0.04328751,0.016844688,0.038179304,0.019966217,0.03272578,0.02325396
2022-02-19,Austria,other,0.028241865,0.044191908,0.01711495,0.03882297,0.02020099,0.03328956,0.023640275
2022-02-20,Austria,other,0.028777925,0.04518171,0.017343597,0.03953264,0.020529717,0.033862542,0.024014622
2022-02-21,Austria,other,0.029329035,0.046113674,0.017549336,0.04027967,0.02078528,0.034462012,0.024415743
2022-02-22,Austria,other,0.029852128,0.047192216,0.017814249,0.041185997,0.021021962,0.035078734,0.02480325
2022-02-23,Austria,other,0.030340616,0.048516944,0.017855337,0.04222936,0.021309111,0.03568528,0.02528287
2022-02-24,Austria,other,0.030808503,0.049961116,0.01801487,0.04318473,0.021593183,0.036274742,0.025760118
2022-02-25,Austria,other,0.031300724,0.05145456,0.018200561,0.044126317,0.021962602,0.03699694,0.02610264
2022-02-26,Austria,other,0.0317501,0.052818287,0.018377371,0.04500254,0.022339595,0.03778245,0.026497113
2022-02-27,Austria,other,0.03219807,0.0542788,0.018542577,0.04587309,0.022532497,0.03850942,0.026792178
2022-02-28,Austria,other,0.032731183,0.05563298,0.01869513,0.046840142,0.022742085,0.039129473,0.02698223
2022-03-01,Austria,other,0.03325223,0.05686512,0.018833915,0.047723565,0.022984378,0.039751254,0.027298022
2022-03-02,Austria,other,0.0336329,0.057823665,0.018957697,0.048567485,0.023185655,0.04045613,0.027613964
2022-03-03,Austria,other,0.034238398,0.058647767,0.019028127,0.049438328,0.02349164,0.04114669,0.028001586
2022-03-04,Austria,other,0.034741066,0.059894368,0.019076427,0.050154805,0.02376699,0.041836314,0.028210487
2022-03-05,Austria,other,0.03531738,0.061071537,0.019115053,0.051246904,0.023847407,0.042512316,0.028520532
2022-03-06,Austria,other,0.03591361,0.06257996,0.019130386,0.052358184,0.023974389,0.043235213,0.028942607
2022-03-07,Austria,other,0.036314417,0.064060554,0.019238701,0.053304918,0.024165777,0.044086475,0.029326327
