date,location,variant,median_freq,freq_upper_95,freq_lower_95,freq_upper_80,freq_lower_80,freq_upper_50,freq_lower_50
2022-01-11,Austria,Delta,0.07340123,0.10202094,0.05192234,0.09234095,0.05867587,0.08250948,0.06555002
2022-01-12,Austria,Delta,0.06362535,0.0900623,0.043889053,0.08112595,0.05056181,0.07210287,0.056748096
2022-01-13,Austria,Delta,0.055212017,0.07957532,0.037329365,0.07162342,0.043575402,0.06279012,0.048986968
2022-01-14,Austria,Delta,0.047849126,0.07044027,0.031285577,0.06292672,0.037273612,0.05490986,0.04201264
2022-01-15,Austria,Delta,0.041435108,0.062209986,0.026723001,0.05494614,0.031952728,0.04793355,0.036057625
2022-01-16,Austria,Delta,0.03585519,0.054649685,0.022646591,0.048121933,0.02724465,0.041704163,0.030886147
2022-01-17,Austria,Delta,0.030975252,0.048790574,0.01902704,0.04250112,0.02315308,0.036288697,0.026400004
2022-01-18,Austria,Delta,0.026724761,0.043462295,0.016108774,0.037245177,0.019633314,0.03160806,0.022588303
2022-01-19,Austria,Delta,0.023040347,0.038446978,0.013644099,0.03263801,0.016626991,0.027486688,0.01931078
2022-01-20,Austria,Delta,0.01991162,0.033854306,0.011407345,0.028632278,0.014167116,0.02397089,0.016503287
2022-01-21,Austria,Delta,0.01713287,0.029790737,0.009529486,0.024907023,0.012037335,0.02084246,0.014051484
2022-01-22,Austria,Delta,0.0146787455,0.02633035,0.007931724,0.021741847,0.010132356,0.018035611,0.01200242
2022-01-23,Austria,Delta,0.012558926,0.023111653,0.0065895854,0.018960191,0.008525007,0.015626593,0.0101477085
2022-01-24,Austria,Delta,0.010686296,0.0202986,0.005518614,0.016470842,0.007136396,0.013463018,0.008612197
2022-01-25,Austria,Delta,0.009120235,0.017795168,0.004633161,0.014264073,0.005972188,0.011581721,0.007282716
2022-01-26,Austria,Delta,0.007769946,0.01571779,0.0037922373,0.012341872,0.004980173,0.009987144,0.006130151
2022-01-27,Austria,Delta,0.0066262507,0.013773413,0.0030755422,0.010678183,0.0041290848,0.008590082,0.0051517407
2022-01-28,Austria,Delta,0.0056452267,0.012096985,0.0025278209,0.009274187,0.003417615,0.007392864,0.004303488
2022-01-29,Austria,Delta,0.0047628353,0.010637513,0.002071992,0.008042788,0.0028445614,0.006316421,0.0036034049
2022-01-30,Austria,Delta,0.004033738,0.009266174,0.0016894961,0.006968048,0.0023395962,0.0054255594,0.0029951958
2022-01-31,Austria,Delta,0.0033960526,0.008164397,0.0013811023,0.0060710106,0.001932919,0.00461553,0.0024998
2022-02-01,Austria,Delta,0.0028616097,0.007127162,0.0011119681,0.005212073,0.0015802464,0.0039341287,0.002091405
2022-02-02,Austria,Delta,0.0023943488,0.006188546,0.0009126518,0.004511523,0.0012871946,0.0033726087,0.0017335276
2022-02-03,Austria,Delta,0.0020133834,0.0053976867,0.000732676,0.003935739,0.0010480955,0.002903167,0.0014278472
2022-02-04,Austria,Delta,0.001694409,0.0047462643,0.0005924192,0.0034019623,0.00086245715,0.0024877724,0.0011810118
2022-02-05,Austria,Delta,0.0014132161,0.004163855,0.0004824116,0.0029327397,0.00069738895,0.0021179905,0.00097499264
2022-02-06,Austria,Delta,0.0011770374,0.0036388105,0.0003777969,0.0025393837,0.00057007413,0.0018204855,0.0008016301
2022-02-07,Austria,Delta,0.0009815709,0.0032064305,0.00029585123,0.002184558,0.00046174866,0.0015646495,0.00065753073
2022-01-11,Austria,Omicron 21K,0.77945614,0.82030845,0.73328376,0.8075211,0.7508964,0.7947531,0.765721
2022-01-12,Austria,Omicron 21K,0.7736038,0.8159642,0.7270739,0.80276585,0.7451064,0.78976655,0.7591484
2022-01-13,Austria,Omicron 21K,0.7650441,0.80771697,0.7180852,0.79508555,0.736131,0.7816827,0.75047696
2022-01-14,Austria,Omicron 21K,0.7537059,0.7987455,0.7054696,0.7844153,0.72392154,0.77100265,0.7384867
2022-01-15,Austria,Omicron 21K,0.74032044,0.7870399,0.69083434,0.77173746,0.7086681,0.7578208,0.7238825
2022-01-16,Austria,Omicron 21K,0.72371024,0.7724471,0.6733092,0.7570367,0.69110346,0.7419224,0.70636255
2022-01-17,Austria,Omicron 21K,0.7050725,0.7560118,0.65225726,0.7402209,0.67064166,0.7244228,0.6867689
2022-01-18,Austria,Omicron 21K,0.68366647,0.7373558,0.62892026,0.7209382,0.6482396,0.7045528,0.66501075
2022-01-19,Austria,Omicron 21K,0.66039145,0.71765184,0.6029894,0.70006657,0.623172,0.6826505,0.64094985
2022-01-20,Austria,Omicron 21K,0.6359752,0.69645524,0.5740179,0.67775,0.5966764,0.65865254,0.6154687
2022-01-21,Austria,Omicron 21K,0.6085266,0.6745552,0.5437299,0.65304834,0.56728286,0.633149,0.58742183
2022-01-22,Austria,Omicron 21K,0.5810994,0.65085024,0.5124386,0.62710536,0.5376523,0.60625464,0.55826676
2022-01-23,Austria,Omicron 21K,0.55186886,0.62558997,0.48026398,0.6009797,0.5053902,0.57910115,0.5274325
2022-01-24,Austria,Omicron 21K,0.5222343,0.6001321,0.4467698,0.57403153,0.4729555,0.55037236,0.49572185
2022-01-25,Austria,Omicron 21K,0.49242038,0.5743042,0.41296095,0.54601496,0.4408823,0.5204341,0.4640323
2022-01-26,Austria,Omicron 21K,0.46161932,0.54882914,0.37783965,0.51829815,0.4084248,0.49106446,0.43121248
2022-01-27,Austria,Omicron 21K,0.4305933,0.52081126,0.34395096,0.4908201,0.37638783,0.4613575,0.39997554
2022-01-28,Austria,Omicron 21K,0.40057945,0.49451324,0.3125723,0.46339497,0.34438872,0.43262655,0.36946076
2022-01-29,Austria,Omicron 21K,0.37071532,0.46685588,0.28241363,0.43483153,0.31337938,0.40391588,0.33928752
