date,location,variant,median_freq_forecast,freq_forecast_upper_95,freq_forecast_lower_95,freq_forecast_upper_80,freq_forecast_lower_80,freq_forecast_upper_50,freq_forecast_lower_50
2022-03-15,Austria,Delta,0.00042338582,0.005930531,2.9818213e-05,0.0024119688,7.420296e-05,0.0009849624,0.00016835175
2022-03-16,Austria,Delta,0.00038381593,0.0057330364,2.4233337e-05,0.0023211285,6.4313164e-05,0.00094969536,0.00014666491
2022-03-17,Austria,Delta,0.0003507951,0.0055411146,1.9628424e-05,0.0022663393,5.5077922e-05,0.0008867354,0.00012805023
2022-03-18,Austria,Delta,0.00032197114,0.005554004,1.6510045e-05,0.0021163595,4.7325277e-05,0.0008299666,0.00011338369
2022-03-19,Austria,Delta,0.00029655488,0.005480092,1.4185488e-05,0.0020466936,4.1715863e-05,0.0007825199,9.9483776e-05
2022-03-20,Austria,Delta,0.00027044647,0.0052111754,1.2212787e-05,0.0019865455,3.6047408e-05,0.00073187845,8.7415916e-05
2022-03-21,Austria,Delta,0.00023963119,0.0051492047,9.990039e-06,0.00192612,3.1273998e-05,0.000690252,7.568559e-05
2022-03-15,Austria,Omicron 21K,0.30930835,0.47917125,0.17579569,0.41683552,0.21594943,0.36482942,0.25743914
2022-03-16,Austria,Omicron 21K,0.29971397,0.4731356,0.16327307,0.41035756,0.20486291,0.35638237,0.24622974
2022-03-17,Austria,Omicron 21K,0.29038396,0.46918994,0.15205242,0.40289113,0.19353507,0.34756544,0.2356422
2022-03-18,Austria,Omicron 21K,0.28265068,0.46679658,0.14174376,0.3978543,0.18328877,0.33864525,0.22595178
2022-03-19,Austria,Omicron 21K,0.27331558,0.46281642,0.13193102,0.39380956,0.1729439,0.32940924,0.21526703
2022-03-20,Austria,Omicron 21K,0.26396453,0.45924047,0.122374654,0.38727194,0.16260971,0.32215753,0.20541091
2022-03-21,Austria,Omicron 21K,0.25587448,0.45411587,0.11389637,0.38206136,0.15389888,0.31474996,0.19632733
2022-03-15,Austria,Omicron 21L,0.67019236,0.80329454,0.5041344,0.7640771,0.56593287,0.7225596,0.6186524
2022-03-16,Austria,Omicron 21L,0.6810566,0.81519806,0.5069662,0.77603376,0.5722763,0.73465407,0.62681353
2022-03-17,Austria,Omicron 21L,0.69090176,0.8276398,0.51488537,0.78658193,0.58010465,0.7458242,0.63750345
2022-03-18,Austria,Omicron 21L,0.69929004,0.83782476,0.5189507,0.7976942,0.58614707,0.7567949,0.6447538
2022-03-19,Austria,Omicron 21L,0.7094091,0.8479239,0.51885456,0.8080632,0.5907111,0.7677076,0.6524961
2022-03-20,Austria,Omicron 21L,0.7182925,0.8573675,0.523471,0.8179311,0.5950316,0.7782308,0.66115206
2022-03-21,Austria,Omicron 21L,0.72720647,0.8671377,0.5282225,0.8278934,0.6004968,0.7867514,0.6685497
2022-03-15,Austria,other,0.017328471,0.031554207,0.008596527,0.026175844,0.011278551,0.021793675,0.013434283
2022-03-16,Austria,other,0.016932633,0.031474292,0.008214782,0.025862517,0.01093949,0.021392453,0.013053874
2022-03-17,Austria,other,0.016637031,0.031300955,0.008013327,0.025442531,0.010626842,0.020959117,0.012753537
2022-03-18,Austria,other,0.016266061,0.03136862,0.0077296356,0.025137912,0.010286259,0.020561505,0.012379324
2022-03-19,Austria,other,0.015924856,0.030973446,0.0074074888,0.024817212,0.009884254,0.020259205,0.01212432
2022-03-20,Austria,other,0.015520889,0.030865485,0.007144786,0.024584373,0.009561668,0.01993585,0.011781213
2022-03-21,Austria,other,0.015178941,0.030762356,0.006861801,0.024304407,0.009173381,0.019478716,0.011434808
