date,location,variant,median_freq,freq_upper_95,freq_lower_95,freq_upper_80,freq_lower_80,freq_upper_50,freq_lower_50
2022-02-15,Austria,Delta,0.0038995375,0.011183858,0.0013574905,0.008179414,0.0019460187,0.005853498,0.0027133538
2022-02-16,Austria,Delta,0.0036077406,0.010795411,0.0012381922,0.0077164075,0.0017628901,0.0054913154,0.0025001941
2022-02-17,Austria,Delta,0.0033727793,0.01044505,0.0011157806,0.0074031535,0.0015788443,0.005151937,0.00229396
2022-02-18,Austria,Delta,0.0031586657,0.0101775015,0.0010007124,0.00706772,0.0014395883,0.0048666755,0.002083559
2022-02-19,Austria,Delta,0.0029679744,0.010011212,0.0008867387,0.006734587,0.0013045119,0.004598303,0.0019200882
2022-02-20,Austria,Delta,0.002764506,0.009647522,0.0007832632,0.0064148116,0.0011498325,0.0043217484,0.0017635118
2022-02-21,Austria,Delta,0.002577811,0.0094653275,0.0006981698,0.006146305,0.0010341476,0.0040436583,0.0016111548
2022-02-22,Austria,Delta,0.0023951551,0.00916775,0.0006141969,0.005960448,0.00091705186,0.0038036872,0.0014610044
2022-02-23,Austria,Delta,0.0022193862,0.009073706,0.0005391262,0.0057088803,0.00084182655,0.0035977946,0.001331044
2022-02-24,Austria,Delta,0.0020549847,0.008836607,0.00047950554,0.005459296,0.00075163436,0.0033886754,0.0012075254
2022-02-25,Austria,Delta,0.0019003495,0.0087589715,0.00042419837,0.00520386,0.00067043584,0.003180734,0.0011058578
2022-02-26,Austria,Delta,0.0017696696,0.00868364,0.00037545114,0.0049459976,0.0006012723,0.0029980456,0.0010154055
2022-02-27,Austria,Delta,0.001627504,0.008562249,0.00033252523,0.004800258,0.00055109867,0.0028272534,0.00092597277
2022-02-28,Austria,Delta,0.0015277673,0.0084314775,0.00029435844,0.0046202824,0.0004897458,0.0026790104,0.00084177253
2022-03-01,Austria,Delta,0.0014120573,0.008144258,0.0002592916,0.00440204,0.0004351331,0.0025138014,0.0007708899
2022-03-02,Austria,Delta,0.0012937081,0.0078115733,0.00022848236,0.0042595286,0.00038775092,0.0023651372,0.0007048606
2022-03-03,Austria,Delta,0.001196354,0.0076287026,0.00019989203,0.0040703765,0.000343199,0.002226755,0.00064382306
2022-03-04,Austria,Delta,0.0011123002,0.0076127,0.00017289615,0.003912883,0.0003072367,0.0020926076,0.00058755
2022-03-05,Austria,Delta,0.0010249352,0.0075164177,0.00015016884,0.0037170837,0.0002756636,0.0019708052,0.00053437275
2022-03-06,Austria,Delta,0.0009445677,0.00725672,0.00013096497,0.0035824028,0.00024360717,0.0018423031,0.0004807558
2022-03-07,Austria,Delta,0.0008663632,0.0070347856,0.00011415767,0.0034349323,0.00021617253,0.0017331521,0.00043168047
2022-03-08,Austria,Delta,0.000796429,0.0068259793,9.808034e-05,0.003272497,0.000189058,0.0016320199,0.00038578507
2022-03-09,Austria,Delta,0.0007360493,0.006735602,8.496226e-05,0.0030953775,0.00016952056,0.001515741,0.00034765422
2022-03-10,Austria,Delta,0.0006684483,0.0065191914,7.244925e-05,0.0029293888,0.00015036609,0.0014283576,0.0003116743
2022-03-11,Austria,Delta,0.00061449246,0.0064541535,6.229373e-05,0.002831235,0.00012922446,0.0013221707,0.00027908577
2022-03-12,Austria,Delta,0.0005604167,0.0063153747,5.302319e-05,0.0027095755,0.00011105867,0.0012492139,0.00024691754
2022-03-13,Austria,Delta,0.0005135187,0.0061636143,4.439727e-05,0.0026009434,9.725323e-05,0.001143452,0.00021944728
2022-03-14,Austria,Delta,0.0004676045,0.0060966867,3.6482248e-05,0.0025019664,8.398307e-05,0.001053494,0.00019255123
2022-02-15,Austria,Omicron 21K,0.5537083,0.6141133,0.49756205,0.5918493,0.5165132,0.5728641,0.5341558
2022-02-16,Austria,Omicron 21K,0.54433405,0.6057059,0.4853511,0.5842597,0.5058259,0.5642238,0.5249157
2022-02-17,Austria,Omicron 21K,0.53484106,0.59904385,0.47476226,0.57664114,0.4956248,0.55545604,0.5147493
