date,location,variant,median_freq_forecast,freq_forecast_upper_95,freq_forecast_lower_95,freq_forecast_upper_80,freq_forecast_lower_80,freq_forecast_upper_50,freq_forecast_lower_50
2022-03-25,Austria,Delta,0.0003458909,0.007793787,1.6501433e-05,0.0026196248,4.6511792e-05,0.0009640447,0.00012420412
2022-03-26,Austria,Delta,0.00032587475,0.007967761,1.4243408e-05,0.0026325881,4.0593484e-05,0.00092410087,0.00011139295
2022-03-27,Austria,Delta,0.0003017644,0.008337776,1.2277209e-05,0.0026265343,3.589214e-05,0.0008906662,9.896028e-05
2022-03-28,Austria,Delta,0.00027993016,0.008741017,1.0534202e-05,0.0025946693,3.184034e-05,0.0008688401,8.7903725e-05
2022-03-29,Austria,Delta,0.00026123092,0.00876295,9.033514e-06,0.0025329357,2.7559898e-05,0.0008385759,7.9156576e-05
2022-03-30,Austria,Delta,0.00024540923,0.008956799,7.7534905e-06,0.0025063374,2.4352958e-05,0.0007974448,7.0671704e-05
2022-03-31,Austria,Delta,0.00022804934,0.009169723,6.5066415e-06,0.0025312472,2.0785354e-05,0.00077411433,6.291644e-05
2022-03-25,Austria,Omicron 21K,0.08901349,0.15931019,0.047623828,0.13258754,0.05943556,0.11133387,0.07217176
2022-03-26,Austria,Omicron 21K,0.08420611,0.15499213,0.04422139,0.12724811,0.05523999,0.106887005,0.067611806
2022-03-27,Austria,Omicron 21K,0.07976541,0.15045606,0.040973473,0.122915395,0.051630255,0.10204359,0.06333709
2022-03-28,Austria,Omicron 21K,0.07570267,0.14646596,0.03751006,0.11930789,0.047800787,0.09785524,0.059680164
2022-03-29,Austria,Omicron 21K,0.07163272,0.14193486,0.034933217,0.114877276,0.04456573,0.09377208,0.056186695
2022-03-30,Austria,Omicron 21K,0.06801167,0.13795717,0.03229144,0.11072536,0.04155533,0.089406155,0.05298692
2022-03-31,Austria,Omicron 21K,0.064155474,0.13352405,0.029646477,0.10662784,0.038921837,0.08497329,0.050062083
2022-03-25,Austria,Omicron 21L,0.8859291,0.9333398,0.8119461,0.9176114,0.8413983,0.9048325,0.8610685
2022-03-26,Austria,Omicron 21L,0.89094317,0.93749046,0.8159966,0.9223077,0.84699214,0.9097813,0.8661733
2022-03-27,Austria,Omicron 21L,0.8954888,0.9413549,0.81925786,0.92662346,0.8517209,0.91408825,0.8713587
2022-03-28,Austria,Omicron 21L,0.8996122,0.94466627,0.8247248,0.9306817,0.8557818,0.9177034,0.8759756
2022-03-29,Austria,Omicron 21L,0.9041085,0.9479035,0.8292505,0.9343191,0.8598773,0.92170846,0.8804466
2022-03-30,Austria,Omicron 21L,0.90800774,0.95079887,0.8343229,0.93795276,0.864383,0.92544425,0.8846861
2022-03-31,Austria,Omicron 21L,0.9121264,0.9535318,0.8379787,0.94138086,0.86791503,0.9291084,0.88874084
2022-03-25,Austria,other,0.02272564,0.04005658,0.012907374,0.032771185,0.0153682465,0.027721526,0.018791744
2022-03-26,Austria,other,0.022439148,0.03999404,0.012541264,0.032748703,0.015028536,0.027548026,0.018473975
2022-03-27,Austria,other,0.022123199,0.039924655,0.012083436,0.032533452,0.01466195,0.027321735,0.018067027
2022-03-28,Austria,other,0.021872235,0.039769262,0.011868849,0.032496545,0.014293668,0.02714422,0.017705971
2022-03-29,Austria,other,0.021644691,0.039542984,0.011504754,0.032520093,0.013968871,0.027054213,0.017315662
2022-03-30,Austria,other,0.021365192,0.039483365,0.011148066,0.032634467,0.0135944355,0.026824564,0.01696519
2022-03-31,Austria,other,0.021021947,0.039636783,0.010767262,0.032297075,0.013261992,0.026447734,0.01663553
