date,location,variant,median_freq,freq_upper_95,freq_lower_95,freq_upper_80,freq_lower_80,freq_upper_50,freq_lower_50
2022-04-22,Austria,Delta,0.00047054002,0.004556007,4.1064584e-05,0.0019837995,0.00011022709,0.0009934839,0.00022663221
2022-04-23,Austria,Delta,0.0004495358,0.0043736473,3.8207894e-05,0.0019745333,0.00010341516,0.00095954956,0.00021444904
2022-04-24,Austria,Delta,0.00042842983,0.0044043944,3.580672e-05,0.001909006,9.617326e-05,0.00092825503,0.00020106466
2022-04-25,Austria,Delta,0.00040933292,0.0044050636,3.299598e-05,0.0018584203,8.7666e-05,0.0008993132,0.00018757925
2022-04-26,Austria,Delta,0.0003889902,0.004252307,2.9672261e-05,0.0018442437,7.829839e-05,0.00085966615,0.0001734536
2022-04-27,Austria,Delta,0.00037103982,0.0043045613,2.6076195e-05,0.0017927788,7.3008305e-05,0.00082995987,0.00016240892
2022-04-28,Austria,Delta,0.00035130075,0.0043361266,2.3547444e-05,0.0017528258,6.8442e-05,0.00079797965,0.0001512761
2022-04-29,Austria,Delta,0.00032877625,0.0043703835,2.099102e-05,0.0016914463,6.3385865e-05,0.000765376,0.00013998413
2022-04-30,Austria,Delta,0.00031418866,0.004243093,1.882576e-05,0.0016537162,5.760944e-05,0.0007293477,0.00012953582
2022-05-01,Austria,Delta,0.00029151057,0.0041586803,1.6594575e-05,0.0016050367,5.165373e-05,0.0006980555,0.0001202368
2022-05-02,Austria,Delta,0.00027450523,0.004043122,1.4593006e-05,0.0015460659,4.676856e-05,0.00065873284,0.00011017326
2022-05-03,Austria,Delta,0.00025410258,0.0039649266,1.2807373e-05,0.00149072,4.222007e-05,0.0006215721,0.00010037597
2022-05-04,Austria,Delta,0.00023580929,0.0038511504,1.1208846e-05,0.0014225622,3.7278685e-05,0.00058951543,9.075278e-05
2022-05-05,Austria,Delta,0.00021579635,0.003787502,9.6187905e-06,0.0013728252,3.2802807e-05,0.000551478,8.173956e-05
2022-05-06,Austria,Delta,0.00019861423,0.0037748918,8.196953e-06,0.0012792496,2.872107e-05,0.0005166942,7.381983e-05
2022-05-07,Austria,Delta,0.00018101466,0.0036421567,6.9554535e-06,0.0012419843,2.5111647e-05,0.0004848388,6.598489e-05
2022-05-08,Austria,Delta,0.00016321953,0.003648729,6.02036e-06,0.0011596299,2.2040858e-05,0.00045568877,5.8656446e-05
2022-05-09,Austria,Delta,0.00014874984,0.0035934611,5.2817104e-06,0.0011166489,1.9426428e-05,0.0004210067,5.2414445e-05
2022-05-10,Austria,Delta,0.0001363648,0.0034412413,4.5468305e-06,0.0010545299,1.6927723e-05,0.0003858578,4.6530804e-05
2022-05-11,Austria,Delta,0.00012285041,0.0032847365,4.0476434e-06,0.0009848586,1.4523383e-05,0.00035264273,4.194477e-05
2022-05-12,Austria,Delta,0.00010987873,0.0031230962,3.5396788e-06,0.0009117688,1.2510431e-05,0.00032129488,3.707908e-05
2022-05-13,Austria,Delta,9.870491e-05,0.0029617748,3.0936078e-06,0.00085046736,1.0867627e-05,0.0002930052,3.295668e-05
2022-05-14,Austria,Delta,8.9501234e-05,0.0027916185,2.6862908e-06,0.00080596126,9.383777e-06,0.0002671424,2.8847382e-05
2022-05-15,Austria,Delta,8.056585e-05,0.0026546724,2.322409e-06,0.00077766145,8.013611e-06,0.00024626474,2.5382134e-05
2022-05-16,Austria,Delta,7.2560535e-05,0.0025099665,2.0418263e-06,0.0007233553,6.6758203e-06,0.00022436722,2.2403638e-05
2022-05-17,Austria,Delta,6.599274e-05,0.0023709994,1.7059717e-06,0.0006779394,5.6845415e-06,0.00020625332,1.9770197e-05
2022-05-18,Austria,Delta,5.939877e-05,0.0023212756,1.4621855e-06,0.0006547824,4.969266e-06,0.00018845167,1.7450617e-05
2022-05-19,Austria,Delta,5.308721e-05,0.002321835,1.2308884e-06,0.000598471,4.21592e-06,0.00016945893,1.5464364e-05
2022-04-22,Austria,Omicron 21K,0.026524957,0.047615834,0.014224207,0.038116083,0.017815221,0.032152705,0.02142171
2022-04-23,Austria,Omicron 21K,0.024714159,0.045138914,0.013123676,0.036007885,0.016392512,0.030182812,0.019883955
2022-04-24,Austria,Omicron 21K,0.023016214,0.04230251,0.01182445,0.033843026,0.015035461,0.028269826,0.018373225
2022-04-25,Austria,Omicron 21K,0.021414958,0.039461624,0.01075076,0.031714365,0.013748973,0.026388757,0.01698018
2022-04-26,Austria,Omicron 21K,0.019760385,0.03755937,0.009749972,0.029517341,0.012459174,0.024604445,0.015544543
2022-04-27,Austria,Omicron 21K,0.018284898,0.03514153,0.008768067,0.027597,0.011366831,0.022744514,0.014274251
2022-04-28,Austria,Omicron 21K,0.01681408,0.03307974,0.007881687,0.02571478,0.01023602,0.021034636,0.013008075
2022-04-29,Austria,Omicron 21K,0.015511367,0.03095757,0.007048442,0.023949012,0.0092985,0.019321833,0.011877241
2022-04-30,Austria,Omicron 21K,0.014208466,0.02906354,0.0063241804,0.022086728,0.0083806235,0.017824912,0.010720433
2022-05-01,Austria,Omicron 21K,0.012889705,0.02726434,0.00567507,0.02051271,0.0075202035,0.01640804,0.0097517045
2022-05-02,Austria,Omicron 21K,0.011715841,0.025363019,0.004998758,0.018988907,0.006712532,0.01492617,0.0087991785
2022-05-03,Austria,Omicron 21K,0.010581018,0.023478001,0.0043992624,0.017498642,0.0059601525,0.013563289,0.007864495
2022-05-04,Austria,Omicron 21K,0.009504039,0.021249307,0.003864216,0.015971964,0.005269648,0.01224601,0.007004424
2022-05-05,Austria,Omicron 21K,0.008491468,0.019568238,0.0033611027,0.014451473,0.0045898794,0.01104307,0.006225669
2022-05-06,Austria,Omicron 21K,0.007597665,0.017715178,0.0029176336,0.012924589,0.003956732,0.00989284,0.0054749977
2022-05-07,Austria,Omicron 21K,0.0066989018,0.01612776,0.0024912814,0.011692389,0.0034855064,0.008824503,0.0047751875
2022-05-08,Austria,Omicron 21K,0.005897668,0.0145306615,0.002145654,0.01037785,0.0030254459,0.007849174,0.0041393624
2022-05-09,Austria,Omicron 21K,0.0051603657,0.0130828,0.0018279493,0.009243615,0.0026101053,0.006893663,0.0035940204
2022-05-10,Austria,Omicron 21K,0.004481474,0.011709065,0.0015639156,0.008199131,0.002213371,0.006093841,0.0030817576
2022-05-11,Austria,Omicron 21K,0.0038930431,0.010406813,0.0013164293,0.0071731405,0.0018800249,0.0052851015,0.0026393603
2022-05-12,Austria,Omicron 21K,0.003347193,0.009196698,0.0010968765,0.0063053123,0.0016009605,0.0045683705,0.0022380364
2022-05-13,Austria,Omicron 21K,0.0028611799,0.00807888,0.0009075799,0.005546697,0.001347203,0.0039510373,0.0018986871
2022-05-14,Austria,Omicron 21K,0.0024312115,0.007080263,0.0007459474,0.0048525897,0.0011317969,0.0033777289,0.0016068784
2022-05-15,Austria,Omicron 21K,0.0020583812,0.006184592,0.0006119125,0.004191751,0.0009431514,0.0029183642,0.0013498798
2022-05-16,Austria,Omicron 21K,0.0017380947,0.005354501,0.00050444744,0.0036105993,0.0007838597,0.0025097744,0.0011177396
2022-05-17,Austria,Omicron 21K,0.0014613888,0.0047083814,0.00040681276,0.00309643,0.00064267375,0.0021520047,0.00093318825
2022-05-18,Austria,Omicron 21K,0.0012332682,0.0040262677,0.0003278275,0.0026498474,0.00053071906,0.0018342109,0.00077817723
2022-05-19,Austria,Omicron 21K,0.0010375428,0.0035169222,0.0002652225,0.002286985,0.00043745164,0.0015576199,0.0006450082
2022-04-22,Austria,Omicron 21L,0.8138077,0.85096014,0.7664817,0.837572,0.78518164,0.8271751,0.7996092
2022-04-23,Austria,Omicron 21L,0.8026519,0.8406407,0.75490403,0.8276684,0.7734188,0.81665206,0.78847194
2022-04-24,Austria,Omicron 21L,0.7898387,0.82965636,0.7399742,0.81606615,0.7598539,0.80453134,0.77517176
2022-04-25,Austria,Omicron 21L,0.77567554,0.81717855,0.72389424,0.80367917,0.7448114,0.79096794,0.76014316
2022-04-26,Austria,Omicron 21L,0.7600903,0.8045144,0.70529556,0.78981286,0.72796106,0.77613556,0.74316967
2022-04-27,Austria,Omicron 21L,0.7433189,0.7896813,0.68623644,0.7744653,0.70877206,0.7600628,0.72569185
2022-04-28,Austria,Omicron 21L,0.7244258,0.77317023,0.6649163,0.7570366,0.687337,0.7416972,0.70588815
2022-04-29,Austria,Omicron 21L,0.7033822,0.7549518,0.64161927,0.7383422,0.6647987,0.722134,0.6838034
2022-04-30,Austria,Omicron 21L,0.68090165,0.73639005,0.61670274,0.71821994,0.6408596,0.7006701,0.6596112
2022-05-01,Austria,Omicron 21L,0.6562501,0.7150363,0.5916434,0.695681,0.61444294,0.67776763,0.63395315
2022-05-02,Austria,Omicron 21L,0.6301053,0.6917026,0.56393826,0.6715458,0.5867342,0.65235764,0.6055521
2022-05-03,Austria,Omicron 21L,0.60278964,0.6669446,0.5345524,0.645661,0.557367,0.62603813,0.5773031
2022-05-04,Austria,Omicron 21L,0.5735557,0.6406069,0.50287974,0.6198002,0.52678424,0.5975567,0.5471266
2022-05-05,Austria,Omicron 21L,0.5427418,0.6145701,0.4699202,0.59158903,0.49556065,0.56884605,0.5160614
2022-05-06,Austria,Omicron 21L,0.5116049,0.58645356,0.43633524,0.56156904,0.46261188,0.5380263,0.48429695
2022-05-07,Austria,Omicron 21L,0.48017842,0.5558643,0.40368408,0.53087765,0.4292228,0.5066765,0.45266914
2022-05-08,Austria,Omicron 21L,0.44772968,0.5279755,0.37184513,0.49945804,0.39719528,0.47469136,0.42001054
2022-05-09,Austria,Omicron 21L,0.4161267,0.49762195,0.3398583,0.46725678,0.3646448,0.44268784,0.38700867
2022-05-10,Austria,Omicron 21L,0.38412553,0.46577528,0.3086126,0.4355168,0.33320314,0.41066957,0.3547422
2022-05-11,Austria,Omicron 21L,0.35284916,0.4349351,0.27783072,0.40426734,0.3021753,0.378892,0.32403293
2022-05-12,Austria,Omicron 21L,0.32192016,0.4045752,0.24863525,0.37393838,0.27313748,0.34799448,0.29443455
2022-05-13,Austria,Omicron 21L,0.292221,0.37352368,0.22175846,0.3437504,0.24550305,0.31823492,0.26580566
2022-05-14,Austria,Omicron 21L,0.26428187,0.34401563,0.19752245,0.31453413,0.21926562,0.28935945,0.23944984
2022-05-15,Austria,Omicron 21L,0.23806402,0.3153643,0.17403176,0.28659105,0.19516958,0.2615167,0.21436268
2022-05-16,Austria,Omicron 21L,0.21306819,0.28725234,0.15319504,0.26024446,0.17304361,0.23645538,0.19104014
2022-05-17,Austria,Omicron 21L,0.19021523,0.26104704,0.13462678,0.23553658,0.15268402,0.21217291,0.16931215
2022-05-18,Austria,Omicron 21L,0.16942827,0.23642957,0.11828617,0.21178655,0.134416,0.1902523,0.14955501
2022-05-19,Austria,Omicron 21L,0.15014139,0.21344571,0.103584655,0.1895559,0.11731774,0.17001179,0.13149048
2022-04-22,Austria,Omicron 22A,0.04921848,0.06743797,0.03552037,0.060210112,0.03924168,0.055059504,0.043846305
2022-04-23,Austria,Omicron 22A,0.052975237,0.07254828,0.037782222,0.065148085,0.04220301,0.059320852,0.047157716
2022-04-24,Austria,Omicron 22A,0.056879178,0.078066684,0.0403851,0.07016682,0.045632374,0.063678175,0.050586626
2022-04-25,Austria,Omicron 22A,0.061044592,0.08344309,0.043282025,0.07561286,0.048852656,0.068227865,0.05399266
2022-04-26,Austria,Omicron 22A,0.06528984,0.08996389,0.046369273,0.08123415,0.05200678,0.073145166,0.057522804
2022-04-27,Austria,Omicron 22A,0.0697639,0.09710573,0.04897052,0.08699782,0.055488504,0.07825379,0.06128745
2022-04-28,Austria,Omicron 22A,0.07433423,0.104045704,0.051906504,0.0928584,0.05863262,0.08348151,0.065104984
2022-04-29,Austria,Omicron 22A,0.07869762,0.1099878,0.05396072,0.09885632,0.061949182,0.08871902,0.069085
2022-04-30,Austria,Omicron 22A,0.082718275,0.11847789,0.056635965,0.10524905,0.06513853,0.093814045,0.07281376
2022-05-01,Austria,Omicron 22A,0.086993225,0.1262747,0.059257474,0.110933274,0.06797452,0.09906401,0.07643489
2022-05-02,Austria,Omicron 22A,0.09106189,0.13351388,0.061814718,0.11725803,0.071005896,0.10457769,0.07979916
2022-05-03,Austria,Omicron 22A,0.094704226,0.1405266,0.06364723,0.12306262,0.073114306,0.10927279,0.083087415
2022-05-04,Austria,Omicron 22A,0.09841907,0.14765868,0.06521867,0.1291862,0.075489186,0.113969244,0.08561687
2022-05-05,Austria,Omicron 22A,0.10136315,0.15496153,0.06649081,0.1345864,0.077135146,0.11819986,0.08857845
2022-05-06,Austria,Omicron 22A,0.10350571,0.16162582,0.067423925,0.13897686,0.07832536,0.12166319,0.090372935
2022-05-07,Austria,Omicron 22A,0.10595111,0.16732837,0.0678009,0.14329284,0.0792872,0.124592975,0.09140131
2022-05-08,Austria,Omicron 22A,0.10748829,0.17368497,0.068152845,0.14675482,0.079732716,0.12710181,0.09248482
2022-05-09,Austria,Omicron 22A,0.10813892,0.17763685,0.06764923,0.15106972,0.07963691,0.12827806,0.09276666
2022-05-10,Austria,Omicron 22A,0.10825159,0.18199106,0.06675639,0.15423773,0.079273604,0.12892374,0.09246129
2022-05-11,Austria,Omicron 22A,0.10805672,0.18648487,0.065215215,0.15504421,0.07794516,0.12932417,0.09202057
2022-05-12,Austria,Omicron 22A,0.10701074,0.19021034,0.06281972,0.1557234,0.076557234,0.12895961,0.090650216
2022-05-13,Austria,Omicron 22A,0.10579495,0.19120885,0.060843784,0.15559062,0.07391892,0.12817101,0.08869702
2022-05-14,Austria,Omicron 22A,0.10376271,0.19376075,0.058718283,0.15515687,0.07192561,0.12644088,0.086315684
2022-05-15,Austria,Omicron 22A,0.1011886,0.19558635,0.055462338,0.15264891,0.06850985,0.12455768,0.08343729
2022-05-16,Austria,Omicron 22A,0.09836259,0.19452366,0.052621078,0.15081984,0.0653111,0.12236322,0.08040753
2022-05-17,Austria,Omicron 22A,0.09557645,0.19091852,0.049644414,0.14830455,0.061926,0.119541325,0.07711475
2022-05-18,Austria,Omicron 22A,0.09198928,0.18881391,0.04609524,0.14606856,0.05872015,0.11661652,0.07381934
2022-05-19,Austria,Omicron 22A,0.08840478,0.18566914,0.042966668,0.14383826,0.055593915,0.113227874,0.07013422
2022-04-22,Austria,Omicron 22B,0.054703332,0.06656658,0.044706352,0.062443927,0.047532544,0.05871218,0.05119018
2022-04-23,Austria,Omicron 22B,0.0633369,0.0772102,0.05174947,0.07247687,0.05516697,0.06799881,0.059291787
2022-04-24,Austria,Omicron 22B,0.073340565,0.0895405,0.0597415,0.08399079,0.063805394,0.07872008,0.068550795
2022-04-25,Austria,Omicron 22B,0.0845616,0.10331857,0.06857783,0.09672462,0.07358939,0.09079028,0.07902452
2022-04-26,Austria,Omicron 22B,0.09743334,0.11867494,0.07857056,0.11144131,0.0847301,0.1044909,0.0910262
2022-04-27,Austria,Omicron 22B,0.112056926,0.13605474,0.089967124,0.12794478,0.097070865,0.12011249,0.10442421
2022-04-28,Austria,Omicron 22B,0.12846777,0.15590975,0.102953024,0.14625366,0.11105309,0.13767226,0.11933477
2022-04-29,Austria,Omicron 22B,0.14657682,0.1776172,0.117575906,0.1666286,0.12677854,0.15707073,0.13586059
2022-04-30,Austria,Omicron 22B,0.16640297,0.20199032,0.13372828,0.18925817,0.1438741,0.17871724,0.15431547
2022-05-01,Austria,Omicron 22B,0.18850829,0.22927158,0.15127486,0.21444748,0.16263394,0.20185064,0.17470372
2022-05-02,Austria,Omicron 22B,0.21249992,0.25830606,0.17064093,0.2416989,0.18334204,0.22698164,0.19655925
2022-05-03,Austria,Omicron 22B,0.2382952,0.28860697,0.1916041,0.2710692,0.20603994,0.25458497,0.22055936
2022-05-04,Austria,Omicron 22B,0.26591218,0.32120687,0.21453708,0.3017379,0.23001784,0.2841409,0.24679801
2022-05-05,Austria,Omicron 22B,0.29530215,0.35568488,0.23892027,0.33481896,0.2562203,0.315563,0.2744677
2022-05-06,Austria,Omicron 22B,0.32656056,0.3921971,0.26478204,0.36900088,0.28319857,0.34813228,0.30364123
2022-05-07,Austria,Omicron 22B,0.3588453,0.4288804,0.2907454,0.40484285,0.31148234,0.38239777,0.33404112
2022-05-08,Austria,Omicron 22B,0.3920448,0.46516705,0.31849667,0.44092655,0.3419009,0.4172535,0.36580414
2022-05-09,Austria,Omicron 22B,0.42604303,0.502888,0.3466625,0.47647926,0.37325832,0.45241773,0.39839453
2022-05-10,Austria,Omicron 22B,0.46003377,0.5399417,0.37614334,0.5122747,0.4037273,0.48734045,0.43121958
2022-05-11,Austria,Omicron 22B,0.49435765,0.57496667,0.406502,0.547793,0.43590906,0.52194506,0.46434805
2022-05-12,Austria,Omicron 22B,0.5285136,0.60994244,0.43559286,0.58356833,0.46664146,0.55743766,0.49740082
2022-05-13,Austria,Omicron 22B,0.56268394,0.6438715,0.46624443,0.6187033,0.49840632,0.5919423,0.5296566
2022-05-14,Austria,Omicron 22B,0.595209,0.6761788,0.4963042,0.6520219,0.5292938,0.6252188,0.56163865
