date,location,variant,median_freq_forecast,freq_forecast_upper_95,freq_forecast_lower_95,freq_forecast_upper_80,freq_forecast_lower_80,freq_forecast_upper_50,freq_forecast_lower_50
2022-04-27,Austria,Delta,3.3882527e-05,0.0012080285,1.1093551e-06,0.0003105721,3.7517327e-06,0.000112162605,1.091761e-05
2022-04-28,Austria,Delta,3.1016523e-05,0.0012331277,9.795566e-07,0.00029326748,3.2995945e-06,0.00010446152,9.747551e-06
2022-04-29,Austria,Delta,2.841822e-05,0.0012615535,8.649624e-07,0.0002844174,2.985329e-06,9.9274366e-05,8.949148e-06
2022-04-30,Austria,Delta,2.596726e-05,0.0012675757,7.756886e-07,0.00027913347,2.6969208e-06,9.3688046e-05,8.133139e-06
2022-05-01,Austria,Delta,2.4144181e-05,0.0012296453,6.712215e-07,0.00027088018,2.4089709e-06,8.81529e-05,7.418846e-06
2022-05-02,Austria,Delta,2.2591938e-05,0.001246663,5.854554e-07,0.00025757038,2.1405424e-06,8.270811e-05,6.7047004e-06
2022-05-03,Austria,Delta,2.071917e-05,0.0012647612,5.110164e-07,0.00024443405,1.8636157e-06,7.8721554e-05,6.07587e-06
2022-04-27,Austria,Omicron 21K,0.0365639,0.111649856,0.011142837,0.077473044,0.017969754,0.05388221,0.025330411
2022-04-28,Austria,Omicron 21K,0.03467217,0.11144148,0.01001945,0.07560434,0.016607469,0.051997565,0.023805734
2022-04-29,Austria,Omicron 21K,0.03299666,0.11341014,0.008985668,0.07473013,0.015284106,0.050099615,0.022174072
2022-04-30,Austria,Omicron 21K,0.03136173,0.11059058,0.0081408555,0.07335641,0.014040542,0.0487475,0.02077471
2022-05-01,Austria,Omicron 21K,0.02990407,0.11056318,0.007264101,0.07156932,0.012759467,0.047397178,0.019621925
2022-05-02,Austria,Omicron 21K,0.028171219,0.11004511,0.0064783534,0.0717402,0.011761962,0.046068113,0.018129114
2022-05-03,Austria,Omicron 21K,0.026495244,0.108754665,0.0057654977,0.0712395,0.010750129,0.044619214,0.017031593
2022-04-27,Austria,Omicron 21L,0.92499393,0.9603268,0.84078884,0.9519922,0.88193583,0.941511,0.905047
2022-04-28,Austria,Omicron 21L,0.92661226,0.9618317,0.8385871,0.9537092,0.88248974,0.94347066,0.9062368
2022-04-29,Austria,Omicron 21L,0.9277986,0.96330386,0.83872133,0.9554811,0.8830962,0.94486946,0.9069187
2022-04-30,Austria,Omicron 21L,0.9288851,0.9652739,0.8371378,0.9568322,0.88328874,0.94645196,0.90760976
2022-05-01,Austria,Omicron 21L,0.9301308,0.96687245,0.8351804,0.95823514,0.8824905,0.9481618,0.90816367
2022-05-02,Austria,Omicron 21L,0.931006,0.9683785,0.83379674,0.95955616,0.8818499,0.9494786,0.9088369
2022-05-03,Austria,Omicron 21L,0.9319145,0.9696332,0.83168364,0.9610451,0.8825489,0.950558,0.90924764
2022-04-27,Austria,other,0.034335066,0.066138506,0.017231336,0.054059315,0.022044545,0.044093728,0.027335927
2022-04-28,Austria,other,0.034680203,0.06836524,0.016982537,0.055489942,0.021874316,0.045004956,0.027244823
2022-04-29,Austria,other,0.03486383,0.07045535,0.016556513,0.056771148,0.021618992,0.045803152,0.027219674
2022-04-30,Austria,other,0.035278246,0.07219842,0.016191546,0.057829924,0.021302233,0.046633426,0.027084116
2022-05-01,Austria,other,0.035398975,0.07575216,0.015952403,0.059602406,0.02113723,0.047177907,0.026935097
2022-05-02,Austria,other,0.035454802,0.08021673,0.015494203,0.061238494,0.020720532,0.04791209,0.026896399
2022-05-03,Austria,other,0.035687886,0.0838629,0.015293629,0.063073166,0.02041892,0.04864306,0.02666236
