date,location,variant,median_freq,freq_upper_95,freq_lower_95,freq_upper_80,freq_lower_80,freq_upper_50,freq_lower_50
2022-01-21,Austria,Delta,0.016940443,0.028531058,0.009994238,0.023812847,0.011794646,0.020172235,0.013990339
2022-01-22,Austria,Delta,0.014799304,0.025877992,0.008499852,0.021281093,0.0101656625,0.017750043,0.0120376935
2022-01-23,Austria,Delta,0.012919793,0.02295758,0.007225831,0.018699985,0.008666743,0.015624186,0.010363036
2022-01-24,Austria,Delta,0.011282341,0.020604854,0.0060795336,0.016564164,0.0074186195,0.013690529,0.008920945
2022-01-25,Austria,Delta,0.009794742,0.018367313,0.005132894,0.014747788,0.006336905,0.012062514,0.007672847
2022-01-26,Austria,Delta,0.008544916,0.016524553,0.0043098256,0.013114345,0.0053927214,0.010572534,0.0066171316
2022-01-27,Austria,Delta,0.007458171,0.014981213,0.0036560174,0.011767014,0.004609866,0.009350551,0.0056970585
2022-01-28,Austria,Delta,0.0065029524,0.013593403,0.003087501,0.010540248,0.0039390246,0.008264085,0.004922124
2022-01-29,Austria,Delta,0.0056638783,0.0123481965,0.0026016685,0.00945065,0.0033720934,0.0072648907,0.004238344
2022-01-30,Austria,Delta,0.0049315514,0.0112231225,0.0021960735,0.008449864,0.0028676866,0.0064077214,0.0036605268
2022-01-31,Austria,Delta,0.0043011988,0.010154982,0.0018419712,0.0075420747,0.002444637,0.0056702886,0.0031546624
2022-02-01,Austria,Delta,0.0037365516,0.009281007,0.0015446423,0.006753762,0.002080392,0.005021723,0.0027150097
2022-02-02,Austria,Delta,0.0032435386,0.00843574,0.00129412,0.006002713,0.0017665249,0.0044447947,0.0023228815
2022-02-03,Austria,Delta,0.002818889,0.0076706004,0.0010813662,0.005422884,0.0014972708,0.0039197532,0.0020021733
2022-02-04,Austria,Delta,0.002448577,0.006962038,0.0009025709,0.004862344,0.0012677058,0.0034518891,0.0017185789
2022-02-05,Austria,Delta,0.0021281166,0.006391626,0.0007487981,0.0043347306,0.0010682942,0.003064287,0.0014773246
2022-02-06,Austria,Delta,0.0018588579,0.005790093,0.00062108843,0.0038900634,0.0008979973,0.0027011,0.0012646184
2022-02-07,Austria,Delta,0.0016139052,0.0052805725,0.00050637906,0.0035150477,0.0007531267,0.0023801213,0.001085672
2022-02-08,Austria,Delta,0.0014040994,0.004780467,0.0004237048,0.003162469,0.0006302816,0.0021125982,0.00092122995
2022-02-09,Austria,Delta,0.0012188873,0.0043357816,0.0003444369,0.0028117234,0.0005277908,0.0018732632,0.00078220724
2022-02-10,Austria,Delta,0.0010543383,0.0040023243,0.000279978,0.0025084221,0.00043694198,0.0016539774,0.00066780637
2022-02-11,Austria,Delta,0.00091624085,0.0037237238,0.00023043639,0.0022814388,0.00036381357,0.0014520603,0.00057234627
2022-02-12,Austria,Delta,0.00079355616,0.003470013,0.00018701603,0.0020805679,0.00030328502,0.0012874327,0.00048835645
2022-02-13,Austria,Delta,0.0006853497,0.0031860312,0.00015101346,0.001852571,0.00025064914,0.0011425433,0.00041217083
2022-02-14,Austria,Delta,0.0005928628,0.0029106908,0.0001240523,0.001661314,0.00020885377,0.0010098941,0.0003464222
2022-02-15,Austria,Delta,0.0005075077,0.0026266144,0.00010120801,0.0014993792,0.00017424561,0.0009009751,0.0002939746
