date,location,variant,median_freq,freq_upper_95,freq_lower_95,freq_upper_80,freq_lower_80,freq_upper_50,freq_lower_50
2022-05-11,Austria,Delta,0.000103981394,0.0011545841,7.8901285e-06,0.0005143316,1.896823e-05,0.0002453414,4.5822337e-05
2022-05-12,Austria,Delta,9.651377e-05,0.0011290524,6.995769e-06,0.0004927513,1.7413053e-05,0.00023054295,4.2123196e-05
2022-05-13,Austria,Delta,9.0846515e-05,0.0011095592,6.4393985e-06,0.00047433135,1.6204465e-05,0.00021856028,3.9194645e-05
2022-05-14,Austria,Delta,8.537523e-05,0.0010958633,5.960343e-06,0.0004609198,1.4917534e-05,0.00020797443,3.6266134e-05
2022-05-15,Austria,Delta,8.048674e-05,0.0010949294,5.545853e-06,0.00045127815,1.3785987e-05,0.00019973033,3.422827e-05
2022-05-16,Austria,Delta,7.7104414e-05,0.0011016869,5.185818e-06,0.0004396498,1.2766949e-05,0.00019314626,3.2081487e-05
2022-05-17,Austria,Delta,7.4097494e-05,0.0011027938,4.87399e-06,0.00043336846,1.2014684e-05,0.0001857107,2.9866576e-05
2022-05-18,Austria,Delta,7.1139635e-05,0.0010895163,4.5991046e-06,0.00042694804,1.1345252e-05,0.0001789864,2.849858e-05
2022-05-19,Austria,Delta,6.8697336e-05,0.00109575,4.2857205e-06,0.0004205663,1.0734452e-05,0.00017418357,2.7111717e-05
2022-05-20,Austria,Delta,6.6347624e-05,0.0010853163,3.971151e-06,0.00041776864,9.954498e-06,0.00017000016,2.6029289e-05
2022-05-21,Austria,Delta,6.4102634e-05,0.0010681468,3.6373472e-06,0.0004083928,9.369095e-06,0.0001653881,2.4798228e-05
2022-05-22,Austria,Delta,6.134343e-05,0.001048754,3.4053357e-06,0.0003946074,8.825202e-06,0.00016092493,2.3362882e-05
2022-05-23,Austria,Delta,5.8285514e-05,0.0010244705,3.1196275e-06,0.00038995192,8.282405e-06,0.00015418272,2.1972612e-05
2022-05-24,Austria,Delta,5.4942222e-05,0.0010048753,2.7927258e-06,0.000386101,7.709832e-06,0.00014667062,2.039764e-05
2022-05-25,Austria,Delta,5.1799936e-05,0.000995201,2.5080788e-06,0.00036418802,7.0778733e-06,0.00013953279,1.8840265e-05
2022-05-26,Austria,Delta,4.8116668e-05,0.000976976,2.2290087e-06,0.00034975752,6.280826e-06,0.00013284756,1.712122e-05
2022-05-27,Austria,Delta,4.4330314e-05,0.0009586568,1.9772247e-06,0.0003325882,5.5174755e-06,0.00012325068,1.559613e-05
2022-05-28,Austria,Delta,4.0488078e-05,0.0009177277,1.6945409e-06,0.00031883846,4.9129676e-06,0.00011343291,1.3913269e-05
2022-05-29,Austria,Delta,3.6482088e-05,0.0008896276,1.4353935e-06,0.00029622338,4.337843e-06,0.00010395372,1.231935e-05
2022-05-30,Austria,Delta,3.248328e-05,0.00083338254,1.2065918e-06,0.0002672686,3.662743e-06,9.358897e-05,1.088695e-05
2022-05-31,Austria,Delta,2.8660801e-05,0.00075567106,1.0166375e-06,0.00024275841,3.1297504e-06,8.418099e-05,9.5340365e-06
2022-06-01,Austria,Delta,2.504057e-05,0.0007097473,8.2375107e-07,0.00022177689,2.6526445e-06,7.395581e-05,8.256156e-06
2022-06-02,Austria,Delta,2.175101e-05,0.00066331145,6.6499155e-07,0.00019850992,2.2569093e-06,6.498746e-05,7.0505007e-06
2022-06-03,Austria,Delta,1.8861627e-05,0.00061746076,5.546114e-07,0.0001758273,1.8757652e-06,5.7141082e-05,6.142927e-06
2022-06-04,Austria,Delta,1.5851465e-05,0.00057299173,4.6670982e-07,0.00015616353,1.5683627e-06,4.986012e-05,5.2193554e-06
