date,location,variant,median_freq,freq_upper_95,freq_lower_95,freq_upper_80,freq_lower_80,freq_upper_50,freq_lower_50
2022-02-03,Austria,Delta,0.0043575205,0.010641474,0.0017050455,0.008005157,0.002421733,0.0059806244,0.0031529462
2022-02-04,Austria,Delta,0.0038088532,0.009555058,0.0014496987,0.007215793,0.002081452,0.0053277505,0.0027528866
2022-02-05,Austria,Delta,0.0033367882,0.008708747,0.0012140282,0.0065552252,0.0017831465,0.004773386,0.0023902664
2022-02-06,Austria,Delta,0.0029378803,0.008186341,0.001027765,0.0059044287,0.0015272538,0.0042347703,0.0020666488
2022-02-07,Austria,Delta,0.002577487,0.0075580557,0.00087136077,0.005292254,0.0013013183,0.003758111,0.001792034
2022-02-08,Austria,Delta,0.0022745342,0.00698263,0.0007334739,0.0047978517,0.001102006,0.0033632584,0.0015512453
2022-02-09,Austria,Delta,0.0020001451,0.0064478414,0.00061877846,0.004325032,0.00092511484,0.0029829093,0.0013411388
2022-02-10,Austria,Delta,0.0017774281,0.0060164216,0.0005197941,0.0038912927,0.00079235237,0.0026544167,0.0011537615
2022-02-11,Austria,Delta,0.0015641227,0.0055946996,0.00043667143,0.0035214282,0.00067347195,0.0023551283,0.000993466
2022-02-12,Austria,Delta,0.0013677619,0.0050984677,0.00035506694,0.0031718398,0.0005658717,0.0020946222,0.0008505032
2022-02-13,Austria,Delta,0.0011974176,0.004724434,0.00029673078,0.0028819672,0.00048269032,0.0018682748,0.00073532667
2022-02-14,Austria,Delta,0.0010499896,0.0044038966,0.0002496149,0.0026668205,0.00040580617,0.0016577858,0.0006313703
2022-02-15,Austria,Delta,0.0009124427,0.004110269,0.00020497551,0.002440339,0.00033880724,0.0014808305,0.0005407287
2022-02-16,Austria,Delta,0.0007990537,0.0038279518,0.0001694656,0.0021999124,0.00028184635,0.0013175127,0.00046341142
2022-02-17,Austria,Delta,0.0006959336,0.0035816561,0.00014242902,0.0019872768,0.00023537638,0.0011740187,0.00039645412
2022-02-18,Austria,Delta,0.00060385396,0.003315389,0.00011822423,0.0017924353,0.00019976491,0.0010422501,0.00034283946
2022-02-19,Austria,Delta,0.0005296614,0.0031295554,9.7652824e-05,0.0016057717,0.0001660825,0.00093228155,0.00029293267
2022-02-20,Austria,Delta,0.00046085814,0.0029204853,7.931103e-05,0.0014697411,0.00013940243,0.0008299148,0.00024751434
2022-02-21,Austria,Delta,0.00040102482,0.0027202044,6.40608e-05,0.0013203493,0.00011648298,0.000737471,0.00021164183
2022-02-22,Austria,Delta,0.00034795265,0.0025267957,5.1614286e-05,0.0011978233,9.726239e-05,0.0006559072,0.00018302943
2022-02-23,Austria,Delta,0.00030546013,0.0023389375,4.22478e-05,0.0011100501,8.011577e-05,0.0005832091,0.00015590379
2022-02-24,Austria,Delta,0.00026519186,0.0021883575,3.471368e-05,0.0010009013,6.6063876e-05,0.0005168243,0.00013155097
2022-02-25,Austria,Delta,0.00022847118,0.0020504293,2.839122e-05,0.000919137,5.480975e-05,0.0004619685,0.00011074893
2022-02-26,Austria,Delta,0.00019973767,0.0018783972,2.2455608e-05,0.00082687585,4.5812943e-05,0.00041048307,9.405593e-05
2022-02-27,Austria,Delta,0.00017302565,0.0017442175,1.7445094e-05,0.0007432487,3.7781298e-05,0.00036348117,8.0450554e-05
2022-02-28,Austria,Delta,0.00015126211,0.0016568708,1.4200887e-05,0.0006804465,3.0340792e-05,0.00032313057,6.8541725e-05
2022-03-01,Austria,Delta,0.0001325881,0.0015210834,1.1506127e-05,0.0006260875,2.502335e-05,0.00028593413,5.757926e-05
2022-03-02,Austria,Delta,0.00011330252,0.0014078409,9.171472e-06,0.0005808442,2.050589e-05,0.00025532974,4.7122645e-05
2022-02-03,Austria,Omicron 21K,0.5057657,0.57032555,0.44565573,0.5474413,0.46530357,0.52540934,0.4841368
2022-02-04,Austria,Omicron 21K,0.4863292,0.5521716,0.42661354,0.5287938,0.4452626,0.50698334,0.46478796
2022-02-05,Austria,Omicron 21K,0.466806,0.5341113,0.40653336,0.51009965,0.42583755,0.48777324,0.44527242
2022-02-06,Austria,Omicron 21K,0.4473548,0.5181016,0.38662603,0.4916603,0.40625098,0.46910426,0.42534852
2022-02-07,Austria,Omicron 21K,0.42827284,0.50132924,0.36631262,0.4734601,0.38661,0.4501984,0.40667346
2022-02-08,Austria,Omicron 21K,0.40899694,0.482896,0.3452352,0.45552418,0.36662474,0.43195668,0.38727334
2022-02-09,Austria,Omicron 21K,0.3898196,0.46425754,0.32451883,0.43696377,0.34618452,0.41410792,0.36782572
2022-02-10,Austria,Omicron 21K,0.37131768,0.44691995,0.3054631,0.4189087,0.32678214,0.39582956,0.34904143
2022-02-11,Austria,Omicron 21K,0.3533967,0.42877558,0.2873861,0.401872,0.30800742,0.37812072,0.33048207
2022-02-12,Austria,Omicron 21K,0.33602542,0.41404253,0.26958704,0.38539544,0.29053786,0.3599596,0.31263414
2022-02-13,Austria,Omicron 21K,0.3189075,0.39985493,0.25226808,0.36849976,0.27328762,0.34233543,0.29504058
2022-02-14,Austria,Omicron 21K,0.30157048,0.38476774,0.23475392,0.35155743,0.25683478,0.32581094,0.277957
2022-02-15,Austria,Omicron 21K,0.28569466,0.37083706,0.21920995,0.33510265,0.24044296,0.30977294,0.2609399
2022-02-16,Austria,Omicron 21K,0.2699511,0.35712814,0.20285709,0.3190167,0.22483365,0.2943035,0.24497601
2022-02-17,Austria,Omicron 21K,0.2545395,0.34365892,0.18810624,0.3036591,0.20927799,0.2795043,0.23011813
2022-02-18,Austria,Omicron 21K,0.23976576,0.33044162,0.17320882,0.2890916,0.19484782,0.26479077,0.21476108
2022-02-19,Austria,Omicron 21K,0.22557697,0.31657368,0.16071846,0.27530614,0.18116835,0.25063652,0.2005365
2022-02-20,Austria,Omicron 21K,0.21188855,0.30357665,0.14915776,0.26215136,0.16801503,0.23721847,0.18754135
2022-02-21,Austria,Omicron 21K,0.19892621,0.2915377,0.13766997,0.24914101,0.15555401,0.2245247,0.17447963
2022-02-22,Austria,Omicron 21K,0.1863291,0.27854663,0.1272485,0.23627229,0.14430109,0.21247682,0.16287144
2022-02-23,Austria,Omicron 21K,0.1747022,0.26591915,0.11748524,0.22550403,0.13317065,0.20052572,0.15159294
2022-02-24,Austria,Omicron 21K,0.16367202,0.2538232,0.10769462,0.21396372,0.12297188,0.18969353,0.14070839
2022-02-25,Austria,Omicron 21K,0.15349531,0.2438441,0.09846947,0.20347539,0.113269605,0.17846784,0.13106596
2022-02-26,Austria,Omicron 21K,0.14377475,0.2335959,0.089926474,0.19263513,0.10446417,0.16874585,0.12196743
2022-02-27,Austria,Omicron 21K,0.13379432,0.22278926,0.08229577,0.18263814,0.09606753,0.1587406,0.11291823
2022-02-28,Austria,Omicron 21K,0.12472644,0.21177493,0.075230405,0.17322297,0.088105924,0.14955178,0.10471599
2022-03-01,Austria,Omicron 21K,0.116435885,0.20132735,0.06890328,0.16442564,0.08088351,0.14092436,0.09710768
2022-03-02,Austria,Omicron 21K,0.10873157,0.19068156,0.06301265,0.15488967,0.07410017,0.13236187,0.08986403
