date,location,variant,median_freq_forecast,freq_forecast_upper_95,freq_forecast_lower_95,freq_forecast_upper_80,freq_forecast_lower_80,freq_forecast_upper_50,freq_forecast_lower_50
2022-05-20,Austria,Delta,4.72515e-05,0.0022841643,9.985362e-07,0.0005652892,3.5815801e-06,0.00015099955,1.3611139e-05
2022-05-21,Austria,Delta,4.2948097e-05,0.002067277,8.065978e-07,0.00051734847,2.9903383e-06,0.0001397818,1.1898182e-05
2022-05-22,Austria,Delta,3.821372e-05,0.0020150025,6.448447e-07,0.00049275486,2.5266354e-06,0.00012728004,1.0401791e-05
2022-05-23,Austria,Delta,3.334504e-05,0.0019497975,5.176008e-07,0.0004692658,2.1294632e-06,0.00011640261,9.010057e-06
2022-05-24,Austria,Delta,2.937678e-05,0.001886238,4.1089453e-07,0.00044795833,1.7743164e-06,0.0001061014,7.783038e-06
2022-05-25,Austria,Delta,2.6685057e-05,0.0018143974,3.370453e-07,0.00041277736,1.4805864e-06,9.476048e-05,6.7473006e-06
2022-05-26,Austria,Delta,2.3789915e-05,0.001744056,2.8151638e-07,0.00037272114,1.2661274e-06,8.728337e-05,5.7549987e-06
2022-05-20,Austria,Omicron 21K,0.0008681534,0.003101501,0.00021225277,0.0019662713,0.00035888105,0.0013256919,0.0005376407
2022-05-21,Austria,Omicron 21K,0.00072154857,0.0026836258,0.00016915081,0.0016984951,0.00028858846,0.001131368,0.0004415705
2022-05-22,Austria,Omicron 21K,0.0005992898,0.0023332234,0.00013381476,0.0014250928,0.00023524991,0.00096495677,0.0003650652
2022-05-23,Austria,Omicron 21K,0.0004972791,0.002105294,0.00010556407,0.0012271814,0.00018774103,0.00082060974,0.00030233982
2022-05-24,Austria,Omicron 21K,0.00041103346,0.0018198155,8.450738e-05,0.0010567305,0.00014843902,0.0006997804,0.0002484543
2022-05-25,Austria,Omicron 21K,0.0003400612,0.0015748676,6.792252e-05,0.00090260856,0.00011899692,0.00058928755,0.00020288533
2022-05-26,Austria,Omicron 21K,0.0002795,0.0013847073,5.269827e-05,0.0007728224,9.578704e-05,0.0004968144,0.0001642896
2022-05-20,Austria,Omicron 21L,0.13264158,0.19226348,0.089211375,0.16990067,0.10201892,0.15112452,0.11517027
2022-05-21,Austria,Omicron 21L,0.1166868,0.17287612,0.07750254,0.15170713,0.08841966,0.13392028,0.100857206
2022-05-22,Austria,Omicron 21L,0.102274254,0.15482084,0.067053586,0.13431527,0.07635154,0.11830474,0.08791835
2022-05-23,Austria,Omicron 21L,0.0896157,0.13778946,0.057845972,0.11873499,0.06613742,0.10408366,0.07656161
2022-05-24,Austria,Omicron 21L,0.078240365,0.12308143,0.04976772,0.10438491,0.057300813,0.09147343,0.066537514
2022-05-25,Austria,Omicron 21L,0.068427876,0.10949482,0.0429749,0.091668464,0.049430702,0.08046508,0.0576148
2022-05-26,Austria,Omicron 21L,0.059574947,0.09737898,0.036632795,0.08094454,0.042445626,0.07050527,0.049878515
2022-05-20,Austria,Omicron 22A,0.08505818,0.18362129,0.039645266,0.1407698,0.05272353,0.10952128,0.06614574
2022-05-21,Austria,Omicron 22A,0.08120223,0.18361272,0.036971066,0.13826863,0.04897653,0.10700449,0.062425293
2022-05-22,Austria,Omicron 22A,0.07762627,0.1830281,0.034634233,0.1353168,0.045816783,0.103076346,0.059068628
