date,location,variant,median_freq_forecast,freq_forecast_upper_95,freq_forecast_lower_95,freq_forecast_upper_80,freq_forecast_lower_80,freq_forecast_upper_50,freq_forecast_lower_50
2022-06-08,Austria,Delta,8.4041385e-06,0.0003688507,2.133746e-07,9.2747825e-05,7.780695e-07,2.8330991e-05,2.6711748e-06
2022-06-09,Austria,Delta,7.2047906e-06,0.00032474007,1.6593377e-07,8.133147e-05,6.39657e-07,2.4836409e-05,2.2562215e-06
2022-06-10,Austria,Delta,6.011812e-06,0.00029634673,1.3459787e-07,7.217869e-05,5.1377003e-07,2.1656973e-05,1.8766422e-06
2022-06-11,Austria,Delta,5.1427387e-06,0.0002738399,1.13408504e-07,6.1301835e-05,4.1660513e-07,1.8807657e-05,1.5977546e-06
2022-06-12,Austria,Delta,4.3643463e-06,0.00024322009,9.3239585e-08,5.374311e-05,3.3665881e-07,1.6145019e-05,1.3591606e-06
2022-06-13,Austria,Delta,3.6848696e-06,0.00022076664,7.4941774e-08,4.8168593e-05,2.7868913e-07,1.3953251e-05,1.1566744e-06
2022-06-14,Austria,Delta,3.1252773e-06,0.00019695488,6.090857e-08,4.270231e-05,2.3171454e-07,1.2014546e-05,9.811486e-07
2022-06-08,Austria,Omicron 21K,0.0008607331,0.016011465,5.393145e-05,0.005026886,0.00013023453,0.0022324077,0.0003338029
2022-06-09,Austria,Omicron 21K,0.0007416558,0.015334676,4.0076404e-05,0.004624125,0.000102636404,0.0019971267,0.00027744588
2022-06-10,Austria,Omicron 21K,0.00064748386,0.015266944,3.0617484e-05,0.004380301,8.112203e-05,0.0018408839,0.00022443222
2022-06-11,Austria,Omicron 21K,0.0005496093,0.015604464,2.358202e-05,0.004063625,6.1867024e-05,0.0017077697,0.00018275862
2022-06-12,Austria,Omicron 21K,0.00046363438,0.016504832,1.7267685e-05,0.0038571223,4.7964753e-05,0.0015410532,0.00014568426
2022-06-13,Austria,Omicron 21K,0.00039615994,0.016671201,1.2696951e-05,0.003679278,3.7158163e-05,0.001378264,0.00011924399
2022-06-14,Austria,Omicron 21K,0.0003350997,0.016083825,9.306869e-06,0.0035345973,2.935572e-05,0.0012676197,9.772082e-05
2022-06-08,Austria,Omicron 21L,0.0015523974,0.014226538,0.00018960502,0.006322679,0.0003961063,0.0032556425,0.0007317498
2022-06-09,Austria,Omicron 21L,0.0009675885,0.0126628755,8.635637e-05,0.005045589,0.00020340731,0.002281534,0.0004121833
2022-06-10,Austria,Omicron 21L,0.0005964598,0.011244483,4.2529984e-05,0.0039352463,0.00010532324,0.001608143,0.00023355053
2022-06-11,Austria,Omicron 21L,0.00037945615,0.009559275,1.9794792e-05,0.003000298,5.4196964e-05,0.0011332342,0.00013179542
2022-06-12,Austria,Omicron 21L,0.00023682223,0.008548682,9.390251e-06,0.002317426,2.8267266e-05,0.00079082954,7.453402e-05
2022-06-13,Austria,Omicron 21L,0.00014564411,0.007454251,4.437163e-06,0.0018342973,1.4849205e-05,0.00054841547,4.1632058e-05
2022-06-14,Austria,Omicron 21L,9.173968e-05,0.006642029,2.0704083e-06,0.0014202269,7.5382786e-06,0.00038814667,2.2797714e-05
2022-06-08,Austria,Omicron 22A,0.084709674,0.18354505,0.040185,0.1379452,0.051116664,0.1137616,0.065312
2022-06-09,Austria,Omicron 22A,0.08001938,0.1792277,0.035944544,0.13334903,0.047026493,0.10781858,0.060319133
2022-06-10,Austria,Omicron 22A,0.075468,0.1769443,0.03226717,0.12914604,0.042915847,0.10296834,0.055290468
2022-06-11,Austria,Omicron 22A,0.07073675,0.17429146,0.02887852,0.12485585,0.039013606,0.0979983,0.0510499
2022-06-12,Austria,Omicron 22A,0.06653994,0.17095447,0.026047925,0.12123731,0.035397105,0.09325682,0.047297265
2022-06-13,Austria,Omicron 22A,0.0627664,0.16827644,0.023201155,0.11814668,0.032087795,0.08943464,0.04365185
2022-06-14,Austria,Omicron 22A,0.059169486,0.16522726,0.020664895,0.1147025,0.029261721,0.0856637,0.04022679
2022-06-08,Austria,Omicron 22B,0.8834982,0.9437454,0.764775,0.92815435,0.81185836,0.90936756,0.84869
2022-06-09,Austria,Omicron 22B,0.8916155,0.9504256,0.7704346,0.93617797,0.8198154,0.9175318,0.8567726
