date	location	variant	sequences	thres
2022-06-08	United Kingdom	Omicron 21K	1	2000.0
2022-03-20	United Kingdom	Omicron 21L	121	2000.0
2022-03-21	United Kingdom	Omicron 21L	194	2000.0
2022-03-22	United Kingdom	Omicron 21L	195	2000.0
2022-03-23	United Kingdom	Omicron 21L	220	2000.0
2022-03-24	United Kingdom	Omicron 21L	180	2000.0
2022-03-25	United Kingdom	Omicron 21L	220	2000.0
2022-03-26	United Kingdom	Omicron 21L	177	2000.0
2022-03-27	United Kingdom	Omicron 21L	147	2000.0
2022-03-28	United Kingdom	Omicron 21L	437	2000.0
2022-03-29	United Kingdom	Omicron 21L	146	2000.0
2022-03-30	United Kingdom	Omicron 21L	115	2000.0
2022-03-31	United Kingdom	Omicron 21L	79	2000.0
2022-04-01	United Kingdom	Omicron 21L	80	2000.0
2022-04-02	United Kingdom	Omicron 21L	93	2000.0
2022-04-03	United Kingdom	Omicron 21L	63	2000.0
2022-04-04	United Kingdom	Omicron 21L	182	2000.0
2022-04-05	United Kingdom	Omicron 21L	107	2000.0
2022-04-06	United Kingdom	Omicron 21L	112	2000.0
2022-04-07	United Kingdom	Omicron 21L	114	2000.0
2022-04-08	United Kingdom	Omicron 21L	96	2000.0
2022-04-09	United Kingdom	Omicron 21L	112	2000.0
2022-04-10	United Kingdom	Omicron 21L	117	2000.0
2022-04-11	United Kingdom	Omicron 21L	174	2000.0
2022-04-12	United Kingdom	Omicron 21L	144	2000.0
2022-04-13	United Kingdom	Omicron 21L	139	2000.0
2022-04-14	United Kingdom	Omicron 21L	132	2000.0
2022-04-15	United Kingdom	Omicron 21L	118	2000.0
2022-04-16	United Kingdom	Omicron 21L	105	2000.0
2022-04-17	United Kingdom	Omicron 21L	82	2000.0
2022-04-18	United Kingdom	Omicron 21L	149	2000.0
2022-04-19	United Kingdom	Omicron 21L	219	2000.0
2022-04-20	United Kingdom	Omicron 21L	127	2000.0
2022-04-21	United Kingdom	Omicron 21L	134	2000.0
2022-04-22	United Kingdom	Omicron 21L	103	2000.0
2022-04-23	United Kingdom	Omicron 21L	91	2000.0
2022-04-24	United Kingdom	Omicron 21L	66	2000.0
2022-04-25	United Kingdom	Omicron 21L	203	2000.0
2022-04-26	United Kingdom	Omicron 21L	194	2000.0
2022-04-27	United Kingdom	Omicron 21L	144	2000.0
2022-04-28	United Kingdom	Omicron 21L	103	2000.0
2022-04-29	United Kingdom	Omicron 21L	125	2000.0
2022-04-30	United Kingdom	Omicron 21L	66	2000.0
2022-05-01	United Kingdom	Omicron 21L	39	2000.0
2022-05-02	United Kingdom	Omicron 21L	81	2000.0
2022-05-03	United Kingdom	Omicron 21L	151	2000.0
2022-05-04	United Kingdom	Omicron 21L	119	2000.0
2022-05-05	United Kingdom	Omicron 21L	98	2000.0
2022-05-06	United Kingdom	Omicron 21L	93	2000.0
2022-05-07	United Kingdom	Omicron 21L	43	2000.0
2022-05-08	United Kingdom	Omicron 21L	41	2000.0
2022-05-09	United Kingdom	Omicron 21L	123	2000.0
2022-05-10	United Kingdom	Omicron 21L	90	2000.0
2022-05-11	United Kingdom	Omicron 21L	86	2000.0
2022-05-12	United Kingdom	Omicron 21L	79	2000.0
2022-05-13	United Kingdom	Omicron 21L	67	2000.0
2022-05-14	United Kingdom	Omicron 21L	45	2000.0
2022-05-15	United Kingdom	Omicron 21L	28	2000.0
2022-05-16	United Kingdom	Omicron 21L	77	2000.0
2022-05-17	United Kingdom	Omicron 21L	87	2000.0
2022-05-18	United Kingdom	Omicron 21L	75	2000.0
2022-05-19	United Kingdom	Omicron 21L	57	2000.0
2022-05-20	United Kingdom	Omicron 21L	71	2000.0
2022-05-21	United Kingdom	Omicron 21L	43	2000.0
2022-05-22	United Kingdom	Omicron 21L	30	2000.0
2022-05-23	United Kingdom	Omicron 21L	56	2000.0
2022-05-24	United Kingdom	Omicron 21L	66	2000.0
2022-05-25	United Kingdom	Omicron 21L	69	2000.0
2022-05-26	United Kingdom	Omicron 21L	41	2000.0
2022-05-27	United Kingdom	Omicron 21L	53	2000.0
2022-05-28	United Kingdom	Omicron 21L	35	2000.0
2022-05-29	United Kingdom	Omicron 21L	25	2000.0
2022-05-30	United Kingdom	Omicron 21L	50	2000.0
2022-05-31	United Kingdom	Omicron 21L	60	2000.0
2022-06-01	United Kingdom	Omicron 21L	48	2000.0
2022-06-02	United Kingdom	Omicron 21L	25	2000.0
2022-06-03	United Kingdom	Omicron 21L	23	2000.0
2022-06-04	United Kingdom	Omicron 21L	36	2000.0
2022-06-05	United Kingdom	Omicron 21L	30	2000.0
2022-06-06	United Kingdom	Omicron 21L	42	2000.0
2022-06-07	United Kingdom	Omicron 21L	26	2000.0
2022-06-08	United Kingdom	Omicron 21L	27	2000.0
2022-06-09	United Kingdom	Omicron 21L	28	2000.0
2022-06-10	United Kingdom	Omicron 21L	33	2000.0
2022-06-11	United Kingdom	Omicron 21L	26	2000.0
2022-06-12	United Kingdom	Omicron 21L	14	2000.0
2022-06-13	United Kingdom	Omicron 21L	22	2000.0
2022-06-14	United Kingdom	Omicron 21L	19	2000.0
2022-06-15	United Kingdom	Omicron 21L	8	2000.0
2022-06-16	United Kingdom	Omicron 21L	9	2000.0
2022-06-17	United Kingdom	Omicron 21L	5	2000.0
2022-04-06	United Kingdom	Omicron 22A	1	2000.0
2022-04-25	United Kingdom	Omicron 22A	1	2000.0
2022-04-26	United Kingdom	Omicron 22A	1	2000.0
2022-04-28	United Kingdom	Omicron 22A	1	2000.0
2022-05-03	United Kingdom	Omicron 22A	2	2000.0
2022-05-04	United Kingdom	Omicron 22A	1	2000.0
2022-05-07	United Kingdom	Omicron 22A	2	2000.0
2022-05-08	United Kingdom	Omicron 22A	2	2000.0
2022-05-09	United Kingdom	Omicron 22A	2	2000.0
2022-05-10	United Kingdom	Omicron 22A	1	2000.0
2022-05-11	United Kingdom	Omicron 22A	2	2000.0
2022-05-12	United Kingdom	Omicron 22A	2	2000.0
2022-05-14	United Kingdom	Omicron 22A	2	2000.0
2022-05-15	United Kingdom	Omicron 22A	3	2000.0
2022-05-16	United Kingdom	Omicron 22A	4	2000.0
2022-05-17	United Kingdom	Omicron 22A	4	2000.0
2022-05-18	United Kingdom	Omicron 22A	5	2000.0
2022-05-19	United Kingdom	Omicron 22A	3	2000.0
2022-05-20	United Kingdom	Omicron 22A	6	2000.0
2022-05-21	United Kingdom	Omicron 22A	1	2000.0
2022-05-22	United Kingdom	Omicron 22A	2	2000.0
2022-05-23	United Kingdom	Omicron 22A	7	2000.0
2022-05-24	United Kingdom	Omicron 22A	8	2000.0
2022-05-25	United Kingdom	Omicron 22A	8	2000.0
2022-05-26	United Kingdom	Omicron 22A	9	2000.0
2022-05-27	United Kingdom	Omicron 22A	6	2000.0
2022-05-28	United Kingdom	Omicron 22A	5	2000.0
2022-05-29	United Kingdom	Omicron 22A	5	2000.0
2022-05-30	United Kingdom	Omicron 22A	13	2000.0
2022-05-31	United Kingdom	Omicron 22A	17	2000.0
2022-06-01	United Kingdom	Omicron 22A	14	2000.0
2022-06-02	United Kingdom	Omicron 22A	6	2000.0
2022-06-03	United Kingdom	Omicron 22A	10	2000.0
2022-06-04	United Kingdom	Omicron 22A	11	2000.0
2022-06-05	United Kingdom	Omicron 22A	14	2000.0
2022-06-06	United Kingdom	Omicron 22A	21	2000.0
2022-06-07	United Kingdom	Omicron 22A	17	2000.0
2022-06-08	United Kingdom	Omicron 22A	22	2000.0
2022-06-09	United Kingdom	Omicron 22A	29	2000.0
2022-06-10	United Kingdom	Omicron 22A	15	2000.0
2022-06-11	United Kingdom	Omicron 22A	12	2000.0
2022-06-12	United Kingdom	Omicron 22A	15	2000.0
2022-06-13	United Kingdom	Omicron 22A	24	2000.0
2022-06-14	United Kingdom	Omicron 22A	16	2000.0
2022-06-15	United Kingdom	Omicron 22A	18	2000.0
2022-06-16	United Kingdom	Omicron 22A	14	2000.0
2022-06-17	United Kingdom	Omicron 22A	11	2000.0
2022-04-18	United Kingdom	Omicron 22B	1	2000.0
2022-04-19	United Kingdom	Omicron 22B	1	2000.0
2022-05-02	United Kingdom	Omicron 22B	1	2000.0
2022-05-03	United Kingdom	Omicron 22B	2	2000.0
2022-05-05	United Kingdom	Omicron 22B	1	2000.0
2022-05-06	United Kingdom	Omicron 22B	1	2000.0
2022-05-09	United Kingdom	Omicron 22B	3	2000.0
2022-05-10	United Kingdom	Omicron 22B	2	2000.0
2022-05-11	United Kingdom	Omicron 22B	2	2000.0
2022-05-12	United Kingdom	Omicron 22B	2	2000.0
2022-05-13	United Kingdom	Omicron 22B	3	2000.0
2022-05-14	United Kingdom	Omicron 22B	2	2000.0
2022-05-15	United Kingdom	Omicron 22B	2	2000.0
2022-05-16	United Kingdom	Omicron 22B	3	2000.0
2022-05-17	United Kingdom	Omicron 22B	5	2000.0
2022-05-18	United Kingdom	Omicron 22B	5	2000.0
2022-05-19	United Kingdom	Omicron 22B	5	2000.0
2022-05-20	United Kingdom	Omicron 22B	3	2000.0
2022-05-21	United Kingdom	Omicron 22B	3	2000.0
2022-05-22	United Kingdom	Omicron 22B	4	2000.0
2022-05-23	United Kingdom	Omicron 22B	9	2000.0
2022-05-24	United Kingdom	Omicron 22B	8	2000.0
2022-05-25	United Kingdom	Omicron 22B	10	2000.0
2022-05-26	United Kingdom	Omicron 22B	7	2000.0
2022-05-27	United Kingdom	Omicron 22B	11	2000.0
2022-05-28	United Kingdom	Omicron 22B	13	2000.0
2022-05-29	United Kingdom	Omicron 22B	7	2000.0
2022-05-30	United Kingdom	Omicron 22B	19	2000.0
2022-05-31	United Kingdom	Omicron 22B	15	2000.0
2022-06-01	United Kingdom	Omicron 22B	29	2000.0
2022-06-02	United Kingdom	Omicron 22B	20	2000.0
2022-06-03	United Kingdom	Omicron 22B	13	2000.0
2022-06-04	United Kingdom	Omicron 22B	42	2000.0
2022-06-05	United Kingdom	Omicron 22B	14	2000.0
2022-06-06	United Kingdom	Omicron 22B	27	2000.0
2022-06-07	United Kingdom	Omicron 22B	43	2000.0
2022-06-08	United Kingdom	Omicron 22B	51	2000.0
2022-06-09	United Kingdom	Omicron 22B	52	2000.0
2022-06-10	United Kingdom	Omicron 22B	43	2000.0
2022-06-11	United Kingdom	Omicron 22B	33	2000.0
2022-06-12	United Kingdom	Omicron 22B	32	2000.0
2022-06-13	United Kingdom	Omicron 22B	41	2000.0
2022-06-14	United Kingdom	Omicron 22B	36	2000.0
2022-06-15	United Kingdom	Omicron 22B	33	2000.0
2022-06-16	United Kingdom	Omicron 22B	38	2000.0
2022-06-17	United Kingdom	Omicron 22B	34	2000.0
2022-04-13	United Kingdom	Omicron 22C	1	2000.0
2022-04-19	United Kingdom	Omicron 22C	1	2000.0
2022-04-25	United Kingdom	Omicron 22C	1	2000.0
2022-04-30	United Kingdom	Omicron 22C	2	2000.0
2022-05-02	United Kingdom	Omicron 22C	1	2000.0
2022-05-04	United Kingdom	Omicron 22C	3	2000.0
2022-05-06	United Kingdom	Omicron 22C	2	2000.0
2022-05-08	United Kingdom	Omicron 22C	2	2000.0
2022-05-09	United Kingdom	Omicron 22C	6	2000.0
2022-05-10	United Kingdom	Omicron 22C	2	2000.0
2022-05-11	United Kingdom	Omicron 22C	2	2000.0
2022-05-12	United Kingdom	Omicron 22C	6	2000.0
2022-05-13	United Kingdom	Omicron 22C	4	2000.0
2022-05-14	United Kingdom	Omicron 22C	2	2000.0
2022-05-15	United Kingdom	Omicron 22C	2	2000.0
2022-05-16	United Kingdom	Omicron 22C	4	2000.0
2022-05-17	United Kingdom	Omicron 22C	3	2000.0
2022-05-18	United Kingdom	Omicron 22C	8	2000.0
2022-05-19	United Kingdom	Omicron 22C	2	2000.0
2022-05-20	United Kingdom	Omicron 22C	5	2000.0
2022-05-21	United Kingdom	Omicron 22C	3	2000.0
2022-05-22	United Kingdom	Omicron 22C	5	2000.0
2022-05-23	United Kingdom	Omicron 22C	10	2000.0
2022-05-24	United Kingdom	Omicron 22C	7	2000.0
2022-05-25	United Kingdom	Omicron 22C	6	2000.0
2022-05-26	United Kingdom	Omicron 22C	9	2000.0
2022-05-27	United Kingdom	Omicron 22C	7	2000.0
2022-05-28	United Kingdom	Omicron 22C	2	2000.0
2022-05-29	United Kingdom	Omicron 22C	7	2000.0
2022-05-30	United Kingdom	Omicron 22C	11	2000.0
2022-05-31	United Kingdom	Omicron 22C	11	2000.0
2022-06-01	United Kingdom	Omicron 22C	8	2000.0
2022-06-02	United Kingdom	Omicron 22C	5	2000.0
2022-06-03	United Kingdom	Omicron 22C	5	2000.0
2022-06-04	United Kingdom	Omicron 22C	10	2000.0
2022-06-05	United Kingdom	Omicron 22C	7	2000.0
2022-06-06	United Kingdom	Omicron 22C	11	2000.0
2022-06-07	United Kingdom	Omicron 22C	10	2000.0
2022-06-08	United Kingdom	Omicron 22C	8	2000.0
2022-06-09	United Kingdom	Omicron 22C	10	2000.0
2022-06-10	United Kingdom	Omicron 22C	15	2000.0
2022-06-11	United Kingdom	Omicron 22C	12	2000.0
2022-06-12	United Kingdom	Omicron 22C	9	2000.0
2022-06-13	United Kingdom	Omicron 22C	7	2000.0
2022-06-14	United Kingdom	Omicron 22C	6	2000.0
2022-06-15	United Kingdom	Omicron 22C	9	2000.0
2022-06-16	United Kingdom	Omicron 22C	7	2000.0
2022-06-17	United Kingdom	Omicron 22C	7	2000.0
2022-03-20	United Kingdom	other	2	2000.0
2022-03-21	United Kingdom	other	3	2000.0
2022-03-22	United Kingdom	other	1	2000.0
2022-03-23	United Kingdom	other	2	2000.0
2022-03-25	United Kingdom	other	1	2000.0
2022-03-26	United Kingdom	other	2	2000.0
2022-03-28	United Kingdom	other	4	2000.0
2022-03-29	United Kingdom	other	2	2000.0
2022-03-30	United Kingdom	other	1	2000.0
2022-04-02	United Kingdom	other	1	2000.0
2022-04-03	United Kingdom	other	1	2000.0
2022-04-05	United Kingdom	other	1	2000.0
2022-04-06	United Kingdom	other	1	2000.0
2022-04-07	United Kingdom	other	2	2000.0
2022-04-08	United Kingdom	other	2	2000.0
2022-04-10	United Kingdom	other	1	2000.0
2022-04-11	United Kingdom	other	1	2000.0
2022-04-12	United Kingdom	other	1	2000.0
2022-04-13	United Kingdom	other	1	2000.0
2022-04-15	United Kingdom	other	1	2000.0
2022-04-16	United Kingdom	other	1	2000.0
2022-04-18	United Kingdom	other	4	2000.0
2022-04-19	United Kingdom	other	1	2000.0
2022-04-20	United Kingdom	other	2	2000.0
2022-04-21	United Kingdom	other	1	2000.0
2022-04-22	United Kingdom	other	1	2000.0
2022-04-23	United Kingdom	other	3	2000.0
2022-04-24	United Kingdom	other	2	2000.0
2022-04-25	United Kingdom	other	2	2000.0
2022-04-27	United Kingdom	other	2	2000.0
2022-04-30	United Kingdom	other	1	2000.0
2022-05-02	United Kingdom	other	1	2000.0
2022-05-03	United Kingdom	other	2	2000.0
2022-05-05	United Kingdom	other	1	2000.0
2022-05-06	United Kingdom	other	3	2000.0
2022-05-08	United Kingdom	other	3	2000.0
2022-05-09	United Kingdom	other	2	2000.0
2022-05-11	United Kingdom	other	2	2000.0
2022-05-13	United Kingdom	other	1	2000.0
2022-05-14	United Kingdom	other	2	2000.0
2022-05-16	United Kingdom	other	2	2000.0
2022-05-17	United Kingdom	other	1	2000.0
2022-05-18	United Kingdom	other	1	2000.0
2022-05-22	United Kingdom	other	1	2000.0
2022-05-23	United Kingdom	other	2	2000.0
2022-05-26	United Kingdom	other	1	2000.0
2022-05-28	United Kingdom	other	1	2000.0
2022-05-29	United Kingdom	other	1	2000.0
2022-05-30	United Kingdom	other	1	2000.0
2022-05-31	United Kingdom	other	2	2000.0
2022-06-04	United Kingdom	other	1	2000.0
2022-06-06	United Kingdom	other	2	2000.0
2022-06-07	United Kingdom	other	2	2000.0
2022-06-08	United Kingdom	other	3	2000.0
2022-06-11	United Kingdom	other	1	2000.0
2022-06-12	United Kingdom	other	1	2000.0
2022-06-14	United Kingdom	other	1	2000.0
2022-03-20	Denmark	Omicron 21K	1	2500.0
2022-03-21	Denmark	Omicron 21K	2	2500.0
2022-03-22	Denmark	Omicron 21K	1	2500.0
2022-03-26	Denmark	Omicron 21K	2	2500.0
2022-03-28	Denmark	Omicron 21K	1	2500.0
2022-03-29	Denmark	Omicron 21K	2	2500.0
2022-04-02	Denmark	Omicron 21K	1	2500.0
2022-05-06	Denmark	Omicron 21K	1	2500.0
2022-03-20	Denmark	Omicron 21L	47	2500.0
2022-03-21	Denmark	Omicron 21L	68	2500.0
2022-03-22	Denmark	Omicron 21L	55	2500.0
2022-03-23	Denmark	Omicron 21L	38	2500.0
2022-03-24	Denmark	Omicron 21L	31	2500.0
2022-03-25	Denmark	Omicron 21L	24	2500.0
2022-03-26	Denmark	Omicron 21L	47	2500.0
2022-03-27	Denmark	Omicron 21L	40	2500.0
2022-03-28	Denmark	Omicron 21L	103	2500.0
2022-03-29	Denmark	Omicron 21L	73	2500.0
2022-03-30	Denmark	Omicron 21L	87	2500.0
2022-03-31	Denmark	Omicron 21L	93	2500.0
2022-04-01	Denmark	Omicron 21L	88	2500.0
2022-04-02	Denmark	Omicron 21L	51	2500.0
2022-04-03	Denmark	Omicron 21L	89	2500.0
2022-04-04	Denmark	Omicron 21L	138	2500.0
2022-04-05	Denmark	Omicron 21L	121	2500.0
2022-04-06	Denmark	Omicron 21L	93	2500.0
2022-04-07	Denmark	Omicron 21L	103	2500.0
2022-04-08	Denmark	Omicron 21L	91	2500.0
2022-04-09	Denmark	Omicron 21L	63	2500.0
2022-04-10	Denmark	Omicron 21L	53	2500.0
2022-04-11	Denmark	Omicron 21L	116	2500.0
2022-04-12	Denmark	Omicron 21L	87	2500.0
2022-04-13	Denmark	Omicron 21L	107	2500.0
2022-04-14	Denmark	Omicron 21L	64	2500.0
2022-04-15	Denmark	Omicron 21L	44	2500.0
2022-04-16	Denmark	Omicron 21L	63	2500.0
2022-04-17	Denmark	Omicron 21L	47	2500.0
2022-04-18	Denmark	Omicron 21L	85	2500.0
2022-04-19	Denmark	Omicron 21L	101	2500.0
2022-04-20	Denmark	Omicron 21L	79	2500.0
2022-04-21	Denmark	Omicron 21L	59	2500.0
2022-04-22	Denmark	Omicron 21L	75	2500.0
2022-04-23	Denmark	Omicron 21L	44	2500.0
2022-04-24	Denmark	Omicron 21L	46	2500.0
2022-04-25	Denmark	Omicron 21L	59	2500.0
2022-04-26	Denmark	Omicron 21L	72	2500.0
2022-04-27	Denmark	Omicron 21L	68	2500.0
2022-04-28	Denmark	Omicron 21L	53	2500.0
2022-04-29	Denmark	Omicron 21L	34	2500.0
2022-04-30	Denmark	Omicron 21L	39	2500.0
2022-05-01	Denmark	Omicron 21L	42	2500.0
2022-05-02	Denmark	Omicron 21L	67	2500.0
2022-05-03	Denmark	Omicron 21L	80	2500.0
2022-05-04	Denmark	Omicron 21L	76	2500.0
2022-05-05	Denmark	Omicron 21L	74	2500.0
2022-05-06	Denmark	Omicron 21L	55	2500.0
2022-05-07	Denmark	Omicron 21L	40	2500.0
2022-05-08	Denmark	Omicron 21L	50	2500.0
2022-05-09	Denmark	Omicron 21L	92	2500.0
2022-05-10	Denmark	Omicron 21L	77	2500.0
2022-05-11	Denmark	Omicron 21L	65	2500.0
2022-05-12	Denmark	Omicron 21L	81	2500.0
2022-05-13	Denmark	Omicron 21L	38	2500.0
2022-05-14	Denmark	Omicron 21L	41	2500.0
2022-05-15	Denmark	Omicron 21L	56	2500.0
2022-05-16	Denmark	Omicron 21L	84	2500.0
2022-05-17	Denmark	Omicron 21L	83	2500.0
2022-05-18	Denmark	Omicron 21L	72	2500.0
2022-05-19	Denmark	Omicron 21L	53	2500.0
2022-05-20	Denmark	Omicron 21L	42	2500.0
2022-05-21	Denmark	Omicron 21L	34	2500.0
2022-05-22	Denmark	Omicron 21L	46	2500.0
2022-05-23	Denmark	Omicron 21L	68	2500.0
2022-05-24	Denmark	Omicron 21L	64	2500.0
2022-05-25	Denmark	Omicron 21L	43	2500.0
2022-05-26	Denmark	Omicron 21L	33	2500.0
2022-05-27	Denmark	Omicron 21L	55	2500.0
2022-05-28	Denmark	Omicron 21L	22	2500.0
2022-05-29	Denmark	Omicron 21L	32	2500.0
2022-05-30	Denmark	Omicron 21L	48	2500.0
2022-05-31	Denmark	Omicron 21L	39	2500.0
2022-06-01	Denmark	Omicron 21L	26	2500.0
2022-06-02	Denmark	Omicron 21L	23	2500.0
2022-06-03	Denmark	Omicron 21L	30	2500.0
2022-06-04	Denmark	Omicron 21L	15	2500.0
2022-06-05	Denmark	Omicron 21L	19	2500.0
2022-06-06	Denmark	Omicron 21L	18	2500.0
2022-06-07	Denmark	Omicron 21L	23	2500.0
2022-06-08	Denmark	Omicron 21L	23	2500.0
2022-06-09	Denmark	Omicron 21L	24	2500.0
2022-06-10	Denmark	Omicron 21L	20	2500.0
2022-06-11	Denmark	Omicron 21L	15	2500.0
2022-06-12	Denmark	Omicron 21L	17	2500.0
2022-06-13	Denmark	Omicron 21L	21	2500.0
2022-06-14	Denmark	Omicron 21L	12	2500.0
2022-06-15	Denmark	Omicron 21L	16	2500.0
2022-06-16	Denmark	Omicron 21L	17	2500.0
2022-06-17	Denmark	Omicron 21L	12	2500.0
2022-04-09	Denmark	Omicron 22A	1	2500.0
2022-04-22	Denmark	Omicron 22A	1	2500.0
2022-05-01	Denmark	Omicron 22A	1	2500.0
2022-05-07	Denmark	Omicron 22A	1	2500.0
2022-05-08	Denmark	Omicron 22A	2	2500.0
2022-05-09	Denmark	Omicron 22A	1	2500.0
2022-05-10	Denmark	Omicron 22A	2	2500.0
2022-05-11	Denmark	Omicron 22A	1	2500.0
2022-05-12	Denmark	Omicron 22A	1	2500.0
2022-05-13	Denmark	Omicron 22A	1	2500.0
2022-05-17	Denmark	Omicron 22A	1	2500.0
2022-05-18	Denmark	Omicron 22A	1	2500.0
2022-05-19	Denmark	Omicron 22A	1	2500.0
2022-05-20	Denmark	Omicron 22A	3	2500.0
2022-05-21	Denmark	Omicron 22A	1	2500.0
2022-05-22	Denmark	Omicron 22A	2	2500.0
2022-05-23	Denmark	Omicron 22A	1	2500.0
2022-05-24	Denmark	Omicron 22A	2	2500.0
2022-05-25	Denmark	Omicron 22A	1	2500.0
2022-05-26	Denmark	Omicron 22A	4	2500.0
2022-05-27	Denmark	Omicron 22A	5	2500.0
2022-05-28	Denmark	Omicron 22A	1	2500.0
2022-05-29	Denmark	Omicron 22A	2	2500.0
2022-05-30	Denmark	Omicron 22A	2	2500.0
2022-05-31	Denmark	Omicron 22A	2	2500.0
2022-06-01	Denmark	Omicron 22A	4	2500.0
2022-06-02	Denmark	Omicron 22A	4	2500.0
2022-06-03	Denmark	Omicron 22A	2	2500.0
2022-06-04	Denmark	Omicron 22A	1	2500.0
2022-06-05	Denmark	Omicron 22A	1	2500.0
2022-06-06	Denmark	Omicron 22A	3	2500.0
2022-06-07	Denmark	Omicron 22A	4	2500.0
2022-06-08	Denmark	Omicron 22A	9	2500.0
2022-06-09	Denmark	Omicron 22A	5	2500.0
2022-06-11	Denmark	Omicron 22A	3	2500.0
2022-06-12	Denmark	Omicron 22A	3	2500.0
2022-06-13	Denmark	Omicron 22A	2	2500.0
2022-06-14	Denmark	Omicron 22A	5	2500.0
2022-06-15	Denmark	Omicron 22A	10	2500.0
2022-06-16	Denmark	Omicron 22A	10	2500.0
2022-06-17	Denmark	Omicron 22A	6	2500.0
2022-04-27	Denmark	Omicron 22B	1	2500.0
2022-05-03	Denmark	Omicron 22B	1	2500.0
2022-05-05	Denmark	Omicron 22B	1	2500.0
2022-05-06	Denmark	Omicron 22B	2	2500.0
2022-05-07	Denmark	Omicron 22B	1	2500.0
2022-05-08	Denmark	Omicron 22B	2	2500.0
2022-05-09	Denmark	Omicron 22B	2	2500.0
2022-05-12	Denmark	Omicron 22B	4	2500.0
2022-05-15	Denmark	Omicron 22B	1	2500.0
2022-05-16	Denmark	Omicron 22B	3	2500.0
2022-05-17	Denmark	Omicron 22B	1	2500.0
2022-05-18	Denmark	Omicron 22B	5	2500.0
2022-05-19	Denmark	Omicron 22B	1	2500.0
2022-05-20	Denmark	Omicron 22B	6	2500.0
2022-05-21	Denmark	Omicron 22B	2	2500.0
2022-05-22	Denmark	Omicron 22B	4	2500.0
2022-05-23	Denmark	Omicron 22B	10	2500.0
2022-05-24	Denmark	Omicron 22B	4	2500.0
2022-05-25	Denmark	Omicron 22B	10	2500.0
2022-05-26	Denmark	Omicron 22B	5	2500.0
2022-05-27	Denmark	Omicron 22B	8	2500.0
2022-05-28	Denmark	Omicron 22B	3	2500.0
2022-05-29	Denmark	Omicron 22B	6	2500.0
2022-05-30	Denmark	Omicron 22B	21	2500.0
2022-05-31	Denmark	Omicron 22B	21	2500.0
2022-06-01	Denmark	Omicron 22B	21	2500.0
2022-06-02	Denmark	Omicron 22B	9	2500.0
2022-06-03	Denmark	Omicron 22B	15	2500.0
2022-06-04	Denmark	Omicron 22B	11	2500.0
2022-06-05	Denmark	Omicron 22B	18	2500.0
2022-06-06	Denmark	Omicron 22B	18	2500.0
2022-06-07	Denmark	Omicron 22B	26	2500.0
2022-06-08	Denmark	Omicron 22B	38	2500.0
2022-06-09	Denmark	Omicron 22B	43	2500.0
2022-06-10	Denmark	Omicron 22B	35	2500.0
2022-06-11	Denmark	Omicron 22B	30	2500.0
2022-06-12	Denmark	Omicron 22B	33	2500.0
2022-06-13	Denmark	Omicron 22B	44	2500.0
2022-06-14	Denmark	Omicron 22B	54	2500.0
2022-06-15	Denmark	Omicron 22B	40	2500.0
2022-06-16	Denmark	Omicron 22B	51	2500.0
2022-06-17	Denmark	Omicron 22B	42	2500.0
2022-04-21	Denmark	Omicron 22C	1	2500.0
2022-04-25	Denmark	Omicron 22C	1	2500.0
2022-04-26	Denmark	Omicron 22C	1	2500.0
2022-05-02	Denmark	Omicron 22C	2	2500.0
2022-05-03	Denmark	Omicron 22C	1	2500.0
2022-05-05	Denmark	Omicron 22C	1	2500.0
2022-05-06	Denmark	Omicron 22C	1	2500.0
2022-05-07	Denmark	Omicron 22C	1	2500.0
2022-05-09	Denmark	Omicron 22C	1	2500.0
2022-05-10	Denmark	Omicron 22C	5	2500.0
2022-05-11	Denmark	Omicron 22C	6	2500.0
2022-05-13	Denmark	Omicron 22C	2	2500.0
2022-05-15	Denmark	Omicron 22C	6	2500.0
2022-05-16	Denmark	Omicron 22C	5	2500.0
2022-05-17	Denmark	Omicron 22C	2	2500.0
2022-05-18	Denmark	Omicron 22C	3	2500.0
2022-05-19	Denmark	Omicron 22C	2	2500.0
2022-05-20	Denmark	Omicron 22C	3	2500.0
2022-05-22	Denmark	Omicron 22C	2	2500.0
2022-05-23	Denmark	Omicron 22C	8	2500.0
2022-05-24	Denmark	Omicron 22C	7	2500.0
2022-05-25	Denmark	Omicron 22C	6	2500.0
2022-05-26	Denmark	Omicron 22C	4	2500.0
2022-05-27	Denmark	Omicron 22C	6	2500.0
2022-05-28	Denmark	Omicron 22C	5	2500.0
2022-05-29	Denmark	Omicron 22C	8	2500.0
2022-05-30	Denmark	Omicron 22C	15	2500.0
2022-05-31	Denmark	Omicron 22C	11	2500.0
2022-06-01	Denmark	Omicron 22C	8	2500.0
2022-06-02	Denmark	Omicron 22C	5	2500.0
2022-06-03	Denmark	Omicron 22C	12	2500.0
2022-06-04	Denmark	Omicron 22C	4	2500.0
2022-06-05	Denmark	Omicron 22C	4	2500.0
2022-06-06	Denmark	Omicron 22C	8	2500.0
2022-06-07	Denmark	Omicron 22C	12	2500.0
2022-06-08	Denmark	Omicron 22C	13	2500.0
2022-06-09	Denmark	Omicron 22C	7	2500.0
2022-06-10	Denmark	Omicron 22C	14	2500.0
2022-06-11	Denmark	Omicron 22C	6	2500.0
