location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
Japan,Delta,0.53296566,0.57161593,0.49855596,0.55783033,0.5096841,0.5454386,0.5200167
Japan,Omicron 21K,1.118223,1.1758671,1.0605211,1.1545258,1.0845462,1.1356773,1.0989286
