location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50
Japan	Delta	0.6236265	0.9850966	0.39049748	0.8281	0.4518339	0.71840084	0.5262782
Japan	Omicron 21K	0.81293553	0.84859836	0.7768223	0.83777755	0.79147875	0.8253057	0.8008512
Japan	Omicron 22A	1.3720564	1.4295884	1.3168123	1.4106288	1.3362451	1.391472	1.3531663
Japan	Omicron 22B	1.6155882	1.6373603	1.5928383	1.6285491	1.6015662	1.6231784	1.6083399
Japan	Omicron 22C	1.2512479	1.2814777	1.2241623	1.2695537	1.2326643	1.2619934	1.2418008
Japan	Omicron 22D	1.6382184	1.8865389	1.4515045	1.79174	1.5073049	1.7122315	1.5602832
Japan	other	1.0181868	1.0897617	0.94938767	1.0622993	0.973046	1.0428637	0.9925944
