date,location,variant,median_freq_nowcast,freq_nowcast_upper_95,freq_lower_95,freq_upper_80,freq_lower_80,freq_upper_50,freq_lower_50,median_freq_forecast,freq_forecast_upper_95,freq_forecast_lower_95,freq_forecast_upper_80,freq_forecast_lower_80,freq_forecast_upper_50,freq_forecast_lower_50
2021-12-04,Japan,Delta,0.99009645,0.9938899,0.98387873,0.9929361,0.9864275,0.99141353,0.9883937,,,,,,,
2021-12-05,Japan,Delta,0.98802924,0.992476,0.98100734,0.9913007,0.9837637,0.9895494,0.9860168,,,,,,,
2021-12-06,Japan,Delta,0.98556507,0.9907168,0.97752166,0.9893261,0.98071104,0.98727155,0.9831579,,,,,,,
2021-12-07,Japan,Delta,0.9825874,0.98849624,0.9733301,0.9869509,0.97693735,0.98461944,0.9797441,,,,,,,
2021-12-08,Japan,Delta,0.97892696,0.98579645,0.96829855,0.9840241,0.97251123,0.9813527,0.9756418,,,,,,,
2021-12-09,Japan,Delta,0.9744911,0.9825651,0.9622568,0.98039776,0.96704257,0.9773438,0.9708005,,,,,,,
2021-12-10,Japan,Delta,0.9692199,0.9784727,0.95505613,0.97605187,0.9607688,0.972463,0.9649452,,,,,,,
2021-12-11,Japan,Delta,0.96280324,0.9733445,0.94656026,0.9707372,0.95323294,0.9665248,0.95792735,,,,,,,
2021-12-12,Japan,Delta,0.9551153,0.9672139,0.9369203,0.9641096,0.94438577,0.9593326,0.94961077,,,,,,,
2021-12-13,Japan,Delta,0.9456471,0.95975995,0.92558026,0.95608956,0.93377817,0.9506013,0.9397122,,,,,,,
2021-12-14,Japan,Delta,0.934456,0.95048606,0.91188043,0.9463426,0.92152196,0.9403385,0.92791814,,,,,,,
2021-12-15,Japan,Delta,0.9210187,0.93954825,0.8959545,0.93441516,0.9065815,0.92810297,0.91411906,,,,,,,
2021-12-16,Japan,Delta,0.9050983,0.9261311,0.877923,0.9204201,0.8888161,0.91343284,0.8975076,,,,,,,
2021-12-17,Japan,Delta,0.8866949,0.90962434,0.8572012,0.90305346,0.8682611,0.89554524,0.8781165,,,,,,,
2021-12-18,Japan,Delta,0.86461735,0.8905165,0.8323141,0.88306785,0.8442909,0.87466043,0.8558419,,,,,,,
2021-12-19,Japan,Delta,0.83893645,0.8675316,0.8033904,0.85914415,0.8177724,0.85028654,0.8294996,,,,,,,
2021-12-20,Japan,Delta,0.8096975,0.8407725,0.77185,0.831314,0.7878883,0.8221065,0.7995299,,,,,,,
2021-12-21,Japan,Delta,0.77679443,0.8090571,0.736905,0.7997786,0.75468904,0.78977394,0.7653559,,,,,,,
2021-12-22,Japan,Delta,0.7396257,0.77471864,0.698052,0.764059,0.7166929,0.75287485,0.727928,,,,,,,
2021-12-23,Japan,Delta,0.6987196,0.7346443,0.6562538,0.72401595,0.67492425,0.71212435,0.686198,,,,,,,
2021-12-24,Japan,Delta,0.6538968,0.6908961,0.6117948,0.67994297,0.6297169,0.6674111,0.6411532,,,,,,,
2021-12-25,Japan,Delta,0.6062638,0.64401853,0.5635849,0.63242775,0.582639,0.6199492,0.59281117,,,,,,,
2021-12-26,Japan,Delta,0.55574393,0.5941627,0.5144961,0.5822334,0.5315044,0.5694314,0.5425601,,,,,,,
