date,location,variant,median_freq_nowcast,freq_nowcast_upper_95,freq_lower_95,freq_upper_80,freq_lower_80,freq_upper_50,freq_lower_50,median_freq_forecast,freq_forecast_upper_95,freq_forecast_lower_95,freq_forecast_upper_80,freq_forecast_lower_80,freq_forecast_upper_50,freq_forecast_lower_50
2022-04-03,Japan,Delta,7.384858e-05,0.00036862583,1.2487638e-05,0.00019633558,2.2748636e-05,0.00013014319,4.0587336e-05,,,,,,,
2022-04-04,Japan,Delta,6.637294e-05,0.00034435265,1.0481317e-05,0.00018089167,1.9421963e-05,0.00011739277,3.5889498e-05,,,,,,,
2022-04-05,Japan,Delta,5.874576e-05,0.0003213845,8.841296e-06,0.00016536462,1.669271e-05,0.00010652872,3.176173e-05,,,,,,,
2022-04-06,Japan,Delta,5.2605756e-05,0.0002996857,7.4940112e-06,0.00015048771,1.4337717e-05,9.7393415e-05,2.8075623e-05,,,,,,,
2022-04-07,Japan,Delta,4.716483e-05,0.00027922215,6.368575e-06,0.00013762925,1.2428719e-05,8.739327e-05,2.461652e-05,,,,,,,
2022-04-08,Japan,Delta,4.175045e-05,0.0002599674,5.407931e-06,0.00012685539,1.0668203e-05,7.883346e-05,2.156234e-05,,,,,,,
2022-04-09,Japan,Delta,3.737217e-05,0.00024189323,4.589325e-06,0.000115668794,9.173871e-06,7.1286035e-05,1.8917184e-05,,,,,,,
2022-04-10,Japan,Delta,3.3427365e-05,0.00022496193,3.886111e-06,0.00010649058,7.916566e-06,6.458281e-05,1.6487358e-05,,,,,,,
2022-04-11,Japan,Delta,2.9636765e-05,0.00020912626,3.2744583e-06,9.8006785e-05,6.7696665e-06,5.828393e-05,1.4248455e-05,,,,,,,
2022-04-12,Japan,Delta,2.6125452e-05,0.00019433346,2.7752367e-06,9.017363e-05,5.7764096e-06,5.2912445e-05,1.247774e-05,,,,,,,
2022-04-13,Japan,Delta,2.315574e-05,0.00018052864,2.3572866e-06,8.287759e-05,4.9281393e-06,4.760915e-05,1.0984841e-05,,,,,,,
2022-04-14,Japan,Delta,2.0536321e-05,0.00016765707,2.002069e-06,7.545545e-05,4.2039483e-06,4.2805652e-05,9.5905325e-06,,,,,,,
2022-04-15,Japan,Delta,1.8100733e-05,0.00015566178,1.7002353e-06,6.896121e-05,3.5877615e-06,3.8514103e-05,8.364199e-06,,,,,,,
2022-04-16,Japan,Delta,1.5964637e-05,0.00014449308,1.443882e-06,6.334891e-05,3.0644992e-06,3.460321e-05,7.3119845e-06,,,,,,,
2022-04-17,Japan,Delta,1.415863e-05,0.00013410088,1.2262233e-06,5.772662e-05,2.6226917e-06,3.1271666e-05,6.3928123e-06,,,,,,,
2022-04-18,Japan,Delta,1.2509603e-05,0.00012443023,1.0403695e-06,5.250328e-05,2.2527697e-06,2.8390943e-05,5.5894543e-06,,,,,,,
2022-04-19,Japan,Delta,1.0971118e-05,0.000115430346,8.822748e-07,4.7709007e-05,1.934439e-06,2.5737963e-05,4.8753427e-06,,,,,,,
2022-04-20,Japan,Delta,9.66647e-06,0.000107055734,7.4816626e-07,4.3343895e-05,1.6459685e-06,2.3185414e-05,4.2172314e-06,,,,,,,
2022-04-21,Japan,Delta,8.654757e-06,9.950698e-05,6.343763e-07,3.9342616e-05,1.3976714e-06,2.080963e-05,3.647893e-06,,,,,,,
2022-04-22,Japan,Delta,7.716308e-06,9.263006e-05,5.377956e-07,3.5531553e-05,1.1996377e-06,1.8652916e-05,3.1590787e-06,,,,,,,
2022-04-23,Japan,Delta,6.8692825e-06,8.619877e-05,4.5579702e-07,3.20903e-05,1.0387056e-06,1.67277e-05,2.7356334e-06,,,,,,,
2022-04-24,Japan,Delta,6.1080746e-06,8.018453e-05,3.8530982e-07,2.9112805e-05,8.9915693e-07,1.50441265e-05,2.3653827e-06,,,,,,,
2022-04-25,Japan,Delta,5.382417e-06,7.456008e-05,3.2288233e-07,2.6757463e-05,7.702767e-07,1.3536923e-05,2.0439352e-06,,,,,,,
2022-04-26,Japan,Delta,4.7864814e-06,6.930415e-05,2.7050203e-07,2.440564e-05,6.595128e-07,1.2217978e-05,1.7655191e-06,,,,,,,
2022-04-27,Japan,Delta,4.2175316e-06,6.439605e-05,2.266936e-07,2.2182914e-05,5.628756e-07,1.0974813e-05,1.5244516e-06,,,,,,,
2022-04-28,Japan,Delta,3.7228801e-06,5.9812737e-05,1.8997727e-07,2.013023e-05,4.789411e-07,9.88479e-06,1.3184982e-06,,,,,,,
2022-04-29,Japan,Delta,3.293906e-06,5.5536308e-05,1.591728e-07,1.826472e-05,4.114172e-07,8.883022e-06,1.1401928e-06,,,,,,,
2022-04-30,Japan,Delta,2.9122316e-06,5.154691e-05,1.3333533e-07,1.6585633e-05,3.5281798e-07,7.9099555e-06,9.856057e-07,,,,,,,
2022-05-01,Japan,Delta,2.570137e-06,4.7825702e-05,1.11668584e-07,1.5065673e-05,3.0107853e-07,7.0869364e-06,8.5769074e-07,,,,,,,
2022-05-02,Japan,Delta,2.2675463e-06,4.435827e-05,9.349944e-08,1.3681666e-05,2.5694655e-07,6.377164e-06,7.4564946e-07,,,,,,,
2022-05-03,Japan,Delta,2.0001003e-06,4.1129686e-05,7.82456e-08,1.2421388e-05,2.1921231e-07,5.74266e-06,6.482856e-07,,,,,,,
2022-05-04,Japan,Delta,1.7638806e-06,3.812462e-05,6.5441185e-08,1.1273666e-05,1.8693468e-07,5.1307698e-06,5.6513016e-07,,,,,,,
2022-05-05,Japan,Delta,1.5553667e-06,3.5329e-05,5.4710796e-08,1.0228479e-05,1.5934226e-07,4.557295e-06,4.8996134e-07,,,,,,,
2022-05-06,Japan,Delta,1.3713815e-06,3.272988e-05,4.5721418e-08,9.273929e-06,1.3576931e-07,4.054111e-06,4.259143e-07,,,,,,,
2022-05-07,Japan,Delta,1.2090698e-06,3.0317195e-05,3.8374964e-08,8.400713e-06,1.1564134e-07,3.6134638e-06,3.70968e-07,,,,,,,
2022-05-08,Japan,Delta,1.0659012e-06,2.8062848e-05,3.2330316e-08,7.6069055e-06,9.846375e-08,3.2504263e-06,3.2303018e-07,,,,,,,
2022-05-09,Japan,Delta,9.39668e-07,2.5804518e-05,2.7247301e-08,6.886052e-06,8.381258e-08,2.9288406e-06,2.8124163e-07,,,,,,,
2022-05-10,Japan,Delta,8.270247e-07,2.3729046e-05,2.2959718e-08,6.231208e-06,7.1321935e-08,2.6387916e-06,2.4406947e-07,,,,,,,
2022-05-11,Japan,Delta,7.273117e-07,2.177378e-05,1.9331154e-08,5.6360795e-06,6.067744e-08,2.3763055e-06,2.0922873e-07,,,,,,,
2022-05-12,Japan,Delta,6.394231e-07,1.9959518e-05,1.6263723e-08,5.095719e-06,5.1610442e-08,2.1324515e-06,1.7963836e-07,,,,,,,
2022-05-13,Japan,Delta,5.6239344e-07,1.8289578e-05,1.3679114e-08,4.605449e-06,4.389027e-08,1.9104418e-06,1.5451265e-07,,,,,,,
2022-05-14,Japan,Delta,4.960897e-07,1.6751179e-05,1.1501654e-08,4.160788e-06,3.7319154e-08,1.7186778e-06,1.3428408e-07,,,,,,,
2022-05-15,Japan,Delta,4.3744467e-07,1.5414942e-05,9.633457e-09,3.7576506e-06,3.1727897e-08,1.5446792e-06,1.1736294e-07,,,,,,,
2022-05-16,Japan,Delta,3.8559722e-07,1.4195642e-05,8.044781e-09,3.3923552e-06,2.6971842e-08,1.3865736e-06,1.0251979e-07,,,,,,,
2022-05-17,Japan,Delta,3.3966552e-07,1.3093029e-05,6.7163786e-09,3.061543e-06,2.2927253e-08,1.2391595e-06,8.828214e-08,,,,,,,
2022-05-18,Japan,Delta,2.9914105e-07,1.2074617e-05,5.60574e-09,2.764435e-06,1.9510377e-08,1.1054951e-06,7.6250714e-08,,,,,,,
2022-05-19,Japan,Delta,2.6365777e-07,1.11342315e-05,4.675909e-09,2.5028428e-06,1.6622726e-08,9.928115e-07,6.620127e-08,,,,,,,
2022-05-20,Japan,Delta,2.3231235e-07,1.0266878e-05,3.8984593e-09,2.2663526e-06,1.4163708e-08,8.90824e-07,5.7077816e-08,,,,,,,
2022-05-21,Japan,Delta,2.0512866e-07,9.469535e-06,3.2487653e-09,2.0525254e-06,1.2069469e-08,7.965738e-07,4.9225523e-08,,,,,,,
2022-05-22,Japan,Delta,1.8086553e-07,8.733289e-06,2.7058649e-09,1.8591332e-06,1.02855795e-08,7.1120456e-07,4.247322e-08,,,,,,,
2022-05-23,Japan,Delta,1.5874392e-07,8.040728e-06,2.2522129e-09,1.6841417e-06,8.727504e-09,6.335331e-07,3.6636738e-08,,,,,,,
2022-05-24,Japan,Delta,1.3927101e-07,7.3310007e-06,1.8731487e-09,1.5257123e-06,7.3672988e-09,5.677992e-07,3.1592087e-08,,,,,,,
