date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50
2022-03-03	Japan	Delta	0.0018368867	0.0031455155	0.0010472562	0.0026990457	0.0013050092	0.002224889	0.0015693756							
2022-03-04	Japan	Delta	0.00173907	0.0030249213	0.0009776192	0.0025820497	0.0012237963	0.0021122908	0.001480936							
2022-03-05	Japan	Delta	0.0016443913	0.0029018368	0.0009078545	0.0024783686	0.0011432421	0.0020099613	0.001395941							
2022-03-06	Japan	Delta	0.001551897	0.0027774512	0.00084478385	0.002374517	0.0010642235	0.0019138966	0.0013112494							
2022-03-07	Japan	Delta	0.0014588893	0.0026550875	0.00078564236	0.0022745116	0.0009966914	0.0018231513	0.0012309402							
2022-03-08	Japan	Delta	0.0013715667	0.0025346451	0.0007295965	0.0021720976	0.0009301086	0.0017309285	0.0011511451							
2022-03-09	Japan	Delta	0.0012880585	0.0024160505	0.0006764479	0.002058169	0.0008653253	0.0016393297	0.0010770477							
2022-03-10	Japan	Delta	0.001211603	0.0022993614	0.00062607287	0.0019564163	0.0008039252	0.0015517779	0.0010073765							
2022-03-11	Japan	Delta	0.0011391048	0.0021850448	0.000577545	0.0018556069	0.0007468498	0.0014665177	0.0009392435							
2022-03-12	Japan	Delta	0.001069013	0.0020774761	0.0005315474	0.0017538269	0.0006910016	0.0013842505	0.00087465975							
2022-03-13	Japan	Delta	0.0009994549	0.0019727263	0.0004883574	0.0016566014	0.00063823734	0.0012984339	0.00081225927							
2022-03-14	Japan	Delta	0.0009294058	0.0018649981	0.00044782308	0.0015672187	0.0005884211	0.001216484	0.0007528368							
2022-03-15	Japan	Delta	0.00086311763	0.0017631021	0.0004098339	0.0014718205	0.00054144446	0.0011365303	0.0006973133							
2022-03-16	Japan	Delta	0.0008009374	0.0016675266	0.00037430826	0.0013817869	0.0004971825	0.0010591976	0.00064270804							
2022-03-17	Japan	Delta	0.0007389588	0.001574043	0.00034115347	0.0012917875	0.00045601308	0.0009874637	0.00058976427							
2022-03-18	Japan	Delta	0.0006808365	0.001480855	0.00031027375	0.0012079172	0.00041806165	0.00091669854	0.00054061617							
2022-03-19	Japan	Delta	0.00062909647	0.0013897627	0.0002815821	0.0011274769	0.000382913	0.00084917893	0.0004975801							
2022-03-20	Japan	Delta	0.0005803787	0.0013015526	0.00025481838	0.0010492328	0.0003509572	0.0007839607	0.00045618994							
2022-03-21	Japan	Delta	0.0005333793	0.0012165986	0.00022994247	0.00097329775	0.0003206555	0.00072296476	0.0004175205							
2022-03-22	Japan	Delta	0.0004892306	0.0011354085	0.00020703246	0.00089995604	0.000291979	0.00066494267	0.00038050668							
2022-03-23	Japan	Delta	0.00044810178	0.0010573679	0.00018636137	0.0008308523	0.00026526873	0.00061093393	0.00034609128							
2022-03-24	Japan	Delta	0.00040931965	0.0009826216	0.00016753975	0.0007657913	0.00024011581	0.00056125433	0.00031442533							
