location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50
Japan	Delta	0.57613623	0.96364594	0.35361975	0.78836894	0.4209268	0.6709455	0.4894555
Japan	Omicron 21K	0.74266124	0.75295806	0.73322785	0.74905944	0.73646694	0.7460294	0.7395439
Japan	Omicron 22A	0.7299654	1.3182397	0.3849272	1.0818378	0.49997094	0.9084464	0.5984907
Japan	Omicron 22B	1.8283744	2.2157836	1.5222847	2.1059513	1.6126504	1.9518065	1.7166367
Japan	Omicron 22C	1.8916821	2.1515474	1.6773705	2.0673747	1.7420572	1.986623	1.8058177
Japan	other	1.1271164	1.2362214	1.031119	1.2006516	1.0594791	1.1672926	1.0924621
