location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
Japan,Delta,0.9915947,1.229364,0.79048496,1.1479671,0.85081613,1.0593525,0.9200729
Japan,Omicron 21K,2.3668141,2.919674,1.8778105,2.7547996,2.0163465,2.560592,2.180019
Japan,other,1.0,1.0,1.0,1.0,1.0,1.0,1.0
