date,location,variant,median_freq,freq_upper_95,freq_lower_95,freq_upper_80,freq_lower_80,freq_upper_50,freq_lower_50
2022-01-07,Denmark,Delta,0.031255536,0.038713362,0.02498484,0.036075994,0.0268117,0.033607446,0.028922725
2022-01-08,Denmark,Delta,0.027036943,0.033753343,0.021415299,0.031290814,0.023070369,0.029082876,0.024984635
2022-01-09,Denmark,Delta,0.023253592,0.029204445,0.018362494,0.027085016,0.01990232,0.025120534,0.021515977
2022-01-10,Denmark,Delta,0.019905955,0.025184345,0.015579011,0.023261849,0.016954964,0.021491984,0.018389786
2022-01-11,Denmark,Delta,0.016923074,0.021630052,0.0131579405,0.019877687,0.014426548,0.018316444,0.015570049
2022-01-12,Denmark,Delta,0.0143590905,0.018653858,0.010990026,0.016911246,0.0121791335,0.015604634,0.013170247
2022-01-13,Denmark,Delta,0.012107435,0.015980477,0.009242288,0.01434819,0.010184004,0.013274821,0.011080483
2022-01-14,Denmark,Delta,0.010210096,0.013604836,0.007669832,0.012204272,0.008510169,0.011262568,0.009320719
2022-01-15,Denmark,Delta,0.008590838,0.011668462,0.0063315113,0.010412394,0.0070759873,0.009562598,0.0078021344
2022-01-16,Denmark,Delta,0.0072566774,0.010070654,0.0052150595,0.008891304,0.00588302,0.0081257615,0.0065193
2022-01-17,Denmark,Delta,0.0061175423,0.008735702,0.004278513,0.007667411,0.0048896056,0.0069328113,0.0054446287
2022-01-18,Denmark,Delta,0.005166796,0.007567597,0.003580109,0.0065678437,0.0040839114,0.0059252987,0.0045775604
2022-01-19,Denmark,Delta,0.0044107162,0.00667121,0.0030192684,0.005741597,0.0033959076,0.0051207747,0.0038477825
2022-01-20,Denmark,Delta,0.0037877471,0.005969465,0.002513404,0.0050563323,0.0028217298,0.0044367695,0.0032458962
2022-01-21,Denmark,Delta,0.003248835,0.005373868,0.0020920595,0.0045067607,0.002379606,0.0038659722,0.0027428716
2022-01-22,Denmark,Delta,0.0028328463,0.004922287,0.0017381106,0.0040550465,0.001971999,0.0033985013,0.00233247
2022-01-23,Denmark,Delta,0.0024753194,0.004564879,0.0014384787,0.0037098022,0.001655555,0.00302628,0.0020113129
2022-01-24,Denmark,Delta,0.002184951,0.004262784,0.0011881203,0.0034145124,0.0014083472,0.0027305686,0.0017421935
2022-01-25,Denmark,Delta,0.0019251244,0.004025633,0.0009665783,0.00319159,0.001191876,0.0024851547,0.0015050548
2022-01-26,Denmark,Delta,0.0017344109,0.0039010467,0.00078744924,0.003000145,0.0010091014,0.0022800781,0.0013089433
2022-01-27,Denmark,Delta,0.0015543092,0.0037905686,0.0006463145,0.0028257363,0.0008613479,0.0021231133,0.0011506837
2022-01-28,Denmark,Delta,0.0014093956,0.0037118085,0.0005266235,0.002706373,0.000722493,0.0019820835,0.0010035252
2022-01-29,Denmark,Delta,0.001282776,0.0037857417,0.0004247895,0.0026072634,0.0006062845,0.0018732785,0.00087183947
2022-01-30,Denmark,Delta,0.0011666126,0.0038010457,0.00035155888,0.0025220145,0.0005062603,0.001766896,0.00075649185
2022-01-31,Denmark,Delta,0.0010551289,0.0039732223,0.00029243124,0.0024623421,0.00042658343,0.0016939405,0.0006697832
2022-02-01,Denmark,Delta,0.0009608035,0.0039757104,0.00023122402,0.0024329212,0.00035314081,0.0016164246,0.00057755795
2022-02-02,Denmark,Delta,0.00087936956,0.0041747163,0.00018024699,0.0024682733,0.0003020038,0.0015583406,0.0005007123
2022-02-03,Denmark,Delta,0.00079856085,0.004592718,0.000137514,0.0025191084,0.0002449402,0.0014682956,0.0004350065
2022-01-07,Denmark,Omicron 21K,0.66161096,0.71020085,0.6122519,0.69552475,0.6296314,0.6797508,0.64357793
2022-01-08,Denmark,Omicron 21K,0.63966644,0.69072366,0.5889994,0.6751969,0.6066304,0.65875185,0.62113047
2022-01-09,Denmark,Omicron 21K,0.6146822,0.66855276,0.56186706,0.6523511,0.5805445,0.63473964,0.59552217
2022-01-10,Denmark,Omicron 21K,0.58695644,0.6436153,0.5317413,0.6260413,0.5511728,0.6083225,0.5673801
2022-01-11,Denmark,Omicron 21K,0.5565906,0.6161261,0.50033075,0.596913,0.5199854,0.578686,0.53676385
2022-01-12,Denmark,Omicron 21K,0.5247319,0.5861241,0.46766242,0.5664355,0.48774385,0.5475147,0.50493276
2022-01-13,Denmark,Omicron 21K,0.49243778,0.55610836,0.4341721,0.53559333,0.45473376,0.5157217,0.47191623
2022-01-14,Denmark,Omicron 21K,0.46012703,0.5246581,0.40194136,0.50352,0.42199674,0.48410392,0.43905187
2022-01-15,Denmark,Omicron 21K,0.42864823,0.4934963,0.37062314,0.47269416,0.39051402,0.45296976,0.40794677
2022-01-16,Denmark,Omicron 21K,0.39928982,0.46453115,0.34096625,0.4431984,0.3611883,0.42320776,0.37822402
2022-01-17,Denmark,Omicron 21K,0.37213033,0.437142,0.31404078,0.41544577,0.33398062,0.39561453,0.35085732
2022-01-18,Denmark,Omicron 21K,0.34725833,0.41232097,0.2898934,0.3904865,0.30966642,0.36981016,0.32568374
2022-01-19,Denmark,Omicron 21K,0.32495272,0.39070445,0.26827782,0.36844268,0.28804675,0.34673616,0.3037516
2022-01-20,Denmark,Omicron 21K,0.30518565,0.37092146,0.25005355,0.34739763,0.26896146,0.327186,0.28470206
2022-01-21,Denmark,Omicron 21K,0.28779888,0.35277262,0.23428409,0.3299367,0.252346,0.30976737,0.26751417
2022-01-22,Denmark,Omicron 21K,0.27274126,0.33718663,0.21971291,0.31556848,0.23791444,0.29522973,0.2526875
2022-01-23,Denmark,Omicron 21K,0.2599888,0.3245471,0.2073513,0.30318335,0.22441678,0.28308332,0.23964152
2022-01-24,Denmark,Omicron 21K,0.24941301,0.31304547,0.19626968,0.2931223,0.2135847,0.27296907,0.22887625
2022-01-25,Denmark,Omicron 21K,0.24041845,0.30857557,0.18540132,0.28635,0.2040881,0.26556605,0.22132471
2022-01-26,Denmark,Omicron 21K,0.23286074,0.305123,0.17736222,0.28162333,0.19566983,0.25966924,0.21384054
2022-01-27,Denmark,Omicron 21K,0.22688821,0.30867848,0.16895245,0.27852142,0.1875561,0.25518608,0.2070356
2022-01-28,Denmark,Omicron 21K,0.22318003,0.31286535,0.15822174,0.27884993,0.18007554,0.25126243,0.20023566
2022-01-29,Denmark,Omicron 21K,0.22003819,0.31855616,0.14911926,0.28224352,0.17249787,0.250483,0.19488643
2022-01-30,Denmark,Omicron 21K,0.21727785,0.32407522,0.14047246,0.28766254,0.16452502,0.25134465,0.18959196
2022-01-31,Denmark,Omicron 21K,0.21650158,0.3382435,0.13222398,0.29353452,0.15608066,0.25362533,0.18363734
2022-02-01,Denmark,Omicron 21K,0.21562587,0.3591525,0.12189134,0.30541387,0.14779542,0.2591014,0.17639323
2022-02-02,Denmark,Omicron 21K,0.21505295,0.38517433,0.11049994,0.318554,0.13771732,0.26393694,0.1703591
2022-02-03,Denmark,Omicron 21K,0.21320279,0.4165639,0.096862644,0.33441174,0.1278422,0.27151427,0.16435634
2022-01-07,Denmark,Omicron 21L,0.30688864,0.35290816,0.26174343,0.3366793,0.2751295,0.32273844,0.28918946
2022-01-08,Denmark,Omicron 21L,0.3330894,0.38117138,0.2841495,0.36451805,0.2991736,0.34984744,0.31394953
2022-01-09,Denmark,Omicron 21L,0.36167127,0.41262844,0.30940413,0.395456,0.32597592,0.37938643,0.34162208
2022-01-10,Denmark,Omicron 21L,0.3929032,0.44571158,0.33760852,0.42802233,0.35542297,0.41167048,0.37190315
2022-01-11,Denmark,Omicron 21L,0.4261734,0.48088703,0.36791283,0.46228993,0.38697052,0.44529587,0.40459037
2022-01-12,Denmark,Omicron 21L,0.4606954,0.5170268,0.3999288,0.4973814,0.41984466,0.48033854,0.43778637
2022-01-13,Denmark,Omicron 21L,0.495488,0.55325586,0.43239203,0.5330566,0.4531037,0.5150133,0.47165868
2022-01-14,Denmark,Omicron 21L,0.5294051,0.5876333,0.46521863,0.56762075,0.48616278,0.54963654,0.5054324
2022-01-15,Denmark,Omicron 21L,0.5622461,0.6204233,0.49747732,0.6004693,0.5184202,0.5829283,0.53838944
2022-01-16,Denmark,Omicron 21L,0.5932199,0.6513259,0.5270888,0.63135576,0.5491949,0.6143259,0.5694051
2022-01-17,Denmark,Omicron 21L,0.6217986,0.67946136,0.55554473,0.6593531,0.5777737,0.642702,0.5977248
2022-01-18,Denmark,Omicron 21L,0.6475071,0.7044845,0.5811292,0.6848513,0.60391384,0.6684183,0.6244863
2022-01-19,Denmark,Omicron 21L,0.67064804,0.726482,0.603966,0.70729184,0.62697315,0.6917055,0.6480868
2022-01-20,Denmark,Omicron 21L,0.6905185,0.7459008,0.62545663,0.7270014,0.6489078,0.71157956,0.66868836
2022-01-21,Denmark,Omicron 21L,0.708819,0.7623475,0.64388686,0.74413854,0.66651857,0.72943664,0.68627983
2022-01-22,Denmark,Omicron 21L,0.72416925,0.77748924,0.6598064,0.759302,0.68204266,0.7447592,0.7014626
2022-01-23,Denmark,Omicron 21L,0.73722696,0.79018694,0.67170286,0.7729609,0.6941272,0.757777,0.7139938
2022-01-24,Denmark,Omicron 21L,0.7484205,0.8014337,0.6838661,0.7837791,0.70462704,0.76822937,0.7240543
2022-01-25,Denmark,Omicron 21L,0.7576081,0.811759,0.68924695,0.7936429,0.7119448,0.77691644,0.7324112
2022-01-26,Denmark,Omicron 21L,0.76516986,0.8211066,0.6922156,0.8021279,0.7163706,0.7843725,0.7382617
2022-01-27,Denmark,Omicron 21L,0.7714952,0.82976615,0.6886461,0.8107546,0.71961385,0.7913064,0.7433168
2022-01-28,Denmark,Omicron 21L,0.77483046,0.8407388,0.6859733,0.8184058,0.71911967,0.79808676,0.7467502
