date,location,variant,median_freq,freq_upper_95,freq_lower_95,freq_upper_80,freq_lower_80,freq_upper_50,freq_lower_50
2022-03-10,Denmark,Delta,2.532277e-06,3.09277e-05,1.9011638e-07,1.5807458e-05,5.041962e-07,6.8429013e-06,1.1195136e-06
2022-03-11,Denmark,Delta,2.265615e-06,2.967977e-05,1.6238963e-07,1.4425395e-05,4.256709e-07,6.222037e-06,9.4250754e-07
2022-03-12,Denmark,Delta,1.9913705e-06,2.79432e-05,1.2621493e-07,1.3208174e-05,3.4755033e-07,5.5699397e-06,8.08728e-07
2022-03-13,Denmark,Delta,1.7625875e-06,2.6447256e-05,9.7335814e-08,1.191447e-05,2.87429e-07,4.9753753e-06,6.7663296e-07
2022-03-14,Denmark,Delta,1.5459132e-06,2.5170717e-05,7.962952e-08,1.0946998e-05,2.3827909e-07,4.488241e-06,5.79206e-07
2022-03-15,Denmark,Delta,1.3763918e-06,2.4091736e-05,6.714501e-08,1.0016012e-05,1.9706576e-07,4.0022815e-06,4.833669e-07
2022-03-16,Denmark,Delta,1.1867717e-06,2.3222996e-05,5.1319837e-08,9.258033e-06,1.6236066e-07,3.5542148e-06,4.124222e-07
2022-03-17,Denmark,Delta,1.054623e-06,2.2236773e-05,4.1272088e-08,8.8156785e-06,1.3272442e-07,3.2324874e-06,3.5005627e-07
2022-03-18,Denmark,Delta,9.338742e-07,2.1984602e-05,3.2074723e-08,8.245646e-06,1.087439e-07,2.8814793e-06,2.946161e-07
2022-03-19,Denmark,Delta,8.065837e-07,2.1194637e-05,2.5866814e-08,7.657244e-06,8.7161524e-08,2.6260032e-06,2.500622e-07
2022-03-20,Denmark,Delta,7.1474904e-07,2.1203412e-05,2.1269356e-08,7.1355935e-06,7.127699e-08,2.3238272e-06,2.1002218e-07
2022-03-21,Denmark,Delta,6.145651e-07,2.1266069e-05,1.6108514e-08,6.6747903e-06,5.8565192e-08,2.0401383e-06,1.7748536e-07
2022-03-22,Denmark,Delta,5.2607146e-07,2.0793714e-05,1.2788681e-08,6.3725997e-06,4.733058e-08,1.8400153e-06,1.4834137e-07
2022-03-23,Denmark,Delta,4.7231273e-07,2.0482976e-05,9.826512e-09,5.8361384e-06,3.784633e-08,1.6412226e-06,1.2574351e-07
2022-03-24,Denmark,Delta,4.180011e-07,2.0044887e-05,7.6245925e-09,5.358366e-06,3.024773e-08,1.4716118e-06,1.0705986e-07
2022-03-25,Denmark,Delta,3.5849627e-07,2.013981e-05,5.9163576e-09,5.055892e-06,2.4035932e-08,1.3203633e-06,8.991173e-08
2022-03-26,Denmark,Delta,3.060427e-07,2.0217e-05,4.73639e-09,4.9565615e-06,1.945494e-08,1.1785121e-06,7.273226e-08
2022-03-27,Denmark,Delta,2.6421395e-07,2.0246407e-05,3.6412384e-09,4.7435783e-06,1.5979303e-08,1.05148e-06,6.2338685e-08
2022-03-28,Denmark,Delta,2.3052834e-07,2.0290408e-05,2.839739e-09,4.4110166e-06,1.3138208e-08,9.3972983e-07,5.2035045e-08
2022-03-29,Denmark,Delta,1.9362295e-07,2.033881e-05,2.166071e-09,4.0275213e-06,1.0449055e-08,8.54512e-07,4.3585274e-08
2022-03-30,Denmark,Delta,1.7202822e-07,2.0004474e-05,1.6792451e-09,3.7139885e-06,8.554673e-09,7.769789e-07,3.5674454e-08
