date,location,variant,median_freq_forecast,freq_forecast_upper_95,freq_forecast_lower_95,freq_forecast_upper_80,freq_forecast_lower_80,freq_forecast_upper_50,freq_forecast_lower_50
2022-03-21,Denmark,Delta,7.478471e-05,0.0005229863,1.0258297e-05,0.00029802485,2.0701285e-05,0.00015417537,3.723642e-05
2022-03-22,Denmark,Delta,7.212299e-05,0.00054997485,8.50586e-06,0.00030663505,1.8481196e-05,0.00015475595,3.5181645e-05
2022-03-23,Denmark,Delta,6.974589e-05,0.00059336796,7.4254117e-06,0.00031892763,1.7096521e-05,0.0001542779,3.3085267e-05
2022-03-24,Denmark,Delta,6.7685825e-05,0.00063425495,6.434086e-06,0.00033751442,1.5572621e-05,0.00015455662,3.172765e-05
2022-03-25,Denmark,Delta,6.553554e-05,0.00067737995,5.627496e-06,0.00034953028,1.43988555e-05,0.00015534031,2.9911753e-05
2022-03-26,Denmark,Delta,6.444016e-05,0.000728271,4.8371726e-06,0.0003647852,1.2948695e-05,0.0001571843,2.7904178e-05
2022-03-27,Denmark,Delta,6.198658e-05,0.000796267,4.198727e-06,0.00038680545,1.18119715e-05,0.0001591469,2.5949488e-05
2022-03-21,Denmark,Omicron 21K,0.008546486,0.038973626,0.0018351601,0.025084564,0.003191728,0.01580418,0.0051335758
2022-03-22,Denmark,Omicron 21K,0.008217718,0.046566647,0.001447711,0.027701663,0.002709083,0.016840497,0.004668447
2022-03-23,Denmark,Omicron 21K,0.008300396,0.05570616,0.0011500141,0.03138864,0.0023134847,0.017707556,0.0041574235
2022-03-24,Denmark,Omicron 21K,0.008070395,0.067424215,0.0008799078,0.03555593,0.0019481081,0.018554848,0.00368552
2022-03-25,Denmark,Omicron 21K,0.007898115,0.082392946,0.00068249786,0.039826777,0.0016675463,0.019421453,0.0032732028
2022-03-26,Denmark,Omicron 21K,0.0077768173,0.10288249,0.0005298805,0.04566336,0.001376681,0.020385977,0.0028858078
2022-03-27,Denmark,Omicron 21K,0.007765506,0.124208376,0.00041670352,0.051459383,0.0011665755,0.0219041,0.0025921892
2022-03-21,Denmark,Omicron 21L,0.9905112,0.99726254,0.96004105,0.99596584,0.97387445,0.99382675,0.9833801
2022-03-22,Denmark,Omicron 21L,0.99049205,0.9977099,0.95237154,0.9963671,0.9706869,0.99428135,0.98225045
2022-03-23,Denmark,Omicron 21L,0.9905275,0.99798703,0.94272846,0.99673045,0.9674511,0.9948166,0.9813059
2022-03-24,Denmark,Omicron 21L,0.9908,0.9981763,0.9309295,0.9970677,0.9631393,0.9951313,0.9801947
2022-03-25,Denmark,Omicron 21L,0.9908316,0.9983855,0.9155666,0.9973374,0.95851874,0.99551773,0.97915256
2022-03-26,Denmark,Omicron 21L,0.99081695,0.9985964,0.8959286,0.9976022,0.95327175,0.99585474,0.97814345
2022-03-27,Denmark,Omicron 21L,0.9909606,0.9987701,0.87371224,0.99778736,0.9477125,0.99613494,0.97682583
2022-03-21,Denmark,other,0.0007875905,0.0017823691,0.00034158054,0.0013712533,0.0004744433,0.001056753,0.0005884978
2022-03-22,Denmark,other,0.00082170754,0.0020029517,0.00033526757,0.0014627258,0.00047233916,0.0011309678,0.0005914795
2022-03-23,Denmark,other,0.0008548333,0.0023026657,0.00031600127,0.0015993747,0.0004741553,0.0012048853,0.0006074597
2022-03-24,Denmark,other,0.0008917942,0.002613165,0.00031065842,0.0017414431,0.00047150775,0.0012718786,0.00062306196
2022-03-25,Denmark,other,0.0009316099,0.0029370016,0.00029914684,0.0019168763,0.00046555907,0.001356623,0.0006383373
2022-03-26,Denmark,other,0.00096057524,0.0032920805,0.00028643306,0.0021129772,0.00045508053,0.001458026,0.0006500317
2022-03-27,Denmark,other,0.0009947454,0.0037907495,0.00027262818,0.0023276494,0.00045039767,0.0015656316,0.0006589714
