date,location,variant,median_freq_forecast,freq_forecast_upper_95,freq_forecast_lower_95,freq_forecast_upper_80,freq_forecast_lower_80,freq_forecast_upper_50,freq_forecast_lower_50
2022-02-18,Denmark,Delta,0.00012502827,0.0015607409,1.0588411e-05,0.0006518478,2.3186485e-05,0.0002841893,5.375025e-05
2022-02-19,Denmark,Delta,0.000117008705,0.001740466,7.663069e-06,0.00065700366,1.8834884e-05,0.00027995408,4.7369347e-05
2022-02-20,Denmark,Delta,0.00010476881,0.001906062,5.8736077e-06,0.0007231957,1.5228587e-05,0.00027660813,4.1604882e-05
2022-02-21,Denmark,Delta,9.563008e-05,0.002322354,4.244893e-06,0.0007547189,1.191477e-05,0.00027022508,3.5323406e-05
2022-02-22,Denmark,Delta,8.75947e-05,0.0026549674,3.1023123e-06,0.0008397252,9.46045e-06,0.00026630916,3.0247451e-05
2022-02-23,Denmark,Delta,8.0496495e-05,0.0028782636,2.2525198e-06,0.00090758735,7.7596005e-06,0.00025656683,2.6569338e-05
2022-02-24,Denmark,Delta,7.203433e-05,0.003124592,1.715363e-06,0.0009887745,6.253768e-06,0.00025246252,2.2248263e-05
2022-02-18,Denmark,Omicron 21K,0.022208415,0.05108656,0.010240332,0.03812949,0.013206518,0.030318033,0.016925495
2022-02-19,Denmark,Omicron 21K,0.020906003,0.057259213,0.008610942,0.039955072,0.01119904,0.030319788,0.015258587
2022-02-20,Denmark,Omicron 21K,0.01972711,0.063533425,0.0068285307,0.041501414,0.009402574,0.029774675,0.013744966
2022-02-21,Denmark,Omicron 21K,0.01857692,0.06905469,0.0053260615,0.04281665,0.008003437,0.029324563,0.012149453
2022-02-22,Denmark,Omicron 21K,0.017322756,0.07507671,0.0042439424,0.043713987,0.006832518,0.028597634,0.0109443255
2022-02-23,Denmark,Omicron 21K,0.016325597,0.083112895,0.0034098604,0.045922335,0.005812902,0.028403325,0.0098090675
2022-02-24,Denmark,Omicron 21K,0.015254419,0.09169783,0.002772764,0.048230216,0.0048698206,0.027707063,0.0086503355
2022-02-18,Denmark,Omicron 21L,0.97751987,0.98958266,0.9485223,0.9865964,0.96156067,0.9829329,0.96931744
2022-02-19,Denmark,Omicron 21L,0.9787513,0.991337,0.94256616,0.9886345,0.9595949,0.98456365,0.9694407
2022-02-20,Denmark,Omicron 21L,0.9798312,0.99310666,0.9363032,0.9903949,0.95797557,0.9861376,0.9697426
2022-02-21,Denmark,Omicron 21L,0.98119354,0.9945916,0.9307774,0.99173564,0.95644104,0.98773324,0.9705082
2022-02-22,Denmark,Omicron 21L,0.98228675,0.9957036,0.9242379,0.99309677,0.9544295,0.9888858,0.9711638
2022-02-23,Denmark,Omicron 21L,0.98338616,0.996493,0.9160959,0.99408543,0.95227635,0.9900344,0.97126424
2022-02-24,Denmark,Omicron 21L,0.98438585,0.9971754,0.9078303,0.9949709,0.9499344,0.99118865,0.97162986
2022-02-18,Denmark,other,1.779259e-05,4.8608148e-05,6.34162e-06,3.453032e-05,9.014799e-06,2.5024878e-05,1.2612178e-05
2022-02-19,Denmark,other,1.7070572e-05,5.13185e-05,5.3371095e-06,3.4537246e-05,8.027263e-06,2.4606243e-05,1.1453527e-05
2022-02-20,Denmark,other,1.603547e-05,5.4415475e-05,4.597125e-06,3.5157645e-05,7.039848e-06,2.4335135e-05,1.0268137e-05
2022-02-21,Denmark,other,1.5342888e-05,5.751314e-05,3.8215185e-06,3.56679e-05,6.2454196e-06,2.3988232e-05,9.300056e-06
2022-02-22,Denmark,other,1.4563653e-05,6.1532475e-05,3.16965e-06,3.696981e-05,5.486484e-06,2.343583e-05,8.466629e-06
2022-02-23,Denmark,other,1.38302275e-05,6.607839e-05,2.6739576e-06,3.8097245e-05,4.7480667e-06,2.3350934e-05,7.735245e-06
2022-02-24,Denmark,other,1.3056475e-05,7.039015e-05,2.161681e-06,3.8528153e-05,4.175729e-06,2.2903434e-05,6.998728e-06
